,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
63b07e828bf016e976ff95d6ee07a105,False,0,♠4 ♠7,10000,False,False,True,True,2,0,1,False,True,10000.0
06d80eb0c50b49a509b49f2424e8c805,True,0,♥Q ♣6,5000,True,False,True,True,2,0,2,False,True,5000.0
8621ffdbc5698829397d97767ac13db3,True,0,♦Q ♥2,0,False,False,True,True,2,0,D,False,,
6b42d00c4ca6ddc33a604c54b8ce4adc,True,0,♣9 ♥6,0,False,False,True,True,2,0,SB,False,,
f74c6af46a78becb2f1bd3f95bbd5858,True,0,♥3 ♣K,0,False,False,True,True,2,0,BB,True,,
