round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,63b07e828bf016e976ff95d6ee07a105,1000,1,♠J ♥2,♠J ♥2 ♠7 ♠3 ♣K ♦J ♣7,1,True,False,63.1024,Two Pair,0.0
1,06d80eb0c50b49a509b49f2424e8c805,1000,1,♥9 ♥K,♥9 ♥K ♠7 ♠3 ♣K ♦J ♣7,2,True,False,82.0256,Two Pair,0.0
1,8621ffdbc5698829397d97767ac13db3,1000,1,♠4 ♣8,♠4 ♣8 ♠7 ♠3 ♣K ♦J ♣7,D,True,False,14.1312,Pair,0.0
1,6b42d00c4ca6ddc33a604c54b8ce4adc,1000,1,♠8 ♣5,♠8 ♣5 ♠7 ♠3 ♣K ♦J ♣7,SB,True,False,14.1312,Pair,0.0
1,f74c6af46a78becb2f1bd3f95bbd5858,5000,0,♦7 ♣4,♦7 ♣4 ♠7 ♠3 ♣K ♦J ♣7,BB,True,False,105.128,Three of a Kind,5000.0
2,63b07e828bf016e976ff95d6ee07a105,2000,2,♦J ♦9,♦J ♦9 ♣9 ♣4 ♥4 ♣7 ♠10,BB,True,False,45.0256,Two Pair,2000.0
2,06d80eb0c50b49a509b49f2424e8c805,1000,2,♦5 ♦2,♦5 ♦2 ♣9 ♣4 ♥4 ♣7 ♠10,1,True,False,11.0208,Pair,0.0
2,8621ffdbc5698829397d97767ac13db3,5000,1,♦Q ♣10,♦Q ♣10 ♣9 ♣4 ♥4 ♣7 ♠10,2,True,False,52.0512,Two Pair,5000.0
2,6b42d00c4ca6ddc33a604c54b8ce4adc,1000,2,♠Q ♠3,♠Q ♠3 ♣9 ♣4 ♥4 ♣7 ♠10,D,True,False,11.0704,Pair,0.0
2,f74c6af46a78becb2f1bd3f95bbd5858,3000,0,♦A ♥2,♦A ♥2 ♣9 ♣4 ♥4 ♣7 ♠10,SB,True,False,11.224,Pair,3000.0
3,63b07e828bf016e976ff95d6ee07a105,3000,2,♦5 ♦8,♦5 ♦8 ♠K ♦4 ♥8 ♣Q ♣A,SB,True,False,15.3584,Pair,3000.0
3,06d80eb0c50b49a509b49f2424e8c805,0,2,♠9 ♣2,♠9 ♣2 ♠K ♦4 ♥8 ♣Q ♣A,BB,True,False,8.1632,High Card,0.0
3,8621ffdbc5698829397d97767ac13db3,4000,1,♣3 ♥4,♣3 ♥4 ♠K ♦4 ♥8 ♣Q ♣A,1,True,False,11.3584,Pair,4000.0
3,6b42d00c4ca6ddc33a604c54b8ce4adc,5000,2,♠10 ♠A,♠10 ♠A ♠K ♦4 ♥8 ♣Q ♣A,2,True,False,21.1664,Pair,5000.0
3,f74c6af46a78becb2f1bd3f95bbd5858,1000,1,♣9 ♥6,♣9 ♥6 ♠K ♦4 ♥8 ♣Q ♣A,D,True,False,8.1632,High Card,0.0
4,63b07e828bf016e976ff95d6ee07a105,0,2,♥6 ♠5,♥6 ♠5 ♣10 ♣J ♦10 ♦8 ♥K,D,True,False,17.1312,Pair,0.0
4,06d80eb0c50b49a509b49f2424e8c805,0,2,,,,False,False,,,0.0
4,8621ffdbc5698829397d97767ac13db3,1000,2,♠6 ♠9,♠6 ♠9 ♣10 ♣J ♦10 ♦8 ♥K,SB,True,False,17.1344,Pair,0.0
4,6b42d00c4ca6ddc33a604c54b8ce4adc,13000,2,♠J ♣3,♠J ♣3 ♣10 ♣J ♦10 ♦8 ♥K,BB,True,False,66.1024,Two Pair,13000.0
4,f74c6af46a78becb2f1bd3f95bbd5858,1000,2,♠2 ♣5,♠2 ♣5 ♣10 ♣J ♦10 ♦8 ♥K,1,True,False,17.1312,Pair,0.0
5,63b07e828bf016e976ff95d6ee07a105,0,2,,,,False,False,,,0.0
5,06d80eb0c50b49a509b49f2424e8c805,0,2,,,,False,False,,,0.0
5,8621ffdbc5698829397d97767ac13db3,3000,2,♣A ♦A,♣A ♦A ♠2 ♣10 ♥K ♥Q ♥7,D,True,False,21.1664,Pair,3000.0
5,6b42d00c4ca6ddc33a604c54b8ce4adc,12000,2,♣K ♦J,♣K ♦J ♠2 ♣10 ♥K ♥Q ♥7,SB,True,False,20.0896,Pair,12000.0
5,f74c6af46a78becb2f1bd3f95bbd5858,0,2,♦K ♣8,♦K ♣8 ♠2 ♣10 ♥K ♥Q ♥7,BB,True,False,20.0672,Pair,0.0
