game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,pot,bet,action,amount
20180326023047,1,1,Deal,f74c6af46a78becb2f1bd3f95bbd5858,980,0,1,50,20,call,20
20180326023047,1,2,Deal,63b07e828bf016e976ff95d6ee07a105,980,0,2,70,20,call,20
20180326023047,1,3,Deal,06d80eb0c50b49a509b49f2424e8c805,960,0,D,110,40,raise,40
20180326023047,1,4,Deal,8621ffdbc5698829397d97767ac13db3,920,0,SB,180,80,raise,70
20180326023047,1,5,Deal,6b42d00c4ca6ddc33a604c54b8ce4adc,840,0,BB,320,160,raise,140
20180326023047,1,6,Deal,f74c6af46a78becb2f1bd3f95bbd5858,0,0,1,1300,1000,allin,980
20180326023047,1,7,Deal,63b07e828bf016e976ff95d6ee07a105,0,0,2,2280,1000,allin,980
20180326023047,1,8,Deal,06d80eb0c50b49a509b49f2424e8c805,0,0,D,3240,1000,allin,960
20180326023047,1,9,Deal,8621ffdbc5698829397d97767ac13db3,0,0,SB,4160,1000,allin,920
20180326023047,1,10,Deal,6b42d00c4ca6ddc33a604c54b8ce4adc,0,0,BB,5000,1000,allin,840
20180326023047,2,1,Deal,63b07e828bf016e976ff95d6ee07a105,1980,2,1,50,20,call,20
20180326023047,2,2,Deal,06d80eb0c50b49a509b49f2424e8c805,4960,0,2,90,40,raise,40
20180326023047,2,3,Deal,8621ffdbc5698829397d97767ac13db3,920,1,D,170,80,raise,80
20180326023047,2,4,Deal,6b42d00c4ca6ddc33a604c54b8ce4adc,0,1,SB,1160,1000,allin,990
20180326023047,2,5,Deal,f74c6af46a78becb2f1bd3f95bbd5858,0,1,BB,2140,1000,allin,980
20180326023047,2,6,Deal,63b07e828bf016e976ff95d6ee07a105,1000,2,1,3120,1000,call,980
20180326023047,2,7,Deal,06d80eb0c50b49a509b49f2424e8c805,3000,0,2,5080,2000,raise,1960
20180326023047,2,8,Deal,8621ffdbc5698829397d97767ac13db3,0,1,D,6000,1000,allin,920
20180326023047,2,9,Deal,63b07e828bf016e976ff95d6ee07a105,0,2,1,7000,2000,allin,1000
20180326023047,3,1,Deal,8621ffdbc5698829397d97767ac13db3,960,2,1,70,40,raise,40
20180326023047,3,2,Deal,6b42d00c4ca6ddc33a604c54b8ce4adc,4920,1,D,150,80,raise,80
20180326023047,3,3,Deal,f74c6af46a78becb2f1bd3f95bbd5858,0,2,SB,1140,1000,allin,990
20180326023047,3,4,Deal,06d80eb0c50b49a509b49f2424e8c805,3000,0,BB,3120,2000,raise,1980
20180326023047,3,5,Deal,8621ffdbc5698829397d97767ac13db3,0,2,1,4080,1000,allin,960
20180326023047,3,6,Deal,6b42d00c4ca6ddc33a604c54b8ce4adc,0,1,D,9000,5000,allin,4920
20180326023047,3,7,Deal,06d80eb0c50b49a509b49f2424e8c805,0,0,BB,12000,5000,allin,3000
