round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,63b07e828bf016e976ff95d6ee07a105,1000,1,♥8 ♥7,♥8 ♥7 ♦7 ♦6 ♦5 ♣3 ♦3,1,True,False,33.0032,Two Pair,0.0
1,06d80eb0c50b49a509b49f2424e8c805,1000,1,♠8 ♠4,♠8 ♠4 ♦7 ♦6 ♦5 ♣3 ♦3,2,True,False,116.0,Straight,0.0
1,8621ffdbc5698829397d97767ac13db3,1000,1,♣8 ♥Q,♣8 ♥Q ♦7 ♦6 ♦5 ♣3 ♦3,D,True,False,10.056,Pair,0.0
1,6b42d00c4ca6ddc33a604c54b8ce4adc,1000,1,♠5 ♠Q,♠5 ♠Q ♦7 ♦6 ♦5 ♣3 ♦3,SB,True,False,26.0512,Two Pair,0.0
1,f74c6af46a78becb2f1bd3f95bbd5858,5000,0,♠6 ♦2,♠6 ♦2 ♦7 ♦6 ♦5 ♣3 ♦3,BB,True,False,123.0029,Flush,5000.0
2,63b07e828bf016e976ff95d6ee07a105,0,2,♣K ♠10,♣K ♠10 ♠Q ♣5 ♥Q ♣Q ♣9,BB,True,False,110.1152,Three of a Kind,0.0
2,06d80eb0c50b49a509b49f2424e8c805,1000,2,♣10 ♦4,♣10 ♦4 ♠Q ♣5 ♥Q ♣Q ♣9,1,True,False,110.0192,Three of a Kind,0.0
2,8621ffdbc5698829397d97767ac13db3,1000,2,♥6 ♥5,♥6 ♥5 ♠Q ♣5 ♥Q ♣Q ♣9,2,True,False,247.0,Full House,0.0
2,6b42d00c4ca6ddc33a604c54b8ce4adc,1000,2,♦A ♠3,♦A ♠3 ♠Q ♣5 ♥Q ♣Q ♣9,D,True,False,110.2112,Three of a Kind,0.0
2,f74c6af46a78becb2f1bd3f95bbd5858,10000,0,♣7 ♦7,♣7 ♦7 ♠Q ♣5 ♥Q ♣Q ♣9,SB,True,False,249.0,Full House,10000.0
3,63b07e828bf016e976ff95d6ee07a105,0,2,,,,False,False,,,0.0
3,06d80eb0c50b49a509b49f2424e8c805,4000,2,♥4 ♦9,♥4 ♦9 ♦8 ♦Q ♣9 ♦A ♥3,SB,True,False,16.2592,Pair,4000.0
3,8621ffdbc5698829397d97767ac13db3,0,2,♣J ♥8,♣J ♥8 ♦8 ♦Q ♣9 ♦A ♥3,BB,True,True,15.2816,Pair,0.0
3,6b42d00c4ca6ddc33a604c54b8ce4adc,0,2,♠3 ♠K,♠3 ♠K ♦8 ♦Q ♣9 ♦A ♥3,1,True,True,10.3584,Pair,0.0
3,f74c6af46a78becb2f1bd3f95bbd5858,9000,0,♣2 ♦2,♣2 ♦2 ♦8 ♦Q ♣9 ♦A ♥3,D,True,False,9.2624,Pair,9000.0
