round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,63b07e828bf016e976ff95d6ee07a105,1000,1,♣4 ♠3,♣4 ♠3 ♣10 ♠A ♦2 ♥J ♦7,BB,True,False,8.0402,High Card,0.0
1,06d80eb0c50b49a509b49f2424e8c805,1000,1,♣J ♠8,♣J ♠8 ♣10 ♠A ♦2 ♥J ♦7,1,True,False,18.2208,Pair,0.0
1,8621ffdbc5698829397d97767ac13db3,1000,1,♥10 ♠4,♥10 ♠4 ♣10 ♠A ♦2 ♥J ♦7,2,True,False,17.232,Pair,0.0
1,6b42d00c4ca6ddc33a604c54b8ce4adc,1000,1,♥5 ♥4,♥5 ♥4 ♣10 ♠A ♦2 ♥J ♦7,D,True,False,8.0404,High Card,0.0
1,f74c6af46a78becb2f1bd3f95bbd5858,5000,0,♣Q ♣A,♣Q ♣A ♣10 ♠A ♦2 ♥J ♦7,SB,True,False,21.0896,Pair,5000.0
2,63b07e828bf016e976ff95d6ee07a105,7000,2,♠K ♥8,♠K ♥8 ♥K ♣8 ♠J ♥6 ♥Q,SB,True,False,83.0512,Two Pair,7000.0
2,06d80eb0c50b49a509b49f2424e8c805,1000,2,♦Q ♥2,♦Q ♥2 ♥K ♣8 ♠J ♥6 ♥Q,BB,True,True,19.1312,Pair,0.0
2,8621ffdbc5698829397d97767ac13db3,1000,2,♥9 ♣6,♥9 ♣6 ♥K ♣8 ♠J ♥6 ♥Q,1,True,False,13.1792,Pair,0.0
2,6b42d00c4ca6ddc33a604c54b8ce4adc,1000,2,♦3 ♥J,♦3 ♥J ♥K ♣8 ♠J ♥6 ♥Q,2,True,True,18.1568,Pair,0.0
2,f74c6af46a78becb2f1bd3f95bbd5858,3000,0,♦A ♦8,♦A ♦8 ♥K ♣8 ♠J ♥6 ♥Q,D,True,False,15.3584,Pair,3000.0
3,63b07e828bf016e976ff95d6ee07a105,13000,2,♠7 ♥K,♠7 ♥K ♥4 ♣9 ♣7 ♦K ♣5,D,False,False,82.0064,Two Pair,9000.0
3,06d80eb0c50b49a509b49f2424e8c805,0,2,♠Q ♥7,♠Q ♥7 ♥4 ♣9 ♣7 ♦K ♣5,SB,True,False,14.16,Pair,0.0
3,8621ffdbc5698829397d97767ac13db3,0,2,♦7 ♣J,♦7 ♣J ♥4 ♣9 ♣7 ♦K ♣5,BB,True,False,14.1344,Pair,0.0
3,6b42d00c4ca6ddc33a604c54b8ce4adc,0,2,♣A ♥A,♣A ♥A ♥4 ♣9 ♣7 ♦K ♣5,1,True,False,21.1104,Pair,0.0
3,f74c6af46a78becb2f1bd3f95bbd5858,1000,1,♣2 ♠10,♣2 ♠10 ♥4 ♣9 ♣7 ♦K ♣5,2,True,False,7.0212,High Card,0.0
