round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,63b07e828bf016e976ff95d6ee07a105,5000,0,♠10 ♦A,♠10 ♦A ♠K ♣10 ♦9 ♣6 ♦10,D,True,False,108.3072,Three of a Kind,5000.0
1,06d80eb0c50b49a509b49f2424e8c805,1000,1,♥2 ♠Q,♥2 ♠Q ♠K ♣10 ♦9 ♣6 ♦10,SB,True,False,17.16,Pair,0.0
1,8621ffdbc5698829397d97767ac13db3,1000,1,♠6 ♥4,♠6 ♥4 ♠K ♣10 ♦9 ♣6 ♦10,BB,True,False,54.1024,Two Pair,0.0
1,6b42d00c4ca6ddc33a604c54b8ce4adc,1000,1,♣K ♠3,♣K ♠3 ♠K ♣10 ♦9 ♣6 ♦10,1,True,False,85.0064,Two Pair,0.0
1,f74c6af46a78becb2f1bd3f95bbd5858,1000,1,♥3 ♣7,♥3 ♣7 ♠K ♣10 ♦9 ♣6 ♦10,2,True,False,17.1104,Pair,0.0
2,63b07e828bf016e976ff95d6ee07a105,10000,1,♥A ♦10,♥A ♦10 ♥3 ♥Q ♦6 ♣10 ♣6,2,False,False,54.2048,Two Pair,5000.0
2,06d80eb0c50b49a509b49f2424e8c805,1000,2,♥J ♠10,♥J ♠10 ♥3 ♥Q ♦6 ♣10 ♣6,D,True,False,54.0512,Two Pair,0.0
2,8621ffdbc5698829397d97767ac13db3,1000,2,♦K ♣4,♦K ♣4 ♥3 ♥Q ♦6 ♣10 ♣6,SB,True,False,13.1664,Pair,0.0
2,6b42d00c4ca6ddc33a604c54b8ce4adc,1000,2,♣J ♥7,♣J ♥7 ♥3 ♥Q ♦6 ♣10 ♣6,BB,True,False,13.0896,Pair,0.0
2,f74c6af46a78becb2f1bd3f95bbd5858,1000,2,♥10 ♠K,♥10 ♠K ♥3 ♥Q ♦6 ♣10 ♣6,1,True,False,54.1024,Two Pair,0.0
3,63b07e828bf016e976ff95d6ee07a105,10000,2,♠4 ♠7,♠4 ♠7 ♠5 ♠Q ♥A ♦3 ♥7,1,False,False,14.2564,Pair,0.0
3,06d80eb0c50b49a509b49f2424e8c805,5000,2,♥Q ♣6,♥Q ♣6 ♠5 ♠Q ♥A ♦3 ♥7,2,True,False,19.2072,Pair,5000.0
3,8621ffdbc5698829397d97767ac13db3,0,2,♦Q ♥2,♦Q ♥2 ♠5 ♠Q ♥A ♦3 ♥7,D,True,False,19.2068,Pair,0.0
3,6b42d00c4ca6ddc33a604c54b8ce4adc,0,2,♣9 ♥6,♣9 ♥6 ♠5 ♠Q ♥A ♦3 ♥7,SB,True,False,8.06,High Card,0.0
3,f74c6af46a78becb2f1bd3f95bbd5858,0,2,♥3 ♣K,♥3 ♣K ♠5 ♠Q ♥A ♦3 ♥7,BB,True,False,10.3584,Pair,0.0
