round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,prWin_adj,limitBet,util_fold,util_call,util_raise_coeff,action,amount,cputime
1,0,5,5,deal,False,♦K ♦8,,60000,0.26735753968253967,0.35593539870364854,990,0,2990,0,10,10,10,20,20,4,0.5063510015548454,277.69496282926957,-10,40.63510015548454,0.012702003109690718,bet,0,2.062206268310547
1,1,5,5,deal,False,♦K ♦8,,60000,0.26735753968253967,0.35593539870364854,970,0,2970,0,30,30,30,60,60,1,0.5063510015548454,275.8374714391072,0,76.33371032651752,0.012702003109690718,bet,0,1.1851184368133545
1,2,5,5,flop,True,♦K ♦8,♥4 ♠7 ♥K,0,,,940,0,2940,60,0,60,20,80,0,5,,,0,,,check,0,2.0562057495117188
1,3,5,4,flop,False,♦K ♦8,♥4 ♠7 ♥K,178,0.449438202247191,0.488893176794143,940,0,2940,60,0,60,20,80,20,3,0.6816410133661369,730.7118429600791,0,239.02358507913203,0.36328202673227383,check,0,1.6121611595153809
1,4,5,4,turn,True,♦K ♦8,♥4 ♠7 ♥K ♣5,0,,,920,0,2920,80,0,80,20,100,0,5,,,0,,,check,0,1.5911591053009033
1,5,5,3,turn,False,♦K ♦8,♥4 ♠7 ♥K ♣5,174,0.48754789272030646,0.48542432091250093,920,0,2920,80,0,80,20,100,20,2,0.6963712806584039,1161.8170906702544,0,286.4033634896977,0.39274256131680785,check,0,1.3411340713500977
1,6,5,3,river,True,♦K ♦8,♥4 ♠7 ♥K ♣5 ♠6,0,,,900,0,2900,100,0,100,20,120,0,5,,,0,,,check,0,1.4081408977508545
1,7,5,3,river,False,♦K ♦8,♥4 ♠7 ♥K ♣5 ♠6,122,0.7418032786885246,0.310782591572023,900,0,2900,100,0,100,20,120,20,2,0.9263671207443136,3285.491829409579,0,443.1835603721568,0.8527342414886272,allin,0,1.4131412506103516
2,0,5,5,deal,False,♦7 ♠6,,60000,0.18579193121693122,0.3137588653769788,2260,0,4260,0,0,0,20,20,20,3,0.39776350671040933,284.2119850421085,0,15.798715603936841,-0.20447298657918134,check,0,1.3381335735321045
2,1,5,4,flop,False,♦7 ♠6,♥9 ♦J ♣7,182,0.21886446886446886,0.4001580029147949,2240,0,4240,20,0,20,20,40,20,3,0.41324747810421447,490.8754744181889,0,54.3845460587586,-0.17350504379157106,check,0,1.5591559410095215
2,2,5,3,turn,False,♦7 ♠6,♥9 ♦J ♣7 ♦A,92,0.20652173913043478,0.39115335250970834,2220,0,4220,40,0,40,20,60,20,2,0.379581967260544,672.4455108827581,0,71.09967214253057,-0.240836065478912,check,0,1.242124319076538
