round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,63b07e828bf016e976ff95d6ee07a105,5000,0,♦Q ♠Q,♦Q ♠Q ♠9 ♥Q ♣K ♣8 ♥7,1,True,False,110.1088,Three of a Kind,5000.0
1,06d80eb0c50b49a509b49f2424e8c805,1000,1,♠4 ♦7,♠4 ♦7 ♠9 ♥Q ♣K ♣8 ♥7,2,True,False,14.16,Pair,0.0
1,8621ffdbc5698829397d97767ac13db3,1000,1,♠2 ♦A,♠2 ♦A ♠9 ♥Q ♣K ♣8 ♥7,D,True,False,8.1632,High Card,0.0
1,6b42d00c4ca6ddc33a604c54b8ce4adc,1000,1,♣3 ♦10,♣3 ♦10 ♠9 ♥Q ♣K ♣8 ♥7,SB,True,False,7.0736,High Card,0.0
1,f74c6af46a78becb2f1bd3f95bbd5858,1000,1,♣A ♥6,♣A ♥6 ♠9 ♥Q ♣K ♣8 ♥7,BB,True,False,8.1632,High Card,0.0
2,63b07e828bf016e976ff95d6ee07a105,5000,1,♦10 ♠3,♦10 ♠3 ♠Q ♣9 ♥A ♦8 ♣8,BB,False,False,15.2688,Pair,0.0
2,06d80eb0c50b49a509b49f2424e8c805,5000,1,♠A ♥Q,♠A ♥Q ♠Q ♣9 ♥A ♦8 ♣8,1,True,False,98.0064,Two Pair,5000.0
2,8621ffdbc5698829397d97767ac13db3,1000,2,♣6 ♦6,♣6 ♦6 ♠Q ♣9 ♥A ♦8 ♣8,2,True,False,41.2048,Two Pair,0.0
2,6b42d00c4ca6ddc33a604c54b8ce4adc,1000,2,♠4 ♣5,♠4 ♣5 ♠Q ♣9 ♥A ♦8 ♣8,D,True,False,15.2624,Pair,0.0
2,f74c6af46a78becb2f1bd3f95bbd5858,1000,2,♣10 ♥K,♣10 ♥K ♠Q ♣9 ♥A ♦8 ♣8,SB,True,False,15.3584,Pair,0.0
3,63b07e828bf016e976ff95d6ee07a105,9000,2,♣5 ♦5,♣5 ♦5 ♠3 ♣8 ♣A ♣3 ♦10,SB,False,False,26.2048,Two Pair,8000.0
3,06d80eb0c50b49a509b49f2424e8c805,1000,2,♥Q ♦7,♥Q ♦7 ♠3 ♣8 ♣A ♣3 ♦10,BB,True,False,10.2688,Pair,0.0
3,8621ffdbc5698829397d97767ac13db3,0,2,♥5 ♠6,♥5 ♠6 ♠3 ♣8 ♣A ♣3 ♦10,1,True,False,10.2208,Pair,0.0
3,6b42d00c4ca6ddc33a604c54b8ce4adc,0,2,♥4 ♥9,♥4 ♥9 ♠3 ♣8 ♣A ♣3 ♦10,2,True,False,10.224,Pair,0.0
3,f74c6af46a78becb2f1bd3f95bbd5858,5000,2,♦J ♠10,♦J ♠10 ♠3 ♣8 ♣A ♣3 ♦10,D,True,False,51.2048,Two Pair,5000.0
4,63b07e828bf016e976ff95d6ee07a105,15000,2,♥5 ♥3,♥5 ♥3 ♣Q ♠3 ♣7 ♥4 ♣3,D,False,False,101.0528,Three of a Kind,11000.0
4,06d80eb0c50b49a509b49f2424e8c805,0,2,♠J ♦10,♠J ♦10 ♣Q ♠3 ♣7 ♥4 ♣3,SB,True,False,10.0896,Pair,0.0
4,8621ffdbc5698829397d97767ac13db3,0,2,,,,False,False,,,0.0
4,6b42d00c4ca6ddc33a604c54b8ce4adc,0,2,,,,False,False,,,0.0
4,f74c6af46a78becb2f1bd3f95bbd5858,0,2,♣5 ♦9,♣5 ♦9 ♣Q ♠3 ♣7 ♥4 ♣3,BB,True,False,10.0592,Pair,0.0
