,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
63b07e828bf016e976ff95d6ee07a105,True,0,♦3 ♣9,0,False,False,True,True,2,0,BB,False,,
06d80eb0c50b49a509b49f2424e8c805,True,0,♣8 ♣5,0,False,False,True,True,2,0,1,False,,
8621ffdbc5698829397d97767ac13db3,True,0,♦K ♠3,1980,True,False,True,True,1,0,2,False,True,1980.0
6b42d00c4ca6ddc33a604c54b8ce4adc,True,0,♥Q ♠2,13020,True,False,True,True,0,0,D,False,True,13020.0
f74c6af46a78becb2f1bd3f95bbd5858,True,0,♦4 ♣A,0,True,False,True,True,2,0,SB,True,,
