round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,63b07e828bf016e976ff95d6ee07a105,5000,0,♥2 ♥10,♥2 ♥10 ♥7 ♥8 ♥A ♦7 ♣10,BB,True,False,123.2224,Flush,5000.0
1,06d80eb0c50b49a509b49f2424e8c805,1000,1,♠6 ♦2,♠6 ♦2 ♥7 ♥8 ♥A ♦7 ♣10,1,True,False,14.2208,Pair,0.0
1,8621ffdbc5698829397d97767ac13db3,1000,1,♦10 ♣3,♦10 ♣3 ♥7 ♥8 ♥A ♦7 ♣10,2,True,False,55.2048,Two Pair,0.0
1,6b42d00c4ca6ddc33a604c54b8ce4adc,1000,1,♣Q ♦8,♣Q ♦8 ♥7 ♥8 ♥A ♦7 ♣10,D,True,False,42.2048,Two Pair,0.0
1,f74c6af46a78becb2f1bd3f95bbd5858,1000,1,♣5 ♠K,♣5 ♠K ♥7 ♥8 ♥A ♦7 ♣10,SB,True,False,14.32,Pair,0.0
2,63b07e828bf016e976ff95d6ee07a105,10000,1,♦K ♠9,♦K ♠9 ♥Q ♣K ♣4 ♠6 ♣9,SB,False,False,84.0512,Two Pair,5000.0
2,06d80eb0c50b49a509b49f2424e8c805,1000,2,♠Q ♣3,♠Q ♣3 ♥Q ♣K ♣4 ♠6 ♣9,BB,True,False,19.1096,Pair,0.0
2,8621ffdbc5698829397d97767ac13db3,1000,2,♣2 ♥8,♣2 ♥8 ♥Q ♣K ♣4 ♠6 ♣9,1,True,False,7.0616,High Card,0.0
2,6b42d00c4ca6ddc33a604c54b8ce4adc,1000,2,♦3 ♦5,♦3 ♦5 ♥Q ♣K ♣4 ♠6 ♣9,2,True,False,7.0588,High Card,0.0
2,f74c6af46a78becb2f1bd3f95bbd5858,1000,2,♦9 ♠J,♦9 ♠J ♥Q ♣K ♣4 ♠6 ♣9,D,True,False,16.1792,Pair,0.0
3,63b07e828bf016e976ff95d6ee07a105,10000,2,♥5 ♥Q,♥5 ♥Q ♥K ♠A ♣2 ♦10 ♠3,D,False,False,8.1668,High Card,0.0
3,06d80eb0c50b49a509b49f2424e8c805,0,2,♦J ♦4,♦J ♦4 ♥K ♠A ♣2 ♦10 ♠3,SB,True,False,8.141,High Card,0.0
3,8621ffdbc5698829397d97767ac13db3,0,2,♥6 ♠6,♥6 ♠6 ♥K ♠A ♣2 ♦10 ♠3,BB,True,False,13.32,Pair,0.0
3,6b42d00c4ca6ddc33a604c54b8ce4adc,0,2,♠5 ♥2,♠5 ♥2 ♥K ♠A ♣2 ♦10 ♠3,1,True,False,9.32,Pair,0.0
3,f74c6af46a78becb2f1bd3f95bbd5858,5000,2,♥A ♦2,♥A ♦2 ♥K ♠A ♣2 ♦10 ♠3,2,True,False,88.1024,Two Pair,5000.0
