round_id,playerName,chips,reloadCount,cards,hand,position,allIn,folded,rank,message,winMoney
1,63b07e828bf016e976ff95d6ee07a105,1000,1,♥4 ♠Q,♥4 ♠Q ♠5 ♦K ♠3 ♦7 ♣2,1,True,False,7.0534,High Card,0.0
1,06d80eb0c50b49a509b49f2424e8c805,1000,1,♥7 ♣8,♥7 ♣8 ♠5 ♦K ♠3 ♦7 ♣2,2,True,False,14.106,Pair,0.0
1,8621ffdbc5698829397d97767ac13db3,1000,1,♥3 ♠4,♥3 ♠4 ♠5 ♦K ♠3 ♦7 ♣2,D,True,False,10.1044,Pair,0.0
1,6b42d00c4ca6ddc33a604c54b8ce4adc,5000,0,♥8 ♣K,♥8 ♣K ♠5 ♦K ♠3 ♦7 ♣2,SB,True,False,20.0052,Pair,5000.0
1,f74c6af46a78becb2f1bd3f95bbd5858,1000,1,♥6 ♠2,♥6 ♠2 ♠5 ♦K ♠3 ♦7 ♣2,BB,True,False,9.104800000000001,Pair,0.0
2,63b07e828bf016e976ff95d6ee07a105,0,2,♣7 ♥8,♣7 ♥8 ♠3 ♥Q ♠K ♣Q ♠2,BB,True,False,19.1072,Pair,0.0
2,06d80eb0c50b49a509b49f2424e8c805,1000,2,♣10 ♦10,♣10 ♦10 ♠3 ♥Q ♠K ♣Q ♠2,1,True,False,75.1024,Two Pair,0.0
2,8621ffdbc5698829397d97767ac13db3,1000,2,♥9 ♥A,♥9 ♥A ♠3 ♥Q ♠K ♣Q ♠2,2,True,False,19.3136,Pair,0.0
2,6b42d00c4ca6ddc33a604c54b8ce4adc,10000,0,♠6 ♦Q,♠6 ♦Q ♠3 ♥Q ♠K ♣Q ♠2,D,True,False,110.1032,Three of a Kind,10000.0
2,f74c6af46a78becb2f1bd3f95bbd5858,1000,2,♠10 ♦9,♠10 ♦9 ♠3 ♥Q ♠K ♣Q ♠2,SB,True,False,19.1216,Pair,0.0
3,63b07e828bf016e976ff95d6ee07a105,0,2,,,,False,False,,,0.0
3,06d80eb0c50b49a509b49f2424e8c805,0,2,♥6 ♠2,♥6 ♠2 ♣10 ♠5 ♥9 ♣8 ♠3,SB,True,False,4.0108,High Card,0.0
3,8621ffdbc5698829397d97767ac13db3,0,2,♥8 ♣J,♥8 ♣J ♣10 ♠5 ♥9 ♣8 ♠3,BB,True,False,15.0448,Pair,0.0
3,6b42d00c4ca6ddc33a604c54b8ce4adc,13000,0,♣9 ♦7,♣9 ♦7 ♣10 ♠5 ♥9 ♣8 ♠3,1,True,False,16.0176,Pair,13000.0
3,f74c6af46a78becb2f1bd3f95bbd5858,0,2,♣5 ♣A,♣5 ♣A ♣10 ♠5 ♥9 ♣8 ♠3,D,True,False,12.224,Pair,0.0
