,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
63b07e828bf016e976ff95d6ee07a105,True,0,♥4 ♠10,0,False,False,True,True,2,0,D,False,,
06d80eb0c50b49a509b49f2424e8c805,True,0,♠5 ♣5,0,True,False,True,True,2,0,SB,False,,
8621ffdbc5698829397d97767ac13db3,True,0,♣A ♥5,8334,True,False,True,True,0,0,BB,False,True,8334.0
6b42d00c4ca6ddc33a604c54b8ce4adc,False,0,,0,False,False,True,False,2,0,,False,,
f74c6af46a78becb2f1bd3f95bbd5858,True,0,♦9 ♥9,6664,True,False,True,True,2,0,1,True,True,6664.0
