game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,pot,bet,action,amount
20180326085215,1,1,Deal,63b07e828bf016e976ff95d6ee07a105,980,0,1,50,20,call,20
20180326085215,1,2,Deal,06d80eb0c50b49a509b49f2424e8c805,0,0,2,1050,1000,allin,1000
20180326085215,1,3,Deal,8621ffdbc5698829397d97767ac13db3,0,0,D,2050,1000,allin,1000
20180326085215,1,4,Deal,6b42d00c4ca6ddc33a604c54b8ce4adc,0,0,SB,3040,1000,allin,990
20180326085215,1,5,Deal,f74c6af46a78becb2f1bd3f95bbd5858,0,0,BB,4020,1000,allin,980
20180326085215,1,6,Deal,63b07e828bf016e976ff95d6ee07a105,0,0,1,5000,1000,allin,980
20180326085215,2,1,Deal,06d80eb0c50b49a509b49f2424e8c805,0,1,1,1030,1000,allin,1000
20180326085215,2,2,Deal,8621ffdbc5698829397d97767ac13db3,0,1,2,2030,1000,allin,1000
20180326085215,2,3,Deal,6b42d00c4ca6ddc33a604c54b8ce4adc,0,1,D,3030,1000,allin,1000
20180326085215,2,4,Deal,f74c6af46a78becb2f1bd3f95bbd5858,4000,0,SB,4020,1000,call,990
20180326085215,2,5,Deal,63b07e828bf016e976ff95d6ee07a105,1000,2,BB,5000,1000,call,980
20180326085215,2,6,Flop,f74c6af46a78becb2f1bd3f95bbd5858,4000,0,SB,5000,0,check,0
20180326085215,2,7,Flop,63b07e828bf016e976ff95d6ee07a105,980,2,BB,5020,20,bet,20
20180326085215,2,8,Flop,f74c6af46a78becb2f1bd3f95bbd5858,3980,0,SB,5040,20,call,20
20180326085215,2,9,Turn,f74c6af46a78becb2f1bd3f95bbd5858,3980,0,SB,5040,0,check,0
20180326085215,2,10,Turn,63b07e828bf016e976ff95d6ee07a105,960,2,BB,5060,20,bet,20
20180326085215,2,11,Turn,f74c6af46a78becb2f1bd3f95bbd5858,3960,0,SB,5080,20,call,20
20180326085215,2,12,River,f74c6af46a78becb2f1bd3f95bbd5858,3960,0,SB,5080,0,check,0
20180326085215,2,13,River,63b07e828bf016e976ff95d6ee07a105,940,2,BB,5100,20,bet,20
20180326085215,2,14,River,f74c6af46a78becb2f1bd3f95bbd5858,3940,0,SB,5120,20,call,20
20180326085215,3,1,Deal,8621ffdbc5698829397d97767ac13db3,0,2,1,1030,1000,allin,1000
20180326085215,3,2,Deal,6b42d00c4ca6ddc33a604c54b8ce4adc,4000,1,2,2030,1000,call,1000
20180326085215,3,3,Deal,f74c6af46a78becb2f1bd3f95bbd5858,0,0,D,5970,3940,allin,3940
20180326085215,3,4,Deal,63b07e828bf016e976ff95d6ee07a105,0,2,SB,7020,1060,allin,1050
20180326085215,3,5,Deal,06d80eb0c50b49a509b49f2424e8c805,0,2,BB,8000,1000,allin,980
20180326085215,3,6,Deal,6b42d00c4ca6ddc33a604c54b8ce4adc,0,1,2,12000,5000,allin,4000
