tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
242,20180726183638052,1,10,e70ee2d8eb8faf528e718dc04c129d63,False,True,True,2960,0,True,False,BB,TD 7C,5D 5H 6H TS 9D,53.0064,Two Pair,0.0
242,20180726183638052,1,10,4d5a37872f46c9aeb2ef3fda4c0397dd,False,True,True,3000,0,True,False,1,KD QC,5D 5H 6H TS 9D,12.1664,Pair,0.0
242,20180726183638052,1,10,7fe8f267da8da89cb20bb6c9a7050ef0,False,True,True,3000,0,True,False,2,8H 3C,5D 5H 6H TS 9D,12.0224,Pair,0.0
242,20180726183638052,1,10,3a71869c2737bf305d5f593512252371,False,True,True,2960,0,True,False,3,QD 7H,5D 5H 6H TS 9D,12.0704,Pair,0.0
242,20180726183638052,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3000,0,True,False,4,5C TH,5D 5H 6H TS 9D,167.0,Full House,0.0
242,20180726183638052,1,10,a67fa75cef7aecf38b2368679be270ff,False,True,True,2940,0,True,False,5,AS 8D,5D 5H 6H TS 9D,12.224,Pair,0.0
242,20180726183638052,1,10,05e48671e73a64849ab54ddc3a802946,False,True,True,3000,0,True,False,6,6S 2H,5D 5H 6H TS 9D,31.0128,Two Pair,0.0
242,20180726183638052,1,10,5390e3072ffbedd2b7007b42928f8549,False,True,True,3000,0,True,False,D,2D 3S,5D 5H 6H TS 9D,12.02,Pair,0.0
242,20180726183638052,1,10,f74a71042edca15300ce83d4cfc36193,False,True,True,3140,0,False,False,SB,9H KH,5D 5H 6H TS 9D,46.1024,Two Pair,220.0
242,20180726183638052,2,10,e70ee2d8eb8faf528e718dc04c129d63,False,True,True,2950,0,True,False,SB,5H 4D,7S TD 9D 7D AD,123.2258,Flush,0.0
242,20180726183638052,2,10,4d5a37872f46c9aeb2ef3fda4c0397dd,False,True,True,2980,0,True,False,BB,9C 4H,7S TD 9D 7D AD,48.2048,Two Pair,0.0
242,20180726183638052,2,10,7fe8f267da8da89cb20bb6c9a7050ef0,False,True,True,2980,0,True,False,1,3D 9S,7S TD 9D 7D AD,123.2257,Flush,0.0
242,20180726183638052,2,10,3a71869c2737bf305d5f593512252371,False,True,True,6538,0,False,False,2,6D 8C,7S TD 9D 7D AD,123.2264,Flush,5987.0
242,20180726183638052,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,591,0,False,False,3,TH 8H,7S TD 9D 7D AD,55.2048,Two Pair,0.0
242,20180726183638052,2,10,a67fa75cef7aecf38b2368679be270ff,False,True,True,1841,0,True,False,4,5S JD,7S TD 9D 7D AD,123.2512,Flush,0.0
242,20180726183638052,2,10,05e48671e73a64849ab54ddc3a802946,False,True,True,2980,0,True,False,5,5C QC,7S TD 9D 7D AD,14.2688,Pair,0.0
242,20180726183638052,2,10,5390e3072ffbedd2b7007b42928f8549,False,True,True,3000,0,True,False,6,2H 6H,7S TD 9D 7D AD,14.224,Pair,0.0
242,20180726183638052,2,10,f74a71042edca15300ce83d4cfc36193,False,True,True,3140,0,True,False,D,KC 2D,7S TD 9D 7D AD,123.2256,Flush,0.0
242,20180726183638052,3,10,e70ee2d8eb8faf528e718dc04c129d63,False,True,True,2950,0,True,False,D,7H 9C,3D 8C AS 5S TD,8.024,High Card,0.0
242,20180726183638052,3,10,4d5a37872f46c9aeb2ef3fda4c0397dd,False,True,True,2970,0,True,False,SB,7D QC,3D 8C AS 5S TD,8.0688,High Card,0.0
242,20180726183638052,3,10,7fe8f267da8da89cb20bb6c9a7050ef0,False,True,True,2000,0,False,False,BB,KH 8D,3D 8C AS 5S TD,15.32,Pair,0.0
242,20180726183638052,3,10,3a71869c2737bf305d5f593512252371,False,True,True,6518,0,True,False,1,QH 4D,3D 8C AS 5S TD,8.0676,High Card,0.0
242,20180726183638052,3,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,591,0,True,False,2,6D 2S,3D 8C AS 5S TD,8.0172,High Card,0.0
242,20180726183638052,3,10,a67fa75cef7aecf38b2368679be270ff,False,True,True,2851,0,False,False,3,JH JS,3D 8C AS 5S TD,18.2208,Pair,1990.0
242,20180726183638052,3,10,05e48671e73a64849ab54ddc3a802946,False,True,True,2980,0,True,False,4,8S 5H,3D 8C AS 5S TD,40.2048,Two Pair,0.0
242,20180726183638052,3,10,5390e3072ffbedd2b7007b42928f8549,False,True,True,3000,0,True,False,5,TH KS,3D 8C AS 5S TD,17.3104,Pair,0.0
242,20180726183638052,3,10,f74a71042edca15300ce83d4cfc36193,False,True,True,3140,0,True,False,6,5D AD,3D 8C AS 5S TD,91.0128,Two Pair,0.0
242,20180726183638052,4,10,e70ee2d8eb8faf528e718dc04c129d63,False,True,True,2910,0,True,False,6,5D AH,9S 6C TS JD 3H,8.0456,High Card,0.0
