tableNumber,game_id,round_id,smallBlind,playerName,isHuman,isOnline,isSurvive,chips,reloadCount,folded,allIn,position,cards,board,rank,message,winMoney
308,20180726190037600,1,10,2457b5121ed104049a3f89109143918d,False,True,True,2960,0,True,False,2,5H 4C,KS AD 8C JH 6S,8.132,High Card,0.0
308,20180726190037600,1,10,7083d6dd9f62bfcf9491170f5d492eca,False,True,True,0,0,False,True,3,AC 7D,KS AD 8C JH 6S,21.1312,Pair,0.0
308,20180726190037600,1,10,d761d03dec0ae6e6670771828caf5bbe,False,True,True,6140,0,False,True,D,AH QS,KS AD 8C JH 6S,21.1792,Pair,6140.0
308,20180726190037600,1,10,8b3220f4a339e79864993b754df4179d,False,True,True,2960,0,True,False,SB,9D 7C,KS AD 8C JH 6S,8.1376,High Card,0.0
308,20180726190037600,1,10,3a71869c2737bf305d5f593512252371,False,True,True,2940,0,True,False,BB,JC 6H,KS AD 8C JH 6S,62.2048,Two Pair,0.0
308,20180726190037600,1,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3000,0,True,False,1,2D KC,KS AD 8C JH 6S,20.2336,Pair,0.0
308,20180726190037600,2,10,2457b5121ed104049a3f89109143918d,False,True,True,5224,0,False,False,1,9S AS,AD AH 2C QC 5C,112.0576,Three of a Kind,4313.0
308,20180726190037600,2,10,7083d6dd9f62bfcf9491170f5d492eca,False,True,False,0,0,False,False,,,AD AH 2C QC 5C,,,0.0
308,20180726190037600,2,10,d761d03dec0ae6e6670771828caf5bbe,False,True,True,6095,0,True,False,2,3C TS,AD AH 2C QC 5C,21.0644,Pair,0.0
308,20180726190037600,2,10,8b3220f4a339e79864993b754df4179d,False,True,True,2875,0,True,False,D,TC KC,AD AH 2C QC 5C,123.1668,Flush,0.0
308,20180726190037600,2,10,3a71869c2737bf305d5f593512252371,False,True,True,891,0,False,False,SB,TD QH,AD AH 2C QC 5C,98.0128,Two Pair,0.0
308,20180726190037600,2,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,2915,0,True,False,BB,5S 5H,AD AH 2C QC 5C,171.0,Full House,0.0
308,20180726190037600,3,10,2457b5121ed104049a3f89109143918d,False,True,True,5184,0,True,False,BB,7C 6H,9S JH 8C 9H KS,16.1312,Pair,0.0
308,20180726190037600,3,10,7083d6dd9f62bfcf9491170f5d492eca,False,True,False,0,0,False,False,,,9S JH 8C 9H KS,,,0.0
308,20180726190037600,3,10,d761d03dec0ae6e6670771828caf5bbe,False,True,True,6095,0,True,False,1,2S 4C,9S JH 8C 9H KS,16.1312,Pair,0.0
308,20180726190037600,3,10,8b3220f4a339e79864993b754df4179d,False,True,True,2875,0,True,False,2,2H 3S,9S JH 8C 9H KS,16.1312,Pair,0.0
308,20180726190037600,3,10,3a71869c2737bf305d5f593512252371,False,True,True,764,0,True,False,D,4H 6S,9S JH 8C 9H KS,16.1312,Pair,0.0
308,20180726190037600,3,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3082,0,False,False,SB,KC 4D,9S JH 8C 9H KS,84.0256,Two Pair,314.0
308,20180726190037600,4,10,2457b5121ed104049a3f89109143918d,False,True,True,5164,0,True,False,SB,2S KS,KH TC JH 8D 6H,20.0416,Pair,0.0
308,20180726190037600,4,10,7083d6dd9f62bfcf9491170f5d492eca,False,True,False,0,0,False,False,,,KH TC JH 8D 6H,,,0.0
308,20180726190037600,4,10,d761d03dec0ae6e6670771828caf5bbe,False,True,True,6075,0,True,False,BB,6S TS,KH TC JH 8D 6H,54.1024,Two Pair,0.0
308,20180726190037600,4,10,8b3220f4a339e79864993b754df4179d,False,True,True,2955,0,False,False,1,9D TH,KH TC JH 8D 6H,17.1344,Pair,175.0
308,20180726190037600,4,10,3a71869c2737bf305d5f593512252371,False,True,True,744,0,True,False,2,5H 7S,KH TC JH 8D 6H,7.0432,High Card,0.0
308,20180726190037600,4,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3062,0,True,False,D,JD 4C,KH TC JH 8D 6H,18.1184,Pair,0.0
308,20180726190037600,5,10,2457b5121ed104049a3f89109143918d,False,True,True,10368,0,False,True,D,KS TS,6D 4H 6S TH 5D,54.1024,Two Pair,10368.0
308,20180726190037600,5,10,7083d6dd9f62bfcf9491170f5d492eca,False,True,False,0,0,False,False,,,6D 4H 6S TH 5D,,,0.0
308,20180726190037600,5,10,d761d03dec0ae6e6670771828caf5bbe,False,True,True,911,0,False,True,SB,AC 9H,6D 4H 6S TH 5D,13.224,Pair,911.0
308,20180726190037600,5,10,8b3220f4a339e79864993b754df4179d,False,True,True,2935,0,True,False,BB,JH AD,6D 4H 6S TH 5D,13.2432,Pair,0.0
308,20180726190037600,5,10,3a71869c2737bf305d5f593512252371,False,True,True,724,0,True,False,1,7D QH,6D 4H 6S TH 5D,13.0656,Pair,0.0
308,20180726190037600,5,10,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3062,0,True,False,2,5S 8C,6D 4H 6S TH 5D,31.0128,Two Pair,0.0
308,20180726190037600,6,20,2457b5121ed104049a3f89109143918d,False,True,True,10368,0,True,False,2,QH 4S,3C 8C 2S 4C AH,11.2592,Pair,0.0
308,20180726190037600,6,20,7083d6dd9f62bfcf9491170f5d492eca,False,True,False,0,0,False,False,,,3C 8C 2S 4C AH,,,0.0
308,20180726190037600,6,20,d761d03dec0ae6e6670771828caf5bbe,False,True,True,2092,0,False,True,D,6C JC,3C 8C 2S 4C AH,123.0299,Flush,2092.0
308,20180726190037600,6,20,8b3220f4a339e79864993b754df4179d,False,True,True,2024,0,False,False,SB,KH KS,3C 8C 2S 4C AH,20.2082,Pair,0.0
308,20180726190037600,6,20,3a71869c2737bf305d5f593512252371,False,True,True,454,0,True,False,BB,JH TD,3C 8C 2S 4C AH,8.0418,High Card,0.0
308,20180726190037600,6,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3062,0,True,False,1,JS 2D,3C 8C 2S 4C AH,9.2336,Pair,0.0
308,20180726190037600,7,20,2457b5121ed104049a3f89109143918d,False,True,True,10368,0,True,False,1,3S AC,3C 8S 6S 5S 3H,101.208,Three of a Kind,0.0
308,20180726190037600,7,20,7083d6dd9f62bfcf9491170f5d492eca,False,True,False,0,0,False,False,,,3C 8S 6S 5S 3H,,,0.0
308,20180726190037600,7,20,d761d03dec0ae6e6670771828caf5bbe,False,True,True,68,0,False,False,2,AH 8H,3C 8S 6S 5S 3H,38.2048,Two Pair,0.0
308,20180726190037600,7,20,8b3220f4a339e79864993b754df4179d,False,True,True,4542,0,False,True,D,QD QH,3C 8S 6S 5S 3H,68.0032,Two Pair,4542.0
308,20180726190037600,7,20,3a71869c2737bf305d5f593512252371,False,True,True,0,0,False,True,SB,TC 8C,3C 8S 6S 5S 3H,38.0128,Two Pair,0.0
308,20180726190037600,7,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3022,0,True,False,BB,4H TD,3C 8S 6S 5S 3H,10.0168,Pair,0.0
308,20180726190037600,8,20,2457b5121ed104049a3f89109143918d,False,True,True,10300,0,True,False,BB,9D JC,JH 7D AD 4D QC,18.2624,Pair,0.0
308,20180726190037600,8,20,7083d6dd9f62bfcf9491170f5d492eca,False,True,False,0,0,False,False,,,JH 7D AD 4D QC,,,0.0
308,20180726190037600,8,20,d761d03dec0ae6e6670771828caf5bbe,False,True,True,0,0,False,True,1,TH QS,JH 7D AD 4D QC,19.2432,Pair,0.0
308,20180726190037600,8,20,8b3220f4a339e79864993b754df4179d,False,True,True,4698,0,False,False,D,AS 8D,JH 7D AD 4D QC,21.08,Pair,224.0
308,20180726190037600,8,20,3a71869c2737bf305d5f593512252371,False,True,False,0,0,False,False,,,JH 7D AD 4D QC,,,0.0
308,20180726190037600,8,20,ea8bb19d0db6e3db8ef698b71fa02c00,False,True,True,3002,0,True,False,SB,TS 3S,JH 7D AD 4D QC,8.0912,High Card,0.0
