round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,隨便,1000,0,♦4 ♥10,♦4 ♥10 ♠J ♥K ♣Q ♦3 ♥3,BB,fold,20,fold,0,,,fold,0,False,True,10.1792,Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♠5 ♣A,♠5 ♣A ♠J ♥K ♣Q ♦3 ♥3,,bet,45,bet,20,,,fold,0,False,True,10.3584,Pair,0.0
1,iCRC必勝,1000,0,♥4 ♥7,♥4 ♥7 ♠J ♥K ♣Q ♦3 ♥3,,fold,0,fold,0,,,fold,0,False,True,10.1792,Pair,0.0
1,TMBS=trend micro's best supreme,1000,0,♣2 ♥6,♣2 ♥6 ♠J ♥K ♣Q ♦3 ♥3,,fold,0,fold,0,,,fold,0,False,True,10.1792,Pair,0.0
1,AllinWin,1000,0,♠6 ♠A,♠6 ♠A ♠J ♥K ♣Q ♦3 ♥3,,call,45,call,20,,,call,0,False,False,10.3584,Pair,195.0
1,8+9,1000,0,♥2 ♦J,♥2 ♦J ♠J ♥K ♣Q ♦3 ♥3,SB,call,45,fold,0,,,fold,0,False,True,59.1024,Two Pair,0.0
2,隨便,980,0,♣8 ♠3,♣8 ♠3 ♠7 ♦A ♣5 ♣4 ♥9,SB,fold,10,fold,0,fold,0.0,fold,0,False,True,8.0116,High Card,0.0
2,ヽ(=^･ω･^=)丿,935,0,♣2 ♥5,♣2 ♥5 ♠7 ♦A ♣5 ♣4 ♥9,BB,call,20,fold,0,fold,0.0,fold,0,False,True,12.2128,Pair,0.0
2,iCRC必勝,2000,1,♥10 ♦J,♥10 ♦J ♠7 ♦A ♣5 ♣4 ♥9,,call,20,check,0,check,0.0,check,0,False,False,8.0464,High Card,70.0
2,TMBS=trend micro's best supreme,1000,0,♠10 ♥3,♠10 ♥3 ♠7 ♦A ♣5 ♣4 ♥9,,call,20,check,0,check,0.0,check,0,False,False,8.0212,High Card,0.0
2,AllinWin,1130,0,♠2 ♣6,♠2 ♣6 ♠7 ♦A ♣5 ♣4 ♥9,,fold,0,fold,0,fold,0.0,fold,0,False,True,8.0092,High Card,0.0
2,8+9,1955,1,♥J ♠4,♥J ♠4 ♠7 ♦A ♣5 ♣4 ♥9,,fold,0,fold,0,fold,0.0,fold,0,False,True,11.2368,Pair,0.0
