round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,pot,bet,minBet,maxBet,sumPot_all,sumBet_all,maxBet_all,N_maxBet_all,N_canraise,sumMinBet_all,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,action,amount,cputime
1,0,10,8,deal,0,♥6 ♠4,,20000,0.0775421428571428,0.2549036021571806,1000,0,0,0,20,1000,0,30,20,1,8,130,0,-7.593257142857153,-0.37966285714285763,-17.673735714285716,-0.8449157142857144,80.82857216995939,80.82857216995939,fold,0,0.08897709846496582
1,1,10,4,deal,0,♥6 ♠4,,20000,0.0775421428571428,0.2549036021571806,1776,0,0,0,20,1776,0,50,20,2,4,30,0,-13.796628571428577,-0.6898314285714289,-16.12289285714286,-0.8449157142857144,101.73622950458888,101.73622950458888,fold,0,0.0540921688079834
1,2,5,4,deal,0,♥K ♣8,,20000,0.23173968253969357,0.3256700953375347,1000,0,0,0,20,1000,0,30,20,1,4,50,0,-1.4608253968245144,-0.07304126984122572,-13.047809523809192,-0.5365206349206129,264.0022113133105,264.0022113133105,fold,0,0.10703110694885254
2,0,5,5,deal,0,♥2 ♠A,,20000,0.21907380952381836,0.3246020849370827,1000,0,0,0,20,1000,0,30,20,1,5,70,0,1.9073809523818355,0.09536904761909182,-13.427785714285449,-0.5618523809523632,247.6269080090292,247.6269080090292,call,0,0.11148905754089355
2,1,5,4,deal,0,♥2 ♠A,,20000,0.21907380952381836,0.3246020849370827,980,0,0,20,20,1000,0,120,40,1,4,60,-20,-0.566714285712699,-0.12370476190472657,-13.711142857141798,-0.5618523809523632,245.97606195563566,225.97606195563566,call,0,0.10058903694152832
2,2,5,4,flop,1,♥2 ♠A,♣8 ♣K ♥7,180,0.07222222222222222,0.2515998194272056,960,0,40,0,20,960,180,0,0,5,4,0,-40,-47.0,-0.7111111111111111,-47.0,-0.8555555555555556,74.06889989477841,34.06889989477841,call,0,1.144697904586792
2,3,5,3,turn,1,♥2 ♠A,♣8 ♣K ♥7 ♦A,93,0.510752688172043,0.4750692910618176,940,0,60,0,20,940,240,0,0,5,3,0,-60,42.58064516129032,0.532258064516129,42.58064516129032,0.021505376344086002,701.5874850070753,641.5874850070753,bet,396,1.1448509693145752
2,4,5,3,river,1,♥2 ♠A,♣8 ♣K ♥7 ♦A ♣7,145,0.3931034482758621,0.47773245613343224,544,0,456,0,20,544,1428,0,0,5,3,0,-456,85.351724137931,0.17931034482758612,85.351724137931,-0.21379310344827585,424.0918976308138,-31.908102369186224,call,0,1.1445341110229492
3,0,5,2,deal,0,♠2 ♣2,,20000,0.18233690476190834,0.3314718255047342,1992,0,0,20,0,2012,0,50,20,2,2,0,-20,-10.883154761904583,-0.6353261904761833,-10.883154761904583,-0.6353261904761833,268.2513163434041,248.25131634340408,check,0,0.11495280265808105
3,1,5,2,flop,1,♠2 ♣2,♥9 ♠3 ♥A,100,0.03,0.17058722109231983,1992,0,20,0,20,1992,50,0,0,5,2,0,-20,-38.5,-0.94,-38.5,-0.94,40.588792714345075,20.588792714345075,call,0,1.1430389881134033
4,0,5,5,deal,0,♥5 ♠2,,20000,0.1645242063492168,0.30087305098327916,2032,0,0,10,10,2042,0,90,20,4,5,10,-10,-3.5475793650783203,-0.17737896825391597,-5.192821428570488,-0.6709515873015663,241.93341506021778,231.93341506021778,call,0,0.11115789413452148
4,1,5,5,flop,1,♥5 ♠2,♠3 ♦6 ♦4,54,0.5,0.4714045207910317,2022,0,20,0,20,2022,100,0,0,5,5,0,-20,10.0,1.5,10.0,0.0,930.6031733285514,910.6031733285514,bet,455,1.1448979377746582
4,2,5,2,turn,1,♥5 ♠2,♠3 ♦6 ♦4 ♣6,54,0.6111111111111112,0.4581228472908512,1567,0,475,0,20,1567,1010,0,0,5,2,0,-475,122.22222222222229,0.22222222222222232,122.22222222222229,0.22222222222222232,1124.5646309837377,649.5646309837377,bet,401,1.1436069011688232
