round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,pot,bet,minBet,maxBet,sumPot_all,sumBet_all,maxBet_all,N_maxBet_all,N_canraise,sumMinBet_all,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,action,amount,cputime
1,0,10,10,deal,0,♦9 ♣5,,20000,0.06505121031746029,0.23456058568841634,259,0,0,0,80,259,0,120,80,1,10,680,0,-27.95903174603177,-0.34948789682539705,-72.19385476190476,-0.8698975793650794,50.72158704069797,50.72158704069797,fold,0,0.057836055755615234
1,1,5,2,deal,0,♣J ♣3,,20000,0.2092392857142956,0.33470688970078066,980,0,0,20,0,1000,0,50,20,2,2,0,-20,-9.538035714285222,-0.5815214285714089,-9.538035714285222,-0.5815214285714089,233.52701138302447,213.52701138302447,check,0,0.13777780532836914
1,2,5,2,flop,1,♣J ♣3,♥Q ♥6 ♠3,79,0.18987341772151897,0.3671977140344376,980,0,20,0,20,980,50,0,0,5,2,0,-20,-30.50632911392405,-0.620253164556962,-30.50632911392405,-0.620253164556962,209.4589751825475,189.4589751825475,call,0,1.1486940383911133
1,3,5,2,turn,1,♣J ♣3,♥Q ♥6 ♠3 ♠J,66,0.6590909090909091,0.4618727598386722,960,0,40,0,20,960,90,0,0,5,2,0,-40,-0.681818181818187,0.3181818181818181,-0.681818181818187,0.3181818181818181,1063.303536586245,1023.303536586245,bet,632,1.13440203666687
2,0,5,4,deal,0,♣8 ♥4,,20000,0.18580873015874227,0.3053832607757484,1040,0,0,10,10,1050,0,70,20,3,4,10,-10,-5.135301587300617,-0.2567650793650309,-6.99338888888804,-0.6283825396825155,208.59751058912403,198.59751058912403,call,0,0.1230792999267578
2,1,5,3,flop,1,♣8 ♥4,♣10 ♥7 ♣9,85,0.21176470588235294,0.4085589495102432,1030,0,20,0,20,1030,80,0,0,5,3,0,-20,-23.058823529411764,-0.3647058823529412,-23.058823529411764,-0.5764705882352941,240.68060980484586,220.68060980484586,call,0,1.1390020847320557
2,2,5,2,turn,1,♣8 ♥4,♣10 ♥7 ♣9 ♦2,93,0.16129032258064516,0.3451763638553661,1010,0,40,0,20,1010,120,0,0,5,2,0,-40,-40.645161290322584,-0.6774193548387097,-40.645161290322584,-0.6774193548387097,176.72837814292998,136.72837814293,fold,0,1.1407768726348877
3,0,5,4,deal,0,♥K ♣A,,20000,0.3425424603174703,0.37197244054415984,1010,0,0,0,20,1010,0,50,20,2,4,30,0,7.403396825397621,0.37016984126988106,-2.872876984126485,-0.3149150793650595,421.3724465411647,421.3724465411647,bet,84,0.1090400218963623
3,1,5,2,flop,1,♥K ♣A,♠5 ♥7 ♠A,171,0.5263157894736842,0.4993069989739546,926,0,84,0,20,926,262,0,0,5,2,0,-84,33.89473684210526,0.05263157894736836,33.89473684210526,0.05263157894736836,729.8213391951238,645.8213391951238,call,0,1.1445939540863037
3,2,5,2,turn,1,♥K ♣A,♠5 ♥7 ♠A ♥A,113,0.7743362831858407,0.4100029702162965,906,0,104,0,20,906,302,0,0,5,2,0,-104,109.84955752212387,0.5486725663716814,109.84955752212387,0.5486725663716814,1444.1175058864626,1340.1175058864626,bet,828,1.1478877067565918
4,0,5,4,deal,0,♣8 ♣4,,20000,0.2371960317460428,0.34956757683012035,1208,0,0,0,20,1208,0,30,20,1,4,50,0,-1.0243174603165812,-0.05121587301582897,-12.884119047618716,-0.5256079365079145,289.93895450803194,289.93895450803194,fold,0,0.11589813232421875
5,0,5,5,deal,0,♣7 ♦2,,20000,0.16062777777778905,0.2916299450279061,1208,0,0,0,20,1208,0,30,20,1,5,70,0,-3.937222222221098,-0.19686111111105487,-15.181166666666329,-0.678744444444422,187.50810294017563,187.50810294017563,fold,0,0.112105131149292
6,0,5,3,deal,0,♥J ♣A,,20000,0.3040912698412788,0.35688955445663384,1168,0,0,40,0,1208,0,140,40,3,3,0,-40,2.572777777779024,-0.0877261904761637,2.572777777779024,-0.3918174603174425,383.3842137349704,343.3842137349704,check,0,0.10732507705688477
6,1,5,3,flop,1,♥J ♣A,♠A ♥6 ♦3,51,0.6764705882352942,0.4518321028158005,1168,0,40,0,40,1168,140,0,0,5,3,0,-40,14.705882352941186,1.0294117647058822,14.705882352941186,0.3529411764705883,1193.356946252604,1153.356946252604,bet,576,1.139106035232544
7,0,5,5,deal,0,♦A ♥J,,20000,0.3040912698412788,0.35688955445663384,1288,0,0,20,20,1308,0,180,40,4,5,20,-20,20.818253968255753,0.5204563492063938,14.73642857143018,-0.3918174603174425,397.90634304311317,377.90634304311317,bet,75,0.11836624145507812
7,1,5,4,flop,1,♦A ♥J,♥K ♠9 ♠8,93,0.16129032258064516,0.3677985242255285,1213,0,95,0,40,1213,420,0,0,5,4,0,-95,-67.25806451612904,-0.3548387096774194,-67.25806451612904,-0.6774193548387097,188.64726876187177,93.64726876187176,call,0,1.1469841003417969
8,0,5,5,deal,0,♣K ♣4,,20000,0.2484166666666754,0.35349396042589976,1213,0,0,0,40,1213,0,140,40,3,5,60,0,9.683333333335078,0.2420833333333769,-5.221666666665441,-0.5031666666666492,306.28459580987044,306.28459580987044,bet,61,0.12898993492126465
8,1,5,5,flop,0,♣K ♣4,♠7 ♠5 ♣A,386,0.15544041450777202,0.3569211140892756,1152,0,61,0,40,1152,305,160,40,4,5,40,-61,-22.502590673575128,-0.2227979274611399,-28.720207253886016,-0.6891191709844561,177.7524804823609,116.75248048236092,call,0,1.1610140800476074
8,2,5,5,turn,0,♣K ♣4,♠7 ♠5 ♣A ♠4,399,0.10150375939849623,0.2988662693887488,1112,0,101,0,40,1112,505,80,40,2,5,120,-101,-69.43984962406016,-0.4924812030075189,-81.6203007518797,-0.7969924812030076,111.18681808058544,10.18681808058544,call,0,1.1651840209960938
8,3,5,4,river,0,♣K ♣4,♠7 ♠5 ♣A ♠4 ♥Q,615,0.02682926829268293,0.15776547930532908,1072,0,141,0,40,1072,665,80,40,2,4,80,-141,-158.8658536585366,-0.8926829268292683,-161.01219512195118,-0.946341463414634,27.888113582515626,-113.11188641748438,fold,0,1.182870864868164
9,0,5,4,deal,0,♠6 ♥7,,20000,0.20177142857144129,0.3155108418866379,1072,0,0,0,40,1072,0,60,40,1,4,100,0,-7.716571428569394,-0.19291428571423488,-27.89371428571352,-0.5964571428571175,231.09769310865195,231.09769310865195,fold,0,0.12427711486816405
10,0,5,5,deal,0,♥5 ♠A,,20000,0.2446908730158837,0.33519050770913883,1072,0,0,0,40,1072,0,60,40,1,5,140,0,8.938174603176735,0.2234543650794183,-25.318547619046978,-0.5106182539682327,287.7726282735905,287.7726282735905,bet,57,0.11575198173522948
10,1,5,3,flop,1,♥5 ♠A,♣5 ♠K ♠6,142,0.19014084507042253,0.39241216100718396,1015,0,57,0,40,1015,191,0,0,5,3,0,-57,-60.6830985915493,-0.4295774647887324,-60.6830985915493,-0.619718309859155,212.25134744710098,155.251347447101,call,0,1.1492619514465332
10,2,5,3,turn,1,♥5 ♠A,♣5 ♠K ♠6 ♦6,126,0.1984126984126984,0.3766289053239579,975,0,97,0,40,975,311,0,0,5,3,0,-97,-75.2936507936508,-0.4047619047619048,-75.2936507936508,-0.6031746031746033,219.63081994551342,122.6308199455134,call,0,1.148252010345459
10,3,5,3,river,1,♥5 ♠A,♣5 ♠K ♠6 ♦6 ♦9,290,0.15517241379310345,0.3620689655172414,935,0,137,0,40,935,431,0,0,5,3,0,-137,-110.1206896551724,-0.5344827586206896,-110.1206896551724,-0.6896551724137931,165.20423582842974,28.204235828429745,call,0,1.156977891921997
11,0,5,3,deal,0,♦J ♦2,,20000,0.20093412698413574,0.3314072233551233,815,0,0,80,0,895,0,280,80,3,3,0,-80,-23.738444444442,-0.3971976190475928,-23.738444444442,-0.5981317460317286,210.77917488412584,130.7791748841258,check,0,0.11184906959533693
11,1,5,3,flop,1,♦J ♦2,♦4 ♠8 ♦8,88,0.32386363636363635,0.4587518437371466,815,0,80,0,80,815,280,0,0,5,3,0,-80,-69.31818181818183,-0.028409090909090936,-69.31818181818183,-0.3522727272727273,367.74975609434637,287.74975609434637,call,0,1.1411268711090088
11,2,5,3,turn,1,♦J ♦2,♦4 ♠8 ♦8 ♦A,113,0.7079646017699115,0.4546984983598275,735,0,160,0,80,735,520,0,0,5,3,0,-160,128.14159292035396,1.1238938053097345,128.14159292035396,0.415929203539823,1123.7511219831492,963.7511219831492,bet,595,1.1437458992004397
12,0,5,4,deal,0,♣6 ♦3,,20000,0.1706932539682649,0.3004387483167913,1468,0,0,40,120,1508,0,360,160,1,4,280,-40,-50.75631746031047,-0.3172269841269404,-98.55042857142463,-0.6586134920634702,216.67117102398942,176.67117102398942,call,0,0.11307001113891603
12,1,5,3,flop,1,♣6 ♦3,♦2 ♠5 ♥10,104,0.12980769230769232,0.3251862802516511,1348,0,160,0,80,1348,560,0,0,5,3,0,-160,-167.30769230769232,-0.610576923076923,-167.30769230769232,-0.7403846153846154,155.39086528909678,-4.60913471090322,fold,0,1.1399579048156738
13,0,5,4,deal,0,♦6 ♦7,,20000,0.2525115079365188,0.3568684178234646,1348,0,0,0,80,1348,0,200,80,2,4,120,0,0.8036825396860081,0.0100460317460751,-29.49769841269625,-0.4949769841269625,325.2592937771836,325.2592937771836,call,0,0.1148691177368164
13,1,5,3,flop,0,♦6 ♦7,♣3 ♣5 ♠5,231,0.1064935064935065,0.3050814931953459,1268,0,80,0,80,1268,280,80,80,1,3,160,-80,-104.62337662337664,-0.6805194805194805,-121.66233766233766,-0.7870129870129869,122.83550282671185,42.83550282671185,fold,0,1.1586718559265137
14,0,5,5,deal,0,♠A ♠10,,20000,0.33165714285715137,0.3777550404091571,1268,0,0,0,160,1268,0,280,160,1,5,520,0,105.32571428572113,0.6582857142857568,-67.13599999999762,-0.3366857142856973,439.5765307448638,439.5765307448638,bet,87,0.11757683753967285
14,1,5,4,flop,0,♠A ♠10,♥3 ♦J ♥J,298,0.11476510067114094,0.301645562694773,1108,0,160,0,80,1108,640,160,80,2,4,160,-160,-129.8255033557047,-0.5409395973154363,-148.18791946308724,-0.7704697986577181,126.47064111943884,-33.52935888056116,call,0,1.1564040184020996
14,2,5,4,turn,0,♠A ♠10,♥3 ♦J ♥J ♣8,295,0.11694915254237287,0.3173793871388589,1028,0,240,0,80,1028,960,160,80,2,4,160,-240,-170.30508474576268,-0.5322033898305085,-189.01694915254242,-0.7661016949152543,125.71214010940777,-114.28785989059223,call,0,1.1581871509552002
14,3,5,4,river,0,♠A ♠10,♥3 ♦J ♥J ♣8 ♣5,643,0.04510108864696734,0.2075258548948196,948,0,320,0,948,948,1280,1028,1768,1,0,2163,-320,-1066.353032659409,-1.0,-1163.9066874027994,-0.9097978227060654,45.414471805694255,-274.58552819430577,fold,0,1.1938560009002686
