,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
隨便,False,0,,0,False,False,True,False,2,0,,False,,
iCRC必勝,True,0,♠8 ♣Q,0,False,False,True,True,2,0,SB,False,,
AllinWin,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,False,0,♥J ♣K,11356,True,False,True,True,0,0,BB,True,True,11356.0
A_P_T^T,False,0,♦Q ♣5,3644,True,False,True,True,2,0,,False,True,3644.0
