round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,pot,bet,minBet,maxBet,sumPot_all,sumBet_all,maxBet_all,N_maxBet_all,N_canraise,sumMinBet_all,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,action,amount,cputime
14,1,7,4,flop,1,♦10 ♥K,♠2 ♥4 ♦K,103,0.3883495145631068,0.4873747727382964,4203,0,40,0,40,4203,160,0,0,7,4,0,-40,-17.864077669902915,0.5533980582524272,-17.864077669902915,-0.2233009708737864,1017.9011098892836,977.9011098892836,bet,488,1.1418118476867676
14,2,7,4,turn,1,♦10 ♥K,♠2 ♥4 ♦K ♣3,113,0.3274336283185841,0.4692769410110744,3715,0,528,0,40,3715,2112,0,0,7,4,0,-528,123.53982300884957,0.3097345132743363,123.53982300884957,-0.34513274336283184,756.703248890572,228.703248890572,bet,141,1.1529600620269775
14,3,7,4,river,1,♦10 ♥K,♠2 ♥4 ♦K ♣3 ♦5,264,0.04166666666666666,0.19982631347136331,3574,0,669,0,40,3574,2676,0,0,7,4,0,-669,-597.5,-0.8333333333333334,-597.5,-0.9166666666666666,79.18841508788546,-589.8115849121145,call,0,1.1612389087677002
15,0,7,6,deal,0,♥Q ♥A,,20000,0.2723220238095053,0.3873405547605439,3494,0,0,40,40,3534,0,440,80,5,6,40,-40,50.71457142856253,0.6339321428570317,39.82169047618231,-0.4553559523809895,583.0041339637045,543.0041339637045,bet,108,0.12741684913635254
15,1,7,5,flop,1,♥Q ♥A,♣6 ♥3 ♦6,80,0.15,0.3570714214271425,3386,0,148,0,80,3386,820,0,0,7,5,0,-148,-105.0,-0.25,-105.0,-0.7,292.19131562667,144.19131562667005,call,0,1.1447839736938477
15,2,7,3,turn,1,♥Q ♥A,♣6 ♥3 ♦6 ♦3,75,0.0857142857142857,0.2710523708715753,3306,0,228,0,80,3306,1060,0,0,7,3,0,-228,-217.14285714285717,-0.7428571428571429,-217.14285714285717,-0.8285714285714286,158.71982893965063,-69.28017106034937,call,0,1.1467390060424805
15,3,7,2,river,1,♥Q ♥A,♣6 ♥3 ♦6 ♦3 ♥J,101,0.099009900990099,0.21898131217866176,3226,0,308,0,80,3226,1220,0,0,7,2,0,-308,-267.2079207920792,-0.801980198019802,-267.2079207920792,-0.801980198019802,181.88142003389325,-126.11857996610676,call,0,1.1459798812866209
16,0,7,4,deal,0,♠4 ♦Q,,20000,0.13139464285714386,0.2908536811631149,4526,0,0,0,80,4526,0,200,80,2,4,120,0,-37.95371428571397,-0.4744214285714246,-53.72107142857122,-0.7372107142857123,306.8678993784942,306.8678993784942,fold,0,0.1224210262298584
17,0,7,4,deal,0,♠10 ♥10,,20000,0.2558791666666427,0.36114399128614,4526,0,0,0,80,4526,0,120,80,1,4,200,0,1.8813333333256568,0.02351666666657071,-49.29450000000288,-0.4882416666667146,643.8396949452898,643.8396949452898,call,0,0.1297593116760254
18,0,7,5,deal,0,♠5 ♠2,,20000,0.16613095238095565,0.3345251346806742,4686,0,0,0,80,4686,0,120,80,1,5,280,0,-13.547619047617744,-0.16934523809522173,-60.06428571428532,-0.6677380952380887,405.47854611196937,405.47854611196937,fold,0,0.12634801864624026
19,0,7,7,deal,0,♣6 ♦K,,20000,0.15561845238095645,0.3081290620626108,4686,0,0,0,80,4686,0,194,80,1,6,360,0,6.212622619049867,-0.06628928571426129,-49.81002023809445,-0.6887630952380871,377.51783264999136,377.51783264999136,call,0,0.1200551986694336
19,1,7,4,flop,1,♣6 ♦K,♥10 ♥9 ♦3,190,0.06842105263157895,0.2363152033751963,4606,0,80,0,80,4606,394,0,0,7,3,0,-80,-133.0421052631579,-0.7947368421052632,-133.0421052631579,-0.8631578947368421,156.28762671572494,76.28762671572494,call,0,1.1554770469665527
19,2,7,4,turn,1,♣6 ♦K,♥10 ♥9 ♦3 ♣K,125,0.18,0.35999999999999993,4526,0,160,0,80,4526,634,0,0,7,3,0,-160,-125.88,-0.46,-125.88,-0.64,432.31193840140304,272.31193840140304,call,0,1.1423730850219729
19,3,7,4,river,1,♣6 ♦K,♥10 ♥9 ♦3 ♣K ♦7,171,0.2280701754385965,0.39813353396176204,4446,0,240,0,80,4446,874,0,0,7,3,0,-240,-120.66666666666669,-0.3157894736842106,-120.66666666666669,-0.543859649122807,556.9997382459103,316.99973824591035,call,0,1.1435720920562744
20,0,7,7,deal,0,♥Q ♣10,,20000,0.19305238095238927,0.3374892613156023,5400,0,0,0,80,5400,0,120,80,1,7,440,0,28.109333333337997,0.351366666666725,-56.83371428571329,-0.6138952380952214,529.8451633586878,529.8451633586878,bet,105,0.13187408447265625
20,1,7,3,flop,1,♥Q ♣10,♠6 ♦10 ♠J,69,0.14492753623188406,0.35202776236206146,5295,0,105,0,80,5295,435,0,0,7,3,0,-105,-121.95652173913044,-0.5652173913043478,-121.95652173913044,-0.7101449275362319,381.26614578604085,276.2661457860409,call,0,1.1379802227020264
20,2,7,3,turn,1,♥Q ♣10,♠6 ♦10 ♠J ♠9,81,0.1111111111111111,0.31426968052735443,5215,0,185,0,80,5215,675,0,0,7,3,0,-185,-190.0,-0.6666666666666667,-190.0,-0.7777777777777778,283.671745223294,98.671745223294,call,0,1.1387951374053955
20,3,7,2,river,1,♥Q ♣10,♠6 ♦10 ♠J ♠9 ♦8,198,0.0,0.0,5135,0,265,0,80,5135,835,0,0,7,2,0,-265,-345.0,-1.0,-345.0,-1.0,-0.0,-265.0,fold,0,1.179900884628296
21,0,7,5,deal,0,♣3 ♣4,,20000,0.17006547619047924,0.3380322088119359,5055,0,0,80,0,5135,0,400,80,5,5,0,-80,-11.9738095238083,-0.14967261904760387,-11.9738095238083,-0.6598690476190415,438.9950848822712,358.9950848822712,check,0,0.13895606994628906
21,1,7,4,flop,1,♣3 ♣4,♦6 ♠A ♦Q,193,0.046632124352331605,0.21084963678109647,5055,0,80,0,80,5055,400,0,0,7,4,0,-80,-141.34715025906738,-0.8134715025906736,-141.34715025906738,-0.9067357512953368,112.46249064602924,32.46249064602924,call,0,1.1527750492095947
21,2,7,4,turn,1,♣3 ♣4,♦6 ♠A ♦Q ♥3,85,0.035294117647058816,0.1845222016630367,4975,0,160,0,80,4975,720,0,0,7,4,0,-160,-214.58823529411762,-0.8588235294117648,-214.58823529411762,-0.9294117647058824,83.6609354461644,-76.3390645538356,fold,0,1.1443116664886477
22,0,7,5,deal,0,♥Q ♣6,,20000,0.1424988095238113,0.2987723337341605,4895,0,0,80,80,4975,0,720,160,4,5,80,-80,-46.000952380950956,-0.28750595238094345,-57.40085714285586,-0.7150023809523773,353.8323688215081,273.8323688215081,call,0,0.12314105033874513
22,1,7,5,flop,1,♥Q ♣6,♠6 ♠A ♥2,67,0.13432835820895522,0.3410047659342049,4815,0,160,0,160,4815,800,0,0,7,5,0,-160,-212.53731343283584,-0.32835820895522394,-212.53731343283584,-0.7313432835820896,328.15385171563736,168.1538517156374,call,0,1.1403679847717283
22,2,7,3,turn,1,♥Q ♣6,♠6 ♠A ♥2 ♣4,74,0.22297297297297294,0.4038822738886069,4655,0,320,0,160,4655,1280,0,0,7,3,0,-320,-194.59459459459458,-0.33108108108108114,-194.59459459459458,-0.5540540540540541,560.4387222663803,240.4387222663803,call,0,1.140509843826294
22,3,7,3,river,1,♥Q ♣6,♠6 ♠A ♥2 ♣4 ♣10,120,0.075,0.2633913438213185,4495,0,480,0,160,4495,1760,0,0,7,3,0,-480,-508.0,-0.775,-508.0,-0.85,169.02719121994738,-310.9728087800526,fold,0,1.1505637168884275
23,0,7,4,deal,0,♣3 ♣10,,20000,0.1473857142857164,0.3160387467805627,4495,0,0,0,160,4495,0,400,160,2,4,240,0,-65.6731428571415,-0.4104571428571344,-101.04571428571344,-0.7052285714285672,345.6967415381221,345.6967415381221,fold,0,0.13324284553527832
24,0,7,4,deal,0,♥A ♠5,,20000,0.1756095238095295,0.3260615418819531,4495,0,0,0,160,4495,0,240,160,1,3,387,0,-49.89282857142501,-0.4731714285714115,-117.85371428571293,-0.648780952380941,418.6808821530401,418.6808821530401,fold,0,0.13089585304260254
25,0,7,7,deal,0,♣4 ♥5,,20000,0.12993511904761965,0.29620657741760725,4495,0,0,0,160,4495,0,560,160,3,6,467,0,-26.556632738094635,-0.22038928571428215,-87.236333333333,-0.7401297619047607,301.7702160848473,301.7702160848473,fold,0,0.12387418746948242
26,0,7,6,deal,0,♣7 ♥10,,20000,0.13562380952381078,0.29545938336086724,4495,0,0,0,160,4495,0,240,160,1,6,720,0,-29.801142857141656,-0.18625714285713532,-127.45028571428541,-0.7287523809523784,315.9922092449469,315.9922092449469,fold,0,0.12093806266784668
27,0,7,7,deal,0,♦J ♦K,,20000,0.24484345238094396,0.3732952546647067,4495,0,0,0,160,4495,0,240,160,1,6,735,0,78.72236607142034,0.4690607142856635,-101.23757142857346,-0.5103130952381121,608.8635446831802,608.8635446831802,bet,121,0.13691282272338867
27,1,7,5,flop,0,♦J ♦K,♥6 ♠2 ♠8,280,0.10714285714285714,0.30929478706587105,4335,0,160,0,160,4335,800,320,160,2,5,480,-160,-148.57142857142858,-0.4642857142857143,-200.0,-0.7857142857142857,239.65333209437267,79.6533320943727,call,0,1.1627540588378906
27,2,7,4,turn,0,♦J ♦K,♥6 ♠2 ♠8 ♦4,322,0.018633540372670808,0.13522696308743629,4175,0,320,0,160,4175,1440,320,160,2,4,320,-320,-441.24223602484466,-0.9254658385093169,-447.20496894409933,-0.9627329192546584,38.771029662055646,-281.2289703379444,fold,0,1.1619691848754885
28,0,7,3,deal,0,♠9 ♥8,,20000,0.143282142857145,0.3010989204330887,4015,0,0,160,160,4175,0,495,320,1,2,160,-160,-226.15019642857,-0.71343571428571,-249.07533928571323,-0.71343571428571,310.5082268242536,150.50822682425363,call,0,0.12508392333984375
28,1,7,3,flop,0,♠9 ♥8,♥7 ♦Q ♦6,199,0.11306532663316585,0.3106649550969594,3855,0,320,0,931,3855,655,931,931,1,1,931,-320,-966.4145728643216,-0.8869346733668342,-1071.678391959799,-0.7738693467336684,234.50226971134214,-85.49773028865786,fold,0,1.1554169654846191
29,0,7,4,deal,0,♠10 ♣K,,20000,0.20160654761905766,0.3421592230711286,3695,0,0,160,160,3855,0,800,320,2,3,160,-160,-126.45771428570457,-0.3951803571428269,-158.71476190475383,-0.5967869047618846,428.0257771118942,268.0257771118942,call,0,0.12816309928894046
29,1,7,4,flop,1,♠10 ♣K,♦3 ♦7 ♠4,95,0.1263157894736842,0.33220492290651593,3535,0,320,0,320,3535,960,0,0,7,3,0,-320,-518.7368421052631,-0.6210526315789473,-518.7368421052631,-0.7473684210526316,249.49687175086385,-70.5031282491362,fold,0,1.1471083164215088
30,0,7,5,deal,0,♦10 ♣5,,20000,0.1142523809523804,0.27506800485097743,3535,0,0,0,320,3535,0,800,320,2,4,480,0,-173.7569523809531,-0.5429904761904785,-228.5980952380957,-0.7714952380952392,224.1602318454137,224.1602318454137,fold,0,0.12198495864868165
31,0,7,6,deal,0,♠K ♣K,,20000,0.3921839285713552,0.3935940611133356,3535,0,0,0,259,3535,0,678,259,2,3,588,0,237.50485357133567,0.1765517857140657,6.900703571378813,-0.2156321428572896,919.9026864515688,919.9026864515688,call,0,0.12772202491760254
31,1,7,4,flop,1,♠K ♣K,♣4 ♠4 ♣6,127,0.3937007874015748,0.4885698285823173,3276,0,259,0,320,3276,1196,0,0,7,2,0,-259,-108.1338582677165,-0.21259842519685035,-108.1338582677165,-0.21259842519685035,881.2582104753668,622.2582104753667,call,0,1.14056396484375
31,2,7,4,turn,1,♠K ♣K,♣4 ♠4 ♣6 ♠5,63,0.2380952380952381,0.4259177099999598,2956,0,579,0,320,2956,1836,0,0,7,2,0,-579,-461.8571428571429,-0.5238095238095238,-461.8571428571429,-0.5238095238095238,449.8744783819013,-129.12552161809867,call,0,1.135528802871704
32,0,7,7,deal,0,♣8 ♣3,,20000,0.1720410714285749,0.33636977132512075,4792,0,0,0,320,4792,0,800,320,2,5,870,0,-32.691410714279925,-0.1397946428571255,-182.3671428571401,-0.6559178571428502,428.0333842579154,428.0333842579154,fold,0,0.14140582084655762
33,0,7,7,deal,0,♥A ♠2,,20000,0.15634047619047928,0.3124679718968099,4792,0,0,0,320,4792,0,480,320,1,5,1190,0,-58.91140476189963,-0.2182976190476036,-244.95657142857,-0.6873190476190414,385.44252448290484,385.44252448290484,fold,0,0.12414121627807614
34,0,7,5,deal,0,♠10 ♦3,,20000,0.1106636904761904,0.27234428075073475,4472,0,0,320,0,4792,0,1280,320,4,4,0,-320,-178.35047619047631,-0.5573452380952384,-178.35047619047631,-0.7786726190476192,253.37209316801062,-66.62790683198935,check,0,0.12048912048339845
34,1,7,5,flop,1,♠10 ♦3,♣6 ♣7 ♣Q,216,0.013888888888888888,0.1170298579607828,4472,0,320,0,320,4472,1280,0,0,7,4,0,-320,-622.2222222222222,-0.9444444444444444,-622.2222222222222,-0.9722222222222222,30.215970518997327,-289.7840294810027,fold,0,1.1578638553619385
35,0,7,4,deal,0,♦10 ♠K,,20000,0.20160654761905766,0.3421592230711286,4152,0,0,320,320,4472,0,960,640,1,2,320,-320,-381.9436190476062,-0.5967869047618846,-446.45771428570464,-0.5967869047618846,462.37306071859047,142.37306071859052,call,0,0.12323307991027832
35,1,7,4,flop,1,♦10 ♠K,♦J ♠9 ♦5,82,0.0975609756097561,0.2754046290399077,3832,0,640,0,640,3832,1280,0,0,7,2,0,-640,-1155.121951219512,-0.8048780487804879,-1155.121951219512,-0.8048780487804879,199.84396862279098,-440.1560313772091,fold,0,1.1416919231414795
36,0,7,6,deal,0,♦7 ♥2,,20000,0.11286904761904692,0.2751525677361873,3832,0,0,0,320,3832,0,710,320,2,3,320,0,-203.74488095238172,-0.6613928571428593,-239.86297619047667,-0.7742619047619062,233.15030909058476,233.15030909058476,fold,0,0.1256270408630371
37,0,7,7,deal,0,♥2 ♣K,,20000,0.1339107142857154,0.2935132607287821,3832,0,0,0,360,3832,0,930,360,2,3,720,0,-139.04732142856957,-0.5982678571428538,-235.4630357142847,-0.7321785714285691,279.88173441932446,279.88173441932446,fold,0,0.12616300582885742
38,0,7,6,deal,0,♦7 ♥3,,20000,0.12179523809523878,0.2842795182674534,3192,0,0,640,0,3832,0,1920,640,3,3,0,-640,-406.15314285714163,-0.6346142857142837,-406.15314285714163,-0.7564095238095224,225.09140562471214,-414.9085943752879,check,0,0.12514615058898926
38,1,7,6,flop,0,♦7 ♥3,♦9 ♥A ♦10,198,0.030303030303030307,0.17141982574219336,3192,0,640,0,640,3192,1920,640,640,1,3,1280,-640,-1163.6363636363635,-0.9090909090909092,-1202.4242424242425,-0.9393939393939394,53.33135180609644,-586.6686481939037,fold,0,1.1520299911499023
39,0,7,6,deal,0,♠9 ♠5,,20000,0.1539208333333354,0.3227151721502189,2552,0,0,640,640,3192,0,3200,1280,2,3,640,-640,-688.9439999999921,-0.5382374999999938,-787.4533333333267,-0.6921583333333292,253.97194746601798,-386.028052533982,call,0,0.1243140697479248
39,1,7,6,flop,1,♠9 ♠5,♠3 ♠K ♦3,87,0.2413793103448276,0.4279197808962364,1912,0,1280,0,1280,1912,3840,0,0,7,3,0,-1280,-1633.103448275862,-0.27586206896551724,-1633.103448275862,-0.5172413793103448,360.7475938052573,-919.2524061947428,fold,0,1.14854097366333
