playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
隨便,True,0,♥9 ♦5,0,False,False,True,True,2,0,BB,False,,
iCRC必勝,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,False,0,♥3 ♣Q,3720,True,False,True,True,2,0,,True,True,3720.0
TMBS=trend micro's best supreme,False,0,♥Q ♣5,11280,True,False,True,True,1,0,SB,False,True,11280.0
AllinWin,False,0,,0,False,False,True,False,2,0,,False,,
