,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
隨便,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,False,0,♠5 ♥A,9348,True,False,True,True,0,0,,True,True,9348.0
iCRC必勝,False,0,♣2 ♠A,8300,True,False,True,True,2,0,,False,True,8300.0
8+9,False,0,,0,False,False,True,False,2,0,,False,,
TMBS=trend micro's best supreme,False,0,♦J ♦4,352,True,False,True,True,2,0,SB,False,True,352.0
AllinWin,True,0,♦A ♣4,0,False,False,True,True,2,0,BB,False,,
