playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=^-Ω-^=),False,0,,0,False,False,True,False,2,0,,False,,
FourSwordsMan,True,0,♥9 ♣6,0,False,False,True,True,2,0,SB,False,,
ヽ(=^･ω･^=)丿,False,0,♠6 ♥4,6210,True,False,True,True,1,0,BB,True,True,6210.0
善於打牌的低能機器人,False,0,♣Q ♥A,5790,True,False,True,True,0,0,,False,True,5790.0
