playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=^-Ω-^=),False,0,9 9,6960,True,False,True,True,2,0,SB,False,True,6960.0
善於打牌的低能機器人,False,0,,0,False,False,True,False,2,0,,False,,
FourSwordsMan,True,0,6 9,0,False,False,True,True,2,0,BB,False,,
ヽ(=^･ω･^=)丿,False,0,2 5,5040,True,False,True,True,0,0,,True,True,5040.0
