playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=^-Ω-^=),True,0,♥4 ♣5,0,False,False,True,True,2,0,SB,False,,
FourSwordsMan,True,0,♣2 ♦8,7050,True,False,True,True,2,0,BB,False,True,7050.0
ヽ(=^･ω･^=)丿,True,0,♣Q ♣7,0,True,False,True,True,2,0,,True,,
善於打牌的低能機器人,False,0,♠J ♦10,4950,True,False,True,True,2,0,,False,True,4950.0
