round_id,playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,hand,rank,message,winMoney
15,465fc773c4,True,0,♣J ♥A,480,False,False,True,True,0,0,SB,True,♣J ♥A ♣K ♣7 ♥7 ♣6 ♣8,123.1336,Flush,480.0
15,4811e13de92d629cf35235fc225dde86,False,0,♣9 ♥8,4390,True,False,True,True,0,0,BB,False,♣9 ♥8 ♣K ♣7 ♥7 ♣6 ♣8,123.1144,Flush,0.0
16,a0eb6599677296b01f9300e77c8f0a2d,False,0,♠K ♦7,2910,False,False,True,True,2,0,BB,False,♠K ♦7 ♠9 ♣7 ♥7 ♦9 ♣Q,190.0,Full House,1920.0
16,1519630acb1b3569b8869d6e1568a08d,False,0,♦2 ♠J,1180,True,False,True,True,2,0,,False,♦2 ♠J ♠9 ♣7 ♥7 ♦9 ♣Q,48.0512,Two Pair,0.0
16,465fc773c4,False,0,♥J ♣5,480,True,False,True,True,0,0,,True,♥J ♣5 ♠9 ♣7 ♥7 ♦9 ♣Q,48.0512,Two Pair,0.0
16,4811e13de92d629cf35235fc225dde86,False,0,♠10 ♣8,3430,False,False,True,True,0,0,SB,False,♠10 ♣8 ♠9 ♣7 ♥7 ♦9 ♣Q,48.0512,Two Pair,0.0
17,a0eb6599677296b01f9300e77c8f0a2d,False,0,♣6 ♥6,3450,False,False,True,True,2,0,SB,False,♣6 ♥6 ♦3 ♥8 ♥7 ♠2 ♦9,13.0112,Pair,1980.0
17,1519630acb1b3569b8869d6e1568a08d,True,0,♠K ♠6,0,False,False,True,True,2,0,BB,False,♠K ♠6 ♦3 ♥8 ♥7 ♠2 ♦9,7.012,High Card,0.0
17,465fc773c4,True,0,♠A ♠8,1920,False,False,True,True,0,0,,True,♠A ♠8 ♦3 ♥8 ♥7 ♠2 ♦9,15.2128,Pair,1920.0
17,4811e13de92d629cf35235fc225dde86,False,0,♠10 ♥5,2630,True,False,True,True,0,0,,False,♠10 ♥5 ♦3 ♥8 ♥7 ♠2 ♦9,4.0116,High Card,0.0
18,a0eb6599677296b01f9300e77c8f0a2d,False,0,♥5 ♥A,3130,True,False,True,True,2,0,,False,♥5 ♥A ♦10 ♠8 ♦5 ♣6 ♥8,40.2048,Two Pair,0.0
18,1519630acb1b3569b8869d6e1568a08d,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
18,465fc773c4,False,0,♣10 ♥3,2880,False,False,True,True,0,0,SB,True,♣10 ♥3 ♦10 ♠8 ♦5 ♣6 ♥8,56.0008,Two Pair,1920.0
18,4811e13de92d629cf35235fc225dde86,False,0,♥Q ♦2,1990,True,False,True,True,0,0,BB,False,♥Q ♦2 ♦10 ♠8 ♦5 ♣6 ♥8,15.0648,Pair,0.0
19,a0eb6599677296b01f9300e77c8f0a2d,False,0,♠9 ♥5,3450,False,False,True,True,2,0,BB,False,♠9 ♥5 ♠7 ♠10 ♠J ♣J ♣5,61.0128,Two Pair,640.0
19,1519630acb1b3569b8869d6e1568a08d,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
19,465fc773c4,False,0,♦Q ♦4,2880,True,False,True,True,0,0,,True,♦Q ♦4 ♠7 ♠10 ♠J ♣J ♣5,18.0656,Pair,0.0
19,4811e13de92d629cf35235fc225dde86,False,0,♦2 ♣6,1670,True,False,True,True,0,0,SB,False,♦2 ♣6 ♠7 ♠10 ♠J ♣J ♣5,18.0152,Pair,0.0
20,a0eb6599677296b01f9300e77c8f0a2d,False,0,♦3 ♥3,5760,False,False,True,True,2,0,SB,False,♦3 ♥3 ♦5 ♣4 ♥Q ♣6 ♣10,10.0648,Pair,4230.0
20,1519630acb1b3569b8869d6e1568a08d,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
20,465fc773c4,False,0,♥7 ♣9,2240,True,False,True,True,0,0,BB,True,♥7 ♣9 ♦5 ♣4 ♥Q ♣6 ♣10,6.0216,High Card,0.0
20,4811e13de92d629cf35235fc225dde86,True,0,♦7 ♦J,1000,False,False,True,True,1,0,,False,♦7 ♦J ♦5 ♣4 ♥Q ♣6 ♣10,6.0408,High Card,0.0
21,a0eb6599677296b01f9300e77c8f0a2d,False,0,♦7 ♠2,4760,False,False,True,True,2,0,,False,♦7 ♠2 ♠6 ♥6 ♠9 ♦9 ♣7,48.0008,Two Pair,0.0
21,1519630acb1b3569b8869d6e1568a08d,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
21,465fc773c4,False,0,♦10 ♣6,1240,True,False,True,True,0,0,SB,True,♦10 ♣6 ♠6 ♥6 ♠9 ♦9 ♣7,178.0,Full House,0.0
21,4811e13de92d629cf35235fc225dde86,True,0,♣5 ♦6,3000,False,False,True,True,1,0,BB,False,♣5 ♦6 ♠6 ♥6 ♠9 ♦9 ♣7,178.0,Full House,3000.0
22,a0eb6599677296b01f9300e77c8f0a2d,False,0,♣A ♠J,7320,False,False,True,True,2,0,BB,False,♣A ♠J ♥2 ♣6 ♣J ♦3 ♥10,18.2184,Pair,5120.0
22,1519630acb1b3569b8869d6e1568a08d,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
22,465fc773c4,False,0,♠3 ♥6,1240,True,False,True,True,0,0,,True,♠3 ♥6 ♥2 ♣6 ♣J ♦3 ♥10,29.0256,Two Pair,0.0
22,4811e13de92d629cf35235fc225dde86,False,0,♣4 ♠4,440,False,False,True,True,1,0,SB,False,♣4 ♠4 ♥2 ♣6 ♣J ♦3 ♥10,11.0392,Pair,0.0
23,a0eb6599677296b01f9300e77c8f0a2d,False,0,♣3 ♦4,8560,False,False,True,True,2,0,SB,False,♣3 ♦4 ♥4 ♠A ♥3 ♣K ♣9,24.2048,Two Pair,2480.0
23,1519630acb1b3569b8869d6e1568a08d,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
23,465fc773c4,True,0,♥9 ♣5,1000,False,False,True,True,1,0,BB,True,♥9 ♣5 ♥4 ♠A ♥3 ♣K ♣9,16.3076,Pair,0.0
23,4811e13de92d629cf35235fc225dde86,False,0,♠9 ♠5,440,True,False,True,True,1,0,,False,♠9 ♠5 ♥4 ♠A ♥3 ♣K ♣9,16.3076,Pair,0.0
24,a0eb6599677296b01f9300e77c8f0a2d,False,0,♦6 ♣A,7920,True,False,True,True,2,0,,False,♦6 ♣A ♠J ♠8 ♠3 ♥4 ♥Q,8.0808,High Card,0.0
24,1519630acb1b3569b8869d6e1568a08d,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
24,465fc773c4,True,0,♠5 ♥A,760,False,False,True,True,1,0,SB,True,♠5 ♥A ♠J ♠8 ♠3 ♥4 ♥Q,8.0804,High Card,760.0
24,4811e13de92d629cf35235fc225dde86,True,0,♠Q ♦9,1320,False,False,True,True,1,0,BB,False,♠Q ♦9 ♠J ♠8 ♠3 ♥4 ♥Q,19.0352,Pair,1320.0
25,a0eb6599677296b01f9300e77c8f0a2d,False,0,♦2 ♦9,6640,True,False,True,True,2,0,BB,False,♦2 ♦9 ♥3 ♥A ♠3 ♣4 ♣5,113.0,Straight,0.0
25,1519630acb1b3569b8869d6e1568a08d,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
25,465fc773c4,False,0,♣6 ♠J,760,True,False,True,True,1,0,,True,♣6 ♠J ♥3 ♥A ♠3 ♣4 ♣5,10.2312,Pair,0.0
25,4811e13de92d629cf35235fc225dde86,True,0,♥9 ♣7,2600,False,False,True,True,1,0,SB,False,♥9 ♣7 ♥3 ♥A ♠3 ♣4 ♣5,10.2128,Pair,2600.0
26,a0eb6599677296b01f9300e77c8f0a2d,False,0,♦5 ♣4,10000,False,False,True,True,2,0,SB,False,♦5 ♣4 ♣9 ♥Q ♠5 ♣2 ♦J,12.0832,Pair,7200.0
26,1519630acb1b3569b8869d6e1568a08d,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
26,465fc773c4,True,0,♠10 ♦6,1000,False,False,True,True,2,0,BB,True,♠10 ♦6 ♣9 ♥Q ♠5 ♣2 ♦J,6.0456,High Card,0.0
26,4811e13de92d629cf35235fc225dde86,True,0,♠K ♦2,1000,False,False,True,True,2,0,,False,♠K ♦2 ♣9 ♥Q ♠5 ♣2 ♦J,9.1792,Pair,0.0
27,a0eb6599677296b01f9300e77c8f0a2d,False,0,♠6 ♣9,9000,False,False,True,True,2,0,,False,♠6 ♣9 ♣J ♥J ♠3 ♣10 ♠7,18.0208,Pair,0.0
27,1519630acb1b3569b8869d6e1568a08d,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
27,465fc773c4,True,0,♥9 ♦7,3000,False,False,True,True,2,0,SB,True,♥9 ♦7 ♣J ♥J ♠3 ♣10 ♠7,63.0128,Two Pair,3000.0
27,4811e13de92d629cf35235fc225dde86,True,0,♥K ♠2,0,False,False,True,True,2,0,BB,False,♥K ♠2 ♣J ♥J ♠3 ♣10 ♠7,18.1168,Pair,0.0
