playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=^-Ω-^=),True,0,♣3 ♥6,0,False,False,True,True,2,0,SB,False,,
FourSwordsMan,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,True,0,♣7 ♠5,0,False,False,True,True,2,0,BB,True,,
善於打牌的低能機器人,False,0,♥7 ♠10,12000,True,False,True,True,0,0,,False,True,12000.0
