playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=^-Ω-^=),False,0,♦Q ♥4,12000,True,False,True,True,2,0,,False,True,12000.0
善於打牌的低能機器人,True,0,♥Q ♠7,0,False,False,True,True,2,0,,False,,
FourSwordsMan,True,0,♠9 ♦3,0,False,False,True,True,2,0,SB,False,,
ヽ(=^･ω･^=)丿,True,0,♥K ♣2,0,False,False,True,True,2,0,BB,True,,
