round_id,playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,hand,rank,message,winMoney
5,善於打牌的低能機器人,False,0,♠A ♠K,650,False,False,True,True,0,0,SB,False,♠A ♠K ♣Q ♥3 ♠J ♣J ♥6,18.3584,Pair,0.0
5,FourSwordsMan,False,0,♥A ♦J,3360,False,False,True,True,2,0,BB,False,♥A ♦J ♣Q ♥3 ♠J ♣J ♥6,109.256,Three of a Kind,760.0
5,ヽ(=^･ω･^=)丿,False,0,♥K ♦6,730,True,False,True,True,0,0,,True,♥K ♦6 ♣Q ♥3 ♠J ♣J ♥6,62.1024,Two Pair,0.0
6,(=^-Ω-^=),False,0,♦A ♠5,3180,True,False,True,True,2,0,,False,♦A ♠5 ♥5 ♦K ♠J ♥A ♥3,91.1024,Two Pair,0.0
6,善於打牌的低能機器人,False,0,♥Q ♠9,450,False,False,True,True,0,0,,False,♥Q ♠9 ♥5 ♦K ♠J ♥A ♥3,8.1856,High Card,0.0
6,FourSwordsMan,False,0,♦5 ♦3,3720,False,False,True,True,2,0,SB,False,♦5 ♦3 ♥5 ♦K ♠J ♥A ♥3,26.2048,Two Pair,560.0
6,ヽ(=^･ω･^=)丿,False,0,♠10 ♥9,650,True,False,True,True,0,0,BB,True,♠10 ♥9 ♥5 ♦K ♠J ♥A ♥3,8.1472,High Card,0.0
7,(=^-Ω-^=),False,0,♠A ♦6,3200,False,False,True,True,2,0,BB,False,♠A ♦6 ♣6 ♠8 ♠6 ♣4 ♦7,104.208,Three of a Kind,60.0
7,善於打牌的低能機器人,False,0,♣7 ♦8,450,True,False,True,True,0,0,,False,♣7 ♦8 ♣6 ♠8 ♠6 ♣4 ♦7,42.0008,Two Pair,0.0
7,FourSwordsMan,False,0,♠9 ♥8,3720,True,False,True,True,2,0,,False,♠9 ♥8 ♣6 ♠8 ♠6 ♣4 ♦7,41.0064,Two Pair,0.0
7,ヽ(=^･ω･^=)丿,False,0,♣K ♠2,630,True,False,True,True,0,0,SB,True,♣K ♠2 ♣6 ♠8 ♠6 ♣4 ♦7,13.1072,Pair,0.0
8,(=^-Ω-^=),False,0,♦K ♦9,2820,False,False,True,True,2,0,SB,False,♦K ♦9 ♠6 ♦6 ♠5 ♥K ♦J,81.0256,Two Pair,0.0
8,善於打牌的低能機器人,False,0,♣K ♠Q,830,False,False,True,True,0,0,BB,False,♣K ♠Q ♠6 ♦6 ♠5 ♥K ♦J,81.0512,Two Pair,760.0
8,FourSwordsMan,False,0,♦5 ♠3,3720,True,False,True,True,2,0,,False,♦5 ♠3 ♠6 ♦6 ♠5 ♥K ♦J,31.1024,Two Pair,0.0
8,ヽ(=^･ω･^=)丿,False,0,♣6 ♦3,630,True,False,True,True,0,0,,True,♣6 ♦3 ♠6 ♦6 ♠5 ♥K ♦J,104.12799999999999,Three of a Kind,0.0
9,(=^-Ω-^=),False,0,♣3 ♥3,2700,True,False,True,True,2,0,,False,♣3 ♥3 ♥10 ♦2 ♦8 ♥6 ♣A,10.2208,Pair,0.0
9,善於打牌的低能機器人,False,0,♥Q ♦K,470,False,False,True,True,0,0,SB,False,♥Q ♦K ♥10 ♦2 ♦8 ♥6 ♣A,8.1696,High Card,0.0
9,FourSwordsMan,False,0,♣4 ♠A,4200,False,False,True,True,2,0,BB,False,♣4 ♠A ♥10 ♦2 ♦8 ♥6 ♣A,21.0168,Pair,840.0
9,ヽ(=^･ω･^=)丿,False,0,♠7 ♣K,630,True,False,True,True,0,0,,True,♠7 ♣K ♥10 ♦2 ♦8 ♥6 ♣A,8.12,High Card,0.0
10,(=^-Ω-^=),False,0,♥3 ♠J,3420,False,False,True,True,2,0,,False,♥3 ♠J ♦A ♥7 ♦J ♦5 ♥J,109.2064,Three of a Kind,1040.0
10,善於打牌的低能機器人,False,0,♣Q ♠A,150,False,False,True,True,0,0,,False,♣Q ♠A ♦A ♥7 ♦J ♦5 ♥J,97.0512,Two Pair,0.0
10,FourSwordsMan,False,0,♣A ♥K,3880,False,False,True,True,2,0,SB,False,♣A ♥K ♦A ♥7 ♦J ♦5 ♥J,97.1024,Two Pair,0.0
10,ヽ(=^･ω･^=)丿,False,0,♣3 ♠4,550,True,False,True,True,0,0,BB,True,♣3 ♠4 ♦A ♥7 ♦J ♦5 ♥J,18.2068,Pair,0.0
11,(=^-Ω-^=),False,0,♦3 ♠A,4040,False,False,True,True,2,0,BB,False,♦3 ♠A ♥8 ♥7 ♠4 ♠9 ♥3,10.2144,Pair,1080.0
11,善於打牌的低能機器人,False,0,♦8 ♠6,150,True,False,True,True,0,0,,False,♦8 ♠6 ♥8 ♥7 ♠4 ♠9 ♥3,15.0088,Pair,0.0
11,FourSwordsMan,False,0,♣A ♦Q,3420,False,False,True,True,2,0,,False,♣A ♦Q ♥8 ♥7 ♠4 ♠9 ♥3,8.0624,High Card,0.0
11,ヽ(=^･ω･^=)丿,False,0,♣10 ♥A,390,True,False,True,True,0,0,SB,True,♣10 ♥A ♥8 ♥7 ♠4 ♠9 ♥3,8.024,High Card,0.0
12,(=^-Ω-^=),False,0,♠10 ♣K,4120,False,False,True,True,2,0,SB,False,♠10 ♣K ♠K ♣J ♣8 ♦Q ♠6,20.0896,Pair,260.0
12,善於打牌的低能機器人,False,0,♥4 ♣6,70,True,False,True,True,0,0,BB,False,♥4 ♣6 ♠K ♣J ♣8 ♦Q ♠6,13.1792,Pair,0.0
12,FourSwordsMan,False,0,♣4 ♦9,3420,True,False,True,True,2,0,,False,♣4 ♦9 ♠K ♣J ♣8 ♦Q ♠6,7.0864,High Card,0.0
12,ヽ(=^･ω･^=)丿,False,0,♠7 ♣Q,390,True,False,True,True,0,0,,True,♠7 ♣Q ♠K ♣J ♣8 ♦Q ♠6,19.1312,Pair,0.0
13,(=^-Ω-^=),False,0,♦6 ♥5,3410,False,False,True,True,2,0,,False,♦6 ♥5 ♦10 ♥Q ♠6 ♠2 ♠A,13.2688,Pair,0.0
13,善於打牌的低能機器人,True,0,♠5 ♦7,1000,False,False,True,True,1,0,SB,False,♠5 ♦7 ♦10 ♥Q ♠6 ♠2 ♠A,8.0664,High Card,0.0
13,FourSwordsMan,False,0,♠K ♠3,4590,False,False,True,True,2,0,BB,False,♠K ♠3 ♦10 ♥Q ♠6 ♠2 ♠A,123.3081,Flush,1880.0
13,ヽ(=^･ω･^=)丿,True,0,♠Q ♥9,1000,False,False,True,True,1,0,,True,♠Q ♥9 ♦10 ♥Q ♠6 ♠2 ♠A,19.224,Pair,0.0
14,(=^-Ω-^=),False,0,♣6 ♥3,4850,False,False,True,True,2,0,,False,♣6 ♥3 ♠K ♦K ♠3 ♥2 ♦10,78.0128,Two Pair,2080.0
14,善於打牌的低能機器人,False,0,♠5 ♣J,360,False,False,True,True,1,0,,False,♠5 ♣J ♠K ♦K ♠3 ♥2 ♦10,20.0388,Pair,0.0
14,FourSwordsMan,False,0,♥A ♣5,3950,False,False,True,True,2,0,SB,False,♥A ♣5 ♠K ♦K ♠3 ♥2 ♦10,20.218,Pair,0.0
14,ヽ(=^･ω･^=)丿,False,0,♥7 ♦2,840,True,False,True,True,1,0,BB,True,♥7 ♦2 ♠K ♦K ♠3 ♥2 ♦10,77.0128,Two Pair,0.0
15,(=^-Ω-^=),False,0,♦2 ♣Q,5370,False,False,True,True,2,0,BB,False,♦2 ♣Q ♠J ♣8 ♣6 ♦A ♥2,9.2816,Pair,1000.0
15,善於打牌的低能機器人,True,0,♠9 ♠Q,1000,False,False,True,True,2,0,,False,♠9 ♠Q ♠J ♣8 ♣6 ♦A ♥2,8.0864,High Card,0.0
15,FourSwordsMan,False,0,♣3 ♥K,3950,True,False,True,True,2,0,,False,♣3 ♥K ♠J ♣8 ♣6 ♦A ♥2,8.132,High Card,0.0
15,ヽ(=^･ω･^=)丿,False,0,♦8 ♠2,680,True,False,True,True,1,0,SB,True,♦8 ♠2 ♠J ♣8 ♣6 ♦A ♥2,37.2048,Two Pair,0.0
16,(=^-Ω-^=),False,0,♠K ♥Q,5530,False,False,True,True,2,0,SB,False,♠K ♥Q ♣10 ♥8 ♣9 ♠10 ♣J,121.0,Straight,320.0
16,善於打牌的低能機器人,False,0,♦5 ♠2,840,True,False,True,True,2,0,BB,False,♦5 ♠2 ♣10 ♥8 ♣9 ♠10 ♣J,17.0352,Pair,0.0
16,FourSwordsMan,False,0,♣5 ♦8,3950,True,False,True,True,2,0,,False,♣5 ♦8 ♣10 ♥8 ♣9 ♠10 ♣J,56.0256,Two Pair,0.0
16,ヽ(=^･ω･^=)丿,False,0,♣Q ♣7,680,True,False,True,True,1,0,,True,♣Q ♣7 ♣10 ♥8 ♣9 ♠10 ♣J,123.0976,Flush,0.0
17,(=^-Ω-^=),False,0,♣5 ♦8,4690,False,False,True,True,2,0,,False,♣5 ♦8 ♥Q ♦7 ♠7 ♥J ♦Q,72.0256,Two Pair,640.0
17,善於打牌的低能機器人,True,0,♦K ♣9,3200,False,False,True,True,2,0,SB,False,♦K ♣9 ♥Q ♦7 ♠7 ♥J ♦Q,72.1024,Two Pair,3200.0
17,FourSwordsMan,False,0,♥3 ♦10,3110,False,False,True,True,2,0,BB,False,♥3 ♦10 ♥Q ♦7 ♠7 ♥J ♦Q,72.0256,Two Pair,640.0
17,ヽ(=^･ω･^=)丿,True,0,♦2 ♦5,1000,True,False,True,True,2,0,,True,♦2 ♦5 ♥Q ♦7 ♠7 ♥J ♦Q,72.0256,Two Pair,0.0
18,(=^-Ω-^=),False,0,♦Q ♥4,12000,False,False,True,True,2,0,,False,♦Q ♥4 ♠4 ♦4 ♠8 ♥8 ♥2,153.0,Full House,10510.0
18,善於打牌的低能機器人,True,0,♥Q ♠7,0,False,False,True,True,2,0,,False,♥Q ♠7 ♠4 ♦4 ♠8 ♥8 ♥2,39.0512,Two Pair,0.0
18,FourSwordsMan,True,0,♠9 ♦3,0,False,False,True,True,2,0,SB,False,♠9 ♦3 ♠4 ♦4 ♠8 ♥8 ♥2,39.0064,Two Pair,0.0
18,ヽ(=^･ω･^=)丿,True,0,♥K ♣2,0,False,False,True,True,2,0,BB,True,♥K ♣2 ♠4 ♦4 ♠8 ♥8 ♥2,39.1024,Two Pair,0.0
0,(=^-Ω-^=),False,0,♠3 ♠2,1140,False,False,True,True,0,0,BB,False,♠3 ♠2 ♦2 ♦10 ♠4 ♥7 ♣J,9.04,Pair,460.0
0,善於打牌的低能機器人,False,0,♦3 ♥Q,880,True,False,True,True,0,0,,False,♦3 ♥Q ♦2 ♦10 ♠4 ♥7 ♣J,6.0402,High Card,0.0
0,FourSwordsMan,False,0,♠8 ♣2,1000,True,False,True,True,0,0,,False,♠8 ♣2 ♦2 ♦10 ♠4 ♥7 ♣J,9.0416,Pair,0.0
0,ヽ(=^･ω･^=)丿,False,0,♣K ♣8,980,True,False,True,True,0,0,SB,True,♣K ♣8 ♦2 ♦10 ♠4 ♥7 ♣J,7.0432,High Card,0.0
1,(=^-Ω-^=),False,0,♠6 ♦A,1000,True,False,True,True,0,0,SB,False,♠6 ♦A ♦Q ♠5 ♥3 ♥6 ♦5,31.2048,Two Pair,0.0
1,善於打牌的低能機器人,False,0,♥A ♦3,1000,True,False,True,True,0,0,BB,False,♥A ♦3 ♦Q ♠5 ♥3 ♥6 ♦5,26.2048,Two Pair,0.0
1,FourSwordsMan,False,0,♠8 ♣9,1000,True,False,True,True,0,0,,False,♠8 ♣9 ♦Q ♠5 ♥3 ♥6 ♦5,12.0608,Pair,0.0
1,ヽ(=^･ω･^=)丿,False,0,♣A ♥J,1000,True,False,True,True,0,0,,True,♣A ♥J ♦Q ♠5 ♥3 ♥6 ♦5,12.2816,Pair,0.0
1,(=^-Ω-^=),False,0,♠6 ♦A,1000,True,False,True,True,0,0,SB,False,♠6 ♦A ♦Q ♠5 ♥3 ♥6 ♦5,31.2048,Two Pair,0.0
1,善於打牌的低能機器人,False,0,♥A ♦3,1000,True,False,True,True,0,0,BB,False,♥A ♦3 ♦Q ♠5 ♥3 ♥6 ♦5,26.2048,Two Pair,0.0
1,FourSwordsMan,False,0,♠8 ♣9,1000,True,False,True,True,0,0,,False,♠8 ♣9 ♦Q ♠5 ♥3 ♥6 ♦5,12.0608,Pair,0.0
1,ヽ(=^･ω･^=)丿,False,0,♣A ♥J,1000,True,False,True,True,0,0,,True,♣A ♥J ♦Q ♠5 ♥3 ♥6 ♦5,12.2816,Pair,0.0
2,(=^-Ω-^=),False,0,♥Q ♣3,1000,True,False,True,True,0,0,,False,♥Q ♣3 ♥7 ♦6 ♦10 ♣K ♣4,7.0664,High Card,0.0
2,善於打牌的低能機器人,False,0,♣9 ♠4,1000,True,False,True,True,0,0,SB,False,♣9 ♠4 ♥7 ♦6 ♦10 ♣K ♣4,11.1216,Pair,0.0
2,FourSwordsMan,False,0,♥J ♠3,1000,True,False,True,True,0,0,BB,False,♥J ♠3 ♥7 ♦6 ♦10 ♣K ♣4,7.0408,High Card,0.0
2,ヽ(=^･ω･^=)丿,False,0,♥4 ♦7,1000,True,False,True,True,0,0,,True,♥4 ♦7 ♥7 ♦6 ♦10 ♣K ♣4,34.1024,Two Pair,0.0
2,(=^-Ω-^=),False,0,♥Q ♣3,1000,True,False,True,True,0,0,,False,♥Q ♣3 ♥7 ♦6 ♦10 ♣K ♣4,7.0664,High Card,0.0
2,善於打牌的低能機器人,False,0,♣9 ♠4,1000,True,False,True,True,0,0,SB,False,♣9 ♠4 ♥7 ♦6 ♦10 ♣K ♣4,11.1216,Pair,0.0
2,FourSwordsMan,False,0,♥J ♠3,1000,True,False,True,True,0,0,BB,False,♥J ♠3 ♥7 ♦6 ♦10 ♣K ♣4,7.0408,High Card,0.0
2,ヽ(=^･ω･^=)丿,False,0,♥4 ♦7,1000,True,False,True,True,0,0,,True,♥4 ♦7 ♥7 ♦6 ♦10 ♣K ♣4,34.1024,Two Pair,0.0
3,(=^-Ω-^=),False,0,♠9 ♣6,1000,True,False,True,True,0,0,,False,♠9 ♣6 ♠Q ♣4 ♥8 ♥4 ♠4,102.0576,Three of a Kind,0.0
3,善於打牌的低能機器人,False,0,♠10 ♥Q,1000,True,False,True,True,0,0,,False,♠10 ♥Q ♠Q ♣4 ♥8 ♥4 ♠4,157.0,Full House,0.0
3,FourSwordsMan,False,0,♠A ♣Q,1000,True,False,True,True,0,0,SB,False,♠A ♣Q ♠Q ♣4 ♥8 ♥4 ♠4,157.0,Full House,0.0
3,ヽ(=^･ω･^=)丿,False,0,♥6 ♠K,1000,True,False,True,True,0,0,BB,True,♥6 ♠K ♠Q ♣4 ♥8 ♥4 ♠4,102.1536,Three of a Kind,0.0
3,(=^-Ω-^=),False,0,♠9 ♣6,1000,True,False,True,True,0,0,,False,♠9 ♣6 ♠Q ♣4 ♥8 ♥4 ♠4,102.0576,Three of a Kind,0.0
3,善於打牌的低能機器人,False,0,♠10 ♥Q,1000,True,False,True,True,0,0,,False,♠10 ♥Q ♠Q ♣4 ♥8 ♥4 ♠4,157.0,Full House,0.0
3,FourSwordsMan,False,0,♠A ♣Q,1000,True,False,True,True,0,0,SB,False,♠A ♣Q ♠Q ♣4 ♥8 ♥4 ♠4,157.0,Full House,0.0
3,ヽ(=^･ω･^=)丿,False,0,♥6 ♠K,1000,True,False,True,True,0,0,BB,True,♥6 ♠K ♠Q ♣4 ♥8 ♥4 ♠4,102.1536,Three of a Kind,0.0
4,(=^-Ω-^=),False,0,♥2 ♦10,960,True,False,True,True,0,0,BB,False,♥2 ♦10 ♥8 ♣2 ♣J ♠5 ♠Q,9.0896,Pair,0.0
4,善於打牌的低能機器人,False,0,♦4 ♦9,1000,True,False,True,True,0,0,,False,♦4 ♦9 ♥8 ♣2 ♣J ♠5 ♠Q,6.0356,High Card,0.0
4,FourSwordsMan,False,0,♠J ♣Q,1000,True,False,True,True,0,0,,False,♠J ♣Q ♥8 ♣2 ♣J ♠5 ♠Q,76.0032,Two Pair,0.0
4,ヽ(=^･ω･^=)丿,False,0,♠7 ♥7,1000,True,False,True,True,0,0,SB,True,♠7 ♥7 ♥8 ♣2 ♣J ♠5 ♠Q,14.08,Pair,0.0
4,(=^-Ω-^=),False,0,♥2 ♦10,960,True,False,True,True,0,0,BB,False,♥2 ♦10 ♥8 ♣2 ♣J ♠5 ♠Q,9.0896,Pair,0.0
4,善於打牌的低能機器人,False,0,♦4 ♦9,1000,True,False,True,True,0,0,,False,♦4 ♦9 ♥8 ♣2 ♣J ♠5 ♠Q,6.0356,High Card,0.0
4,FourSwordsMan,False,0,♠J ♣Q,1000,True,False,True,True,0,0,,False,♠J ♣Q ♥8 ♣2 ♣J ♠5 ♠Q,76.0032,Two Pair,0.0
4,ヽ(=^･ω･^=)丿,False,0,♠7 ♥7,1000,True,False,True,True,0,0,SB,True,♠7 ♥7 ♥8 ♣2 ♣J ♠5 ♠Q,14.08,Pair,0.0
5,(=^-Ω-^=),False,0,♠4 ♠10,940,True,False,True,True,0,0,SB,False,♠4 ♠10 ♦4 ♦10 ♥7 ♣8 ♦7,55.0032,Two Pair,0.0
5,善於打牌的低能機器人,False,0,♥6 ♥A,960,True,False,True,True,0,0,BB,False,♥6 ♥A ♦4 ♦10 ♥7 ♣8 ♦7,14.2208,Pair,0.0
5,FourSwordsMan,False,0,♥10 ♠5,1000,True,False,True,True,0,0,,False,♥10 ♠5 ♦4 ♦10 ♥7 ♣8 ♦7,55.0032,Two Pair,0.0
5,ヽ(=^･ω･^=)丿,False,0,♦A ♠2,1000,True,False,True,True,0,0,,True,♦A ♠2 ♦4 ♦10 ♥7 ♣8 ♦7,14.2208,Pair,0.0
5,(=^-Ω-^=),False,0,♠4 ♠10,940,True,False,True,True,0,0,SB,False,♠4 ♠10 ♦4 ♦10 ♥7 ♣8 ♦7,55.0032,Two Pair,0.0
5,善於打牌的低能機器人,False,0,♥6 ♥A,960,True,False,True,True,0,0,BB,False,♥6 ♥A ♦4 ♦10 ♥7 ♣8 ♦7,14.2208,Pair,0.0
5,FourSwordsMan,False,0,♥10 ♠5,1000,True,False,True,True,0,0,,False,♥10 ♠5 ♦4 ♦10 ♥7 ♣8 ♦7,55.0032,Two Pair,0.0
5,ヽ(=^･ω･^=)丿,False,0,♦A ♠2,1000,True,False,True,True,0,0,,True,♦A ♠2 ♦4 ♦10 ♥7 ♣8 ♦7,14.2208,Pair,0.0
6,(=^-Ω-^=),False,0,♦10 ♠7,940,True,False,True,True,0,0,,False,♦10 ♠7 ♠3 ♣K ♥5 ♦6 ♣2,7.0156,High Card,0.0
6,善於打牌的低能機器人,False,0,♦2 ♦7,940,True,False,True,True,0,0,SB,False,♦2 ♦7 ♠3 ♣K ♥5 ♦6 ♣2,9.1048,Pair,0.0
6,FourSwordsMan,False,0,♥Q ♣A,960,True,False,True,True,0,0,BB,False,♥Q ♣A ♠3 ♣K ♥5 ♦6 ♣2,8.1548,High Card,0.0
6,ヽ(=^･ω･^=)丿,False,0,♣10 ♥9,1000,True,False,True,True,0,0,,True,♣10 ♥9 ♠3 ♣K ♥5 ♦6 ♣2,7.0204,High Card,0.0
6,(=^-Ω-^=),False,0,♦10 ♠7,940,True,False,True,True,0,0,,False,♦10 ♠7 ♠3 ♣K ♥5 ♦6 ♣2,7.0156,High Card,0.0
6,善於打牌的低能機器人,False,0,♦2 ♦7,940,True,False,True,True,0,0,SB,False,♦2 ♦7 ♠3 ♣K ♥5 ♦6 ♣2,9.1048,Pair,0.0
6,FourSwordsMan,False,0,♥Q ♣A,960,True,False,True,True,0,0,BB,False,♥Q ♣A ♠3 ♣K ♥5 ♦6 ♣2,8.1548,High Card,0.0
6,ヽ(=^･ω･^=)丿,False,0,♣10 ♥9,1000,True,False,True,True,0,0,,True,♣10 ♥9 ♠3 ♣K ♥5 ♦6 ♣2,7.0204,High Card,0.0
7,(=^-Ω-^=),False,0,♦6 ♣2,940,True,False,True,True,0,0,,False,♦6 ♣2 ♣A ♥J ♠Q ♣K ♦K,20.2816,Pair,0.0
7,善於打牌的低能機器人,False,0,♦9 ♣Q,940,True,False,True,True,0,0,,False,♦9 ♣Q ♣A ♥J ♠Q ♣K ♦K,87.2048,Two Pair,0.0
7,FourSwordsMan,False,0,♣J ♥6,940,True,False,True,True,0,0,SB,False,♣J ♥6 ♣A ♥J ♠Q ♣K ♦K,86.2048,Two Pair,0.0
7,ヽ(=^･ω･^=)丿,False,0,♦10 ♥10,960,True,False,True,True,0,0,BB,True,♦10 ♥10 ♣A ♥J ♠Q ♣K ♦K,122.0,Straight,0.0
7,(=^-Ω-^=),False,0,♦6 ♣2,940,True,False,True,True,0,0,,False,♦6 ♣2 ♣A ♥J ♠Q ♣K ♦K,20.2816,Pair,0.0
7,善於打牌的低能機器人,False,0,♦9 ♣Q,940,True,False,True,True,0,0,,False,♦9 ♣Q ♣A ♥J ♠Q ♣K ♦K,87.2048,Two Pair,0.0
7,FourSwordsMan,False,0,♣J ♥6,940,True,False,True,True,0,0,SB,False,♣J ♥6 ♣A ♥J ♠Q ♣K ♦K,86.2048,Two Pair,0.0
7,ヽ(=^･ω･^=)丿,False,0,♦10 ♥10,960,True,False,True,True,0,0,BB,True,♦10 ♥10 ♣A ♥J ♠Q ♣K ♦K,122.0,Straight,0.0
8,(=^-Ω-^=),False,0,♣5 ♥9,940,True,False,True,True,0,0,BB,False,♣5 ♥9 ♠A ♦7 ♦3 ♣K ♥K,20.2128,Pair,0.0
8,善於打牌的低能機器人,False,0,♥5 ♦5,940,True,False,True,True,0,0,,False,♥5 ♦5 ♠A ♦7 ♦3 ♣K ♥K,80.2048,Two Pair,0.0
