playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
(=^-Ω-^=),False,0,♠J ♠10,10000,True,False,True,True,2,0,,False,True,10000.0
FourSwordsMan,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,True,0,♠Q ♥Q,2000,False,False,True,True,1,0,SB,True,True,2000.0
善於打牌的低能機器人,True,0,♥6 ♦A,0,False,False,True,True,2,0,BB,False,,
