playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
8+9,False,0,,0,False,False,True,False,2,0,,False,,
隨便,False,0,♠5 ♥A,12772,True,False,True,True,2,0,BB,False,True,12772.0
AllinWin,False,0,,0,False,False,False,False,2,0,,False,,
TMBS=trend micro's best supreme,False,0,♦A ♥9,1000,True,False,True,True,2,0,,False,True,1000.0
ヽ(=^･ω･^=)丿,False,0,♥6 ♠9,4228,True,False,True,True,2,0,,True,True,4228.0
A_P_T^T,True,0,♠J ♠10,0,False,False,True,True,2,0,SB,False,,
