round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,pot,bet,minBet,maxBet,sumPot_all,sumBet_all,maxBet_all,N_maxBet_all,N_canraise,sumMinBet_all,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,action,amount,cputime
1,0,7,6,deal,0,♠10 ♣K,,20000,0.20160654761905772,0.3421592230711286,1000,0,0,0,20,1000,0,70,20,3,6,50,0,4.192785714286927,0.2096392857143463,-5.88754166666596,-0.5967869047618846,225.4745094531488,225.4745094531488,bet,45,0.1290910243988037
1,1,7,3,flop,0,♠10 ♣K,♥10 ♠2 ♠9,216,0.2916666666666667,0.4468252206151504,955,0,45,0,20,955,200,20,20,1,3,40,-45,10.833333333333343,-0.125,-0.8333333333333286,-0.41666666666666663,340.15177056632126,295.15177056632126,call,0,1.255357027053833
1,2,7,3,turn,0,♠10 ♣K,♥10 ♠2 ♠9 ♦K,147,0.5918367346938775,0.49149365627723657,935,0,65,0,20,935,260,20,20,1,3,40,-65,104.38775510204081,0.7755102040816326,80.71428571428572,0.18367346938775508,877.921693901438,812.921693901438,bet,502,1.2484867572784424
2,0,7,7,deal,0,♠K ♦A,,20000,0.2607958333333196,0.3737943709168673,1215,0,0,0,20,1215,0,70,20,3,7,70,0,16.51141666666475,0.8255708333332374,-1.7442916666676247,-0.47840833333336075,324.29877517202056,324.29877517202056,bet,64,0.13179278373718262
2,1,7,3,flop,0,♠K ♦A,♠J ♥8 ♣A,168,0.49107142857142855,0.49543515710732433,1151,0,64,0,20,1151,330,20,20,1,3,40,-64,107.51785714285714,0.4732142857142856,87.875,-0.017857142857142905,710.4558098508655,646.4558098508655,bet,323,1.2468149662017822
2,2,7,2,flop,0,♠K ♦A,♠J ♥8 ♣A,346,0.4277456647398844,0.4903509466907471,828,0,64,323,548,1151,330,1214,871,1,1,548,-387,-40.156069364161795,-0.5722543352601156,-274.5606936416185,-0.1445086705202312,526.9194804202018,139.9194804202018,call,0,1.2496778964996338
3,0,7,7,deal,0,♠4 ♠5,,20000,0.1796797619047655,0.3453208649867798,2372,0,0,0,20,2372,0,50,20,2,7,90,0,5.155166666667171,0.2577583333333586,-11.016011904761724,-0.6406404761904689,289.05133788647083,289.05133788647083,bet,57,0.13698410987854004
3,1,7,5,flop,0,♠4 ♠5,♥2 ♥7 ♣6,312,0.14903846153846154,0.35273524401009876,2315,0,57,0,20,2315,342,20,20,1,5,80,-57,-11.125,-0.2548076923076923,-23.048076923076927,-0.7019230769230769,232.4609325081478,175.4609325081478,call,0,1.2600700855255127
3,2,7,5,turn,0,♠4 ♠5,♥2 ♥7 ♣6 ♠K,274,0.09306569343065693,0.2857748132001063,2295,0,77,0,20,2295,442,20,20,1,5,80,-77,-46.558394160583944,-0.5346715328467153,-54.003649635036496,-0.8138686131386861,140.05196627900364,63.051966279003636,call,0,1.256162166595459
3,3,7,5,river,0,♠4 ♠5,♥2 ♥7 ♣6 ♠K ♥3,213,0.7183098591549296,0.43388512114786937,2275,0,97,0,20,2275,542,20,20,1,5,80,-97,344.1549295774648,2.591549295774648,286.69014084507046,0.43661971830985924,1807.9723120527042,1710.9723120527042,bet,1368,1.2557318210601807
4,0,7,7,deal,0,♣3 ♠3,,20000,0.14734642857142913,0.3259048036228168,4549,0,0,0,20,4549,0,30,20,1,7,110,0,0.6285000000000771,0.03142500000000381,-15.579607142857126,-0.7053071428571418,348.4701680177732,348.4701680177732,call,0,0.1489579677581787
4,1,7,6,flop,0,♣3 ♠3,♠K ♠7 ♥J,282,0.09574468085106383,0.29424078055190067,4529,0,20,0,20,4529,120,20,20,1,6,100,-20,-17.02127659574468,-0.42553191489361697,-26.595744680851062,-0.8085106382978724,219.3458960322999,199.3458960322999,call,0,1.260477066040039
4,2,7,4,turn,0,♣3 ♠3,♠K ♠7 ♥J ♠A,249,0.03614457831325301,0.18664979981722488,4509,0,40,0,20,4509,200,20,20,1,4,60,-40,-49.87951807228916,-0.8554216867469879,-52.04819277108434,-0.927710843373494,79.98783909066896,39.987839090668956,fold,0,1.251800775527954
5,0,7,6,deal,0,♦Q ♠8,,20000,0.16039047619048039,0.3145461055884712,4489,0,0,20,0,4509,0,120,20,6,6,0,-20,-0.753142857142354,-0.03765714285711774,-0.753142857142354,-0.6792190476190392,378.6707741152124,358.6707741152124,check,0,0.12084794044494629
5,1,7,6,flop,0,♦Q ♠8,♦9 ♣J ♥3,151,0.18543046357615894,0.3886463775131447,4489,0,20,0,20,4489,120,20,20,1,6,100,-20,4.503311258278146,0.11258278145695355,-14.039735099337747,-0.6291390728476821,444.2535105119906,424.2535105119906,call,0,1.2466399669647217
5,2,7,4,turn,0,♦Q ♠8,♦9 ♣J ♥3 ♥5,182,0.04945054945054945,0.2168068094170204,4469,0,40,0,20,4469,200,20,20,1,4,60,-40,-46.15384615384615,-0.8021978021978022,-49.120879120879124,-0.9010989010989011,109.51443718448314,69.51443718448314,fold,0,1.247910976409912
6,0,7,7,deal,0,♥5 ♥7,,20000,0.18792797619048068,0.3495514902235777,4459,0,0,10,10,4469,0,130,20,6,7,10,-10,6.309916666667295,0.31549583333336484,4.4306369047624905,-0.6241440476190386,448.8204031163193,438.8204031163193,bet,87,0.13046002388000488
6,1,7,6,flop,1,♥5 ♥7,♦2 ♠5 ♥4,75,0.24,0.4270831300812525,4372,0,97,0,20,4372,602,0,0,7,6,0,-97,27.47999999999999,0.43999999999999995,27.47999999999999,-0.52,583.734266325819,486.734266325819,bet,243,1.2401151657104492
6,2,7,4,flop,0,♥5 ♥7,♦2 ♠5 ♥4,516,0.2005813953488372,0.39495320491479946,4129,0,97,243,136,4372,602,1244,379,2,4,272,-340,-51.16860465116281,-0.19767441860465118,-105.72674418604652,-0.5988372093023255,458.0191202518066,118.01912025180661,call,0,1.2709522247314453
6,3,7,4,turn,1,♥5 ♥7,♦2 ♠5 ♥4 ♦10,64,0.3125,0.44633927678392815,3993,0,476,0,20,3993,2118,0,0,7,4,0,-476,165.875,0.25,165.875,-0.375,749.5789467989999,273.57894679899994,bet,169,1.2363357543945312
6,4,7,4,river,1,♥5 ♥7,♦2 ♠5 ♥4 ♦10 ♣3,179,0.0,0.0,3824,0,645,0,20,3824,2794,0,0,7,4,0,-645,-665.0,-1.0,-665.0,-1.0,-0.0,-645.0,fold,0,1.2508289813995361
7,0,7,6,deal,0,♣9 ♠Q,,20000,0.17430714285714916,0.32359175866915535,3824,0,0,0,20,3824,0,90,20,4,6,30,0,0.9168571428579,0.04584285714289482,-4.312357142856577,-0.6513857142857017,372.35797531776086,372.35797531776086,call,0,0.13714599609375
7,1,7,4,flop,0,♣9 ♠Q,♥Q ♣3 ♥4,291,0.3402061855670103,0.47377836260107453,3804,0,20,0,20,3804,110,20,20,1,4,60,-20,24.639175257731964,0.3608247422680413,4.226804123711339,-0.31958762886597936,805.6344436116385,785.6344436116385,bet,392,1.2584168910980225
7,2,7,2,turn,1,♣9 ♠Q,♥Q ♣3 ♥4 ♣6,107,0.21495327102803738,0.41078992478197957,3412,0,412,0,20,3412,914,0,0,7,2,0,-412,-235.53271028037383,-0.5700934579439252,-235.53271028037383,-0.5700934579439252,437.21167887074796,25.21167887074796,call,0,1.2419159412384033
8,0,7,7,deal,0,♥3 ♣6,,20000,0.1214500000000004,0.28584793593089286,4326,0,0,0,40,4326,0,180,40,4,7,100,0,-5.993999999999886,-0.14984999999999715,-18.13899999999993,-0.7570999999999992,273.42430935371164,273.42430935371164,fold,0,0.12168598175048828
9,0,7,6,deal,0,♣4 ♠10,,20000,0.11355535714285697,0.27488272182960016,4326,0,0,0,40,4326,0,100,40,2,6,140,0,-12.746714285714326,-0.31866785714285817,-28.644464285714303,-0.7728892857142861,254.53360384645669,254.53360384645669,fold,0,0.1273500919342041
