round_id,playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,hand,rank,message,winMoney
23,ヽ(=^･ω･^=)丿,False,0,♣8 ♠10,1320,True,False,True,True,1,0,,True,♣8 ♠10 ♥2 ♦Q ♥J ♦2 ♥Q,67.0256,Two Pair,0.0
23,TMBS=trend micro's best supreme,False,0,♥3 ♥10,150,True,False,True,True,1,0,,False,♥3 ♥10 ♥2 ♦Q ♥J ♦2 ♥Q,123.0897,Flush,0.0
23,AllinWin,False,0,♠A ♣4,37,True,False,True,True,0,0,,False,♠A ♣4 ♥2 ♦Q ♥J ♦2 ♥Q,67.2048,Two Pair,0.0
23,隨便  ,False,0,♣3 ♦4,2146,True,False,True,True,0,0,,False,♣3 ♦4 ♥2 ♦Q ♥J ♦2 ♥Q,67.0256,Two Pair,0.0
24,8+9,False,0,♦4 ♥10,5752,False,False,True,True,2,0,,False,♦4 ♥10 ♦10 ♠K ♦6 ♦J ♦A,123.2442,Flush,0.0
24,iCRC必勝,False,0,♣7 ♥8,2396,True,False,True,True,2,0,SB,False,♣7 ♥8 ♦10 ♠K ♦6 ♦J ♦A,8.144,High Card,0.0
24,A_P_T^T,False,0,♣3 ♥3,2157,True,False,True,True,2,0,BB,False,♣3 ♥3 ♦10 ♠K ♦6 ♦J ♦A,10.3328,Pair,0.0
24,ヽ(=^･ω･^=)丿,False,0,♣K ♦9,2522,False,False,True,True,1,0,,True,♣K ♦9 ♦10 ♠K ♦6 ♦J ♦A,123.2504,Flush,2004.0
24,TMBS=trend micro's best supreme,False,0,♠9 ♠3,150,True,False,True,True,1,0,,False,♠9 ♠3 ♦10 ♠K ♦6 ♦J ♦A,8.1472,High Card,0.0
24,AllinWin,False,0,♠6 ♣10,37,True,False,True,True,0,0,,False,♠6 ♣10 ♦10 ♠K ♦6 ♦J ♦A,54.2048,Two Pair,0.0
24,隨便  ,False,0,♣8 ♠Q,1986,True,False,True,True,0,0,,False,♣8 ♠Q ♦10 ♠K ♦6 ♦J ♦A,122.0,Straight,0.0
25,8+9,False,0,♥4 ♥Q,5432,True,False,True,True,2,0,,False,♥4 ♥Q ♦3 ♦8 ♦5 ♦2 ♠A,113.0,Straight,0.0
25,iCRC必勝,False,0,♠K ♠5,2396,True,False,True,True,2,0,,False,♠K ♠5 ♦3 ♦8 ♦5 ♦2 ♠A,12.3104,Pair,0.0
25,A_P_T^T,False,0,♦K ♥A,1837,True,False,True,True,2,0,SB,False,♦K ♥A ♦3 ♦8 ♦5 ♦2 ♠A,123.1061,Flush,0.0
25,ヽ(=^･ω･^=)丿,False,0,♦A ♠Q,3519,False,False,True,True,1,0,BB,True,♦A ♠Q ♦3 ♦8 ♦5 ♦2 ♠A,123.2085,Flush,1502.0
25,TMBS=trend micro's best supreme,False,0,♣4 ♥3,150,True,False,True,True,1,0,,False,♣4 ♥3 ♦3 ♦8 ♦5 ♦2 ♠A,113.0,Straight,0.0
25,AllinWin,True,0,♣7 ♠2,1000,False,False,True,True,1,0,,False,♣7 ♠2 ♦3 ♦8 ♦5 ♦2 ♠A,9.2096,Pair,0.0
25,隨便  ,False,0,♣Q ♣K,1666,True,False,True,True,0,0,,False,♣Q ♣K ♦3 ♦8 ♦5 ♦2 ♠A,8.1572,High Card,0.0
26,8+9,False,0,♣4 ♥7,5282,True,False,True,True,2,0,,False,♣4 ♥7 ♦J ♥6 ♦6 ♥3 ♠6,104.0272,Three of a Kind,0.0
26,iCRC必勝,False,0,♥K ♠9,2396,True,False,True,True,2,0,,False,♥K ♠9 ♦J ♥6 ♦6 ♥3 ♠6,104.128,Three of a Kind,0.0
26,A_P_T^T,False,0,♠Q ♣K,1687,True,False,True,True,2,0,,False,♠Q ♣K ♦J ♥6 ♦6 ♥3 ♠6,104.1536,Three of a Kind,0.0
26,ヽ(=^･ω･^=)丿,False,0,♦7 ♠3,3369,True,False,True,True,1,0,SB,True,♦7 ♠3 ♦J ♥6 ♦6 ♥3 ♠6,173.0,Full House,0.0
26,TMBS=trend micro's best supreme,True,0,♦5 ♦10,900,False,False,True,True,1,0,BB,False,♦5 ♦10 ♦J ♥6 ♦6 ♥3 ♠6,104.0384,Three of a Kind,900.0
26,AllinWin,False,0,♦4 ♣5,850,False,False,True,True,1,0,,False,♦4 ♣5 ♦J ♥6 ♦6 ♥3 ♠6,104.026,Three of a Kind,160.0
26,隨便  ,False,0,♥8 ♠5,1516,True,False,True,True,0,0,,False,♥8 ♠5 ♦J ♥6 ♦6 ♥3 ♠6,104.0288,Three of a Kind,0.0
27,8+9,False,0,♣3 ♠A,4491,False,False,True,True,2,0,,False,♣3 ♠A ♠7 ♣10 ♥A ♣8 ♠5,21.0176,Pair,0.0
27,iCRC必勝,False,0,♥8 ♣Q,2396,True,False,True,True,2,0,,False,♥8 ♣Q ♠7 ♣10 ♥A ♣8 ♠5,15.2688,Pair,0.0
27,A_P_T^T,False,0,♣K ♦3,1447,True,False,True,True,2,0,,False,♣K ♦3 ♠7 ♣10 ♥A ♣8 ♠5,8.12,High Card,0.0
27,ヽ(=^･ω･^=)丿,False,0,♣5 ♦10,3369,True,False,True,True,1,0,,True,♣5 ♦10 ♠7 ♣10 ♥A ♣8 ♠5,53.2048,Two Pair,0.0
27,TMBS=trend micro's best supreme,False,0,♥4 ♥5,269,True,False,True,True,1,0,SB,False,♥4 ♥5 ♠7 ♣10 ♥A ♣8 ♠5,12.2208,Pair,0.0
27,AllinWin,False,0,♦A ♠8,59,False,False,True,True,1,0,BB,False,♦A ♠8 ♠7 ♣10 ♥A ♣8 ♠5,94.0128,Two Pair,0.0
27,隨便  ,False,0,♠6 ♠9,3969,False,False,True,True,0,0,,False,♠6 ♠9 ♠7 ♣10 ♥A ♣8 ♠5,118.0,Straight,3244.0
28,8+9,False,0,♥10 ♥7,4710,False,False,True,True,2,0,,False,♥10 ♥7 ♠8 ♥6 ♠7 ♦A ♦9,118.0,Straight,379.0
28,iCRC必勝,False,0,♣6 ♣J,2396,True,False,True,True,2,0,,False,♣6 ♣J ♠8 ♥6 ♠7 ♦A ♦9,13.2368,Pair,0.0
28,A_P_T^T,False,0,♦7 ♠4,1447,True,False,True,True,2,0,,False,♦7 ♠4 ♠8 ♥6 ♠7 ♦A ♦9,14.2144,Pair,0.0
28,ヽ(=^･ω･^=)丿,False,0,♦5 ♣A,3369,True,False,True,True,1,0,,True,♦5 ♣A ♠8 ♥6 ♠7 ♦A ♦9,117.0,Straight,0.0
28,TMBS=trend micro's best supreme,False,0,♦Q ♠5,269,True,False,True,True,1,0,,False,♦Q ♠5 ♠8 ♥6 ♠7 ♦A ♦9,117.0,Straight,0.0
28,AllinWin,True,0,♠3 ♥8,1000,False,False,True,True,2,0,SB,False,♠3 ♥8 ♠8 ♥6 ♠7 ♦A ♦9,15.2128,Pair,0.0
28,隨便  ,False,0,♠2 ♣9,3809,True,False,True,True,0,0,BB,False,♠2 ♣9 ♠8 ♥6 ♠7 ♦A ♦9,16.209600000000002,Pair,0.0
29,8+9,False,0,♦2 ♦A,4070,False,False,True,True,2,0,BB,False,♦2 ♦A ♥3 ♦K ♥5 ♣4 ♦5,113.0,Straight,0.0
29,iCRC必勝,False,0,♦7 ♣6,2396,True,False,True,True,2,0,,False,♦7 ♣6 ♥3 ♦K ♥5 ♣4 ♦5,115.0,Straight,0.0
29,A_P_T^T,False,0,♥6 ♠9,1447,True,False,True,True,2,0,,False,♥6 ♠9 ♥3 ♦K ♥5 ♣4 ♦5,12.1096,Pair,0.0
29,ヽ(=^･ω･^=)丿,False,0,♠7 ♣Q,3369,True,False,True,True,1,0,,True,♠7 ♣Q ♥3 ♦K ♥5 ♣4 ♦5,12.1552,Pair,0.0
29,TMBS=trend micro's best supreme,False,0,♥J ♣10,269,True,False,True,True,1,0,,False,♥J ♣10 ♥3 ♦K ♥5 ♣4 ♦5,12.1408,Pair,0.0
29,AllinWin,False,0,♣A ♥Q,360,True,False,True,True,2,0,,False,♣A ♥Q ♥3 ♦K ♥5 ♣4 ♦5,12.3584,Pair,0.0
29,隨便  ,False,0,♠6 ♣7,5089,False,False,True,True,0,0,SB,False,♠6 ♣7 ♥3 ♦K ♥5 ♣4 ♦5,115.0,Straight,1920.0
30,8+9,False,0,♣Q ♠8,3750,True,False,True,True,2,0,SB,False,♣Q ♠8 ♦6 ♠4 ♦10 ♠J ♣6,13.0896,Pair,0.0
30,iCRC必勝,False,0,♠Q ♠10,2076,True,False,True,True,2,0,BB,False,♠Q ♠10 ♦6 ♠4 ♦10 ♠J ♣6,54.0512,Two Pair,0.0
30,A_P_T^T,False,0,♥2 ♥6,1447,True,False,True,True,2,0,,False,♥2 ♥6 ♦6 ♠4 ♦10 ♠J ♣6,104.0384,Three of a Kind,0.0
30,ヽ(=^･ω･^=)丿,False,0,♥10 ♠2,3369,True,False,True,True,1,0,,True,♥10 ♠2 ♦6 ♠4 ♦10 ♠J ♣6,54.0256,Two Pair,0.0
30,TMBS=trend micro's best supreme,False,0,♦9 ♣A,269,True,False,True,True,1,0,,False,♦9 ♣A ♦6 ♠4 ♦10 ♠J ♣6,13.2432,Pair,0.0
30,AllinWin,False,0,♦3 ♣9,360,True,False,True,True,2,0,,False,♦3 ♣9 ♦6 ♠4 ♦10 ♠J ♣6,13.0448,Pair,0.0
30,隨便  ,False,0,♣J ♠7,5729,False,False,True,True,0,0,,False,♣J ♠7 ♦6 ♠4 ♦10 ♠J ♣6,62.0128,Two Pair,960.0
31,8+9,False,0,♦10 ♣J,4870,False,False,True,True,2,0,,False,♦10 ♣J ♦3 ♠4 ♣A ♣3 ♣8,10.2432,Pair,1440.0
31,iCRC必勝,False,0,♥5 ♥8,1916,True,False,True,True,2,0,SB,False,♥5 ♥8 ♦3 ♠4 ♣A ♣3 ♣8,38.2048,Two Pair,0.0
31,A_P_T^T,False,0,♠9 ♥7,1127,True,False,True,True,2,0,BB,False,♠9 ♥7 ♦3 ♠4 ♣A ♣3 ♣8,10.2144,Pair,0.0
31,ヽ(=^･ω･^=)丿,False,0,♣4 ♥6,3369,True,False,True,True,1,0,,True,♣4 ♥6 ♦3 ♠4 ♣A ♣3 ♣8,24.2048,Two Pair,0.0
31,TMBS=trend micro's best supreme,False,0,♣5 ♠Q,269,True,False,True,True,1,0,,False,♣5 ♠Q ♦3 ♠4 ♣A ♣3 ♣8,10.2592,Pair,0.0
31,AllinWin,False,0,♦Q ♦J,40,True,False,True,True,2,0,,False,♦Q ♦J ♦3 ♠4 ♣A ♣3 ♣8,10.2816,Pair,0.0
31,隨便  ,False,0,♠6 ♣10,5409,True,False,True,True,0,0,,False,♠6 ♣10 ♦3 ♠4 ♣A ♣3 ♣8,10.2208,Pair,0.0
32,8+9,False,0,♥J ♠4,4550,True,False,True,True,2,0,,False,♥J ♠4 ♠10 ♠A ♠9 ♠6 ♥7,123.225,Flush,0.0
32,iCRC必勝,False,0,♣K ♦2,1916,True,False,True,True,2,0,,False,♣K ♦2 ♠10 ♠A ♠9 ♠6 ♥7,8.1232,High Card,0.0
32,A_P_T^T,False,0,♠7 ♣9,807,True,False,True,True,2,0,SB,False,♠7 ♣9 ♠10 ♠A ♠9 ♠6 ♥7,123.2264,Flush,0.0
32,ヽ(=^･ω･^=)丿,False,0,♥A ♥10,2729,True,False,True,True,1,0,BB,True,♥A ♥10 ♠10 ♠A ♠9 ♠6 ♥7,96.0064,Two Pair,0.0
32,TMBS=trend micro's best supreme,False,0,♣3 ♣2,269,True,False,True,True,1,0,,False,♣3 ♣2 ♠10 ♠A ♠9 ♠6 ♥7,8.0216,High Card,0.0
32,AllinWin,True,0,♦10 ♠K,200,False,False,True,True,2,0,,False,♦10 ♠K ♠10 ♠A ♠9 ♠6 ♥7,123.3272,Flush,200.0
32,隨便  ,False,0,♣10 ♣6,6529,False,False,True,True,0,0,,False,♣10 ♣6 ♠10 ♠A ♠9 ♠6 ♥7,54.2048,Two Pair,1760.0
33,8+9,False,0,♠A ♣8,4281,True,False,True,True,2,0,,False,♠A ♣8 ♣10 ♦10 ♠5 ♥K ♦K,85.2048,Two Pair,0.0
33,iCRC必勝,False,0,♣7 ♠6,1916,True,False,True,True,2,0,,False,♣7 ♠6 ♣10 ♦10 ♠5 ♥K ♦K,85.0016,Two Pair,0.0
33,A_P_T^T,False,0,♥Q ♦Q,807,True,False,True,True,2,0,,False,♥Q ♦Q ♣10 ♦10 ♠5 ♥K ♦K,87.0128,Two Pair,0.0
33,ヽ(=^･ω･^=)丿,False,0,♦9 ♦3,2460,True,False,True,True,1,0,SB,True,♦9 ♦3 ♣10 ♦10 ♠5 ♥K ♦K,85.0064,Two Pair,0.0
33,TMBS=trend micro's best supreme,True,0,♣J ♦4,1000,False,False,True,True,2,0,BB,False,♣J ♦4 ♣10 ♦10 ♠5 ♥K ♦K,85.0256,Two Pair,0.0
33,AllinWin,True,0,♦5 ♠2,0,False,False,True,True,2,0,,False,♦5 ♠2 ♣10 ♦10 ♠5 ♥K ♦K,85.0004,Two Pair,0.0
33,隨便  ,True,0,♣Q ♥10,7536,False,False,True,True,0,0,,False,♣Q ♥10 ♣10 ♦10 ♠5 ♥K ♦K,230.0,Full House,7536.0
34,8+9,False,0,♥3 ♣8,3961,True,False,True,True,2,0,,False,♥3 ♣8 ♥K ♥J ♦Q ♣4 ♥5,7.0804,High Card,0.0
34,iCRC必勝,False,0,♥Q ♣9,1916,True,False,True,True,2,0,,False,♥Q ♣9 ♥K ♥J ♦Q ♣4 ♥5,19.1344,Pair,0.0
34,A_P_T^T,False,0,♦6 ♣K,1767,False,False,True,True,2,0,,False,♦6 ♣K ♥K ♥J ♦Q ♣4 ♥5,20.0776,Pair,1280.0
34,ヽ(=^･ω･^=)丿,False,0,♦9 ♣Q,2460,True,False,True,True,1,0,,True,♦9 ♣Q ♥K ♥J ♦Q ♣4 ♥5,19.1344,Pair,0.0
34,TMBS=trend micro's best supreme,False,0,♣A ♣6,680,False,False,True,True,2,0,SB,False,♣A ♣6 ♥K ♥J ♦Q ♣4 ♥5,8.18,High Card,0.0
34,AllinWin,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
34,隨便  ,False,0,♥4 ♣10,7216,True,False,True,True,0,0,BB,False,♥4 ♣10 ♥K ♥J ♦Q ♣4 ♥5,11.1792,Pair,0.0
35,8+9,False,0,♠4 ♥J,3321,True,False,True,True,2,0,BB,False,♠4 ♥J ♠3 ♠Q ♠8 ♥4 ♦10,11.0896,Pair,0.0
35,iCRC必勝,False,0,♣4 ♦K,1916,True,False,True,True,2,0,,False,♣4 ♦K ♠3 ♠Q ♠8 ♥4 ♦10,11.1664,Pair,0.0
35,A_P_T^T,False,0,♦Q ♣9,1127,True,False,True,True,2,0,,False,♦Q ♣9 ♠3 ♠Q ♠8 ♥4 ♦10,19.0224,Pair,0.0
35,ヽ(=^･ω･^=)丿,False,0,♥A ♥6,1820,True,False,True,True,1,0,,True,♥A ♥6 ♠3 ♠Q ♠8 ♥4 ♦10,8.068,High Card,0.0
35,TMBS=trend micro's best supreme,False,0,♦7 ♥K,680,True,False,True,True,2,0,,False,♦7 ♥K ♠3 ♠Q ♠8 ♥4 ♦10,7.0688,High Card,0.0
35,AllinWin,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
35,隨便  ,False,0,♥5 ♥Q,9136,False,False,True,True,0,0,SB,False,♥5 ♥Q ♠3 ♠Q ♠8 ♥4 ♦10,19.0164,Pair,2560.0
36,8+9,False,0,♦4 ♦5,2681,True,False,True,True,2,0,SB,False,♦4 ♦5 ♣K ♥7 ♣10 ♥5 ♣7,35.1024,Two Pair,0.0
36,iCRC必勝,False,0,♥10 ♦2,1276,True,False,True,True,2,0,BB,False,♥10 ♦2 ♣K ♥7 ♣10 ♥5 ♣7,55.1024,Two Pair,0.0
36,A_P_T^T,False,0,♥9 ♠2,1127,True,False,True,True,2,0,,False,♥9 ♠2 ♣K ♥7 ♣10 ♥5 ♣7,14.1216,Pair,0.0
36,ヽ(=^･ω･^=)丿,False,0,♥J ♣Q,1180,True,False,True,True,1,0,,True,♥J ♣Q ♣K ♥7 ♣10 ♥5 ♣7,14.1792,Pair,0.0
36,TMBS=trend micro's best supreme,False,0,♦J ♣8,680,True,False,True,True,2,0,,False,♦J ♣8 ♣K ♥7 ♣10 ♥5 ♣7,14.1408,Pair,0.0
36,AllinWin,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
36,隨便  ,False,0,♠7 ♣J,11056,False,False,True,True,0,0,,False,♠7 ♣J ♣K ♥7 ♣10 ♥5 ♣7,105.128,Three of a Kind,2560.0
37,8+9,False,0,♠J ♥4,2681,True,False,True,True,2,0,,False,♠J ♥4 ♠10 ♣6 ♠9 ♦5 ♠6,13.0448,Pair,0.0
37,iCRC必勝,False,0,♦Q ♦3,956,True,False,True,True,2,0,SB,False,♦Q ♦3 ♠10 ♣6 ♠9 ♦5 ♠6,13.0704,Pair,0.0
37,A_P_T^T,False,0,♣2 ♦4,1447,False,False,True,True,2,0,BB,False,♣2 ♦4 ♠10 ♣6 ♠9 ♦5 ♠6,13.0196,Pair,960.0
37,ヽ(=^･ω･^=)丿,False,0,♥3 ♦10,1180,True,False,True,True,1,0,,True,♥3 ♦10 ♠10 ♣6 ♠9 ♦5 ♠6,54.0064,Two Pair,0.0
37,TMBS=trend micro's best supreme,False,0,♦9 ♣K,680,True,False,True,True,2,0,,False,♦9 ♣K ♠10 ♣6 ♠9 ♦5 ♠6,47.1024,Two Pair,0.0
37,AllinWin,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
37,隨便  ,False,0,♥10 ♠5,11056,True,False,True,True,0,0,,False,♥10 ♠5 ♠10 ♣6 ♠9 ♦5 ♠6,54.0064,Two Pair,0.0
38,8+9,False,0,♥10 ♥Q,2681,True,False,True,True,2,0,,False,♥10 ♥Q ♣8 ♣Q ♣2 ♣10 ♣4,123.0674,Flush,0.0
38,iCRC必勝,False,0,♠7 ♣3,956,True,False,True,True,2,0,,False,♠7 ♣3 ♣8 ♣Q ♣2 ♣10 ♣4,123.0675,Flush,0.0
38,A_P_T^T,False,0,♣6 ♠A,807,True,False,True,True,2,0,SB,False,♣6 ♠A ♣8 ♣Q ♣2 ♣10 ♣4,123.0682,Flush,0.0
38,ヽ(=^･ω･^=)丿,False,0,♦5 ♥K,1820,False,False,True,True,1,0,BB,True,♦5 ♥K ♣8 ♣Q ♣2 ♣10 ♣4,123.0674,Flush,1280.0
38,TMBS=trend micro's best supreme,False,0,♠10 ♥3,680,True,False,True,True,2,0,,False,♠10 ♥3 ♣8 ♣Q ♣2 ♣10 ♣4,123.0674,Flush,0.0
38,AllinWin,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
38,隨便  ,False,0,♠2 ♦8,11056,True,False,True,True,0,0,,False,♠2 ♦8 ♣8 ♣Q ♣2 ♣10 ♣4,123.0674,Flush,0.0
39,8+9,False,0,♥10 ♣7,2681,True,False,True,True,2,0,,False,♥10 ♣7 ♣8 ♠2 ♥4 ♥8 ♥9,15.0208,Pair,0.0
39,iCRC必勝,False,0,♦9 ♠4,956,True,False,True,True,2,0,,False,♦9 ♠4 ♣8 ♠2 ♥4 ♥8 ♥9,49.0002,Two Pair,0.0
39,A_P_T^T,False,0,♦8 ♠8,1767,False,False,True,True,2,0,,False,♦8 ♠8 ♣8 ♠2 ♥4 ♥8 ♥9,286.0064,Four of a kind,1600.0
39,ヽ(=^･ω･^=)丿,False,0,♠9 ♣4,1500,True,False,True,True,1,0,SB,True,♠9 ♣4 ♣8 ♠2 ♥4 ♥8 ♥9,49.0002,Two Pair,0.0
39,TMBS=trend micro's best supreme,False,0,♣2 ♣6,40,True,False,True,True,2,0,BB,False,♣2 ♣6 ♣8 ♠2 ♥4 ♥8 ♥9,37.0064,Two Pair,0.0
39,AllinWin,False,0,,0,False,False,False,False,2,0,,False,,,,0.0
39,隨便  ,False,0,♥J ♣3,11056,True,False,True,True,0,0,,False,♥J ♣3 ♣8 ♠2 ♥4 ♥8 ♥9,15.0322,Pair,0.0
40,8+9,False,0,♣6 ♠5,2681,True,False,True,True,2,0,,False,♣6 ♠5 ♠Q ♠3 ♣2 ♥J ♥10,6.0396,High Card,0.0
40,iCRC必勝,False,0,♠4 ♥4,956,True,False,True,True,2,0,,False,♠4 ♥4 ♠Q ♠3 ♣2 ♥J ♥10,11.0896,Pair,0.0
40,A_P_T^T,False,0,♣K ♣4,1767,True,False,True,True,2,0,,False,♣K ♣4 ♠Q ♠3 ♣2 ♥J ♥10,7.0898,High Card,0.0
40,ヽ(=^･ω･^=)丿,False,0,♠7 ♠9,1500,True,False,True,True,1,0,,True,♠7 ♠9 ♠Q ♠3 ♣2 ♥J ♥10,6.0464,High Card,0.0
40,TMBS=trend micro's best supreme,True,0,♦2 ♦Q,80,False,False,True,True,2,0,SB,False,♦2 ♦Q ♠Q ♠3 ♣2 ♥J ♥10,67.0256,Two Pair,80.0
40,AllinWin,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
40,隨便  ,False,0,♥9 ♦A,11016,False,False,True,True,0,0,BB,False,♥9 ♦A ♠Q ♠3 ♣2 ♥J ♥10,8.096,High Card,600.0
41,8+9,False,0,♠2 ♠4,3321,False,False,True,True,2,0,BB,False,♠2 ♠4 ♣6 ♣J ♠K ♣8 ♦10,7.0424,High Card,1920.0
41,iCRC必勝,False,0,♦3 ♣3,956,True,False,True,True,2,0,,False,♦3 ♣3 ♣6 ♣J ♠K ♣8 ♦10,10.1408,Pair,0.0
41,A_P_T^T,False,0,♥5 ♥2,1767,True,False,True,True,2,0,,False,♥5 ♥2 ♣6 ♣J ♠K ♣8 ♦10,7.0424,High Card,0.0
41,ヽ(=^･ω･^=)丿,False,0,♦9 ♥9,1500,True,False,True,True,1,0,,True,♦9 ♥9 ♣6 ♣J ♠K ♣8 ♦10,16.1408,Pair,0.0
41,TMBS=trend micro's best supreme,False,0,♠A ♦4,80,True,False,True,True,2,0,,False,♠A ♦4 ♣6 ♣J ♠K ♣8 ♦10,8.144,High Card,0.0
41,AllinWin,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
41,隨便  ,False,0,♥K ♣4,10376,True,False,True,True,0,0,SB,False,♥K ♣4 ♣6 ♣J ♠K ♣8 ♦10,20.0416,Pair,0.0
42,8+9,False,0,♣10 ♣6,2681,True,False,True,True,2,0,SB,False,♣10 ♣6 ♥A ♠A ♠4 ♥Q ♥6,92.0512,Two Pair,0.0
42,iCRC必勝,True,0,♥9 ♣4,0,False,False,True,True,2,0,BB,False,♥9 ♣4 ♥A ♠A ♠4 ♥Q ♥6,90.0512,Two Pair,0.0
42,A_P_T^T,False,0,♦4 ♦K,1767,True,False,True,True,2,0,,False,♦4 ♦K ♥A ♠A ♠4 ♥Q ♥6,90.1024,Two Pair,0.0
42,ヽ(=^･ω･^=)丿,False,0,♥3 ♥4,1500,True,False,True,True,1,0,,True,♥3 ♥4 ♥A ♠A ♠4 ♥Q ♥6,123.2571,Flush,0.0
42,TMBS=trend micro's best supreme,False,0,♣Q ♣8,80,True,False,True,True,2,0,,False,♣Q ♣8 ♥A ♠A ♠4 ♥Q ♥6,98.0032,Two Pair,0.0
42,AllinWin,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
42,隨便  ,False,0,♠5 ♣5,11972,False,False,True,True,0,0,,False,♠5 ♣5 ♥A ♠A ♠4 ♥Q ♥6,91.0512,Two Pair,3508.0
43,8+9,False,0,♥J ♥7,2681,True,False,True,True,2,0,,False,♥J ♥7 ♥K ♥A ♥4 ♠K ♣7,123.3346,Flush,0.0
43,iCRC必勝,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
43,A_P_T^T,False,0,♥2 ♦6,487,True,False,True,True,2,0,SB,False,♥2 ♦6 ♥K ♥A ♥4 ♠K ♣7,20.2072,Pair,0.0
43,ヽ(=^･ω･^=)丿,True,0,♣K ♥8,4280,False,False,True,True,1,0,BB,True,♣K ♥8 ♥K ♥A ♥4 ♠K ♣7,111.208,Three of a Kind,4280.0
43,TMBS=trend micro's best supreme,False,0,♦10 ♦5,80,True,False,True,True,2,0,,False,♦10 ♦5 ♥K ♥A ♥4 ♠K ♣7,20.2192,Pair,0.0
43,AllinWin,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
43,隨便  ,False,0,♣10 ♥Q,10472,False,False,True,True,0,0,,False,♣10 ♥Q ♥K ♥A ♥4 ♠K ♣7,20.2688,Pair,0.0
44,8+9,False,0,♣6 ♣A,2681,True,False,True,True,2,0,,False,♣6 ♣A ♥A ♣3 ♣2 ♥J ♥8,21.0296,Pair,0.0
44,iCRC必勝,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
44,A_P_T^T,False,0,♦4 ♦2,487,True,False,True,True,2,0,,False,♦4 ♦2 ♥A ♣3 ♣2 ♥J ♥8,9.2336,Pair,0.0
44,ヽ(=^･ω･^=)丿,False,0,♦Q ♠9,3640,True,False,True,True,1,0,SB,True,♦Q ♠9 ♥A ♣3 ♣2 ♥J ♥8,8.0864,High Card,0.0
44,TMBS=trend micro's best supreme,True,0,♦K ♦3,0,False,False,True,True,2,0,BB,False,♦K ♦3 ♥A ♣3 ♣2 ♥J ♥8,10.3328,Pair,0.0
44,AllinWin,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
44,隨便  ,False,0,♦8 ♥10,11192,False,False,True,True,0,0,,False,♦8 ♥10 ♥A ♣3 ♣2 ♥J ♥8,15.2432,Pair,1360.0
45,8+9,False,0,♠10 ♠9,4267,False,False,True,True,2,0,BB,False,♠10 ♠9 ♥7 ♠7 ♠3 ♣10 ♥K,55.1024,Two Pair,4146.0
45,iCRC必勝,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
45,A_P_T^T,True,0,♦7 ♣J,1461,False,False,True,True,2,0,,False,♦7 ♣J ♥7 ♠7 ♠3 ♣10 ♥K,105.128,Three of a Kind,1461.0
45,ヽ(=^･ω･^=)丿,False,0,♥5 ♥Q,3640,True,False,True,True,1,0,,True,♥5 ♥Q ♥7 ♠7 ♠3 ♣10 ♥K,14.1664,Pair,0.0
45,TMBS=trend micro's best supreme,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
45,AllinWin,False,0,,0,False,False,False,False,2,0,,False,,,,0.0
45,隨便  ,False,0,♥6 ♦10,8632,True,False,True,True,0,0,SB,False,♥6 ♦10 ♥7 ♠7 ♠3 ♣10 ♥K,55.1024,Two Pair,0.0
46,8+9,True,0,♣8 ♠9,7189,False,False,True,True,2,0,SB,False,♣8 ♠9 ♣2 ♦A ♥8 ♥K ♦5,15.3136,Pair,7189.0
46,iCRC必勝,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
46,A_P_T^T,True,0,♥2 ♥Q,0,False,False,True,True,2,0,BB,False,♥2 ♥Q ♣2 ♦A ♥8 ♥K ♦5,9.3584,Pair,0.0
46,ヽ(=^･ω･^=)丿,False,0,♣J ♦K,3640,True,False,True,True,1,0,,True,♣J ♦K ♣2 ♦A ♥8 ♥K ♦5,20.2336,Pair,0.0
46,TMBS=trend micro's best supreme,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
46,AllinWin,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
46,隨便  ,False,0,♠6 ♦4,7171,True,False,True,True,0,0,,False,♠6 ♦4 ♣2 ♦A ♥8 ♥K ♦5,8.1068,High Card,0.0
