,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
8+9,False,0,,0,False,False,True,False,2,0,,False,,
隨便,False,0,,0,False,False,True,False,2,0,,False,,
iCRC必勝,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,True,0,♠A ♠Q,11880,True,False,True,True,1,0,BB,True,True,11880.0
TMBS=trend micro's best supreme,False,0,♥2 ♣10,7944,False,False,True,True,0,0,,False,True,7944.0
AllinWin,True,0,♣J ♣6,0,False,False,True,True,2,0,,False,,
A_P_T^T,False,0,♥4 ♠5,1176,True,False,True,True,2,0,SB,False,True,1176.0
