round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,pot,bet,minBet,maxBet,sumPot_all,sumBet_all,maxBet_all,N_maxBet_all,N_canraise,sumMinBet_all,util_fold,util_call,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,action,amount,cputime
1,0,14,11,deal,0,♠9 ♣Q,,1024,0.0,0.0,1000,0,0,0,40,1000,0,130,40,2,11,310,0,-40.0,-1.0,-40.0,-1.0,-0.0,-0.0,fold,0,1.318540096282959
1,1,7,7,deal,0,♣9 ♠2,,20000,0.09249523809523763,0.2494131327263892,1000,0,0,0,20,1000,0,30,20,1,7,110,0,-7.050666666666733,-0.3525333333333367,-17.225142857142867,-0.8150095238095247,97.1947324222468,97.1947324222468,fold,0,0.13924193382263186
2,0,7,7,deal,0,♥7 ♣7,,20000,0.18616964285714505,0.3366824899074495,980,0,0,20,20,1000,0,260,40,6,7,20,-20,12.127500000000602,0.30318750000001504,8.404107142857704,-0.6276607142857099,204.92150185420488,184.92150185420488,bet,36,0.1288459300994873
2,1,7,7,deal,0,♥7 ♣7,,20000,0.18616964285714505,0.3366824899074495,944,0,0,56,56,1000,0,728,112,6,7,56,-56,33.9570000000017,0.30318750000001504,23.53150000000159,-0.6276607142857099,202.44594008683862,146.44594008683862,bet,29,0.11735391616821288
2,2,7,7,flop,0,♥7 ♣7,♥A ♥9 ♣4,114,0.15789473684210525,0.3646422752776584,888,0,112,0,300,888,784,300,300,1,7,1800,-112,43.36842105263156,0.10526315789473673,-240.84210526315792,-0.6842105263157895,165.6701923551405,53.67019235514049,call,0,1.2470417022705078
2,3,7,6,turn,0,♥7 ♣7,♥A ♥9 ♣4 ♥Q,146,0.06164383561643835,0.24050753241204706,588,0,412,0,400,588,2584,400,400,1,6,2000,-412,-504.76712328767127,-0.6301369863013699,-628.0547945205481,-0.8767123287671232,54.96596020666392,-357.0340397933361,fold,0,1.242210865020752
3,0,7,7,deal,0,♥5 ♠8,,20000,0.1418666666666691,0.3030451735561592,578,0,0,10,30,588,0,170,40,2,7,110,-10,-0.2773333333326491,-0.00693333333331625,-15.88266666666625,-0.7162666666666617,131.661682101034,121.66168210103399,call,0,0.13312888145446775
3,1,7,7,flop,1,♥5 ♠8,♦7 ♦3 ♥9,80,0.075,0.2633913438213185,548,0,40,0,20,548,280,0,0,7,7,0,-40,-39.0,-0.475,-39.0,-0.85,66.30966639390701,26.309666393906994,call,0,1.245762825012207
3,2,7,5,turn,1,♥5 ♠8,♦7 ♦3 ♥9 ♥4,104,0.07211538461538461,0.2443424184533281,528,0,60,0,20,528,380,0,0,7,5,0,-60,-52.59615384615386,-0.639423076923077,-52.59615384615386,-0.8557692307692308,63.16167489456761,3.1616748945676107,call,0,1.25427508354187
3,3,7,5,river,1,♥5 ♠8,♦7 ♦3 ♥9 ♥4 ♥J,267,0.0,0.0,508,0,80,0,20,508,480,0,0,7,5,0,-80,-100.0,-1.0,-100.0,-1.0,-0.0,-80.0,fold,0,1.2678358554840088
4,0,7,7,deal,0,♠10 ♥7,,20000,0.13562380952381078,0.29545938336086724,508,0,0,0,20,508,0,110,20,5,7,30,0,-1.0126666666664903,-0.05063333333332454,-5.0813809523808136,-0.7287523809523784,122.01823876617809,122.01823876617809,fold,0,0.13733696937561035
5,0,7,6,deal,0,♣J ♥4,,20000,0.11878214285714275,0.2772576680568584,508,0,0,0,20,508,0,70,20,3,6,50,0,-5.746142857142869,-0.2873071428571434,-11.685250000000007,-0.7624357142857145,105.86313243329991,105.86313243329991,fold,0,0.13961291313171387
