round_id,playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,hand,rank,message,winMoney
23,iCRC必勝,False,0,♣10 ♣9,2912,True,False,True,True,2,0,BB,False,♣10 ♣9 ♠9 ♥5 ♥J ♦2 ♥10,57.0256,Two Pair,0.0
23,A_P_T^T,False,0,♦9 ♣2,915,True,False,True,True,1,0,,False,♦9 ♣2 ♠9 ♥5 ♥J ♦2 ♥10,43.0256,Two Pair,0.0
23,TMBS=trend micro's best supreme,True,0,♥9 ♣5,3592,False,False,True,True,2,0,,False,♥9 ♣5 ♠9 ♥5 ♥J ♦2 ♥10,46.0256,Two Pair,3592.0
23,AllinWin,False,0,♣K ♥Q,120,True,False,True,True,1,0,,False,♣K ♥Q ♠9 ♥5 ♥J ♦2 ♥10,121.0,Straight,0.0
23,ヽ(=^･ω･^=)丿,True,0,♣J ♠Q,1000,False,False,True,True,1,0,,True,♣J ♠Q ♠9 ♥5 ♥J ♦2 ♥10,18.0704,Pair,0.0
24,8+9,False,0,♣7 ♠5,7187,True,False,True,True,2,0,,False,♣7 ♠5 ♦10 ♦3 ♦Q ♥J ♣5,12.0896,Pair,0.0
24,隨便  ,True,0,♦4 ♦6,798,False,False,True,True,0,0,,False,♦4 ♦6 ♦10 ♦3 ♦Q ♥J ♣5,123.0651,Flush,798.0
24,iCRC必勝,False,0,♣6 ♣Q,2272,False,False,True,True,2,0,SB,False,♣6 ♣Q ♦10 ♦3 ♦Q ♥J ♣5,19.0392,Pair,0.0
24,A_P_T^T,False,0,♠3 ♦7,1755,True,False,True,True,2,0,BB,False,♠3 ♦7 ♦10 ♦3 ♦Q ♥J ♣5,10.0896,Pair,0.0
24,TMBS=trend micro's best supreme,False,0,♣2 ♣A,2952,False,False,True,True,2,0,,False,♣2 ♣A ♦10 ♦3 ♦Q ♥J ♣5,8.09,High Card,0.0
24,AllinWin,True,0,♥8 ♦8,1000,False,False,True,True,2,0,,False,♥8 ♦8 ♦10 ♦3 ♦Q ♥J ♣5,15.0896,Pair,0.0
24,ヽ(=^･ω･^=)丿,False,0,♥Q ♣K,2036,False,False,True,True,1,0,,True,♥Q ♣K ♦10 ♦3 ♦Q ♥J ♣5,19.1408,Pair,1676.0
25,8+9,False,0,♣8 ♥6,7027,True,False,True,True,2,0,,False,♣8 ♥6 ♦5 ♣10 ♥J ♥5 ♣K,12.1408,Pair,0.0
25,隨便  ,False,0,♠7 ♥3,638,True,False,True,True,0,0,,False,♠7 ♥3 ♦5 ♣10 ♥J ♥5 ♣K,12.1408,Pair,0.0
25,iCRC必勝,False,0,♦Q ♠K,3872,False,False,True,True,2,0,,False,♦Q ♠K ♦5 ♣10 ♥J ♥5 ♣K,80.0512,Two Pair,2400.0
25,A_P_T^T,False,0,♣4 ♥A,1595,True,False,True,True,2,0,SB,False,♣4 ♥A ♦5 ♣10 ♥J ♥5 ♣K,12.3328,Pair,0.0
25,TMBS=trend micro's best supreme,False,0,♠9 ♥2,2152,False,False,True,True,2,0,BB,False,♠9 ♥2 ♦5 ♣10 ♥J ♥5 ♣K,12.1408,Pair,0.0
25,AllinWin,False,0,♣2 ♥8,840,True,False,True,True,2,0,,False,♣2 ♥8 ♦5 ♣10 ♥J ♥5 ♣K,12.1408,Pair,0.0
25,ヽ(=^･ω･^=)丿,False,0,♥Q ♠A,1876,True,False,True,True,1,0,,True,♥Q ♠A ♦5 ♣10 ♥J ♥5 ♣K,122.0,Straight,0.0
26,8+9,False,0,♥10 ♥4,6707,True,False,True,True,2,0,,False,♥10 ♥4 ♦7 ♠9 ♣5 ♣6 ♦K,7.0216,High Card,0.0
26,隨便  ,False,0,♠3 ♥3,158,False,False,True,True,0,0,,False,♠3 ♥3 ♦7 ♠9 ♣5 ♣6 ♦K,10.1104,Pair,0.0
26,iCRC必勝,False,0,♥5 ♠2,3872,True,False,True,True,2,0,,False,♥5 ♠2 ♦7 ♠9 ♣5 ♣6 ♦K,12.1104,Pair,0.0
26,A_P_T^T,False,0,♠A ♥2,1275,True,False,True,True,2,0,,False,♠A ♥2 ♦7 ♠9 ♣5 ♣6 ♦K,8.1112,High Card,0.0
26,TMBS=trend micro's best supreme,False,0,♦10 ♥7,3592,False,False,True,True,2,0,SB,False,♦10 ♥7 ♦7 ♠9 ♣5 ♣6 ♦K,14.1216,Pair,1920.0
26,AllinWin,False,0,♥J ♥6,520,True,False,True,True,2,0,BB,False,♥J ♥6 ♦7 ♠9 ♣5 ♣6 ♦K,13.1344,Pair,0.0
26,ヽ(=^･ω･^=)丿,False,0,♠7 ♦2,1876,True,False,True,True,1,0,,True,♠7 ♦2 ♦7 ♠9 ♣5 ♣6 ♦K,14.1096,Pair,0.0
27,8+9,False,0,♥A ♥9,6227,True,False,True,True,2,0,,False,♥A ♥9 ♦6 ♠K ♠2 ♣7 ♣8,8.1136,High Card,0.0
27,隨便  ,True,0,♥Q ♦K,1106,False,False,True,True,0,0,,False,♥Q ♦K ♦6 ♠K ♠2 ♣7 ♣8,20.056,Pair,1106.0
27,iCRC必勝,False,0,♥K ♦5,4218,False,False,True,True,2,0,,False,♥K ♦5 ♦6 ♠K ♠2 ♣7 ♣8,20.0056,Pair,1026.0
27,A_P_T^T,False,0,♣J ♦9,1115,True,False,True,True,2,0,,False,♣J ♦9 ♦6 ♠K ♠2 ♣7 ♣8,7.0368,High Card,0.0
27,TMBS=trend micro's best supreme,False,0,♥2 ♥3,2912,False,False,True,True,2,0,,False,♥2 ♥3 ♦6 ♠K ♠2 ♣7 ♣8,9.1072,Pair,0.0
27,AllinWin,True,0,♠5 ♣K,706,False,False,True,True,2,0,SB,False,♠5 ♣K ♦6 ♠K ♠2 ♣7 ♣8,20.0056,Pair,706.0
27,ヽ(=^･ω･^=)丿,False,0,♦A ♣9,1716,True,False,True,True,1,0,BB,True,♦A ♣9 ♦6 ♠K ♠2 ♣7 ♣8,8.1136,High Card,0.0
28,8+9,False,0,♦J ♠3,6067,True,False,True,True,2,0,BB,False,♦J ♠3 ♦K ♣4 ♥8 ♦6 ♥7,7.0312,High Card,0.0
28,隨便  ,False,0,♣10 ♠K,2066,False,False,True,True,0,0,,False,♣10 ♠K ♦K ♣4 ♥8 ♦6 ♥7,20.0176,Pair,1120.0
28,iCRC必勝,False,0,♣3 ♥6,4058,True,False,True,True,2,0,,False,♣3 ♥6 ♦K ♣4 ♥8 ♦6 ♥7,13.1072,Pair,0.0
28,A_P_T^T,False,0,♥A ♦Q,955,True,False,True,True,2,0,,False,♥A ♦Q ♦K ♣4 ♥8 ♦6 ♥7,8.1584,High Card,0.0
28,TMBS=trend micro's best supreme,False,0,♠A ♠9,2752,False,False,True,True,2,0,,False,♠A ♠9 ♦K ♣4 ♥8 ♦6 ♥7,8.1136,High Card,0.0
28,AllinWin,False,0,♣A ♣2,546,True,False,True,True,2,0,,False,♣A ♣2 ♦K ♣4 ♥8 ♦6 ♥7,8.108,High Card,0.0
28,ヽ(=^･ω･^=)丿,False,0,♠7 ♥5,1556,True,False,True,True,1,0,SB,True,♠7 ♥5 ♦K ♣4 ♥8 ♦6 ♥7,116.0,Straight,0.0
29,8+9,False,0,♣10 ♥8,8568,False,False,True,True,2,0,SB,False,♣10 ♥8 ♠8 ♦3 ♥2 ♥9 ♦9,49.0128,Two Pair,3496.0
29,隨便  ,False,0,♥K ♥4,1746,True,False,True,True,0,0,BB,False,♥K ♥4 ♠8 ♦3 ♥2 ♥9 ♦9,16.1058,Pair,0.0
29,iCRC必勝,False,0,♣6 ♠4,4058,True,False,True,True,2,0,,False,♣6 ♠4 ♠8 ♦3 ♥2 ♥9 ♦9,16.0042,Pair,0.0
29,A_P_T^T,False,0,♠9 ♣5,635,True,False,True,True,2,0,,False,♠9 ♣5 ♠8 ♦3 ♥2 ♥9 ♦9,107.0036,Three of a Kind,0.0
29,TMBS=trend micro's best supreme,False,0,♣7 ♥Q,1757,False,False,True,True,2,0,,False,♣7 ♥Q ♠8 ♦3 ♥2 ♥9 ♦9,16.056,Pair,0.0
29,AllinWin,True,0,♠Q ♠2,0,False,False,True,True,2,0,,False,♠Q ♠2 ♠8 ♦3 ♥2 ♥9 ♦9,43.0512,Two Pair,0.0
29,ヽ(=^･ω･^=)丿,False,0,♥10 ♣Q,1236,True,False,True,True,1,0,,True,♥10 ♣Q ♠8 ♦3 ♥2 ♥9 ♦9,16.0672,Pair,0.0
30,8+9,False,0,♥8 ♠7,7928,True,False,True,True,2,0,,False,♥8 ♠7 ♣10 ♣6 ♦3 ♣9 ♥3,118.0,Straight,0.0
30,隨便  ,False,0,♣5 ♦5,2406,False,False,True,True,0,0,SB,False,♣5 ♦5 ♣10 ♣6 ♦3 ♣9 ♥3,26.0128,Two Pair,1940.0
30,iCRC必勝,False,0,♥Q ♠K,2778,True,False,True,True,2,0,BB,False,♥Q ♠K ♣10 ♣6 ♦3 ♣9 ♥3,10.1664,Pair,0.0
30,A_P_T^T,True,0,♣7 ♠6,3175,False,False,True,True,2,0,,False,♣7 ♠6 ♣10 ♣6 ♦3 ♣9 ♥3,29.0128,Two Pair,3175.0
30,TMBS=trend micro's best supreme,False,0,♦4 ♦10,477,True,False,True,True,2,0,,False,♦4 ♦10 ♣10 ♣6 ♦3 ♣9 ♥3,51.0064,Two Pair,0.0
30,AllinWin,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
30,ヽ(=^･ω･^=)丿,False,0,♥J ♠2,1236,True,False,True,True,1,0,,True,♥J ♠2 ♣10 ♣6 ♦3 ♣9 ♥3,10.0448,Pair,0.0
31,8+9,False,0,♥8 ♠4,7608,True,False,True,True,2,0,,False,♥8 ♠4 ♥7 ♥9 ♠K ♦J ♦K,20.0352,Pair,0.0
31,隨便  ,False,0,♣10 ♥A,3366,False,False,True,True,0,0,,False,♣10 ♥A ♥7 ♥9 ♠K ♦J ♦K,20.2432,Pair,1280.0
31,iCRC必勝,False,0,♣J ♦2,2458,True,False,True,True,2,0,SB,False,♣J ♦2 ♥7 ♥9 ♠K ♦J ♦K,86.0064,Two Pair,0.0
31,A_P_T^T,False,0,♥J ♦Q,2855,True,False,True,True,2,0,BB,False,♥J ♦Q ♥7 ♥9 ♠K ♦J ♦K,86.0512,Two Pair,0.0
31,TMBS=trend micro's best supreme,False,0,♣3 ♠7,477,True,False,True,True,2,0,,False,♣3 ♠7 ♥7 ♥9 ♠K ♦J ♦K,82.0256,Two Pair,0.0
31,AllinWin,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
31,ヽ(=^･ω･^=)丿,False,0,♠5 ♦4,1236,True,False,True,True,1,0,,True,♠5 ♦4 ♥7 ♥9 ♠K ♦J ♦K,20.0336,Pair,0.0
32,8+9,False,0,♦K ♣7,7131,True,False,True,True,2,0,,False,♦K ♣7 ♠10 ♦6 ♥3 ♥4 ♥5,115.0,Straight,0.0
32,隨便  ,False,0,♥10 ♣2,3366,True,False,True,True,0,0,,False,♥10 ♣2 ♠10 ♦6 ♥3 ♥4 ♥5,114.0,Straight,0.0
32,iCRC必勝,False,0,♣9 ♣8,1981,False,False,True,True,2,0,,False,♣9 ♣8 ♠10 ♦6 ♥3 ♥4 ♥5,4.0108,High Card,320.0
32,A_P_T^T,False,0,♠A ♦4,2378,True,False,True,True,2,0,SB,False,♠A ♦4 ♠10 ♦6 ♥3 ♥4 ♥5,11.2184,Pair,0.0
32,TMBS=trend micro's best supreme,True,0,♠7 ♦A,1908,False,False,True,True,2,0,BB,False,♠7 ♦A ♠10 ♦6 ♥3 ♥4 ♥5,115.0,Straight,1908.0
32,AllinWin,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
32,ヽ(=^･ω･^=)丿,False,0,♣4 ♦10,1236,True,False,True,True,1,0,,True,♣4 ♦10 ♠10 ♦6 ♥3 ♥4 ♥5,52.0008,Two Pair,0.0
33,8+9,False,0,♦4 ♦3,6811,True,False,True,True,2,0,,False,♦4 ♦3 ♦8 ♠6 ♣K ♠A ♠2,8.1066,High Card,0.0
33,隨便  ,False,0,♣10 ♣4,3046,True,False,True,True,0,0,,False,♣10 ♣4 ♦8 ♠6 ♣K ♠A ♠2,8.1192,High Card,0.0
33,iCRC必勝,False,0,♣Q ♦2,1661,True,False,True,True,2,0,,False,♣Q ♦2 ♦8 ♠6 ♣K ♠A ♠2,9.3584,Pair,0.0
33,A_P_T^T,False,0,♥6 ♥10,2058,True,False,True,True,2,0,,False,♥6 ♥10 ♦8 ♠6 ♣K ♠A ♠2,13.32,Pair,0.0
33,TMBS=trend micro's best supreme,False,0,♠5 ♥8,4148,False,False,True,True,2,0,SB,False,♠5 ♥8 ♦8 ♠6 ♣K ♠A ♠2,15.308,Pair,3200.0
33,AllinWin,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
33,ヽ(=^･ω･^=)丿,False,0,♦7 ♠9,276,True,False,True,True,1,0,BB,True,♦7 ♠9 ♦8 ♠6 ♣K ♠A ♠2,8.1136,High Card,0.0
34,8+9,False,0,♥5 ♣9,5211,True,False,True,True,2,0,BB,False,♥5 ♣9 ♣5 ♥K ♦Q ♣J ♥2,12.1792,Pair,0.0
34,隨便  ,False,0,♦A ♠K,8564,False,False,True,True,0,0,,False,♦A ♠K ♣5 ♥K ♦Q ♣J ♥2,20.2816,Pair,7179.0
34,iCRC必勝,True,0,♣A ♠Q,0,False,False,True,True,2,0,,False,♣A ♠Q ♣5 ♥K ♦Q ♣J ♥2,19.3328,Pair,0.0
34,A_P_T^T,False,0,♦8 ♥4,1738,True,False,True,True,2,0,,False,♦8 ♥4 ♣5 ♥K ♦Q ♣J ♥2,7.0804,High Card,0.0
34,TMBS=trend micro's best supreme,False,0,♦9 ♣7,2487,False,False,True,True,2,0,,False,♦9 ♣7 ♣5 ♥K ♦Q ♣J ♥2,7.0848,High Card,0.0
34,AllinWin,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
34,ヽ(=^･ω･^=)丿,True,0,♥Q ♣3,1000,False,False,True,True,2,0,SB,True,♥Q ♣3 ♣5 ♥K ♦Q ♣J ♥2,19.1284,Pair,0.0
35,8+9,False,0,♣7 ♣5,4571,True,False,True,True,2,0,SB,False,♣7 ♣5 ♥K ♦3 ♦4 ♠7 ♣6,115.0,Straight,0.0
35,隨便  ,False,0,♥7 ♠6,6077,False,False,True,True,0,0,BB,False,♥7 ♠6 ♥K ♦3 ♦4 ♠7 ♣6,36.1024,Two Pair,0.0
35,iCRC必勝,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
35,A_P_T^T,False,0,♣10 ♣2,1098,True,False,True,True,2,0,,False,♣10 ♣2 ♥K ♦3 ♦4 ♠7 ♣6,7.0154,High Card,0.0
35,TMBS=trend micro's best supreme,True,0,♣K ♦6,6254,False,False,True,True,2,0,,False,♣K ♦6 ♥K ♦3 ♦4 ♠7 ♣6,81.0016,Two Pair,6254.0
35,AllinWin,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
35,ヽ(=^･ω･^=)丿,False,0,♣3 ♥8,1000,True,False,True,True,2,0,,True,♣3 ♥8 ♥K ♦3 ♦4 ♠7 ♣6,10.1072,Pair,0.0
36,8+9,False,0,♣5 ♣4,3931,True,False,True,True,2,0,,False,♣5 ♣4 ♣6 ♥Q ♥J ♣A ♥10,8.0904,High Card,0.0
36,隨便  ,False,0,♦K ♠J,8357,False,False,True,True,0,0,SB,False,♦K ♠J ♣6 ♥Q ♥J ♣A ♥10,122.0,Straight,3280.0
36,iCRC必勝,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
36,A_P_T^T,False,0,♠A ♣3,458,True,False,True,True,2,0,BB,False,♠A ♣3 ♣6 ♥Q ♥J ♣A ♥10,21.0896,Pair,0.0
36,TMBS=trend micro's best supreme,False,0,♦5 ♠6,6254,True,False,True,True,2,0,,False,♦5 ♠6 ♣6 ♥Q ♥J ♣A ♥10,13.2816,Pair,0.0
36,AllinWin,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
36,ヽ(=^･ω･^=)丿,True,0,♣Q ♠Q,0,False,False,True,True,2,0,,True,♣Q ♠Q ♣6 ♥Q ♥J ♣A ♥10,110.2304,Three of a Kind,0.0
37,8+9,False,0,♠2 ♣8,3291,True,False,True,True,2,0,,False,♠2 ♣8 ♥3 ♣9 ♦A ♦J ♥Q,8.0864,High Card,0.0
37,隨便  ,False,0,♠10 ♥J,7717,True,False,True,True,0,0,,False,♠10 ♥J ♥3 ♣9 ♦A ♦J ♥Q,18.2688,Pair,0.0
37,iCRC必勝,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
37,A_P_T^T,True,0,♠7 ♠6,0,False,False,True,True,2,0,SB,False,♠7 ♠6 ♥3 ♣9 ♦A ♦J ♥Q,8.0848,High Card,0.0
37,TMBS=trend micro's best supreme,False,0,♥4 ♠8,7992,False,False,True,True,2,0,BB,False,♥4 ♠8 ♥3 ♣9 ♦A ♦J ♥Q,8.0864,High Card,2378.0
37,AllinWin,False,0,,0,False,False,True,False,2,0,,False,,,,0.0
37,ヽ(=^･ω･^=)丿,False,0,,0,False,False,True,False,2,0,,True,,,,0.0
