round_id,playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,hand,rank,message,winMoney
10,TMBS=trend micro's best supreme,False,0,♣J ♥3,853,True,False,True,True,0,0,SB,False,♣J ♥3 ♠4 ♦4 ♠5 ♦7 ♥Q,11.0784,Pair,0.0
10,AllinWin,False,0,♦J ♦Q,1003,False,False,True,True,1,0,BB,False,♦J ♦Q ♠4 ♦4 ♠5 ♦7 ♥Q,69.0256,Two Pair,340.0
10,ヽ(=^･ω･^=)丿,False,0,♠7 ♦6,349,True,False,True,True,0,0,,True,♠7 ♦6 ♠4 ♦4 ♠5 ♦7 ♥Q,34.0512,Two Pair,0.0
10,iCRC必勝,False,0,♠J ♥10,2549,True,False,True,True,2,0,,False,♠J ♥10 ♠4 ♦4 ♠5 ♦7 ♥Q,11.0896,Pair,0.0
10,A_P_T^T,False,0,♣9 ♦A,1769,True,False,True,True,0,0,,False,♣9 ♦A ♠4 ♦4 ♠5 ♦7 ♥Q,11.2624,Pair,0.0
11,8+9,False,0,♣10 ♦6,3251,True,False,True,True,2,0,,False,♣10 ♦6 ♣9 ♣K ♦10 ♥A ♣Q,17.3584,Pair,0.0
11,隨便  ,True,0,♥9 ♦9,1000,False,False,True,True,1,0,,False,♥9 ♦9 ♣9 ♣K ♦10 ♥A ♣Q,107.3072,Three of a Kind,0.0
11,TMBS=trend micro's best supreme,True,0,♥Q ♠9,1000,False,False,True,True,1,0,,False,♥Q ♠9 ♣9 ♣K ♦10 ♥A ♣Q,74.2048,Two Pair,0.0
11,AllinWin,False,0,♥5 ♦A,923,True,False,True,True,1,0,SB,False,♥5 ♦A ♣9 ♣K ♦10 ♥A ♣Q,21.1664,Pair,0.0
11,ヽ(=^･ω･^=)丿,True,0,♦K ♦Q,1000,False,False,True,True,1,0,BB,True,♦K ♦Q ♣9 ♣K ♦10 ♥A ♣Q,87.2048,Two Pair,0.0
11,iCRC必勝,False,0,♣4 ♣7,6137,False,False,True,True,2,0,,False,♣4 ♣7 ♣9 ♣K ♦10 ♥A ♣Q,123.1618,Flush,5465.0
11,A_P_T^T,False,0,♦4 ♦8,1689,True,False,True,True,0,0,,False,♦4 ♦8 ♣9 ♣K ♦10 ♥A ♣Q,8.1728,High Card,0.0
12,8+9,False,0,♦8 ♠6,3211,True,False,True,True,2,0,,False,♦8 ♠6 ♣10 ♠9 ♥J ♣K ♣6,13.1408,Pair,0.0
12,隨便  ,False,0,♣9 ♠A,1000,True,False,True,True,1,0,,False,♣9 ♠A ♣10 ♠9 ♥J ♣K ♣6,16.3328,Pair,0.0
12,TMBS=trend micro's best supreme,True,0,♥K ♥3,77,False,False,True,True,1,0,,False,♥K ♥3 ♣10 ♠9 ♥J ♣K ♣6,20.0448,Pair,77.0
12,AllinWin,True,0,♦10 ♦J,2046,False,False,True,True,1,0,,False,♦10 ♦J ♣10 ♠9 ♥J ♣K ♣6,66.1024,Two Pair,2046.0
12,ヽ(=^･ω･^=)丿,False,0,♣2 ♦9,960,True,False,True,True,1,0,SB,True,♣2 ♦9 ♣10 ♠9 ♥J ♣K ♣6,16.1408,Pair,0.0
12,iCRC必勝,False,0,♣A ♥4,6057,True,False,True,True,2,0,BB,False,♣A ♥4 ♣10 ♠9 ♥J ♣K ♣6,8.1472,High Card,0.0
12,A_P_T^T,False,0,♦A ♦2,1649,True,False,True,True,0,0,,False,♦A ♦2 ♣10 ♠9 ♥J ♣K ♣6,8.1472,High Card,0.0
13,8+9,False,0,♥4 ♣7,3171,True,False,True,True,2,0,,False,♥4 ♣7 ♣9 ♥3 ♥2 ♠J ♦Q,6.0338,High Card,0.0
13,隨便  ,False,0,♦9 ♦7,1160,False,False,True,True,1,0,,False,♦9 ♦7 ♣9 ♥3 ♥2 ♠J ♦Q,16.0784,Pair,200.0
13,TMBS=trend micro's best supreme,False,0,♠Q ♦J,77,True,False,True,True,1,0,,False,♠Q ♦J ♣9 ♥3 ♥2 ♠J ♦Q,76.0064,Two Pair,0.0
13,AllinWin,False,0,♥5 ♣8,2046,True,False,True,True,1,0,,False,♥5 ♣8 ♣9 ♥3 ♥2 ♠J ♦Q,6.0356,High Card,0.0
13,ヽ(=^･ω･^=)丿,False,0,♠8 ♠K,920,True,False,True,True,1,0,,True,♠8 ♠K ♣9 ♥3 ♥2 ♠J ♦Q,7.0864,High Card,0.0
13,iCRC必勝,False,0,♦2 ♦3,6017,True,False,True,True,2,0,SB,False,♦2 ♦3 ♣9 ♥3 ♥2 ♠J ♦Q,22.0512,Two Pair,0.0
13,A_P_T^T,False,0,♣Q ♠9,1609,True,False,True,True,0,0,BB,False,♣Q ♠9 ♣9 ♥3 ♥2 ♠J ♦Q,74.0256,Two Pair,0.0
14,8+9,False,0,♣4 ♣7,3131,True,False,True,True,2,0,BB,False,♣4 ♣7 ♠2 ♦A ♦2 ♠8 ♠Q,9.2592,Pair,0.0
14,隨便  ,False,0,♦10 ♥9,1120,True,False,True,True,1,0,,False,♦10 ♥9 ♠2 ♦A ♦2 ♠8 ♠Q,9.2688,Pair,0.0
14,TMBS=trend micro's best supreme,False,0,♣9 ♠A,77,True,False,True,True,1,0,,False,♣9 ♠A ♠2 ♦A ♦2 ♠8 ♠Q,88.0512,Two Pair,0.0
14,AllinWin,False,0,♥3 ♠4,2046,True,False,True,True,1,0,,False,♥3 ♠4 ♠2 ♦A ♦2 ♠8 ♠Q,9.2592,Pair,0.0
14,ヽ(=^･ω･^=)丿,False,0,♣Q ♦J,880,True,False,True,True,1,0,,True,♣Q ♦J ♠2 ♦A ♦2 ♠8 ♠Q,67.2048,Two Pair,0.0
14,iCRC必勝,False,0,♥7 ♥6,6177,False,False,True,True,2,0,,False,♥7 ♥6 ♠2 ♦A ♦2 ♠8 ♠Q,9.2592,Pair,200.0
14,A_P_T^T,False,0,♣10 ♠3,1569,True,False,True,True,0,0,SB,False,♣10 ♠3 ♠2 ♦A ♦2 ♠8 ♠Q,9.2688,Pair,0.0
15,8+9,False,0,♥A ♦3,2571,True,False,True,True,2,0,SB,False,♥A ♦3 ♠4 ♦8 ♣8 ♥J ♥8,106.2304,Three of a Kind,0.0
15,隨便  ,True,0,♥5 ♠5,1000,False,False,True,True,2,0,BB,False,♥5 ♠5 ♠4 ♦8 ♣8 ♥J ♥8,199.0,Full House,0.0
15,TMBS=trend micro's best supreme,False,0,♣6 ♣K,77,True,False,True,True,1,0,,False,♣6 ♣K ♠4 ♦8 ♣8 ♥J ♥8,106.12799999999999,Three of a Kind,0.0
15,AllinWin,True,0,♦J ♠2,1000,False,False,True,True,2,0,,False,♦J ♠2 ♠4 ♦8 ♣8 ♥J ♥8,204.0,Full House,0.0
15,ヽ(=^･ω･^=)丿,False,0,♥9 ♠10,880,True,False,True,True,1,0,,True,♥9 ♠10 ♠4 ♦8 ♣8 ♥J ♥8,106.0384,Three of a Kind,0.0
15,iCRC必勝,True,0,♠8 ♣Q,10063,False,False,True,True,2,0,,False,♠8 ♣Q ♠4 ♦8 ♣8 ♥J ♥8,286.0512,Four of a kind,10063.0
15,A_P_T^T,False,0,♣10 ♥K,1409,True,False,True,True,0,0,,False,♣10 ♥K ♠4 ♦8 ♣8 ♥J ♥8,106.12799999999999,Three of a Kind,0.0
16,8+9,False,0,♣10 ♠2,2494,True,False,True,True,2,0,,False,♣10 ♠2 ♠A ♦8 ♥9 ♠3 ♣6,8.0232,High Card,0.0
16,隨便  ,False,0,♦A ♣J,923,False,False,True,True,2,0,SB,False,♦A ♣J ♠A ♦8 ♥9 ♠3 ♣6,21.0352,Pair,0.0
16,TMBS=trend micro's best supreme,True,0,♥J ♠J,1000,False,False,True,True,2,0,BB,False,♥J ♠J ♠A ♦8 ♥9 ♠3 ♣6,18.2144,Pair,0.0
16,AllinWin,False,0,♠6 ♦2,1000,True,False,True,True,2,0,,False,♠6 ♦2 ♠A ♦8 ♥9 ♠3 ♣6,13.2144,Pair,0.0
16,ヽ(=^･ω･^=)丿,False,0,♦J ♣8,880,True,False,True,True,1,0,,True,♦J ♣8 ♠A ♦8 ♥9 ♠3 ♣6,15.2368,Pair,0.0
16,iCRC必勝,False,0,♠4 ♠Q,9986,True,False,True,True,2,0,,False,♠4 ♠Q ♠A ♦8 ♥9 ♠3 ♣6,8.0616,High Card,0.0
16,A_P_T^T,False,0,♥A ♥Q,1717,False,False,True,True,0,0,,False,♥A ♥Q ♠A ♦8 ♥9 ♠3 ♣6,21.0608,Pair,385.0
17,8+9,False,0,♥A ♦K,3472,False,False,True,True,2,0,,False,♥A ♦K ♠K ♥6 ♣5 ♥5 ♥7,80.2048,Two Pair,1347.0
17,隨便  ,False,0,♦4 ♣9,923,True,False,True,True,2,0,,False,♦4 ♣9 ♠K ♥6 ♣5 ♥5 ♥7,12.1104,Pair,0.0
17,TMBS=trend micro's best supreme,False,0,♣2 ♦10,631,False,False,True,True,2,0,SB,False,♣2 ♦10 ♠K ♥6 ♣5 ♥5 ♥7,12.1168,Pair,0.0
17,AllinWin,False,0,♥K ♠9,631,False,False,True,True,2,0,BB,False,♥K ♠9 ♠K ♥6 ♣5 ♥5 ♥7,80.0064,Two Pair,0.0
17,ヽ(=^･ω･^=)丿,False,0,♠10 ♥9,800,True,False,True,True,1,0,,True,♠10 ♥9 ♠K ♥6 ♣5 ♥5 ♥7,12.1216,Pair,0.0
17,iCRC必勝,False,0,♣7 ♠6,9906,True,False,True,True,2,0,,False,♣7 ♠6 ♠K ♥6 ♣5 ♥5 ♥7,36.1024,Two Pair,0.0
17,A_P_T^T,False,0,♦6 ♦7,1637,True,False,True,True,0,0,,False,♦6 ♦7 ♠K ♥6 ♣5 ♥5 ♥7,36.1024,Two Pair,0.0
18,8+9,False,0,♥10 ♥4,3392,True,False,True,True,2,0,,False,♥10 ♥4 ♦J ♣6 ♠A ♠5 ♥8,8.0424,High Card,0.0
18,隨便  ,False,0,♥2 ♦7,923,True,False,True,True,2,0,,False,♥2 ♦7 ♦J ♣6 ♠A ♠5 ♥8,8.0312,High Card,0.0
18,TMBS=trend micro's best supreme,False,0,♣K ♠4,551,True,False,True,True,2,0,,False,♣K ♠4 ♦J ♣6 ♠A ♠5 ♥8,8.132,High Card,0.0
18,AllinWin,True,0,♦6 ♣A,1582,False,False,True,True,2,0,SB,False,♦6 ♣A ♦J ♣6 ♠A ♠5 ♥8,92.0256,Two Pair,1582.0
18,ヽ(=^･ω･^=)丿,False,0,♥3 ♣J,169,False,False,True,True,1,0,BB,True,♥3 ♣J ♦J ♣6 ♠A ♠5 ♥8,18.2088,Pair,0.0
18,iCRC必勝,False,0,♠Q ♣5,9826,True,False,True,True,2,0,,False,♠Q ♣5 ♦J ♣6 ♠A ♠5 ♥8,12.2816,Pair,0.0
18,A_P_T^T,False,0,♣8 ♠6,1557,True,False,True,True,0,0,,False,♣8 ♠6 ♦J ♣6 ♠A ♠5 ♥8,41.2048,Two Pair,0.0
19,8+9,False,0,♣5 ♠3,3312,True,False,True,True,2,0,,False,♣5 ♠3 ♣7 ♦K ♥A ♠A ♠2,21.1044,Pair,0.0
19,隨便  ,False,0,♣Q ♥9,843,True,False,True,True,2,0,,False,♣Q ♥9 ♣7 ♦K ♥A ♠A ♠2,21.16,Pair,0.0
19,TMBS=trend micro's best supreme,False,0,♣9 ♦7,711,False,False,True,True,2,0,,False,♣9 ♦7 ♣7 ♦K ♥A ♠A ♠2,93.1024,Two Pair,329.0
19,AllinWin,False,0,♣10 ♦4,1582,True,False,True,True,2,0,,False,♣10 ♦4 ♣7 ♦K ♥A ♠A ♠2,21.1168,Pair,0.0
19,ヽ(=^･ω･^=)丿,True,0,♣6 ♥7,329,False,False,True,True,1,0,SB,True,♣6 ♥7 ♣7 ♦K ♥A ♠A ♠2,93.1024,Two Pair,329.0
19,iCRC必勝,False,0,♠4 ♣3,9746,True,False,True,True,2,0,BB,False,♠4 ♣3 ♣7 ♦K ♥A ♠A ♠2,21.1042,Pair,0.0
19,A_P_T^T,False,0,♣4 ♠5,1477,True,False,True,True,0,0,,False,♣4 ♠5 ♣7 ♦K ♥A ♠A ♠2,21.1044,Pair,0.0
20,8+9,True,0,♠2 ♣6,5872,False,False,True,True,2,0,,False,♠2 ♣6 ♥6 ♣9 ♣4 ♠6 ♦6,284.0064,Four of a kind,5872.0
20,隨便  ,False,0,♠Q ♥A,763,True,False,True,True,2,0,,False,♠Q ♥A ♥6 ♣9 ♣4 ♠6 ♦6,104.256,Three of a Kind,0.0
20,TMBS=trend micro's best supreme,False,0,♠7 ♦Q,342,True,False,True,True,2,0,,False,♠7 ♦Q ♥6 ♣9 ♣4 ♠6 ♦6,104.0576,Three of a Kind,0.0
20,AllinWin,True,0,♦K ♦2,0,False,False,True,True,2,0,,False,♦K ♦2 ♥6 ♣9 ♣4 ♠6 ♦6,104.1088,Three of a Kind,0.0
20,ヽ(=^･ω･^=)丿,False,0,♠3 ♣7,329,True,False,True,True,1,0,,True,♠3 ♣7 ♥6 ♣9 ♣4 ♠6 ♦6,104.008,Three of a Kind,0.0
20,iCRC必勝,False,0,♣J ♥4,9297,True,False,True,True,2,0,SB,False,♣J ♥4 ♥6 ♣9 ♣4 ♠6 ♦6,174.0,Full House,0.0
20,A_P_T^T,False,0,♥J ♠K,1397,True,False,True,True,0,0,BB,False,♥J ♠K ♥6 ♣9 ♣4 ♠6 ♦6,104.12799999999999,Three of a Kind,0.0
21,8+9,False,0,♥8 ♠A,5792,True,False,True,True,2,0,BB,False,♥8 ♠A ♥3 ♠2 ♠3 ♣4 ♠6,10.2088,Pair,0.0
21,隨便  ,False,0,♣6 ♥Q,763,True,False,True,True,2,0,,False,♣6 ♥Q ♥3 ♠2 ♠3 ♣4 ♠6,29.0512,Two Pair,0.0
21,TMBS=trend micro's best supreme,False,0,♠5 ♦5,662,False,False,True,True,2,0,,False,♠5 ♦5 ♥3 ♠2 ♠3 ♣4 ♠6,114.0,Straight,400.0
21,AllinWin,False,0,,0,False,False,False,False,2,0,,False,,,,0.0
21,ヽ(=^･ω･^=)丿,False,0,♣J ♣9,249,True,False,True,True,1,0,,True,♣J ♣9 ♥3 ♠2 ♠3 ♣4 ♠6,10.0328,Pair,0.0
21,iCRC必勝,False,0,♣Q ♠Q,9217,True,False,True,True,2,0,,False,♣Q ♠Q ♥3 ♠2 ♠3 ♣4 ♠6,68.0008,Two Pair,0.0
21,A_P_T^T,False,0,♥5 ♥7,1317,True,False,True,True,0,0,SB,False,♥5 ♥7 ♥3 ♠2 ♠3 ♣4 ♠6,115.0,Straight,0.0
22,8+9,False,0,♣3 ♣7,5632,True,False,True,True,2,0,SB,False,♣3 ♣7 ♣6 ♥Q ♦10 ♠Q ♠6,71.0128,Two Pair,0.0
22,隨便  ,False,0,♣J ♠A,514,True,False,True,True,2,0,BB,False,♣J ♠A ♣6 ♥Q ♦10 ♠Q ♠6,71.2048,Two Pair,0.0
22,TMBS=trend micro's best supreme,False,0,♠2 ♣10,413,False,False,True,True,2,0,,False,♠2 ♣10 ♣6 ♥Q ♦10 ♠Q ♠6,75.0008,Two Pair,0.0
22,AllinWin,False,0,,0,False,False,False,False,2,0,,False,,,,0.0
22,ヽ(=^･ω･^=)丿,True,0,♣Q ♣5,1227,False,False,True,True,1,0,,True,♣Q ♣5 ♣6 ♥Q ♦10 ♠Q ♠6,248.0,Full House,1227.0
22,iCRC必勝,False,0,♦3 ♦6,9057,True,False,True,True,2,0,,False,♦3 ♦6 ♣6 ♥Q ♦10 ♠Q ♠6,181.0,Full House,0.0
22,A_P_T^T,False,0,♣2 ♦4,1157,True,False,True,True,0,0,,False,♣2 ♦4 ♣6 ♥Q ♦10 ♠Q ♠6,71.0128,Two Pair,0.0
23,8+9,False,0,♠3 ♥8,6272,False,False,True,True,2,0,,False,♠3 ♥8 ♠6 ♦4 ♥10 ♣7 ♦8,15.0152,Pair,800.0
23,隨便  ,False,0,♥2 ♥Q,354,True,False,True,True,2,0,SB,False,♥2 ♥Q ♠6 ♦4 ♥10 ♣7 ♦8,6.0184,High Card,0.0
23,TMBS=trend micro's best supreme,False,0,♠Q ♥J,253,True,False,True,True,2,0,BB,False,♠Q ♥J ♠6 ♦4 ♥10 ♣7 ♦8,6.0432,High Card,0.0
