playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
8+9,False,0,♠2 ♣8,3291,True,False,True,True,2,0,,False,True,3291.0
隨便,False,0,♠10 ♥J,9717,True,False,True,True,0,0,,False,True,9717.0
iCRC必勝,False,0,,0,False,False,True,False,2,0,,False,,
A_P_T^T,True,0,♠7 ♠6,0,False,False,True,True,2,0,SB,False,,
TMBS=trend micro's best supreme,False,0,♥4 ♠8,7992,True,False,True,True,2,0,BB,False,True,7992.0
AllinWin,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,False,0,,0,False,False,True,False,2,0,,True,,
