round_id,playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,hand,rank,message,winMoney
3,TMBS=trend micro's best supreme,False,0,♥Q ♣9,1740,False,False,True,True,0,0,SB,False,♥Q ♣9 ♦K ♦10 ♣8 ♠4 ♠10,17.16,Pair,0.0
3,A_P_T^T,False,0,♣6 ♠7,901,True,False,True,True,0,0,BB,False,♣6 ♠7 ♦K ♦10 ♣8 ♠4 ♠10,17.1072,Pair,0.0
4,8+9,False,0,♥3 ♠8,3120,True,False,True,True,2,0,BB,False,♥3 ♠8 ♦A ♥6 ♣10 ♥2 ♦Q,8.068,High Card,0.0
4,隨便  ,False,0,♦2 ♦7,931,True,False,True,True,0,0,,False,♦2 ♦7 ♦A ♥6 ♣10 ♥2 ♦Q,9.2688,Pair,0.0
4,iCRC必勝,False,0,♣9 ♣7,2737,False,False,True,True,2,0,,False,♣9 ♣7 ♦A ♥6 ♣10 ♥2 ♦Q,8.072,High Card,0.0
4,AllinWin,False,0,♥4 ♠2,2745,True,False,True,True,2,0,,False,♥4 ♠2 ♦A ♥6 ♣10 ♥2 ♦Q,9.2688,Pair,0.0
4,ヽ(=^･ω･^=)丿,False,0,♥9 ♦6,706,True,False,True,True,0,0,,True,♥9 ♦6 ♦A ♥6 ♣10 ♥2 ♦Q,13.2688,Pair,0.0
4,TMBS=trend micro's best supreme,False,0,♠10 ♥J,1660,False,False,True,True,0,0,,False,♠10 ♥J ♦A ♥6 ♣10 ♥2 ♦Q,17.2816,Pair,0.0
4,A_P_T^T,False,0,♥8 ♥A,1101,False,False,True,True,0,0,SB,False,♥8 ♥A ♦A ♥6 ♣10 ♥2 ♦Q,21.0672,Pair,280.0
5,8+9,False,0,♣3 ♦8,3084,True,False,True,True,2,0,SB,False,♣3 ♦8 ♠K ♠4 ♣9 ♣6 ♣2,7.0106,High Card,0.0
5,隨便  ,False,0,♥2 ♦3,895,True,False,True,True,0,0,BB,False,♥2 ♦3 ♠K ♠4 ♣9 ♣6 ♣2,9.1096,Pair,0.0
5,iCRC必勝,False,0,♠7 ♦2,2641,False,False,True,True,2,0,,False,♠7 ♦2 ♠K ♠4 ♣9 ♣6 ♣2,9.1104,Pair,0.0
5,AllinWin,False,0,♥J ♣K,3101,False,False,True,True,2,0,,False,♥J ♣K ♠K ♠4 ♣9 ♣6 ♣2,20.0328,Pair,452.0
5,ヽ(=^･ω･^=)丿,False,0,♥8 ♠A,650,True,False,True,True,0,0,,True,♥8 ♠A ♠K ♠4 ♣9 ♣6 ♣2,8.1128,High Card,0.0
5,TMBS=trend micro's best supreme,False,0,♦9 ♦J,1564,False,False,True,True,0,0,,False,♦9 ♦J ♠K ♠4 ♣9 ♣6 ♣2,16.1288,Pair,0.0
5,A_P_T^T,False,0,♥Q ♣7,1065,True,False,True,True,0,0,,False,♥Q ♣7 ♠K ♠4 ♣9 ♣6 ♣2,7.06,High Card,0.0
6,8+9,False,0,♥5 ♣2,3064,True,False,True,True,2,0,,False,♥5 ♣2 ♣A ♠A ♣6 ♣K ♠K,99.0008,Two Pair,0.0
6,隨便  ,False,0,♠8 ♦J,875,True,False,True,True,0,0,SB,False,♠8 ♦J ♣A ♠A ♣6 ♣K ♠K,99.0256,Two Pair,0.0
6,iCRC必勝,False,0,♥7 ♠4,2601,True,False,True,True,2,0,BB,False,♥7 ♠4 ♣A ♠A ♣6 ♣K ♠K,99.0016,Two Pair,0.0
6,AllinWin,False,0,♠10 ♣9,3101,True,False,True,True,2,0,,False,♠10 ♣9 ♣A ♠A ♣6 ♣K ♠K,99.0128,Two Pair,0.0
6,ヽ(=^･ω･^=)丿,False,0,♠3 ♣4,650,True,False,True,True,0,0,,True,♠3 ♣4 ♣A ♠A ♣6 ♣K ♠K,99.0008,Two Pair,0.0
6,TMBS=trend micro's best supreme,False,0,♣5 ♥8,1484,False,False,True,True,0,0,,False,♣5 ♥8 ♣A ♠A ♣6 ♣K ♠K,99.0032,Two Pair,0.0
6,A_P_T^T,False,0,♥A ♦10,1225,False,False,True,True,0,0,,False,♥A ♦10 ♣A ♠A ♣6 ♣K ♠K,279.0,Full House,240.0
7,8+9,False,0,♦Q ♣10,3194,False,False,True,True,2,0,,False,♦Q ♣10 ♠7 ♠J ♥Q ♦9 ♠Q,110.0384,Three of a Kind,180.0
7,隨便  ,False,0,♠K ♥6,875,True,False,True,True,0,0,,False,♠K ♥6 ♠7 ♠J ♥Q ♦9 ♠Q,19.1344,Pair,0.0
7,iCRC必勝,False,0,♥5 ♣7,2561,True,False,True,True,2,0,SB,False,♥5 ♣7 ♠7 ♠J ♥Q ♦9 ♠Q,72.0256,Two Pair,0.0
7,AllinWin,False,0,♣3 ♣8,3081,True,False,True,True,2,0,BB,False,♣3 ♣8 ♠7 ♠J ♥Q ♦9 ♠Q,19.0352,Pair,0.0
7,ヽ(=^･ω･^=)丿,False,0,♣6 ♥2,650,True,False,True,True,0,0,,True,♣6 ♥2 ♠7 ♠J ♥Q ♦9 ♠Q,19.0336,Pair,0.0
7,TMBS=trend micro's best supreme,False,0,♥K ♦2,1434,False,False,True,True,0,0,,False,♥K ♦2 ♠7 ♠J ♥Q ♦9 ♠Q,19.1344,Pair,0.0
7,A_P_T^T,False,0,♥4 ♦K,1205,True,False,True,True,0,0,,False,♥4 ♦K ♠7 ♠J ♥Q ♦9 ♠Q,19.1344,Pair,0.0
8,8+9,False,0,♥7 ♦6,3520,False,False,True,True,2,0,,False,♥7 ♦6 ♣K ♦7 ♥2 ♣5 ♦4,14.1036,Pair,452.0
8,隨便  ,False,0,♠8 ♠9,835,True,False,True,True,0,0,,False,♠8 ♠9 ♣K ♦7 ♥2 ♣5 ♦4,7.0116,High Card,0.0
8,iCRC必勝,False,0,♠Q ♦3,2521,True,False,True,True,2,0,,False,♠Q ♦3 ♣K ♦7 ♥2 ♣5 ♦4,7.0534,High Card,0.0
8,AllinWin,False,0,♥9 ♦10,3041,True,False,True,True,2,0,SB,False,♥9 ♦10 ♣K ♦7 ♥2 ♣5 ♦4,7.0212,High Card,0.0
8,ヽ(=^･ω･^=)丿,False,0,♥3 ♠5,610,True,False,True,True,0,0,BB,True,♥3 ♠5 ♣K ♦7 ♥2 ♣5 ♦4,12.1042,Pair,0.0
8,TMBS=trend micro's best supreme,False,0,♣Q ♦A,1308,False,False,True,True,0,0,,False,♣Q ♦A ♣K ♦7 ♥2 ♣5 ♦4,8.1556,High Card,0.0
8,A_P_T^T,False,0,♦8 ♣A,1165,True,False,True,True,0,0,,False,♦8 ♣A ♣K ♦7 ♥2 ♣5 ♦4,8.1076,High Card,0.0
9,8+9,False,0,♦6 ♦Q,3440,True,False,True,True,2,0,,False,♦6 ♦Q ♥K ♣4 ♦2 ♥8 ♠4,11.1568,Pair,0.0
9,隨便  ,False,0,♠9 ♦9,2715,False,False,True,True,0,0,,False,♠9 ♦9 ♥K ♣4 ♦2 ♥8 ♠4,45.1024,Two Pair,2440.0
9,iCRC必勝,False,0,♦A ♥2,1961,False,False,True,True,2,0,,False,♦A ♥2 ♥K ♣4 ♦2 ♥8 ♠4,23.2048,Two Pair,0.0
9,AllinWin,False,0,♠7 ♠8,2561,True,False,True,True,2,0,,False,♠7 ♠8 ♥K ♣4 ♦2 ♥8 ♠4,39.1024,Two Pair,0.0
9,ヽ(=^･ω･^=)丿,False,0,♥6 ♣3,490,True,False,True,True,0,0,SB,True,♥6 ♣3 ♥K ♣4 ♦2 ♥8 ♠4,11.1064,Pair,0.0
9,TMBS=trend micro's best supreme,False,0,♥J ♣5,748,False,False,True,True,0,0,BB,False,♥J ♣5 ♥K ♣4 ♦2 ♥8 ♠4,11.1312,Pair,0.0
9,A_P_T^T,False,0,♣9 ♠5,1085,True,False,True,True,0,0,,False,♣9 ♠5 ♥K ♣4 ♦2 ♥8 ♠4,11.112,Pair,0.0
10,8+9,False,0,♥K ♥10,3360,True,False,True,True,2,0,,False,♥K ♥10 ♥J ♣2 ♦J ♦8 ♣7,18.1184,Pair,0.0
10,隨便  ,False,0,♦10 ♣K,2675,True,False,True,True,0,0,,False,♦10 ♣K ♥J ♣2 ♦J ♦8 ♣7,18.1184,Pair,0.0
10,iCRC必勝,False,0,♣A ♣5,1801,False,False,True,True,2,0,,False,♣A ♣5 ♥J ♣2 ♦J ♦8 ♣7,18.209600000000002,Pair,0.0
10,AllinWin,False,0,♥9 ♠10,2561,True,False,True,True,2,0,,False,♥9 ♠10 ♥J ♣2 ♦J ♦8 ♣7,119.0,Straight,0.0
10,ヽ(=^･ω･^=)丿,False,0,♠6 ♥6,970,False,False,True,True,0,0,,True,♠6 ♥6 ♥J ♣2 ♦J ♦8 ♣7,62.0032,Two Pair,640.0
10,TMBS=trend micro's best supreme,False,0,♦A ♦K,588,False,False,True,True,0,0,SB,False,♦A ♦K ♥J ♣2 ♦J ♦8 ♣7,18.3104,Pair,0.0
10,A_P_T^T,False,0,♠A ♠9,1045,True,False,True,True,0,0,BB,False,♠A ♠9 ♥J ♣2 ♦J ♦8 ♣7,18.2144,Pair,0.0
11,8+9,False,0,♣9 ♣2,3240,True,False,True,True,2,0,BB,False,♣9 ♣2 ♣10 ♠7 ♦4 ♥10 ♦5,17.0084,Pair,0.0
11,隨便  ,False,0,♦6 ♠A,2675,True,False,True,True,0,0,,False,♦6 ♠A ♣10 ♠7 ♦4 ♥10 ♦5,17.2072,Pair,0.0
11,iCRC必勝,False,0,♦Q ♣J,1518,True,False,True,True,2,0,,False,♦Q ♣J ♣10 ♠7 ♦4 ♥10 ♦5,17.0784,Pair,0.0
11,AllinWin,False,0,♠K ♦K,2013,False,False,True,True,2,0,,False,♠K ♦K ♣10 ♠7 ♦4 ♥10 ♦5,85.0016,Two Pair,0.0
11,ヽ(=^･ω･^=)丿,False,0,♣A ♦A,2284,False,False,True,True,0,0,,True,♣A ♦A ♣10 ♠7 ♦4 ♥10 ♦5,96.0016,Two Pair,1862.0
11,TMBS=trend micro's best supreme,False,0,♣8 ♠3,345,True,False,True,True,0,0,,False,♣8 ♠3 ♣10 ♠7 ♦4 ♥10 ♦5,17.0052,Pair,0.0
11,A_P_T^T,False,0,♣7 ♦2,925,True,False,True,True,0,0,SB,False,♣7 ♦2 ♣10 ♠7 ♦4 ♥10 ♦5,55.0004,Two Pair,0.0
12,8+9,False,0,♠6 ♣10,3200,True,False,True,True,2,0,SB,False,♠6 ♣10 ♣Q ♦3 ♠Q ♠10 ♥9,75.0064,Two Pair,0.0
12,隨便  ,False,0,♦2 ♣7,2635,True,False,True,True,0,0,BB,False,♦2 ♣7 ♣Q ♦3 ♠Q ♠10 ♥9,19.0208,Pair,0.0
12,iCRC必勝,False,0,♥3 ♥J,1798,False,False,True,True,2,0,,False,♥3 ♥J ♣Q ♦3 ♠Q ♠10 ♥9,68.0256,Two Pair,440.0
12,AllinWin,False,0,♦7 ♣2,2013,True,False,True,True,2,0,,False,♦7 ♣2 ♣Q ♦3 ♠Q ♠10 ♥9,19.0208,Pair,0.0
12,ヽ(=^･ω･^=)丿,False,0,♣5 ♥4,2284,True,False,True,True,0,0,,True,♣5 ♥4 ♣Q ♦3 ♠Q ♠10 ♥9,19.0196,Pair,0.0
12,TMBS=trend micro's best supreme,False,0,♣K ♠4,185,False,False,True,True,0,0,,False,♣K ♠4 ♣Q ♦3 ♠Q ♠10 ♥9,19.1216,Pair,0.0
12,A_P_T^T,False,0,♣4 ♥5,885,True,False,True,True,0,0,,False,♣4 ♥5 ♣Q ♦3 ♠Q ♠10 ♥9,19.0196,Pair,0.0
13,8+9,False,0,♠3 ♣Q,2818,True,False,True,True,2,0,,False,♠3 ♣Q ♥10 ♣6 ♥3 ♦10 ♦7,51.0512,Two Pair,0.0
13,隨便  ,False,0,♣4 ♦5,351,False,False,True,True,0,0,SB,False,♣4 ♦5 ♥10 ♣6 ♥3 ♦10 ♦7,115.0,Straight,0.0
13,iCRC必勝,False,0,♠5 ♠6,1702,True,False,True,True,2,0,BB,False,♠5 ♠6 ♥10 ♣6 ♥3 ♦10 ♦7,54.0016,Two Pair,0.0
13,AllinWin,False,0,♦K ♦2,1671,True,False,True,True,2,0,,False,♦K ♦2 ♥10 ♣6 ♥3 ♦10 ♦7,17.1048,Pair,0.0
13,ヽ(=^･ω･^=)丿,True,0,♥8 ♥9,5500,False,False,True,True,0,0,,True,♥8 ♥9 ♥10 ♣6 ♥3 ♦10 ♦7,118.0,Straight,5500.0
13,TMBS=trend micro's best supreme,False,0,♠7 ♣7,129,True,False,True,True,0,0,,False,♠7 ♣7 ♥10 ♣6 ♥3 ♦10 ♦7,191.0,Full House,0.0
13,A_P_T^T,False,0,♥A ♠Q,829,True,False,True,True,0,0,,False,♥A ♠Q ♥10 ♣6 ♥3 ♦10 ♦7,17.2576,Pair,0.0
14,8+9,False,0,♠6 ♦10,2650,True,False,True,True,2,0,,False,♠6 ♦10 ♣6 ♣3 ♣J ♠2 ♣4,13.0386,Pair,0.0
14,隨便  ,False,0,♥J ♦7,143,False,False,True,True,0,0,,False,♥J ♦7 ♣6 ♣3 ♣J ♠2 ♣4,18.0026,Pair,0.0
14,iCRC必勝,False,0,♣9 ♦3,2238,False,False,True,True,2,0,SB,False,♣9 ♦3 ♣6 ♣3 ♣J ♠2 ♣4,123.0331,Flush,744.0
14,AllinWin,False,0,♥Q ♥5,1631,True,False,True,True,2,0,BB,False,♥Q ♥5 ♣6 ♣3 ♣J ♠2 ♣4,114.0,Straight,0.0
14,ヽ(=^･ω･^=)丿,False,0,♥3 ♠4,5500,True,False,True,True,0,0,,True,♥3 ♠4 ♣6 ♣3 ♣J ♠2 ♣4,24.0256,Two Pair,0.0
14,TMBS=trend micro's best supreme,False,0,♥10 ♠7,49,True,False,True,True,0,0,,False,♥10 ♠7 ♣6 ♣3 ♣J ♠2 ♣4,5.0154,High Card,0.0
14,A_P_T^T,False,0,♥4 ♠5,789,True,False,True,True,0,0,,False,♥4 ♠5 ♣6 ♣3 ♣J ♠2 ♣4,114.0,Straight,0.0
15,8+9,False,0,♠9 ♦10,1505,False,False,True,True,2,0,,False,♠9 ♦10 ♥9 ♠A ♥4 ♣6 ♦Q,16.2688,Pair,0.0
15,隨便  ,False,0,♦7 ♥2,143,True,False,True,True,0,0,,False,♦7 ♥2 ♥9 ♠A ♥4 ♣6 ♦Q,8.06,High Card,0.0
15,iCRC必勝,False,0,♠4 ♠7,2158,True,False,True,True,2,0,,False,♠4 ♠7 ♥9 ♠A ♥4 ♣6 ♦Q,11.2624,Pair,0.0
15,AllinWin,False,0,♣J ♦6,1551,True,False,True,True,2,0,SB,False,♣J ♦6 ♥9 ♠A ♥4 ♣6 ♦Q,13.2816,Pair,0.0
15,ヽ(=^･ω･^=)丿,False,0,♠J ♣A,7594,False,False,True,True,0,0,BB,True,♠J ♣A ♥9 ♠A ♥4 ♣6 ♦Q,21.0832,Pair,3239.0
15,TMBS=trend micro's best supreme,False,0,♣K ♣8,49,True,False,True,True,0,0,,False,♣K ♣8 ♥9 ♠A ♥4 ♣6 ♦Q,8.1632,High Card,0.0
15,A_P_T^T,True,0,♥3 ♥K,1000,False,False,True,True,1,0,,False,♥3 ♥K ♥9 ♠A ♥4 ♣6 ♦Q,8.1608,High Card,0.0
16,8+9,False,0,♦10 ♦9,1236,True,False,True,True,2,0,,False,♦10 ♦9 ♥10 ♥5 ♥6 ♦3 ♥Q,17.0584,Pair,0.0
16,隨便  ,False,0,♠9 ♥2,143,True,False,True,True,0,0,,False,♠9 ♥2 ♥10 ♥5 ♥6 ♦3 ♥Q,123.0652,Flush,0.0
16,iCRC必勝,False,0,♥7 ♠10,2874,False,False,True,True,2,0,,False,♥7 ♠10 ♥10 ♥5 ♥6 ♦3 ♥Q,123.0668,Flush,1065.0
16,AllinWin,False,0,♦K ♥4,1202,False,False,True,True,2,0,,False,♦K ♥4 ♥10 ♥5 ♥6 ♦3 ♥Q,123.0654,Flush,0.0
16,ヽ(=^･ω･^=)丿,False,0,♣Q ♣8,7545,True,False,True,True,0,0,SB,True,♣Q ♣8 ♥10 ♥5 ♥6 ♦3 ♥Q,19.0168,Pair,0.0
16,TMBS=trend micro's best supreme,True,0,♦6 ♣9,1000,False,False,True,True,1,0,BB,False,♦6 ♣9 ♥10 ♥5 ♥6 ♦3 ♥Q,13.0704,Pair,0.0
16,A_P_T^T,False,0,♠6 ♦4,1000,True,False,True,True,1,0,,False,♠6 ♦4 ♥10 ♥5 ♥6 ♦3 ♥Q,13.0644,Pair,0.0
17,8+9,False,0,♦7 ♠8,937,True,False,True,True,2,0,,False,♦7 ♠8 ♠3 ♦Q ♣7 ♠J ♥3,33.0512,Two Pair,0.0
17,隨便  ,False,0,♥J ♣4,143,True,False,True,True,0,0,,False,♥J ♣4 ♠3 ♦Q ♣7 ♠J ♥3,59.0512,Two Pair,0.0
17,iCRC必勝,False,0,♥8 ♥9,2794,True,False,True,True,2,0,,False,♥8 ♥9 ♠3 ♦Q ♣7 ♠J ♥3,10.0832,Pair,0.0
17,AllinWin,False,0,♣9 ♠Q,603,False,False,True,True,2,0,,False,♣9 ♠Q ♠3 ♦Q ♣7 ♠J ♥3,68.0256,Two Pair,0.0
17,ヽ(=^･ω･^=)丿,False,0,♥K ♦2,7545,True,False,True,True,0,0,,True,♥K ♦2 ♠3 ♦Q ♣7 ♠J ♥3,10.1792,Pair,0.0
17,TMBS=trend micro's best supreme,False,0,♦9 ♣3,2058,False,False,True,True,1,0,SB,False,♦9 ♣3 ♠3 ♦Q ♣7 ♠J ♥3,101.0768,Three of a Kind,1657.0
17,A_P_T^T,False,0,♠9 ♠5,920,True,False,True,True,1,0,BB,False,♠9 ♠5 ♠3 ♦Q ♣7 ♠J ♥3,10.0832,Pair,0.0
18,8+9,False,0,♥9 ♦9,422,False,False,True,True,2,0,BB,False,♥9 ♦9 ♥3 ♠5 ♦3 ♥A ♣Q,44.2048,Two Pair,0.0
18,隨便  ,True,0,♠8 ♠9,1000,False,False,True,True,1,0,,False,♠8 ♠9 ♥3 ♠5 ♦3 ♥A ♣Q,10.2624,Pair,0.0
18,iCRC必勝,False,0,♣5 ♦4,2714,True,False,True,True,2,0,,False,♣5 ♦4 ♥3 ♠5 ♦3 ♥A ♣Q,26.2048,Two Pair,0.0
18,AllinWin,False,0,♥6 ♠10,603,True,False,True,True,2,0,,False,♥6 ♠10 ♥3 ♠5 ♦3 ♥A ♣Q,10.2688,Pair,0.0
18,ヽ(=^･ω･^=)丿,False,0,♦K ♠A,8475,False,False,True,True,0,0,,True,♦K ♠A ♥3 ♠5 ♦3 ♥A ♣Q,89.1024,Two Pair,1445.0
18,TMBS=trend micro's best supreme,False,0,♥7 ♥J,2058,True,False,True,True,1,0,,False,♥7 ♥J ♥3 ♠5 ♦3 ♥A ♣Q,10.2816,Pair,0.0
18,A_P_T^T,False,0,♦8 ♦7,728,True,False,True,True,1,0,SB,False,♦8 ♦7 ♥3 ♠5 ♦3 ♥A ♣Q,10.2592,Pair,0.0
19,8+9,False,0,♦2 ♥J,382,True,False,True,True,2,0,SB,False,♦2 ♥J ♠8 ♦9 ♣2 ♠A ♦7,9.2368,Pair,0.0
19,隨便  ,False,0,♠4 ♥Q,920,True,False,True,True,1,0,BB,False,♠4 ♥Q ♠8 ♦9 ♣2 ♠A ♦7,8.0624,High Card,0.0
19,iCRC必勝,False,0,♦6 ♦K,2297,False,False,True,True,2,0,,False,♦6 ♦K ♠8 ♦9 ♣2 ♠A ♦7,8.1136,High Card,0.0
19,AllinWin,False,0,♣8 ♠2,603,True,False,True,True,2,0,,False,♣8 ♠2 ♠8 ♦9 ♣2 ♠A ♦7,37.2048,Two Pair,0.0
19,ヽ(=^･ω･^=)丿,False,0,♣J ♥A,8298,True,False,True,True,0,0,,True,♣J ♥A ♠8 ♦9 ♣2 ♠A ♦7,21.0352,Pair,0.0
19,TMBS=trend micro's best supreme,False,0,♥4 ♣7,1641,False,False,True,True,1,0,,False,♥4 ♣7 ♠8 ♦9 ♣2 ♠A ♦7,14.2144,Pair,0.0
19,A_P_T^T,False,0,♦4 ♥9,1859,False,False,True,True,1,0,,False,♦4 ♥9 ♠8 ♦9 ♣2 ♠A ♦7,16.209600000000002,Pair,1548.0
20,8+9,False,0,♠8 ♣10,382,True,False,True,True,2,0,,False,♠8 ♣10 ♣A ♠K ♥8 ♦Q ♥A,94.1024,Two Pair,0.0
20,隨便  ,True,0,♦A ♦9,2240,False,False,True,True,1,0,SB,False,♦A ♦9 ♣A ♠K ♥8 ♦Q ♥A,112.1536,Three of a Kind,2240.0
20,iCRC必勝,False,0,♥K ♠10,2057,True,False,True,True,2,0,BB,False,♥K ♠10 ♣A ♠K ♥8 ♦Q ♥A,99.0512,Two Pair,0.0
20,AllinWin,False,0,♣Q ♠9,523,True,False,True,True,2,0,,False,♣Q ♠9 ♣A ♠K ♥8 ♦Q ♥A,98.1024,Two Pair,0.0
20,ヽ(=^･ω･^=)丿,False,0,♦J ♠4,8298,True,False,True,True,0,0,,True,♦J ♠4 ♣A ♠K ♥8 ♦Q ♥A,21.1792,Pair,0.0
20,TMBS=trend micro's best supreme,False,0,♦6 ♠7,721,False,False,True,True,1,0,,False,♦6 ♠7 ♣A ♠K ♥8 ♦Q ♥A,21.1568,Pair,0.0
20,A_P_T^T,False,0,♥J ♥2,1779,True,False,True,True,1,0,,False,♥J ♥2 ♣A ♠K ♥8 ♦Q ♥A,21.1792,Pair,0.0
21,8+9,False,0,♥2 ♣Q,382,True,False,True,True,2,0,,False,♥2 ♣Q ♠2 ♠K ♣9 ♣2 ♥A,100.3072,Three of a Kind,0.0
21,隨便  ,False,0,♣8 ♥5,2160,True,False,True,True,1,0,,False,♣8 ♥5 ♠2 ♠K ♣9 ♣2 ♥A,9.3136,Pair,0.0
21,iCRC必勝,False,0,♠5 ♦K,2297,False,False,True,True,2,0,SB,False,♠5 ♦K ♠2 ♠K ♣9 ♣2 ♥A,77.2048,Two Pair,560.0
21,AllinWin,False,0,♥K ♣7,763,False,False,True,True,2,0,BB,False,♥K ♣7 ♠2 ♠K ♣9 ♣2 ♥A,77.2048,Two Pair,560.0
21,ヽ(=^･ω･^=)丿,False,0,♦J ♠7,8298,True,False,True,True,0,0,,True,♦J ♠7 ♠2 ♠K ♣9 ♣2 ♥A,9.3328,Pair,0.0
21,TMBS=trend micro's best supreme,False,0,♣10 ♠4,401,False,False,True,True,1,0,,False,♣10 ♠4 ♠2 ♠K ♣9 ♣2 ♥A,9.32,Pair,0.0
21,A_P_T^T,False,0,♥J ♠Q,1699,True,False,True,True,1,0,,False,♥J ♠Q ♠2 ♠K ♣9 ♣2 ♥A,9.3584,Pair,0.0
22,8+9,False,0,♥Q ♥K,382,True,False,True,True,2,0,,False,♥Q ♥K ♥10 ♥6 ♣10 ♠3 ♣3,51.1024,Two Pair,0.0
22,隨便  ,True,0,♥7 ♥9,1000,False,False,True,True,2,0,,False,♥7 ♥9 ♥10 ♥6 ♣10 ♠3 ♣3,51.0064,Two Pair,0.0
22,iCRC必勝,False,0,♦6 ♦5,2137,True,False,True,True,2,0,,False,♦6 ♦5 ♥10 ♥6 ♣10 ♠3 ♣3,54.0004,Two Pair,0.0
