round_id,playerName,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,hand,rank,message,winMoney
4,隨便  ,False,0,♦5 ♣A,1569,True,False,True,True,0,0,BB,False,♦5 ♣A ♥2 ♣Q ♥4 ♠4 ♦K,11.3584,Pair,0.0
4,iCRC必勝,False,0,♠10 ♦A,1000,True,False,True,True,0,0,,False,♠10 ♦A ♥2 ♣Q ♥4 ♠4 ♦K,11.3584,Pair,0.0
4,A_P_T^T,False,0,♣7 ♣3,896,True,False,True,True,0,0,,False,♣7 ♣3 ♥2 ♣Q ♥4 ♠4 ♦K,11.1552,Pair,0.0
4,TMBS=trend micro's best supreme,False,0,♦Q ♠2,1063,False,False,True,True,0,0,,False,♦Q ♠2 ♥2 ♣Q ♥4 ♠4 ♦K,69.1024,Two Pair,80.0
4,AllinWin,False,0,♦6 ♦10,970,True,False,True,True,0,0,,False,♦6 ♦10 ♥2 ♣Q ♥4 ♠4 ♦K,11.1664,Pair,0.0
4,ヽ(=^･ω･^=)丿,False,0,♠8 ♣K,545,True,False,True,True,0,0,,True,♠8 ♣K ♥2 ♣Q ♥4 ♠4 ♦K,79.0512,Two Pair,0.0
5,8+9,False,0,♣J ♦6,2937,True,False,True,True,2,0,,False,♣J ♦6 ♠10 ♥A ♥9 ♥J ♥6,62.2048,Two Pair,0.0
5,隨便  ,False,0,♣4 ♠9,1559,True,False,True,True,0,0,SB,False,♣4 ♠9 ♠10 ♥A ♥9 ♥J ♥6,16.2432,Pair,0.0
5,iCRC必勝,False,0,♦K ♥Q,980,True,False,True,True,0,0,BB,False,♦K ♥Q ♠10 ♥A ♥9 ♥J ♥6,123.2888,Flush,0.0
5,A_P_T^T,False,0,♣9 ♥K,876,True,False,True,True,0,0,,False,♣9 ♥K ♠10 ♥A ♥9 ♥J ♥6,123.34,Flush,0.0
5,TMBS=trend micro's best supreme,False,0,♣2 ♠5,1133,False,False,True,True,0,0,,False,♣2 ♠5 ♠10 ♥A ♥9 ♥J ♥6,8.0456,High Card,90.0
5,AllinWin,False,0,♦9 ♠7,970,True,False,True,True,0,0,,False,♦9 ♠7 ♠10 ♥A ♥9 ♥J ♥6,16.2432,Pair,0.0
5,ヽ(=^･ω･^=)丿,False,0,♣3 ♥4,545,True,False,True,True,0,0,,True,♣3 ♥4 ♠10 ♥A ♥9 ♥J ♥6,123.2378,Flush,0.0
6,8+9,False,0,♠9 ♣A,2877,True,False,True,True,2,0,,False,♠9 ♣A ♣J ♥7 ♣8 ♥4 ♠4,11.2368,Pair,0.0
6,隨便  ,False,0,♠A ♠Q,1519,True,False,True,True,0,0,,False,♠A ♠Q ♣J ♥7 ♣8 ♥4 ♠4,11.2816,Pair,0.0
6,iCRC必勝,False,0,♥J ♥6,970,True,False,True,True,0,0,SB,False,♥J ♥6 ♣J ♥7 ♣8 ♥4 ♠4,60.0032,Two Pair,0.0
6,A_P_T^T,False,0,♦10 ♣K,836,True,False,True,True,0,0,BB,False,♦10 ♣K ♣J ♥7 ♣8 ♥4 ♠4,11.1408,Pair,0.0
6,TMBS=trend micro's best supreme,False,0,♣5 ♥3,1323,False,False,True,True,0,0,,False,♣5 ♥3 ♣J ♥7 ♣8 ♥4 ♠4,11.0304,Pair,270.0
6,AllinWin,False,0,♣9 ♦Q,930,True,False,True,True,0,0,,False,♣9 ♦Q ♣J ♥7 ♣8 ♥4 ♠4,11.0832,Pair,0.0
6,ヽ(=^･ω･^=)丿,False,0,♦3 ♥K,545,True,False,True,True,0,0,,True,♦3 ♥K ♣J ♥7 ♣8 ♥4 ♠4,11.1312,Pair,0.0
7,8+9,False,0,♠10 ♦3,2857,True,False,True,True,2,0,,False,♠10 ♦3 ♠2 ♦J ♠9 ♦7 ♣6,5.0216,High Card,0.0
7,隨便  ,False,0,♠4 ♣9,1519,True,False,True,True,0,0,,False,♠4 ♣9 ♠2 ♦J ♠9 ♦7 ♣6,16.028,Pair,0.0
7,iCRC必勝,False,0,♥Q ♣3,970,True,False,True,True,0,0,,False,♥Q ♣3 ♠2 ♦J ♠9 ♦7 ♣6,6.0344,High Card,0.0
7,A_P_T^T,False,0,♠8 ♣Q,816,True,False,True,True,0,0,SB,False,♠8 ♣Q ♠2 ♦J ♠9 ♦7 ♣6,6.0368,High Card,0.0
7,TMBS=trend micro's best supreme,True,0,♠A ♥J,393,False,False,True,True,0,0,BB,False,♠A ♥J ♠2 ♦J ♠9 ♦7 ♣6,18.2128,Pair,393.0
7,AllinWin,True,0,♣7 ♠7,1920,False,False,True,True,0,0,,False,♣7 ♠7 ♠2 ♦J ♠9 ♦7 ♣6,105.032,Three of a Kind,1920.0
7,ヽ(=^･ω･^=)丿,False,0,♦9 ♣10,525,True,False,True,True,0,0,,True,♦9 ♣10 ♠2 ♦J ♠9 ♦7 ♣6,16.04,Pair,0.0
8,8+9,False,0,♦Q ♠A,2717,True,False,True,True,2,0,,False,♦Q ♠A ♦7 ♥2 ♦2 ♥8 ♣9,9.2624,Pair,0.0
8,隨便  ,False,0,♠4 ♣7,2079,False,False,True,True,0,0,,False,♠4 ♣7 ♦7 ♥2 ♦2 ♥8 ♣9,32.0064,Two Pair,740.0
8,iCRC必勝,False,0,♥A ♠J,970,True,False,True,True,0,0,,False,♥A ♠J ♦7 ♥2 ♦2 ♥8 ♣9,9.2368,Pair,0.0
8,A_P_T^T,False,0,♥5 ♣3,756,True,False,True,True,0,0,,False,♥5 ♣3 ♦7 ♥2 ♦2 ♥8 ♣9,9.0112,Pair,0.0
8,TMBS=trend micro's best supreme,False,0,♠3 ♠Q,213,False,False,True,True,0,0,SB,False,♠3 ♠Q ♦7 ♥2 ♦2 ♥8 ♣9,9.0608,Pair,0.0
8,AllinWin,False,0,♦K ♦10,1740,False,False,True,True,0,0,BB,False,♦K ♦10 ♦7 ♥2 ♦2 ♥8 ♣9,9.1216,Pair,0.0
8,ヽ(=^･ω･^=)丿,False,0,♣6 ♠9,525,True,False,True,True,0,0,,True,♣6 ♠9 ♦7 ♥2 ♦2 ♥8 ♣9,43.0032,Two Pair,0.0
9,8+9,False,0,♣A ♦2,2453,True,False,True,True,2,0,,False,♣A ♦2 ♠7 ♠5 ♣6 ♣J ♥5,12.232,Pair,0.0
9,隨便  ,False,0,♠4 ♥4,1554,False,False,True,True,0,0,,False,♠4 ♥4 ♠7 ♠5 ♣6 ♣J ♥5,27.0256,Two Pair,0.0
9,iCRC必勝,False,0,♥K ♠9,626,True,False,True,True,0,0,,False,♥K ♠9 ♠7 ♠5 ♣6 ♣J ♥5,12.1344,Pair,0.0
9,A_P_T^T,False,0,♥10 ♦K,492,True,False,True,True,0,0,,False,♥10 ♦K ♠7 ♠5 ♣6 ♣J ♥5,12.1408,Pair,0.0
9,TMBS=trend micro's best supreme,False,0,♠K ♣10,133,True,False,True,True,0,0,,False,♠K ♣10 ♠7 ♠5 ♣6 ♣J ♥5,12.1408,Pair,0.0
9,AllinWin,False,0,♣9 ♠Q,1436,True,False,True,True,0,0,SB,False,♣9 ♠Q ♠7 ♠5 ♣6 ♣J ♥5,12.0832,Pair,0.0
9,ヽ(=^･ω･^=)丿,True,0,♠A ♦A,2306,False,False,True,True,0,0,BB,True,♠A ♦A ♠7 ♠5 ♣6 ♣J ♥5,91.0256,Two Pair,2306.0
10,8+9,False,0,♠A ♠8,1989,False,False,True,True,2,0,BB,False,♠A ♠8 ♠J ♠10 ♦8 ♥2 ♣2,37.2048,Two Pair,0.0
10,隨便  ,False,0,♦4 ♥J,1554,True,False,True,True,0,0,,False,♦4 ♥J ♠J ♠10 ♦8 ♥2 ♣2,58.0128,Two Pair,0.0
10,iCRC必勝,False,0,♠2 ♥9,2618,False,False,True,True,1,0,,False,♠2 ♥9 ♠J ♠10 ♦8 ♥2 ♣2,100.0384,Three of a Kind,1456.0
10,A_P_T^T,False,0,♠Q ♥4,452,True,False,True,True,0,0,,False,♠Q ♥4 ♠J ♠10 ♦8 ♥2 ♣2,9.0896,Pair,0.0
10,TMBS=trend micro's best supreme,False,0,♥7 ♣5,93,True,False,True,True,0,0,,False,♥7 ♣5 ♠J ♠10 ♦8 ♥2 ♣2,9.0416,Pair,0.0
10,AllinWin,False,0,♠K ♣9,1212,True,False,True,True,0,0,,False,♠K ♣9 ♠J ♠10 ♦8 ♥2 ♣2,9.1408,Pair,0.0
10,ヽ(=^･ω･^=)丿,False,0,♦6 ♦Q,2082,True,False,True,True,0,0,SB,True,♦6 ♦Q ♠J ♠10 ♦8 ♥2 ♣2,9.0896,Pair,0.0
11,8+9,False,0,♥J ♦3,1909,True,False,True,True,2,0,SB,False,♥J ♦3 ♠8 ♦8 ♠Q ♦5 ♥A,15.2816,Pair,0.0
11,隨便  ,False,0,♦J ♠J,1954,False,False,True,True,0,0,BB,False,♦J ♠J ♠8 ♦8 ♠Q ♦5 ♥A,64.2048,Two Pair,480.0
11,iCRC必勝,False,0,♣4 ♦4,3538,True,False,True,True,2,0,,False,♣4 ♦4 ♠8 ♦8 ♠Q ♦5 ♥A,39.2048,Two Pair,0.0
11,A_P_T^T,False,0,♥10 ♠9,372,True,False,True,True,0,0,,False,♥10 ♠9 ♠8 ♦8 ♠Q ♦5 ♥A,15.2688,Pair,0.0
11,TMBS=trend micro's best supreme,False,0,♠2 ♠10,53,True,False,True,True,0,0,,False,♠2 ♠10 ♠8 ♦8 ♠Q ♦5 ♥A,15.2688,Pair,0.0
11,AllinWin,False,0,♥6 ♥4,1172,True,False,True,True,0,0,,False,♥6 ♥4 ♠8 ♦8 ♠Q ♦5 ♥A,15.2568,Pair,0.0
11,ヽ(=^･ω･^=)丿,False,0,♦A ♣3,2002,True,False,True,True,0,0,,True,♦A ♣3 ♠8 ♦8 ♠Q ♦5 ♥A,94.0512,Two Pair,0.0
12,8+9,False,0,♦Q ♥K,1789,True,False,True,True,2,0,,False,♦Q ♥K ♠J ♦J ♣7 ♣4 ♥Q,76.1024,Two Pair,0.0
12,隨便  ,False,0,♦9 ♣K,1914,True,False,True,True,0,0,SB,False,♦9 ♣K ♠J ♦J ♣7 ♣4 ♥Q,18.16,Pair,0.0
12,iCRC必勝,False,0,♣5 ♦10,3498,True,False,True,True,2,0,BB,False,♣5 ♦10 ♠J ♦J ♣7 ♣4 ♥Q,18.0656,Pair,0.0
12,A_P_T^T,False,0,♠4 ♥3,332,True,False,True,True,0,0,,False,♠4 ♥3 ♠J ♦J ♣7 ♣4 ♥Q,60.0512,Two Pair,0.0
12,TMBS=trend micro's best supreme,False,0,♦7 ♠Q,53,True,False,True,True,0,0,,False,♦7 ♠Q ♠J ♦J ♣7 ♣4 ♥Q,76.0016,Two Pair,0.0
12,AllinWin,False,0,♥J ♠A,1452,False,False,True,True,0,0,,False,♥J ♠A ♠J ♦J ♣7 ♣4 ♥Q,109.256,Three of a Kind,440.0
12,ヽ(=^･ω･^=)丿,False,0,♦6 ♦3,1962,True,False,True,True,0,0,,True,♦6 ♦3 ♠J ♦J ♣7 ♣4 ♥Q,18.0536,Pair,0.0
13,8+9,False,0,♦Q ♥2,1725,True,False,True,True,2,0,,False,♦Q ♥2 ♣J ♥4 ♣4 ♣7 ♥5,11.0784,Pair,0.0
13,隨便  ,False,0,♣10 ♦3,1914,True,False,True,True,0,0,,False,♣10 ♦3 ♣J ♥4 ♣4 ♣7 ♥5,11.04,Pair,0.0
13,iCRC必勝,False,0,♥6 ♦K,3394,True,False,True,True,2,0,SB,False,♥6 ♦K ♣J ♥4 ♣4 ♣7 ♥5,11.1296,Pair,0.0
13,A_P_T^T,False,0,♣8 ♥A,268,True,False,True,True,0,0,BB,False,♣8 ♥A ♣J ♥4 ♣4 ♣7 ♥5,11.2336,Pair,0.0
13,TMBS=trend micro's best supreme,False,0,♥J ♦6,53,True,False,True,True,0,0,,False,♥J ♦6 ♣J ♥4 ♣4 ♣7 ♥5,60.0016,Two Pair,0.0
13,AllinWin,False,0,♦9 ♣K,1268,False,False,True,True,0,0,,False,♦9 ♣K ♣J ♥4 ♣4 ♣7 ♥5,11.1344,Pair,0.0
13,ヽ(=^･ω･^=)丿,False,0,♦A ♦7,2378,False,False,True,True,0,0,,True,♦A ♦7 ♣J ♥4 ♣4 ♣7 ♥5,34.2048,Two Pair,600.0
14,8+9,False,0,♥Q ♠6,1965,False,False,True,True,2,0,,False,♥Q ♠6 ♠7 ♠A ♣Q ♣J ♥5,19.232,Pair,365.0
14,隨便  ,False,0,♥6 ♦4,1874,True,False,True,True,0,0,,False,♥6 ♦4 ♠7 ♠A ♣Q ♣J ♥5,8.0792,High Card,0.0
14,iCRC必勝,False,0,♠3 ♥7,3354,True,False,True,True,2,0,,False,♠3 ♥7 ♠7 ♠A ♣Q ♣J ♥5,14.2816,Pair,0.0
14,A_P_T^T,False,0,♣5 ♦9,228,True,False,True,True,0,0,SB,False,♣5 ♦9 ♠7 ♠A ♣Q ♣J ♥5,12.2816,Pair,0.0
14,TMBS=trend micro's best supreme,False,0,♥9 ♣9,13,True,False,True,True,0,0,BB,False,♥9 ♣9 ♠7 ♠A ♣Q ♣J ♥5,16.2816,Pair,0.0
14,AllinWin,False,0,♠10 ♥4,1188,True,False,True,True,0,0,,False,♠10 ♥4 ♠7 ♠A ♣Q ♣J ♥5,8.0912,High Card,0.0
14,ヽ(=^･ω･^=)丿,False,0,♣10 ♠2,2378,True,False,True,True,0,0,,True,♣10 ♠2 ♠7 ♠A ♣Q ♣J ♥5,8.0912,High Card,0.0
15,8+9,False,0,♦4 ♠K,2636,False,False,True,True,2,0,,False,♦4 ♠K ♣K ♠4 ♥10 ♠A ♦Q,79.2048,Two Pair,1089.0
15,隨便  ,False,0,♣9 ♣8,1794,True,False,True,True,0,0,,False,♣9 ♣8 ♣K ♠4 ♥10 ♠A ♦Q,8.1728,High Card,0.0
15,iCRC必勝,False,0,♠6 ♠10,2936,True,False,True,True,2,0,,False,♠6 ♠10 ♣K ♠4 ♥10 ♠A ♦Q,17.3584,Pair,0.0
15,A_P_T^T,False,0,♣5 ♠8,228,True,False,True,True,0,0,,False,♣5 ♠8 ♣K ♠4 ♥10 ♠A ♦Q,8.1696,High Card,0.0
15,TMBS=trend micro's best supreme,True,0,♦5 ♦3,1000,False,False,True,True,1,0,SB,False,♦5 ♦3 ♣K ♠4 ♥10 ♠A ♦Q,8.1668,High Card,0.0
15,AllinWin,False,0,♦A ♥5,1028,True,False,True,True,0,0,BB,False,♦A ♥5 ♣K ♠4 ♥10 ♠A ♦Q,21.1664,Pair,0.0
15,ヽ(=^･ω･^=)丿,False,0,♣2 ♦6,2378,True,False,True,True,0,0,,True,♣2 ♦6 ♣K ♠4 ♥10 ♠A ♦Q,8.1672,High Card,0.0
16,8+9,False,0,♥3 ♦10,2556,True,False,True,True,2,0,,False,♥3 ♦10 ♣Q ♦K ♦9 ♦8 ♥10,17.16,Pair,0.0
16,隨便  ,False,0,♠Q ♠6,794,False,False,True,True,0,0,,False,♠Q ♠6 ♣Q ♦K ♦9 ♦8 ♥10,19.1216,Pair,0.0
16,iCRC必勝,False,0,♥9 ♠4,2776,True,False,True,True,2,0,,False,♥9 ♠4 ♣Q ♦K ♦9 ♦8 ♥10,16.1664,Pair,0.0
16,A_P_T^T,False,0,♥Q ♦A,68,True,False,True,True,0,0,,False,♥Q ♦A ♣Q ♦K ♦9 ♦8 ♥10,19.32,Pair,0.0
16,TMBS=trend micro's best supreme,True,0,♦Q ♣J,3480,False,False,True,True,1,0,,False,♦Q ♣J ♣Q ♦K ♦9 ♦8 ♥10,121.0,Straight,3480.0
16,AllinWin,False,0,♠9 ♠7,28,True,False,True,True,0,0,SB,False,♠9 ♠7 ♣Q ♦K ♦9 ♦8 ♥10,16.1664,Pair,0.0
16,ヽ(=^･ω･^=)丿,False,0,♥6 ♥4,2298,True,False,True,True,0,0,BB,True,♥6 ♥4 ♣Q ♦K ♦9 ♦8 ♥10,7.0736,High Card,0.0
17,8+9,False,0,♠K ♦A,2316,False,False,True,True,2,0,BB,False,♠K ♦A ♣5 ♠8 ♣9 ♦9 ♦J,16.3328,Pair,0.0
17,隨便  ,False,0,♠5 ♦4,1024,False,False,True,True,0,0,,False,♠5 ♦4 ♣5 ♠8 ♣9 ♦9 ♦J,46.0256,Two Pair,470.0
17,iCRC必勝,False,0,♦6 ♠2,2536,True,False,True,True,2,0,,False,♦6 ♠2 ♣5 ♠8 ♣9 ♦9 ♦J,16.0296,Pair,0.0
17,A_P_T^T,True,0,♣Q ♦7,1000,False,False,True,True,1,0,,False,♣Q ♦7 ♣5 ♠8 ♣9 ♦9 ♦J,16.08,Pair,0.0
17,TMBS=trend micro's best supreme,False,0,♥7 ♥5,3710,False,False,True,True,1,0,,False,♥7 ♥5 ♣5 ♠8 ♣9 ♦9 ♦J,46.0256,Two Pair,470.0
17,AllinWin,True,0,♠J ♣A,196,False,False,True,True,0,0,,False,♠J ♣A ♣5 ♠8 ♣9 ♦9 ♦J,65.2048,Two Pair,196.0
17,ヽ(=^･ω･^=)丿,False,0,♥10 ♣K,2218,True,False,True,True,0,0,SB,True,♥10 ♣K ♣5 ♠8 ♣9 ♦9 ♦J,16.1408,Pair,0.0
18,8+9,False,0,♣5 ♦A,3269,False,False,True,True,2,0,SB,False,♣5 ♦A ♦3 ♥6 ♦5 ♠9 ♣2,12.212,Pair,1244.0
18,隨便  ,False,0,♦K ♣J,944,True,False,True,True,0,0,BB,False,♦K ♣J ♦3 ♥6 ♦5 ♠9 ♣2,7.0332,High Card,0.0
18,iCRC必勝,False,0,♥5 ♣A,2325,True,False,True,True,2,0,,False,♥5 ♣A ♦3 ♥6 ♦5 ♠9 ♣2,12.212,Pair,0.0
18,A_P_T^T,False,0,♠7 ♣7,920,True,False,True,True,1,0,,False,♠7 ♣7 ♦3 ♥6 ♦5 ♠9 ♣2,14.0076,Pair,0.0
18,TMBS=trend micro's best supreme,False,0,♥2 ♥A,3419,False,False,True,True,1,0,,False,♥2 ♥A ♦3 ♥6 ♦5 ♠9 ♣2,9.212,Pair,0.0
18,AllinWin,False,0,♦10 ♥7,196,True,False,True,True,0,0,,False,♦10 ♥7 ♦3 ♥6 ♦5 ♠9 ♣2,4.0092,High Card,0.0
18,ヽ(=^･ω･^=)丿,False,0,♣K ♣6,1927,True,False,True,True,0,0,,True,♣K ♣6 ♦3 ♥6 ♦5 ♠9 ♣2,13.1092,Pair,0.0
19,8+9,False,0,♣2 ♣A,3189,True,False,True,True,2,0,,False,♣2 ♣A ♠5 ♥5 ♠7 ♠Q ♦4,12.2576,Pair,0.0
19,隨便  ,False,0,♦10 ♦2,864,True,False,True,True,0,0,SB,False,♦10 ♦2 ♠5 ♥5 ♠7 ♠Q ♦4,12.0656,Pair,0.0
19,iCRC必勝,False,0,♦J ♠J,2245,True,False,True,True,2,0,BB,False,♦J ♠J ♠5 ♥5 ♠7 ♠Q ♦4,61.0512,Two Pair,0.0
19,A_P_T^T,False,0,♣4 ♠10,840,True,False,True,True,1,0,,False,♣4 ♠10 ♠5 ♥5 ♠7 ♠Q ♦4,27.0512,Two Pair,0.0
19,TMBS=trend micro's best supreme,False,0,♣3 ♦9,3739,False,False,True,True,1,0,,False,♣3 ♦9 ♠5 ♥5 ♠7 ♠Q ♦4,12.0592,Pair,400.0
19,AllinWin,False,0,♣10 ♦8,196,True,False,True,True,0,0,,False,♣10 ♦8 ♠5 ♥5 ♠7 ♠Q ♦4,12.0672,Pair,0.0
19,ヽ(=^･ω･^=)丿,False,0,♥J ♣9,1927,True,False,True,True,0,0,,True,♥J ♣9 ♠5 ♥5 ♠7 ♠Q ♦4,12.0832,Pair,0.0
20,8+9,False,0,♣K ♣J,3029,True,False,True,True,2,0,,False,♣K ♣J ♠5 ♥5 ♥4 ♣10 ♠K,80.0256,Two Pair,0.0
20,隨便  ,False,0,♦K ♦9,784,True,False,True,True,0,0,,False,♦K ♦9 ♠5 ♥5 ♥4 ♣10 ♠K,80.0128,Two Pair,0.0
20,iCRC必勝,False,0,♣4 ♣Q,2165,True,False,True,True,2,0,SB,False,♣4 ♣Q ♠5 ♥5 ♥4 ♣10 ♠K,27.1024,Two Pair,0.0
20,A_P_T^T,False,0,♥Q ♥J,760,True,False,True,True,1,0,BB,False,♥Q ♥J ♠5 ♥5 ♥4 ♣10 ♠K,12.1792,Pair,0.0
20,TMBS=trend micro's best supreme,False,0,♥6 ♦7,3060,False,False,True,True,1,0,,False,♥6 ♦7 ♠5 ♥5 ♥4 ♣10 ♠K,12.1168,Pair,0.0
20,AllinWin,True,0,♥8 ♠3,1000,False,False,True,True,1,0,,False,♥8 ♠3 ♠5 ♥5 ♥4 ♣10 ♠K,12.1184,Pair,0.0
20,ヽ(=^･ω･^=)丿,False,0,♠10 ♠8,3202,False,False,True,True,0,0,,True,♠10 ♠8 ♠5 ♥5 ♥4 ♣10 ♠K,53.1024,Two Pair,1954.0
21,8+9,False,0,♥9 ♣8,2949,True,False,True,True,2,0,,False,♥9 ♣8 ♥7 ♠4 ♠3 ♣9 ♥3,44.0032,Two Pair,0.0
21,隨便  ,False,0,♠A ♥Q,704,True,False,True,True,0,0,,False,♠A ♥Q ♥7 ♠4 ♠3 ♣9 ♥3,10.2624,Pair,0.0
21,iCRC必勝,False,0,♦10 ♦Q,2085,True,False,True,True,2,0,,False,♦10 ♦Q ♥7 ♠4 ♠3 ♣9 ♥3,10.0704,Pair,0.0
21,A_P_T^T,False,0,♠2 ♠6,680,True,False,True,True,1,0,SB,False,♠2 ♠6 ♥7 ♠4 ♠3 ♣9 ♥3,10.0088,Pair,0.0
21,TMBS=trend micro's best supreme,False,0,♣7 ♦7,4360,False,False,True,True,1,0,BB,False,♣7 ♦7 ♥7 ♠4 ♠3 ♣9 ♥3,185.0,Full House,2280.0
21,AllinWin,False,0,♠10 ♠K,20,False,False,True,True,1,0,,False,♠10 ♠K ♥7 ♠4 ♠3 ♣9 ♥3,10.1216,Pair,0.0
21,ヽ(=^･ω･^=)丿,False,0,♣3 ♥10,3202,True,False,True,True,0,0,,True,♣3 ♥10 ♥7 ♠4 ♠3 ♣9 ♥3,101.0192,Three of a Kind,0.0
22,8+9,False,0,♠10 ♣4,2869,True,False,True,True,2,0,,False,♠10 ♣4 ♦Q ♦5 ♠A ♠Q ♣A,98.0128,Two Pair,0.0
22,隨便  ,False,0,♣K ♠6,704,True,False,True,True,0,0,,False,♣K ♠6 ♦Q ♦5 ♠A ♠Q ♣A,98.1024,Two Pair,0.0
22,iCRC必勝,False,0,♥J ♠3,2005,True,False,True,True,2,0,,False,♥J ♠3 ♦Q ♦5 ♠A ♠Q ♣A,98.0256,Two Pair,0.0
22,A_P_T^T,False,0,♦2 ♣9,680,True,False,True,True,1,0,,False,♦2 ♣9 ♦Q ♦5 ♠A ♠Q ♣A,98.0064,Two Pair,0.0
22,TMBS=trend micro's best supreme,False,0,♠J ♣Q,4280,True,False,True,True,1,0,SB,False,♠J ♣Q ♦Q ♦5 ♠A ♠Q ♣A,255.0,Full House,0.0
22,AllinWin,True,0,♣10 ♠K,50,False,False,True,True,1,0,BB,False,♣10 ♠K ♦Q ♦5 ♠A ♠Q ♣A,98.1024,Two Pair,50.0
22,ヽ(=^･ω･^=)丿,False,0,♦K ♦3,3412,False,False,True,True,0,0,,True,♦K ♦3 ♦Q ♦5 ♠A ♠Q ♣A,98.1024,Two Pair,842.0
23,8+9,False,0,♦4 ♦6,2709,True,False,True,True,2,0,,False,♦4 ♦6 ♥10 ♦8 ♠Q ♣4 ♦5,11.0672,Pair,0.0
23,隨便  ,False,0,♥Q ♠10,1554,False,False,True,True,0,0,,False,♥Q ♠10 ♥10 ♦8 ♠Q ♣4 ♦5,75.0032,Two Pair,1010.0
