round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
1,0,3,3,deal,False,♥4 ♥J,,20000,0.3418347222221791,0.3442714212335257,1000,0,3000,0,0,0,20,20,20,1,0,7.346777777774328,2,0.02550416666653721,3.928430555552538,-0.3163305555556418,544.995099339416,544.995099339416,False,300,call,0,0.15387392044067383
1,1,3,2,flop,False,♥4 ♥J,♥A ♠A ♣9,447,0.2203579418344519,0.3795030191278568,980,0,2980,20,0,20,20,40,20,1,-20,-4.742729306487696,1,-0.5592841163310962,-9.149888143176732,-0.5592841163310962,322.1521272797666,302.1521272797666,False,298,fold,0,1.2383990287780762
2,0,3,3,deal,False,♦8 ♠4,,20000,0.31618333333329834,0.329516636860895,960,0,2960,0,20,20,0,20,20,3,-20,5.294666666663868,2,-0.05145000000010502,5.294666666663868,-0.3676333333334033,488.5785423132192,468.5785423132192,False,296,check,0,0.15632009506225586
2,1,3,2,flop,True,♦8 ♠4,♠2 ♥2 ♦5,231,0.18614718614718614,0.37410212468343385,960,0,2960,20,0,20,20,40,0,3,-20,-1.3852813852813828,1,-0.6277056277056277,-1.3852813852813828,-0.6277056277056277,264.7842266602549,244.7842266602549,False,296,fold,0,1.2211589813232422
3,0,3,2,deal,False,♥A ♠Q,,20000,0.48174999999992735,0.33869983877534277,950,0,2950,0,10,10,10,20,20,1,-10,18.539999999994187,1,-0.036500000000145305,8.904999999995638,-0.036500000000145305,842.10903324042,832.10903324042,False,295,call,0,0.15687012672424316
3,1,3,2,flop,True,♥A ♠Q,♠4 ♥7 ♠3,145,0.3793103448275862,0.4804542704409428,940,0,2940,20,0,20,20,40,0,3,-20,16.551724137931032,1,-0.24137931034482762,16.551724137931032,-0.24137931034482762,608.9489488192111,588.9489488192111,True,294,call,0,1.2342429161071777
3,2,3,2,turn,True,♥A ♠Q,♠4 ♥7 ♠3 ♥6,148,0.17567567567567569,0.37457873424297056,920,0,2920,40,0,40,20,60,0,3,-40,1.0810810810810807,1,-0.6486486486486487,1.0810810810810807,-0.6486486486486487,244.9935033830107,204.9935033830107,True,292,call,0,1.213710069656372
3,3,3,2,river,True,♥A ♠Q,♠4 ♥7 ♠3 ♥6 ♣J,186,0.0913978494623656,0.2881740491023096,900,0,2900,60,0,60,20,80,0,3,-60,-14.462365591397848,1,-0.8172043010752688,-14.462365591397848,-0.8172043010752688,120.7160948523041,60.716094852304096,True,290,call,0,1.2183551788330078
4,0,3,3,deal,False,♦6 ♠J,,20000,0.3190972222221825,0.32422623428924613,1040,0,3040,0,0,0,40,40,40,1,0,11.055555555549205,2,-0.042708333333452475,4.673611111105551,-0.361805555555635,507.42127803792135,507.42127803792135,True,304,call,0,0.1561589241027832
4,1,3,3,flop,False,♦6 ♠J,♥3 ♦Q ♥A,481,0.1288981288981289,0.31482755295189313,1000,0,3000,40,0,40,40,80,40,2,-40,-38.75259875259876,2,-0.6133056133056133,-38.75259875259876,-0.7422037422037422,179.79316022260943,139.79316022260943,True,300,fold,0,1.2398481369018555
5,0,3,2,deal,False,♦7 ♦A,,20000,0.44993194444437823,0.33895066457776196,960,0,2960,0,40,40,0,40,40,2,-40,31.989111111100517,1,-0.10013611111124354,22.990472222212954,-0.10013611111124354,768.367383099753,728.367383099753,True,296,check,0,0.15848898887634277
5,1,3,2,flop,True,♦7 ♦A,♦2 ♣2 ♥Q,152,0.28618421052631576,0.4238062712374207,960,0,2960,40,0,40,40,80,0,3,-40,18.651315789473678,1,-0.4276315789473685,18.651315789473678,-0.4276315789473685,433.3849952902636,393.3849952902636,True,296,call,0,1.219372034072876
5,2,3,2,turn,True,♦7 ♦A,♦2 ♣2 ♥Q ♥6,147,0.37755102040816324,0.45770737738787354,920,0,2920,80,0,80,40,120,0,3,-80,51.93877551020408,1,-0.24489795918367352,51.93877551020408,-0.24489795918367352,601.2170227906453,521.2170227906453,False,292,call,0,1.2126550674438477
5,3,3,2,river,True,♦7 ♦A,♦2 ♣2 ♥Q ♥6 ♥A,180,0.6833333333333333,0.4469029225930641,880,0,2880,120,0,120,40,160,0,3,-120,182.83333333333334,1,0.3666666666666667,182.83333333333334,0.3666666666666667,1438.2652303607465,1318.2652303607465,False,288,bet,1186,1.21439790725708
6,0,3,3,deal,False,♠5 ♣3,,20000,0.2919069444444257,0.32801356537809745,2000,0,4000,0,20,20,20,40,40,2,-20,6.705111111108117,2,-0.1242791666667229,6.705111111108117,-0.41618611111114856,599.6386593049579,579.6386593049579,False,400,call,0,0.15969514846801758
6,1,3,3,flop,True,♠5 ♣3,♦K ♥J ♥6,86,0.11627906976744186,0.30823093569102394,1980,0,3980,40,0,40,40,80,0,3,-40,-16.744186046511626,2,-0.6511627906976745,-16.744186046511626,-0.7674418604651163,213.66573867184997,173.66573867184997,False,398,call,0,1.2081410884857178
6,2,3,2,turn,True,♠5 ♣3,♦K ♥J ♥6 ♦3,154,0.3474025974025974,0.4605471128018681,1940,0,3940,80,0,80,40,120,0,3,-80,44.220779220779214,1,-0.30519480519480524,44.220779220779214,-0.30519480519480524,730.2973567750242,650.2973567750242,False,394,call,0,1.218459129333496
6,3,3,2,river,True,♠5 ♣3,♦K ♥J ♥6 ♦3 ♥8,164,0.19207317073170732,0.3761137535661967,1900,0,3900,120,0,120,40,160,0,3,-120,-3.17073170731706,1,-0.6158536585365854,-3.17073170731706,-0.6158536585365854,361.24908212199796,241.24908212199796,False,390,call,0,1.213338851928711
7,0,3,3,deal,False,♦10 ♦J,,20000,0.4856444444443806,0.3651267714250613,1860,0,3860,0,0,0,80,80,80,1,0,75.40622222220179,2,0.4569333333331418,55.98044444442657,-0.028711111111238807,1114.5231408547434,1114.5231408547434,False,386,bet,1003,0.15749788284301758
8,0,3,3,deal,False,♥10 ♥5,,20000,0.32791527777774065,0.34453627539012804,2920,0,4920,0,80,80,0,80,80,3,-80,24.932888888877017,2,-0.016254166666778036,24.932888888877017,-0.3441694444445187,849.073806030502,769.073806030502,False,492,check,0,0.15503501892089844
8,1,3,2,flop,True,♥10 ♥5,♥4 ♦4 ♣7,289,0.2889273356401384,0.45039224532698896,2920,0,4920,80,0,80,80,160,0,3,-80,35.57093425605537,1,-0.4221453287197232,35.57093425605537,-0.4221453287197232,728.5832013987424,648.5832013987424,False,492,fold,0,1.2205843925476074
9,0,3,3,deal,False,♠Q ♣2,,20000,0.314405555555519,0.3171008352478901,2880,0,4880,0,40,40,40,80,80,2,-40,20.609777777766084,2,-0.056783333333442876,20.609777777766084,-0.37118888888896195,799.9916261428554,759.9916261428554,False,488,call,0,0.1571211814880371
9,1,3,3,flop,True,♠Q ♣2,♠K ♦7 ♦J,139,0.14388489208633093,0.34056979506603235,2840,0,4840,80,0,80,80,160,0,3,-80,-22.44604316546763,2,-0.5683453237410072,-22.44604316546763,-0.7122302158273381,326.54434008997134,246.54434008997134,False,484,call,0,1.2301020622253418
9,2,3,2,turn,True,♠Q ♣2,♠K ♦7 ♦J ♠5,101,0.1188118811881188,0.32356702254194436,2760,0,4760,160,0,160,80,240,0,3,-160,-48.71287128712872,1,-0.7623762376237624,-48.71287128712872,-0.7623762376237624,261.47330757559376,101.47330757559376,False,476,call,0,1.2094969749450684
9,3,3,2,river,True,♠Q ♣2,♠K ♦7 ♦J ♠5 ♥Q,96,0.53125,0.4990224819584785,2680,0,4680,240,0,240,80,320,0,3,-240,265.0,1,0.0625,265.0,0.0625,1539.994806156572,1299.994806156572,False,468,call,0,1.2100028991699219
10,0,3,3,deal,False,♦3 ♥2,,20000,0.2575069444444342,0.3143536607739759,3320,0,5320,0,0,0,160,160,160,1,0,4.804444444437905,2,-0.22747916666669732,-15.796111111116844,-0.48498611111113155,687.9164527138471,687.9164527138471,False,532,call,0,0.15233302116394043
10,1,3,3,flop,False,♦3 ♥2,♠5 ♠10 ♠A,497,0.11234071093226022,0.30616980451480347,3160,0,5160,160,0,160,160,320,160,2,-160,-176.2038900067069,2,-0.6629778672032194,-176.2038900067069,-0.7753185781354796,267.0490807286382,107.04908072863822,False,516,fold,0,1.2505719661712646
11,0,3,3,deal,False,♣7 ♥K,,20000,0.3834236111110534,0.3256466870968742,3000,0,5000,0,160,160,0,160,160,3,-160,85.39111111107415,2,0.15027083333316016,85.39111111107415,-0.23315277777789323,1050.0655505903337,890.0655505903337,True,500,bet,801,0.16246509552001953
12,0,3,2,deal,False,♦3 ♥7,,20000,0.29609722222219714,0.3258861868981387,3641,0,5641,0,80,80,80,160,160,1,-80,29.502222222206157,1,-0.4078055555556057,-17.87333333334537,-0.4078055555556057,860.1809775233249,780.1809775233249,True,564,call,0,0.1546788215637207
12,1,3,2,flop,True,♦3 ♥7,♥9 ♥8 ♦10,109,0.21559633027522931,0.3793220199895051,3561,0,5561,160,0,160,160,320,0,3,-160,40.733944954128404,1,-0.5688073394495414,40.733944954128404,-0.5688073394495414,586.4651910444398,426.46519104443985,True,556,call,0,1.2099006175994873
12,2,3,2,turn,True,♦3 ♥7,♥9 ♥8 ♦10 ♣7,80,0.225,0.37555514464145834,3401,0,5401,320,0,320,160,480,0,3,-320,56.0,1,-0.55,56.0,-0.55,597.8815047634182,277.8815047634182,True,540,call,0,1.2108500003814697
12,3,3,2,river,True,♦3 ♥7,♥9 ♥8 ♦10 ♣7 ♣5,154,0.09740259740259741,0.2965051962813214,3241,0,5241,480,0,480,160,640,0,3,-480,-107.53246753246754,1,-0.8051948051948052,-107.53246753246754,-0.8051948051948052,233.25552977219058,-246.74447022780942,True,524,call,0,1.2201452255249023
13,0,3,3,deal,False,♥9 ♥A,,20000,0.46931805555548745,0.34085489370240796,4321,0,6321,0,0,0,320,320,320,1,0,280.72711111102393,2,0.40795416666646234,205.63622222214593,-0.06136388888902511,1739.3223154558846,1739.3223154558846,True,640,bet,1565,0.15705657005310059
14,0,3,2,deal,False,♠3 ♦J,,20000,0.2978791666666334,0.316671026841895,3001,0,5001,0,320,320,0,320,320,2,-320,61.28533333329074,1,-0.4042416666667332,13.624666666629395,-0.4042416666667332,768.0942900693738,448.09429006937376,False,640,check,0,0.15563678741455078
14,1,3,2,flop,True,♠3 ♦J,♠J ♦A ♠10,132,0.42424242424242425,0.4706734717275475,3001,0,5001,320,0,320,320,640,0,3,-320,336.969696969697,1,-0.1515151515151515,336.969696969697,-0.1515151515151515,1199.041454964218,879.041454964218,False,640,call,0,1.2187912464141846
14,2,3,2,turn,True,♠3 ♦J,♠J ♦A ♠10 ♦K,150,0.3533333333333333,0.4290040144852312,2681,0,4681,640,0,640,320,960,0,3,-640,363.1999999999999,1,-0.29333333333333345,363.1999999999999,-0.29333333333333345,886.2046955393516,246.20469553935163,False,640,fold,0,1.215574026107788
15,0,3,3,deal,False,♦9 ♦8,,20000,0.3675930555555107,0.35672252465820914,2521,0,4521,0,160,160,160,320,320,2,-160,150.5191111110537,2,0.10277916666653208,150.5191111110537,-0.2648138888889786,899.6942345811643,739.6942345811643,True,640,bet,665,0.15058302879333496
15,1,3,3,flop,True,♦9 ♦8,♣2 ♥K ♣10,82,0.17682926829268292,0.35816791509504264,1856,0,3856,825,0,825,320,1145,0,3,-825,-184.87804878048786,2,-0.4695121951219512,-184.87804878048786,-0.6463414634146342,325.87086675517935,-499.12913324482065,True,640,call,0,1.207219123840332
