round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
4,2,6,4,flop,False,♣8 ♥5,♣J ♦8 ♦J,764,0.23298429319371727,0.4072244555161185,765,1,1765,20,20,40,183,223,203,1,-40,137.50523560209425,3,-0.0680628272251309,-42.35863874345549,-0.5340314136125655,203.32048561416272,163.32048561416272,True,176,fold,0,1.2570629119873047
5,0,6,5,deal,False,♥J ♦9,,20000,0.19245595238094573,0.32409393662003455,1765,2,1765,0,0,0,20,20,20,3,0,6.9438333333324,4,-0.03772023809527136,1.1701547619040298,-0.6150880952381086,163.85162115091967,163.85162115091967,True,176,call,0,0.20398807525634766
5,1,6,4,flop,False,♥J ♦9,♣3 ♥2 ♥K,616,0.09740259740259741,0.29650519628132144,1745,2,1745,20,0,20,20,40,20,3,-20,-11.064935064935064,3,-0.6103896103896104,-14.961038961038962,-0.8051948051948052,77.66283141623212,57.66283141623212,True,174,fold,0,1.2666270732879639
6,0,6,5,deal,False,♦9 ♥2,,20000,0.11011547619047873,0.25731916015411566,1745,2,1745,0,0,0,20,20,20,2,0,-4.5838333333329775,4,-0.4494226190476063,-10.089607142856913,-0.7797690476190425,88.41277391139047,88.41277391139047,True,174,fold,0,0.19739294052124023
7,0,6,5,deal,False,♠7 ♠5,,20000,0.21101547619047206,0.35181561406864986,1745,2,1745,0,0,0,40,40,40,1,0,19.08433333333218,4,0.055077380952360366,-10.457833333333909,-0.5779690476190559,179.61549461011074,179.61549461011074,False,174,call,0,0.2023789882659912
7,1,6,4,flop,False,♠7 ♠5,♣8 ♦6 ♦10,362,0.2596685082872928,0.4267456627164644,1705,2,1705,40,0,40,40,80,40,1,-40,60.95027624309392,3,0.03867403314917128,19.40331491712707,-0.48066298342541436,222.62828893996263,182.62828893996263,False,170,call,0,1.2439570426940918
7,2,6,4,turn,False,♠7 ♠5,♣8 ♦6 ♦10 ♥Q,234,0.09401709401709402,0.28816857551253355,1665,2,1665,80,0,80,40,120,40,1,-80,-30.56410256410257,3,-0.6239316239316239,-45.60683760683761,-0.811965811965812,71.3951941415167,-8.604805858483303,False,166,fold,0,1.2331438064575195
8,0,6,6,deal,False,♥5 ♦10,,20000,0.13500436507936578,0.2817121862143171,1665,2,1665,0,0,0,40,40,40,1,0,-2.198777777777579,5,-0.18997380952380527,-21.09938888888879,-0.7299912698412685,104.87183008636411,104.87183008636411,False,166,fold,0,0.20529699325561523
9,0,6,4,deal,False,♠4 ♣4,,20000,0.17192579365079422,0.325491066847451,1625,2,1625,0,40,40,40,80,80,1,-40,16.27844444444476,3,-0.31229682539682313,-21.545230158729964,-0.6561484126984116,133.1374573243269,93.1374573243269,False,162,call,0,0.19752192497253418
9,1,6,4,flop,True,♠4 ♣4,♣2 ♠J ♣3,125,0.096,0.27346663416219535,1585,2,1585,80,0,80,40,120,0,6,-80,-10.527999999999999,3,-0.616,-10.527999999999999,-0.808,69.47303769654914,-10.526962303450858,False,158,fold,0,1.2312018871307373
10,0,6,4,deal,False,♦9 ♥Q,,20000,0.2034218253968158,0.3280104294909834,1565,2,1565,0,20,20,20,40,40,3,-20,16.958111111108426,3,-0.1863126984127368,0.6843650793631646,-0.5931563492063684,154.5775492607094,134.5775492607094,True,156,call,0,0.2064812183380127
10,1,6,4,flop,True,♦9 ♥Q,♥J ♠K ♥8,131,0.16412213740458015,0.3625753309019211,1545,2,1545,40,0,40,40,80,0,6,-40,12.763358778625953,3,-0.3435114503816794,12.763358778625953,-0.6717557251908397,120.28933766102391,80.28933766102391,False,154,call,0,1.2402770519256592
10,2,6,3,flop,False,♦9 ♥Q,♥J ♠K ♥8,767,0.17861799217731422,0.3767400627005311,1505,2,1505,40,40,80,92,172,132,1,-80,41.90873533246415,2,-0.46414602346805733,-45.25684485006519,-0.6427640156453716,128.6094958155759,48.60949581557591,False,150,fold,0,1.255558729171753
11,0,6,5,deal,False,♦A ♥9,,20000,0.22113849206348596,0.33434755393958826,1505,2,1505,0,0,0,40,40,40,3,0,21.91877777777607,4,0.10569246031742985,8.650468253966913,-0.5577230158730281,163.3523370981893,163.3523370981893,False,150,call,0,0.19914507865905762
11,1,6,3,flop,False,♦A ♥9,♣8 ♠10 ♣K,651,0.13440860215053763,0.3259298737597625,1465,2,1465,40,0,40,80,120,80,1,-40,-5.548387096774206,2,-0.5967741935483871,-43.18279569892474,-0.7311827956989247,91.83655489258757,51.83655489258757,False,146,fold,0,1.2761509418487549
12,0,6,5,deal,False,♣6 ♠J,,20000,0.15131388888888594,0.2943304147918064,1465,2,1465,0,0,0,40,40,40,2,0,2.3678888888880607,4,-0.24343055555557025,-12.76350000000053,-0.697372222222228,104.38550592224087,104.38550592224087,True,146,call,0,0.19684505462646484
12,1,6,4,flop,False,♣6 ♠J,♥6 ♥10 ♦10,385,0.2636363636363636,0.4268810952715015,1425,2,1425,40,0,40,40,80,40,1,-40,60.65454545454545,3,0.05454545454545445,18.472727272727262,-0.4727272727272728,189.39342444839482,149.39342444839482,False,142,call,0,1.2531790733337402
12,2,6,4,turn,False,♣6 ♠J,♥6 ♥10 ♦10 ♣A,365,0.18493150684931506,0.3855866311261438,1385,2,1385,80,0,80,142,222,142,2,-80,62.315068493150676,3,-0.26027397260273977,-16.46575342465755,-0.6301369863013699,122.99616373279027,42.996163732790265,False,138,fold,0,1.2475411891937256
13,0,6,6,deal,False,♠3 ♣5,,20000,0.1438424603174606,0.29685391470431993,1385,2,1385,0,0,0,80,80,80,2,0,1.5925615873017236,4,-0.280787698412697,-21.70991698412689,-0.7123150793650788,93.41314542833042,93.41314542833042,False,160,call,0,0.20891308784484863
13,1,6,4,flop,False,♠3 ♣5,♠9 ♠A ♠5,570,0.12105263157894737,0.321220356916795,1305,2,1305,80,0,80,80,160,80,2,-80,-13.583157894736843,2,-0.6368421052631579,-32.95157894736842,-0.7578947368421053,73.12845439584565,-6.871545604154349,False,160,fold,0,1.2693588733673096
14,0,6,6,deal,False,♥Q ♦4,,20000,0.15456706349206056,0.2971996422397483,1305,2,1305,0,0,0,80,80,80,1,0,6.557555555553918,5,-0.07259761904763662,-36.721222222223034,-0.6908658730158789,95.16169210933543,95.16169210933543,False,160,call,0,0.2153019905090332
14,1,6,6,flop,False,♥Q ♦4,♥J ♣9 ♣J,437,0.06979405034324943,0.2529216682034754,1225,2,1225,80,0,80,160,240,160,1,-80,-116.93363844393593,3,-0.7208237986270023,-152.52860411899314,-0.8604118993135011,38.49058662441025,-41.50941337558975,False,160,fold,0,1.2642848491668701
15,0,6,5,deal,False,♣10 ♣7,,20000,0.20367301587301034,0.3437173014704122,1145,2,1145,0,80,80,80,160,160,3,-80,66.7815492063432,3,-0.18530793650795863,24.010215873011035,-0.5926539682539793,113.25030994284987,33.25030994284987,False,160,fold,0,0.19882917404174805
16,0,6,4,deal,False,♣9 ♥2,,20000,0.11011547619047873,0.25731916015411566,1105,2,1105,0,40,40,120,160,160,1,-40,-36.67066666666382,3,-0.5595380952380851,-89.5260952380936,-0.7797690476190425,55.986312419533796,15.986312419533796,False,160,fold,0,0.19984912872314453
17,0,5,3,deal,False,♦A ♠5,,20000,0.24469087301588366,0.33519050770913883,1105,2,1105,0,0,0,80,80,80,1,0,37.45161904762416,2,-0.265927380952349,-11.48655555555257,-0.5106182539682327,134.67217042743397,134.67217042743397,False,160,call,0,0.1923530101776123
17,1,5,3,flop,False,♦A ♠5,♥J ♣Q ♥5,373,0.21179624664879357,0.4085811994625756,1025,2,1025,80,0,80,146,226,146,1,-80,58.83646112600539,2,-0.3646112600536193,-33.930294906166196,-0.5764075067024128,105.9455389314436,25.945538931443593,True,160,call,0,1.3083021640777588
17,2,5,3,turn,True,♦A ♠5,♥J ♣Q ♥5 ♣8,370,0.11756756756756757,0.31893323376027466,879,2,879,226,0,226,80,306,0,5,-226,-10.598648648648648,2,-0.6472972972972972,-10.598648648648648,-0.7648648648648648,47.74599530273811,-178.2540046972619,True,160,fold,0,1.251288890838623
18,0,5,5,deal,False,♠7 ♠2,,20000,0.21327341269842223,0.3386391231531426,879,2,879,0,0,0,160,160,160,2,0,44.742476190485334,4,0.06636706349211119,-6.443142857135996,-0.5734531746031555,91.57085577604032,91.57085577604032,True,320,call,0,0.20031404495239258
18,1,5,5,flop,False,♠7 ♠2,♣8 ♠Q ♣7,585,0.1564102564102564,0.3614748079989572,719,2,719,160,0,160,352,512,352,3,-160,-31.50769230769231,4,-0.21794871794871795,-86.56410256410254,-0.6871794871794872,53.11160182602142,-106.88839817397857,True,320,fold,0,1.2733433246612549
19,0,5,5,deal,False,♠9 ♠Q,,20000,0.2754722222222306,0.3581182371830278,719,2,719,0,0,0,160,160,160,1,0,104.45333333334139,4,0.377361111111153,-5.73555555555086,-0.4490555555555388,100.62042580368086,100.62042580368086,True,320,call,0,0.1916818618774414
19,1,5,4,flop,False,♠9 ♠Q,♦2 ♦10 ♦9,399,0.20426065162907267,0.3971581070163769,559,2,559,160,0,160,160,320,160,2,-160,71.32832080200498,3,-0.18295739348370932,5.964912280701753,-0.5914786967418546,55.46910382684336,-104.53089617315663,True,320,call,0,1.2561981678009033
19,2,5,2,turn,False,♠9 ♠Q,♦2 ♦10 ♦9 ♣A,248,0.0846774193548387,0.278401066819514,399,2,399,320,0,320,160,480,160,1,-320,-166.93548387096774,1,-0.8306451612903226,-207.5806451612903,-0.8306451612903226,48.0,-272.0,False,320,fold,0,1.2369122505187988
20,0,5,4,deal,False,♥9 ♠2,,20000,0.13595912698414025,0.26877405345503325,239,2,239,0,160,160,0,160,160,4,-160,-29.479238095225355,3,-0.456163492063439,-51.232698412687796,-0.7280817460317195,48.0,-112.0,False,320,check,0,0.19700098037719727
20,1,5,4,flop,False,♥9 ♠2,♥6 ♥10 ♦A,329,0.031914893617021274,0.1676607059245196,239,2,239,160,0,160,160,320,160,1,-160,-225.10638297872342,3,-0.8723404255319149,-240.42553191489364,-0.9361702127659575,48.0,-112.0,False,320,fold,0,1.2461676597595215
21,0,5,4,deal,False,♥Q ♥3,,20000,0.2209261904761989,0.3419033089607903,159,2,159,0,80,80,80,160,160,3,-80,52.08914285715095,3,-0.11629523809520437,16.740952380959115,-0.5581476190476022,48.0,-32.0,False,320,fold,0,0.1980760097503662
22,0,5,4,deal,False,♥9 ♣Q,,20000,0.24264047619048656,0.33449641486113946,159,2,159,0,0,0,159,159,160,2,0,72.47901428572418,3,-0.02943809523805374,14.730580952388394,-0.5147190476190269,48.0,48.0,True,320,call,0,0.18869662284851074
