round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
6,0,6,5,deal,False,♣6 ♠Q,,20000,0.16800674603174254,0.3048039496483191,3593,0,5593,0,0,0,20,20,20,2,0,3.520944444443952,4,-0.15996626984128737,-4.8793928571431735,-0.6639865079365149,446.7699310541781,446.7699310541781,False,559,call,0,0.20960116386413574
6,1,6,3,flop,True,♣6 ♠Q,♠6 ♠K ♦J,353,0.26345609065155806,0.4405076377886723,3573,0,5573,20,0,20,20,40,0,6,-20,18.6685552407932,2,-0.20963172804532582,18.6685552407932,-0.4730878186968839,740.1019648849666,720.1019648849666,True,557,call,0,1.253154993057251
6,2,6,3,turn,True,♣6 ♠Q,♠6 ♠K ♦J ♦8,245,0.11020408163265306,0.3131439637357818,3553,0,5553,40,0,40,20,60,0,6,-40,-0.8408163265306108,2,-0.6693877551020408,-0.8408163265306108,-0.7795918367346939,281.5903574898782,241.59035748987822,True,555,fold,0,1.2400379180908203
7,0,6,6,deal,False,♦J ♣4,,20000,0.14069920634920527,0.2844689357027303,3553,0,5553,0,0,0,40,40,40,2,0,-0.6042222222225249,5,-0.15580476190476844,-14.67414285714305,-0.7186015873015894,365.69163272554266,365.69163272554266,False,555,fold,0,0.1964728832244873
8,0,6,6,deal,False,♥6 ♣6,,20000,0.19945396825396708,0.33033936119409735,3553,0,5553,0,0,0,40,40,40,1,0,14.352010158729886,4,-0.002730158730164578,-9.582466031746165,-0.6010920634920658,536.4958255929454,536.4958255929454,False,555,call,0,0.2000129222869873
8,1,6,5,deal,False,♥6 ♣6,,20000,0.19945396825396708,0.33033936119409735,3513,0,5513,0,40,40,40,80,80,2,-40,28.625330793650242,3,-0.20218412698413168,4.690854603174195,-0.6010920634920658,532.6312779567635,492.6312779567635,False,551,call,0,0.1769561767578125
8,2,6,4,flop,True,♥6 ♣6,♠8 ♠2 ♦3,261,0.14942528735632185,0.3565071820522028,3473,0,5473,80,0,80,40,120,0,6,-80,12.924137931034487,2,-0.5517241379310345,12.924137931034487,-0.7011494252873562,384.68366749406664,304.68366749406664,False,547,fold,0,1.2446608543395996
9,0,6,4,deal,False,♣3 ♠7,,20000,0.14256468253968163,0.290668842670103,3433,0,5433,0,40,40,0,40,40,4,-40,-0.08188888888914647,3,-0.4297412698412735,-11.487063492063676,-0.7148706349206367,362.91696776148143,322.91696776148143,False,543,check,0,0.19169998168945312
9,1,6,4,flop,False,♣3 ♠7,♣K ♥K ♠K,175,0.07142857142857142,0.18294640678379567,3433,0,5433,40,0,40,40,80,40,1,-40,-30.85714285714286,3,-0.7142857142857143,-42.28571428571429,-0.8571428571428572,174.85938475682298,134.85938475682298,False,543,call,0,1.2352979183197021
9,2,6,3,turn,True,♣3 ♠7,♣K ♥K ♠K ♥4,342,0.03070175438596491,0.12003449283687727,3393,0,5393,80,0,80,40,120,0,6,-80,-35.473684210526315,2,-0.9078947368421053,-35.473684210526315,-0.9385964912280702,73.03509788964526,-6.964902110354743,False,539,fold,0,1.2416338920593262
10,0,6,3,deal,False,♣9 ♥Q,,20000,0.2034218253968158,0.3280104294909834,3373,0,5373,0,20,20,20,40,40,2,-20,16.958111111108426,2,-0.38973452380955265,-7.45250793650947,-0.5931563492063684,530.6997905289403,510.6997905289403,False,537,call,0,0.1989610195159912
10,1,6,3,flop,True,♣9 ♥Q,♦9 ♥10 ♦A,117,0.1794871794871795,0.38375973197681457,3353,0,5353,40,0,40,40,80,0,6,-40,15.589743589743591,2,-0.46153846153846156,15.589743589743591,-0.641025641025641,459.9010074663937,419.9010074663937,False,535,call,0,1.2256340980529785
10,2,6,2,turn,True,♣9 ♥Q,♦9 ♥10 ♦A ♠2,73,0.2054794520547945,0.4040515398288391,3313,0,5313,80,0,80,40,120,0,6,-80,30.24657534246575,1,-0.589041095890411,30.24657534246575,-0.589041095890411,530.7414260200964,450.74142602009636,False,531,call,0,1.2213397026062012
10,3,6,2,river,True,♣9 ♥Q,♦9 ♥10 ♦A ♠2 ♠9,127,0.952755905511811,0.21216052890248,3273,0,5273,120,0,120,40,160,0,6,-120,303.37007874015745,1,0.905511811023622,303.37007874015745,0.905511811023622,6990.165477327807,6870.165477327807,False,527,bet,6183,1.2398619651794434
11,0,6,4,deal,False,♥3 ♦J,,20000,0.13664206349206234,0.28166612226417054,3768,0,5768,0,0,0,40,40,40,2,0,-1.740222222222549,3,-0.4534317460317506,-15.404428571428781,-0.7267158730158754,368.05097151472734,368.05097151472734,False,576,fold,0,0.19596600532531738
12,0,6,4,deal,False,♦9 ♠6,,20000,0.14140873015872946,0.28702406894203236,3768,0,5768,0,0,0,40,40,40,1,0,-0.4055555555557504,3,-0.4343650793650822,-20.20277777777788,-0.7171825396825411,381.919651086623,381.919651086623,True,576,fold,0,0.21358489990234375
13,0,6,5,deal,False,♦2 ♣5,,20000,0.13776944444444417,0.29248214593631106,3768,0,5768,0,0,0,80,80,80,1,0,-2.84911111111127,4,-0.31115277777777917,-41.42455555555563,-0.7244611111111117,371.32417554774105,371.32417554774105,True,576,fold,0,0.19749093055725098
14,0,6,6,deal,False,♠7 ♠A,,20000,0.2477833333333313,0.3612951920111347,3768,0,5768,0,0,0,80,80,80,1,0,58.758666666665526,5,0.4866999999999879,-10.62066666666724,-0.5044333333333374,713.2538543550555,713.2538543550555,False,576,bet,641,0.21782302856445312
14,1,6,3,flop,True,♠7 ♠A,♥Q ♣7 ♦4,104,0.23076923076923078,0.4213250442347432,3127,0,5127,641,0,641,80,721,0,6,-641,274.2307692307693,2,-0.3076923076923077,274.2307692307693,-0.5384615384615384,584.1875672771523,-56.81243272284769,False,512,fold,0,1.231428861618042
15,0,5,3,deal,False,♦10 ♣A,,20000,0.29726666666667606,0.35632378871073256,3047,0,5047,0,80,80,80,160,160,2,-80,125.37600000000901,2,-0.10819999999997187,30.250666666672686,-0.4054666666666479,773.2480725672934,693.2480725672934,True,504,call,0,0.18753600120544434
15,1,5,3,flop,False,♦10 ♣A,♥2 ♠6 ♥J,336,0.09077380952380952,0.28337569086144604,2967,0,4967,160,0,160,80,240,80,1,-160,-65.5952380952381,2,-0.7276785714285714,-87.38095238095238,-0.8184523809523809,205.27648798358317,45.276487983583166,True,496,fold,0,1.25266695022583
16,0,5,4,deal,False,♣5 ♥8,,20000,0.19896626984128152,0.3158406171758042,2927,0,4927,0,40,40,120,160,160,2,-40,31.007619047630243,3,-0.20413492063487393,-16.74428571427731,-0.602067460317437,474.7124893510445,434.7124893510445,True,492,call,0,0.20941996574401855
16,1,5,3,flop,True,♣5 ♥8,♥5 ♣10 ♥10,126,0.2619047619047619,0.4259177099999598,2807,0,4807,160,0,160,80,240,0,5,-160,93.80952380952381,2,-0.2142857142857142,93.80952380952381,-0.47619047619047616,633.9836766813587,473.9836766813587,True,480,call,0,1.2285277843475342
16,2,5,3,turn,True,♣5 ♥8,♥5 ♣10 ♥10 ♣6,114,0.2850877192982456,0.4441100812131485,2727,0,4727,240,0,240,80,320,0,5,-240,150.78947368421052,2,-0.14473684210526316,150.78947368421052,-0.4298245614035088,688.9472157536366,448.94721575363656,True,472,call,0,1.232865810394287
16,3,5,2,river,True,♣5 ♥8,♥5 ♣10 ♥10 ♣6 ♠6,144,0.2361111111111111,0.42469124587279594,2647,0,4647,320,0,320,80,400,0,5,-320,123.33333333333333,1,-0.5277777777777778,123.33333333333333,-0.5277777777777778,543.5586928363537,223.55869283635366,True,464,call,0,1.2263438701629639
17,0,5,5,deal,False,♥7 ♦3,,20000,0.1725277777777886,0.29975476486625824,3607,0,5607,0,0,0,80,80,80,3,0,2.8133333333385337,4,-0.13736111111105698,-4.087777777773006,-0.6549444444444228,461.1565534789485,461.1565534789485,True,560,call,0,0.18961286544799805
17,1,5,3,flop,False,♥7 ♦3,♠K ♦K ♦8,787,0.04777636594663279,0.20474136940159096,3527,0,5527,80,0,80,160,240,160,1,-80,-171.20203303684877,2,-0.8566709021601017,-190.3125794155019,-0.9044472681067344,117.50978798430458,37.50978798430458,True,552,fold,0,1.2881560325622559
18,0,5,5,deal,False,♣10 ♥4,,20000,0.16280515873017054,0.2914980366817875,3527,0,5527,0,0,0,160,160,160,2,0,-3.707047619036274,4,-0.1859742063491473,-42.78028571427721,-0.6743896825396589,426.5376936016968,426.5376936016968,False,552,fold,0,0.19111204147338867
19,0,5,5,deal,False,♠Q ♦4,,20000,0.18770714285715392,0.3060335792196869,3527,0,5527,0,0,0,160,160,160,1,0,20.19885714286778,4,-0.06146428571423035,-54.88399999999379,-0.6245857142856921,499.0182702015683,499.0182702015683,False,552,call,0,0.2051372528076172
19,1,5,3,flop,True,♠Q ♦4,♥10 ♥6 ♦8,341,0.03812316715542522,0.18631896593843042,3367,0,5367,160,0,160,160,320,0,5,-160,-101.11436950146627,2,-0.8856304985337243,-101.11436950146627,-0.9237536656891495,90.59783285215356,-69.40216714784644,False,536,fold,0,1.2464168071746826
20,0,5,3,deal,False,♦Q ♣A,,20000,0.3170511904761995,0.36076213777348026,3207,0,5207,0,160,160,0,160,160,3,-160,144.36914285715153,2,-0.04884642857140142,42.91276190476768,-0.365897619047601,862.3408908284603,702.3408908284603,True,520,check,0,0.19002890586853027
20,1,5,2,flop,True,♦Q ♣A,♦5 ♥8 ♥9,324,0.08333333333333333,0.2678791878053598,3207,0,5207,160,0,160,160,320,0,5,-160,-20.0,1,-0.8333333333333334,-20.0,-0.8333333333333334,196.7650365511048,36.7650365511048,True,520,fold,0,1.2506389617919922
21,0,5,4,deal,False,♦A ♦J,,20000,0.3402956349206424,0.3765540769877949,3127,0,5127,0,80,80,80,160,160,3,-80,166.6838095238167,3,0.36118253968256964,112.23650793651395,-0.3194087301587152,926.1958430970394,846.1958430970394,True,512,bet,761,0.19913911819458008
21,1,5,2,flop,True,♦A ♦J,♣2 ♥8 ♠5,62,0.16129032258064516,0.36779852422552844,2366,0,4366,841,0,841,160,1001,0,5,-841,105.27419354838707,1,-0.6774193548387097,105.27419354838707,-0.6774193548387097,333.5115180398433,-507.4884819601567,True,436,call,0,1.2219181060791016
21,2,5,2,turn,True,♦A ♦J,♣2 ♥8 ♠5 ♦K,146,0.02054794520547945,0.14186517244663,2206,0,4206,1001,0,1001,160,1161,0,5,-1001,-272.4640410958904,1,-0.9589041095890412,-272.4640410958904,-0.9589041095890412,48.0,-953.0,False,420,fold,0,1.2284822463989258
22,0,5,4,deal,False,♥J ♣Q,,20000,0.2721896825396899,0.3491896130469784,2206,0,4206,0,0,0,160,160,160,2,0,101.30209523810228,3,0.08875873015875957,35.976571428576705,-0.4556206349206202,580.3514177193457,580.3514177193457,False,420,call,0,0.19489407539367676
22,1,5,3,flop,False,♥J ♣Q,♥3 ♣5 ♠K,627,0.08452950558213716,0.2781802801569094,2046,0,4046,160,0,160,160,320,160,1,-160,-134.6092503987241,2,-0.7464114832535885,-175.18341307814993,-0.8309409888357256,155.1869535588778,-4.8130464411221965,False,404,fold,0,1.2733099460601807
23,0,5,5,deal,False,♠10 ♥6,,20000,0.18214325396826583,0.3039993989730407,2046,0,4046,0,0,0,280,280,280,2,0,26.000666666686584,3,-0.27142698412693667,-46.85663492061974,-0.6357134920634684,353.3078858378875,353.3078858378875,False,640,call,0,0.19449400901794434
23,1,5,4,deal,False,♠10 ♥6,,20000,0.18214325396826583,0.3039993989730407,1766,0,3766,0,280,280,280,560,560,2,-280,58.25119444448012,2,-0.45357023809520247,-14.606107142826204,-0.6357134920634684,328.85751311554236,48.85751311554236,False,640,fold,0,0.16772103309631348
24,0,4,3,deal,False,♦6 ♥2,,20000,0.2063369047619127,0.3088806588205405,1446,0,3446,0,320,320,0,320,320,3,-320,10.139047619060335,2,-0.38098928571426194,-55.88876190475176,-0.5873261904761746,345.8537016837495,25.853701683749478,False,640,check,0,0.1852731704711914
24,1,4,3,flop,False,♦6 ♥2,♦4 ♠Q ♠9,322,0.037267080745341616,0.1894155364220734,1446,0,3446,320,0,320,320,640,320,1,-320,-429.9792960662526,2,-0.8881987577639752,-453.8302277432712,-0.9254658385093167,96.0,-224.0,False,640,fold,0,1.244278907775879
25,0,4,3,deal,False,♣8 ♦6,,20000,0.2602761904762153,0.32887387820458264,1286,0,3286,0,160,160,160,320,320,2,-160,96.44190476194453,2,-0.21917142857135408,13.153523809555594,-0.4794476190475694,430.23730234209205,270.23730234209205,False,640,call,0,0.18169283866882324
25,1,4,3,flop,True,♣8 ♦6,♣K ♦2 ♦K,148,0.08108108108108109,0.27295959292870475,1126,0,3126,320,0,320,320,640,0,4,-320,-92.25225225225223,2,-0.7567567567567568,-92.25225225225223,-0.8378378378378378,114.79549475933695,-205.20450524066305,True,640,call,0,1.232239007949829
25,2,4,2,turn,True,♣8 ♦6,♣K ♦2 ♦K ♥10,153,0.013071895424836602,0.07263434892448649,806,0,2806,640,0,640,320,960,0,4,-640,-290.718954248366,1,-0.9738562091503268,-290.718954248366,-0.9738562091503268,96.0,-544.0,False,640,fold,0,1.2359368801116943
26,0,4,4,deal,False,♦J ♥7,,20000,0.25328690476192495,0.3242578879623054,1806,1,2806,0,0,0,320,320,320,2,0,85.25904761907995,3,0.013147619047699788,44.73314285717194,-0.4934261904761501,355.9305278526465,355.9305278526465,False,640,call,0,0.1857621669769287
26,1,4,3,flop,False,♦J ♥7,♦Q ♣Q ♠J,450,0.35333333333333333,0.45660583536447374,1486,1,2486,320,0,320,605,925,605,2,-320,709.1666666666665,2,0.06000000000000005,495.39999999999986,-0.29333333333333333,470.6483386265388,150.64833862653882,False,640,fold,0,1.2595741748809814
27,0,4,4,deal,False,♣7 ♠5,,20000,0.2425869047619246,0.32413523341592326,1486,1,2486,0,0,0,640,640,640,1,0,138.2252682540265,2,-0.2722392857142262,-46.868540079321974,-0.5148261904761509,299.97863545307376,299.97863545307376,False,1280,fold,0,0.1925649642944336
