round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
5,1,3,3,flop,True,♣2 ♦8,♣7 ♦9 ♥9,152,0.17763157894736842,0.38220230390204774,348,0,2348,40,0,40,40,80,0,3,-40,-4.473684210526322,2,-0.4671052631578947,-4.473684210526322,-0.6447368421052632,199.4240339514094,159.4240339514094,True,234,call,0,1.2146220207214355
5,2,3,3,turn,True,♣2 ♦8,♣7 ♦9 ♥9 ♣J,144,0.25,0.4330127018922193,308,0,2308,80,0,80,40,120,0,3,-80,10.0,2,-0.25,10.0,-0.5,288.3586040919563,208.3586040919563,True,230,call,0,1.2231972217559814
5,3,3,3,river,True,♣2 ♦8,♣7 ♦9 ♥9 ♣J ♠8,180,0.26666666666666666,0.44221663871405337,268,0,2268,120,0,120,40,160,0,3,-120,18.66666666666667,2,-0.19999999999999996,18.66666666666667,-0.4666666666666667,305.49636559943065,185.49636559943065,True,226,call,0,1.2134907245635986
6,0,3,3,deal,False,♦8 ♣Q,,20000,0.37404861111105614,0.3338327838445527,1228,1,2228,0,0,0,40,40,40,1,0,19.847777777768982,2,0.12214583333316842,12.366805555547863,-0.2519027777778877,453.30752671172183,453.30752671172183,True,222,bet,407,0.1560063362121582
6,1,3,3,flop,False,♦8 ♣Q,♦A ♣2 ♠3,466,0.20064377682403434,0.3948609619305181,821,1,1821,407,0,407,40,447,40,2,-407,-88.24892703862662,2,-0.398068669527897,-88.24892703862662,-0.5987124463519313,177.1098037219588,-229.8901962780412,True,182,fold,0,1.2422962188720703
7,0,3,2,deal,False,♥8 ♣10,,20000,0.34615694444440076,0.3420356071761869,741,1,1741,0,80,80,0,80,80,2,-80,30.770222222208247,1,-0.3076861111111985,16.92394444443221,-0.3076861111111985,321.26060956457013,241.26060956457013,False,174,check,0,0.15406417846679688
7,1,3,2,flop,True,♥8 ♣10,♣5 ♠A ♦9,150,0.2,0.4,741,1,1741,80,0,80,80,160,0,3,-80,8.0,1,-0.6,8.0,-0.6,168.7203326470262,88.7203326470262,False,174,call,0,1.2338531017303467
7,2,3,2,turn,True,♥8 ♣10,♣5 ♠A ♦9 ♦10,126,0.4722222222222222,0.4932301836965652,661,1,1661,160,0,160,80,240,0,3,-160,155.0,1,-0.05555555555555558,155.0,-0.05555555555555558,461.0087225918153,301.0087225918153,False,166,call,0,1.207547903060913
7,3,3,2,river,True,♥8 ♣10,♣5 ♠A ♦9 ♦10 ♥6,164,0.5670731707317073,0.49548076629471227,581,1,1581,240,0,240,80,320,0,3,-240,279.63414634146335,1,0.13414634146341453,279.63414634146335,0.13414634146341453,574.8286744385523,334.8286744385523,False,160,call,0,1.2186620235443115
8,0,3,3,deal,False,♦Q ♠6,,20000,0.3490888888888426,0.3269331281973324,1141,1,2141,0,40,40,40,80,80,2,-40,31.70844444442963,2,0.04726666666652779,31.70844444442963,-0.3018222222223148,399.2500723058312,359.2500723058312,False,214,call,0,0.15639781951904297
8,1,3,3,flop,True,♦Q ♠6,♥4 ♣5 ♣K,145,0.1724137931034483,0.37773969483114905,1101,1,2101,80,0,80,80,160,0,3,-80,-11.03448275862069,2,-0.48275862068965514,-11.03448275862069,-0.6551724137931034,172.6743747496225,92.6743747496225,False,210,call,0,1.218945026397705
8,2,3,3,turn,True,♦Q ♠6,♥4 ♣5 ♣K ♠J,165,0.10909090909090909,0.31175323999058624,1021,1,2021,160,0,160,80,240,0,3,-160,-81.45454545454544,2,-0.6727272727272727,-81.45454545454544,-0.7818181818181819,101.38671773024075,-58.61328226975925,False,202,fold,0,1.21732497215271
9,0,3,3,deal,False,♦6 ♦K,,20000,0.4035499999999413,0.3423698982770793,1021,1,2021,0,0,0,80,80,80,1,0,49.13599999998121,2,0.21064999999982392,32.99399999998356,-0.19290000000011742,453.56485925934203,453.56485925934203,False,202,bet,408,0.16456890106201172
9,1,3,2,flop,False,♦6 ♦K,♥10 ♣K ♠2,285,0.6105263157894737,0.47671544733575794,613,1,1613,408,0,408,80,488,80,1,-408,567.3684210526317,1,0.2210526315789474,518.5263157894738,0.2210526315789474,660.5587944108486,252.55879441084858,False,161,bet,227,1.226344108581543
9,2,3,2,turn,False,♦6 ♦K,♥10 ♣K ♠2 ♦10,159,0.6698113207547169,0.4444988297882923,386,1,1386,635,0,635,80,715,80,1,-635,920.5424528301887,1,0.3396226415094339,866.9575471698113,0.3396226415094339,666.9956197874897,31.99561978748966,False,160,fold,0,1.217162847518921
10,0,3,2,deal,False,♠4 ♥5,,20000,0.3051374999999757,0.3303178344754236,1226,2,1226,0,160,160,0,160,160,2,-160,35.287999999984436,1,-0.3897250000000486,10.876999999986381,-0.3897250000000486,193.83197983920175,33.83197983920175,False,320,check,0,0.15349578857421875
10,1,3,2,flop,True,♠4 ♥5,♦K ♠9 ♣K,139,0.10071942446043165,0.2649364621021944,1226,2,1226,160,0,160,160,320,0,3,-160,-51.51079136690647,1,-0.7985611510791367,-51.51079136690647,-0.7985611510791367,56.52446916364343,-103.47553083635657,False,320,fold,0,1.2155420780181885
11,0,3,2,deal,False,♥Q ♥A,,20000,0.507418055555481,0.34779882431674336,1146,2,1146,0,80,80,80,160,160,1,-80,164.74755555550786,1,0.014836111110962058,83.5606666666309,0.014836111110962058,352.4196518786705,272.4196518786705,False,320,call,0,0.16930508613586426
11,1,3,2,flop,True,♥Q ♥A,♠2 ♦2 ♥K,135,0.5148148148148148,0.48281865601417695,1066,2,1066,160,0,160,160,320,0,3,-160,208.2962962962963,1,0.029629629629629672,208.2962962962963,0.029629629629629672,334.82257142443586,174.82257142443586,False,320,call,0,1.2115979194641113
11,2,3,2,turn,True,♥Q ♥A,♠2 ♦2 ♥K ♣2,150,0.51,0.44398448421338127,906,2,906,320,0,320,160,480,0,3,-320,329.6,1,0.020000000000000018,329.6,0.020000000000000018,280.68235149416665,-39.31764850583335,False,320,fold,0,1.2153918743133545
12,0,3,3,deal,False,♥J ♠A,,20000,0.47015972222215124,0.3359049510759762,906,2,906,0,0,0,160,160,160,1,0,140.9022222221768,2,0.4104791666664538,103.2894444444047,-0.05968055555569751,249.92465742895178,249.92465742895178,False,320,bet,224,0.15697789192199707
12,1,3,2,flop,False,♥J ♠A,♥A ♣J ♥6,366,0.889344262295082,0.30374908137193085,682,2,682,224,0,224,160,384,160,1,-224,928.6557377049181,1,0.778688524590164,786.360655737705,0.778688524590164,652.0097744065843,428.00977440658426,True,320,bet,385,1.2315900325775146
12,2,3,2,turn,False,♥J ♠A,♥A ♣J ♥6 ♠10,245,0.889795918367347,0.3032106413775163,297,2,297,609,0,609,160,769,160,1,-609,1593.234693877551,1,0.7795918367346939,1450.8673469387757,0.7795918367346939,284.4672891010469,-324.5327108989531,True,320,call,0,1.2226850986480713
12,3,3,2,river,False,♥J ♠A,♥A ♣J ♥6 ♠10 ♠J,440,1.0,0.0,137,2,137,769,0,769,137,906,160,1,-769,2132.0,1,1.0,1972.0,1.0,137,-632,True,320,allin,0,1.2382328510284424
13,0,3,2,deal,False,♥3 ♣8,,20000,0.3009180555555266,0.32361690989761754,1652,2,1652,0,320,320,0,320,320,2,-320,65.17511111107405,1,-0.3981638888889468,17.028222222189783,-0.3981638888889468,256.8396027163213,-63.16039728367872,True,640,check,0,0.1554570198059082
13,1,3,2,flop,True,♥3 ♣8,♠3 ♣6 ♥7,150,0.22666666666666666,0.41333333333333333,1652,2,1652,320,0,320,320,640,0,3,-320,68.26666666666665,1,-0.5466666666666666,68.26666666666665,-0.5466666666666666,184.4181617571161,-135.5818382428839,True,640,call,0,1.217298984527588
13,2,3,2,turn,True,♥3 ♣8,♠3 ♣6 ♥7 ♥2,121,0.39669421487603307,0.4892115235354955,1332,2,1332,640,0,640,320,960,0,3,-640,456.85950413223145,1,-0.20661157024793386,456.85950413223145,-0.20661157024793386,292.32406358106425,-347.67593641893575,True,640,call,0,1.2245161533355713
13,3,3,2,river,True,♥3 ♣8,♠3 ♣6 ♥7 ♥2 ♠J,244,0.2889344262295082,0.4498639272903862,1012,2,1012,960,0,960,320,1280,0,3,-960,295.24590163934425,1,-0.4221311475409836,295.24590163934425,-0.4221311475409836,149.86743137837894,-810.1325686216211,True,640,fold,0,1.2216880321502686
14,0,3,2,deal,False,♥10 ♣5,,20000,0.2923388888888626,0.3181207746979885,852,2,852,0,160,160,160,320,320,1,-160,54.19377777774412,1,-0.4153222222222748,-39.35466666669191,-0.4153222222222748,127.94881884608837,-32.05118115391163,True,640,call,0,0.15820908546447754
14,1,3,2,flop,True,♥10 ♣5,♠8 ♣7 ♦7,152,0.3026315789473684,0.44361167749088715,692,2,692,320,0,320,320,640,0,3,-320,178.94736842105263,1,-0.39473684210526316,178.94736842105263,-0.39473684210526316,108.32410409456158,-211.67589590543844,False,640,fold,0,1.2129039764404297
15,0,3,3,deal,False,♥9 ♦3,,20000,0.26082083333331807,0.30973494920707356,692,2,692,0,0,0,320,320,320,1,0,13.850666666647129,2,-0.2175375000000458,-27.880666666683766,-0.47835833333336386,96.0,96.0,False,640,fold,0,0.15327787399291992
16,0,3,2,deal,False,♥2 ♣9,,20000,0.2501916666666561,0.3040577471424377,52,2,52,0,640,640,0,640,640,2,-640,0.4906666666396404,1,-0.4996166666666878,-79.57066666669033,-0.4996166666666878,192.0,-448.0,False,1280,check,0,0.1552581787109375
16,1,3,2,flop,True,♥2 ♣9,♠6 ♠8 ♥5,162,0.2191358024691358,0.39129424646805916,52,2,52,640,0,640,52,692,0,3,-640,-12.802469135802482,1,-0.5617283950617284,-12.802469135802482,-0.5617283950617284,192.0,-448.0,False,1280,fold,0,1.2145628929138184
