round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♠9 ♣J,♠9 ♣J ♦6 ♠Q ♠2 ♣4 ♠5,SB,call,641.0,,,,,bet,20,False,False,6.0332,High Card,1322.0
1,PCB,1000,0,♠A ♣9,♠A ♣9 ♦6 ♠Q ♠2 ♣4 ♠5,BB,fold,20.0,,,,,fold,0,False,True,8.0588,High Card,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♣A ♠7,♣A ♠7 ♦6 ♠Q ♠2 ♣4 ♠5,,bet,641.0,,,,,fold,0,False,True,8.054,High Card,0.0
2,SML,1661,0,♠5 ♥6,♠5 ♥6 ♦3 ♣K ♥3 ♥A ♣7,,call,359.0,,,,,call,0,False,False,10.3088,Pair,0.0
2,PCB,980,0,♦4 ♠8,♦4 ♠8 ♦3 ♣K ♥3 ♥A ♣7,SB,call,359.0,,,,,fold,0,False,True,10.3104,Pair,0.0
2,ヽ(=^･ω･^=)丿,359,0,♣4 ♣J,♣4 ♣J ♦3 ♣K ♥3 ♥A ♣7,BB,allin,359.0,,,,,allin,0,True,False,10.3328,Pair,1077.0
3,SML,1302,0,♥3 ♠8,♥3 ♠8 ♣3 ♣A ♠7 ♦5 ♣9,BB,call,580.0,call,146.0,,,call,0,False,False,10.2144,Pair,2032.0
3,PCB,621,0,♣6 ♦8,♣6 ♦8 ♣3 ♣A ♠7 ♦5 ♣9,,call,580.0,fold,0.0,,,fold,0,False,True,117.0,Straight,0.0
3,ヽ(=^･ω･^=)丿,1077,0,♣7 ♥K,♣7 ♥K ♣3 ♣A ♠7 ♦5 ♣9,SB,bet,580.0,bet,146.0,,,fold,0,False,True,14.3136,Pair,0.0
4,SML,2608,0,♣2 ♥4,♣2 ♥4 ♥10 ♦4 ♦A ♣6 ♥A,SB,call,40.0,,,,,bet,40,False,False,90.0128,Two Pair,160.0
4,PCB,41,0,♠6 ♣8,♠6 ♣8 ♥10 ♦4 ♦A ♣6 ♥A,BB,call,40.0,,,,,fold,0,False,True,92.0128,Two Pair,0.0
