,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,,0,False,False,True,False,2,0,,False,,
PCB,False,0,♠A ♣K,8046,True,False,True,True,1,0,,False,True,8046.0
Tobacco AI,True,0,♠6 ♣4,0,False,False,True,True,2,0,SB,False,,
Out Bluffed,False,0,,0,False,False,True,False,2,0,,False,,
Im Not Kao Chin,False,0,♥2 ♦8,4959,True,False,True,True,2,0,BB,False,True,4959.0
ヽ(=^･ω･^=)丿,True,0,♣3 ♦7,4995,True,False,True,True,2,0,,True,True,4995.0
