game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,action,amount
20180319013148,1,1,Deal,PCB,980,0,,call,20
20180319013148,1,2,Deal,ヽ(=^･ω･^=)丿,980,0,SB,call,10
20180319013148,1,3,Deal,SML,980,0,BB,call,0
20180319013148,1,4,Flop,ヽ(=^･ω･^=)丿,960,0,SB,bet,20
20180319013148,1,5,Flop,SML,960,0,BB,call,20
20180319013148,1,6,Flop,PCB,980,0,,fold,
20180319013148,1,7,Turn,ヽ(=^･ω･^=)丿,940,0,SB,bet,20
20180319013148,1,8,Turn,SML,940,0,BB,call,20
20180319013148,1,9,River,ヽ(=^･ω･^=)丿,940,0,SB,fold,
20180319013148,1,10,River,SML,940,0,BB,call,0
20180319013148,2,1,Deal,ヽ(=^･ω･^=)丿,338,0,,bet,602
20180319013148,2,2,Deal,SML,478,0,SB,call,592
20180319013148,2,3,Deal,PCB,378,0,BB,call,582
20180319013148,2,4,Flop,SML,458,0,SB,bet,20
20180319013148,2,5,Flop,PCB,378,0,BB,fold,
20180319013148,2,6,Flop,ヽ(=^･ω･^=)丿,338,0,,fold,
20180319013148,3,1,Deal,SML,2264,0,,call,20
20180319013148,3,2,Deal,PCB,358,0,SB,call,10
20180319013148,3,3,Deal,ヽ(=^･ω･^=)丿,318,0,BB,call,0
20180319013148,3,4,Flop,PCB,358,0,SB,fold,
20180319013148,3,5,Flop,ヽ(=^･ω･^=)丿,298,0,BB,bet,20
20180319013148,3,6,Flop,SML,2244,0,,call,20
20180319013148,3,7,Turn,ヽ(=^･ω･^=)丿,278,0,BB,bet,20
20180319013148,3,8,Turn,SML,2224,0,,call,20
20180319013148,3,9,River,ヽ(=^･ω･^=)丿,258,0,BB,bet,20
20180319013148,3,10,River,SML,2204,0,,call,20
20180319013148,4,1,Deal,PCB,318,0,,call,40
20180319013148,4,2,Deal,ヽ(=^･ω･^=)丿,398,0,SB,call,20
20180319013148,4,3,Deal,SML,2164,0,BB,call,0
20180319013148,4,4,Flop,ヽ(=^･ω･^=)丿,358,0,SB,bet,40
20180319013148,4,5,Flop,SML,2124,0,BB,call,40
20180319013148,4,6,Flop,PCB,278,0,,call,40
20180319013148,4,7,Turn,ヽ(=^･ω･^=)丿,318,0,SB,bet,40
20180319013148,4,8,Turn,SML,2084,0,BB,call,40
20180319013148,4,9,Turn,PCB,238,0,,call,40
20180319013148,4,10,River,ヽ(=^･ω･^=)丿,318,0,SB,fold,
20180319013148,4,11,River,SML,2044,0,BB,bet,40
20180319013148,4,12,River,PCB,198,0,,call,40
20180319013148,5,1,Deal,ヽ(=^･ω･^=)丿,878,1,,bet,440
20180319013148,5,2,Deal,SML,1604,0,SB,call,420
20180319013148,5,3,Deal,PCB,598,0,BB,fold,
20180319013148,5,4,Flop,SML,1564,0,SB,bet,40
20180319013148,5,5,Flop,ヽ(=^･ω･^=)丿,838,1,,call,40
20180319013148,5,6,Turn,SML,1524,0,SB,bet,40
20180319013148,5,7,Turn,ヽ(=^･ω･^=)丿,798,1,,call,40
20180319013148,5,8,River,SML,1484,0,SB,bet,40
20180319013148,5,9,River,ヽ(=^･ω･^=)丿,758,1,,call,40
20180319013148,6,1,Deal,SML,2604,0,,call,40
20180319013148,6,2,Deal,PCB,558,0,SB,call,20
20180319013148,6,3,Deal,ヽ(=^･ω･^=)丿,718,1,BB,call,0
20180319013148,6,4,Flop,PCB,558,0,SB,fold,
20180319013148,6,5,Flop,ヽ(=^･ω･^=)丿,718,1,BB,fold,
20180319013148,6,6,Flop,SML,2604,0,,call,0
20180319013148,7,1,Deal,PCB,558,0,,fold,
20180319013148,7,2,Deal,ヽ(=^･ω･^=)丿,638,1,SB,call,40
20180319013148,7,3,Deal,SML,2644,0,BB,call,0
20180319013148,7,4,Flop,ヽ(=^･ω･^=)丿,638,1,SB,fold,
20180319013148,7,5,Flop,SML,2644,0,BB,call,0
20180319013148,8,1,Deal,ヽ(=^･ω･^=)丿,1275,2,,bet,363
20180319013148,8,2,Deal,SML,2441,0,SB,call,323
20180319013148,8,3,Deal,PCB,478,0,BB,fold,
20180319013148,8,4,Flop,SML,2361,0,SB,bet,80
20180319013148,8,5,Flop,ヽ(=^･ω･^=)丿,997,2,,bet,278
20180319013148,8,6,Flop,SML,2163,0,SB,call,198
20180319013148,8,7,Turn,SML,2083,0,SB,bet,80
20180319013148,8,8,Turn,ヽ(=^･ω･^=)丿,997,2,,fold,
20180319013148,9,1,Deal,SML,3445,0,,call,80
20180319013148,9,2,Deal,PCB,438,0,SB,fold,
20180319013148,9,3,Deal,ヽ(=^･ω･^=)丿,917,2,BB,call,0
20180319013148,9,4,Flop,ヽ(=^･ω･^=)丿,917,2,BB,fold,
20180319013148,9,5,Flop,SML,3445,0,,call,0
20180319013148,10,1,Deal,PCB,438,0,,fold,
20180319013148,10,2,Deal,ヽ(=^･ω･^=)丿,837,2,SB,fold,
20180319013148,10,3,Deal,SML,3485,0,BB,call,0
20180319013148,11,1,Deal,ヽ(=^･ω･^=)丿,652,2,,bet,185
20180319013148,11,2,Deal,SML,3540,0,SB,call,105
20180319013148,11,3,Deal,PCB,278,0,BB,fold,
20180319013148,11,4,Flop,SML,3380,0,SB,bet,160
20180319013148,11,5,Flop,ヽ(=^･ω･^=)丿,652,2,,fold,
20180319013148,12,1,Deal,SML,3910,0,,call,160
20180319013148,12,2,Deal,PCB,198,0,SB,fold,
20180319013148,12,3,Deal,ヽ(=^･ω･^=)丿,492,2,BB,call,0
20180319013148,12,4,Flop,ヽ(=^･ω･^=)丿,492,2,BB,fold,
20180319013148,12,5,Flop,SML,3910,0,,call,0
20180319013148,13,1,Deal,PCB,198,0,,fold,
20180319013148,13,2,Deal,ヽ(=^･ω･^=)丿,332,2,SB,fold,
20180319013148,13,3,Deal,SML,3990,0,BB,call,0
20180319013148,14,1,Deal,ヽ(=^･ω･^=)丿,332,2,,fold,
20180319013148,14,2,Deal,SML,4272,0,SB,call,38
20180319013148,15,1,Deal,SML,4348,0,,call,320
20180319013148,15,2,Deal,PCB,840,1,SB,fold,
20180319013148,15,3,Deal,ヽ(=^･ω･^=)丿,12,2,BB,call,0
20180319013148,15,4,Flop,ヽ(=^･ω･^=)丿,0,2,BB,allin,12
20180319013148,15,5,Flop,SML,4336,0,,call,12
20180319013148,16,1,Deal,PCB,840,1,,fold,
20180319013148,16,2,Deal,ヽ(=^･ω･^=)丿,504,2,SB,fold,
20180319013148,16,3,Deal,SML,3696,0,BB,call,0
20180319013148,17,1,Deal,ヽ(=^･ω･^=)丿,504,2,,fold,
20180319013148,17,2,Deal,SML,4016,0,SB,call,320
20180319013148,17,3,Deal,PCB,200,1,BB,fold,
20180319013148,18,1,Deal,SML,4792,0,,call,504
20180319013148,19,1,Deal,PCB,1000,2,,fold,
20180319013148,19,2,Deal,ヽ(=^･ω･^=)丿,568,2,SB,fold,
20180319013148,19,3,Deal,SML,3512,0,BB,call,0
20180319013148,20,1,Deal,ヽ(=^･ω･^=)丿,568,2,,fold,
20180319013148,20,2,Deal,SML,4432,0,SB,call,360
