,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,True,0,♥6 ♣Q,10898,True,False,True,True,1,0,,False,True,10898.0
PCB,False,0,♠K ♥3,4260,True,False,True,True,0,0,,False,True,4260.0
Tobacco AI,False,0,♦A ♣J,2841,True,False,True,True,1,0,SB,False,True,2841.0
Out Bluffed,True,0,♦3 ♦6,0,False,False,True,True,2,0,BB,False,,
Im Not Kao Chin,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,False,0,,0,False,False,True,False,2,0,,True,,
