round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
1,0,3,3,deal,False,♥J ♣9,,20000,0.37061666666661286,0.3424629372575064,1000,0,3000,0,0,0,20,20,20,1,0,9.649333333329029,2,0.11184999999983858,5.943166666662901,-0.2587666666667743,603.254285398894,603.254285398894,True,300,bet,542,0.15781116485595703
1,1,3,2,flop,False,♥J ♣9,♦K ♠10 ♦9,276,0.49818840579710144,0.4837295759693703,458,0,2458,542,0,542,20,562,20,1,-542,428.8460144927536,1,-0.0036231884057971175,418.8822463768115,-0.0036231884057971175,736.0709806979564,194.07098069795643,True,245,call,0,1.2228007316589355
1,2,3,2,turn,False,♥J ♣9,♦K ♠10 ♦9 ♦8,264,0.4147727272727273,0.48395618056880296,438,0,2438,562,0,562,20,582,20,1,-562,317.38068181818187,1,-0.17045454545454541,309.0852272727273,-0.17045454545454541,567.2627302996875,5.262730299687519,True,243,call,0,1.2275900840759277
1,3,3,2,river,False,♥J ♣9,♦K ♠10 ♦9 ♦8 ♣10,212,0.3466981132075472,0.4646346133885251,418,0,2418,582,0,582,20,602,20,1,-582,221.5825471698113,1,-0.30660377358490565,214.64858490566039,-0.30660377358490565,447.0545596433909,-134.94544035660908,False,241,fold,0,1.2135610580444336
2,0,3,3,deal,False,♠Q ♦8,,20000,0.37404861111105614,0.3338327838445527,398,0,2398,0,20,20,0,20,20,3,-20,9.923888888884491,2,0.12214583333316842,9.923888888884491,-0.2519027777778877,487.89562345363953,467.89562345363953,False,239,check,0,0.1510298252105713
2,1,3,2,flop,True,♠Q ♦8,♣3 ♥3 ♣K,248,0.23387096774193547,0.40545085023073624,398,0,2398,20,0,20,20,40,0,3,-20,3.3870967741935463,1,-0.532258064516129,3.3870967741935463,-0.532258064516129,277.4439955363828,257.4439955363828,False,239,fold,0,1.2171299457550049
3,0,3,3,deal,False,♣7 ♥8,,20000,0.3587791666666224,0.339993297163142,388,0,2388,0,10,10,10,20,20,2,-10,8.702333333329795,2,0.07633749999986716,8.702333333329795,-0.2824416666667552,460.865793445151,450.865793445151,False,238,call,0,0.15787911415100098
3,1,3,3,flop,True,♣7 ♥8,♥2 ♣8 ♦K,119,0.5084033613445378,0.4806472932337214,378,0,2378,20,0,20,20,40,0,3,-20,30.84033613445378,2,0.5252100840336134,30.84033613445378,0.01680672268907557,733.354024648013,713.354024648013,False,237,bet,642,1.2207081317901611
4,0,3,3,deal,False,♣K ♣10,,20000,0.4668374999999294,0.352103583553943,816,0,2816,0,0,0,40,40,40,1,0,34.693999999988705,2,0.4005124999997882,25.357249999990117,-0.06632500000014119,769.1633785059886,769.1633785059886,False,281,bet,692,0.15884804725646973
4,1,3,2,flop,False,♣K ♣10,♦6 ♠J ♠2,289,0.23183391003460208,0.41580841354400827,124,0,2124,692,0,692,40,732,40,1,-692,46.07612456747404,1,-0.5363321799307958,36.80276816608995,-0.5363321799307958,243.2933002817512,-448.70669971824884,False,212,fold,0,1.2261147499084473
5,0,3,3,deal,False,♦4 ♦J,,20000,0.3418347222221791,0.3442714212335257,1084,1,2084,0,40,40,0,40,40,3,-40,14.693555555548656,2,0.02550416666653721,14.693555555548656,-0.3163305555556418,378.589929007781,338.589929007781,False,208,check,0,0.15254878997802734
5,1,3,2,flop,True,♦4 ♦J,♥2 ♥J ♥8,303,0.4504950495049505,0.48551321017890015,1084,1,2084,40,0,40,40,80,0,3,-40,50.099009900990104,1,-0.09900990099009899,50.099009900990104,-0.09900990099009899,541.8991661353698,501.8991661353698,False,208,call,0,1.2242228984832764
5,2,3,2,turn,True,♦4 ♦J,♥2 ♥J ♥8 ♥3,125,0.296,0.4506114364579162,1044,1,2044,80,0,80,40,120,0,3,-80,28.799999999999997,1,-0.40800000000000003,28.799999999999997,-0.40800000000000003,311.56148471352276,231.56148471352276,False,204,call,0,1.2121357917785645
5,3,3,2,river,True,♦4 ♦J,♥2 ♥J ♥8 ♥3 ♠5,151,0.2847682119205298,0.451303974500684,1004,1,2004,120,0,120,40,160,0,3,-120,33.907284768211916,1,-0.4304635761589404,33.907284768211916,-0.4304635761589404,291.6885963796644,171.68859637966438,False,200,call,0,1.2177648544311523
6,0,3,2,deal,False,♣A ♣10,,20000,0.4903194444443752,0.34585787393400874,1304,1,2304,0,20,20,20,40,40,1,-20,38.45111111110003,1,-0.019361111111249607,18.838333333325025,-0.019361111111249607,674.3852571836562,654.3852571836562,False,230,call,0,0.15867996215820312
6,1,3,2,flop,True,♣A ♣10,♠8 ♣2 ♦5,139,0.34532374100719426,0.47547371631246915,1284,1,2284,40,0,40,40,80,0,3,-40,28.3453237410072,1,-0.3093525179856115,28.3453237410072,-0.3093525179856115,420.1952637189755,380.1952637189755,True,228,call,0,1.207916021347046
6,2,3,2,turn,True,♣A ♣10,♠8 ♣2 ♦5 ♠K,136,0.2426470588235294,0.42868340726907084,1244,1,2244,80,0,80,40,120,0,3,-80,18.23529411764706,1,-0.5147058823529411,18.23529411764706,-0.5147058823529411,270.8545781443617,190.8545781443617,True,224,call,0,1.2147867679595947
6,3,3,2,river,True,♣A ♣10,♠8 ♣2 ♦5 ♠K ♥6,99,0.19696969696969696,0.3880681356019908,1204,1,2204,120,0,120,40,160,0,3,-120,6.969696969696969,1,-0.6060606060606061,6.969696969696969,-0.6060606060606061,209.97081733413958,89.97081733413958,True,220,call,0,1.2093398571014404
7,0,3,3,deal,False,♠Q ♦6,,20000,0.3490888888888426,0.3269331281973324,1484,1,2484,0,0,0,80,80,80,1,0,31.70844444442963,2,0.04726666666652779,17.744888888875934,-0.3018222222223148,463.2121343333418,463.2121343333418,True,248,bet,416,0.15549111366271973
7,1,3,2,flop,False,♠Q ♦6,♣9 ♣10 ♥4,291,0.15463917525773196,0.34701098308673883,1068,1,2068,416,0,416,80,496,80,1,-416,-99.13402061855669,1,-0.6907216494845361,-111.50515463917523,-0.6907216494845361,150.87689973306826,-265.1231002669317,True,206,fold,0,1.2326581478118896
8,0,3,3,deal,False,♠2 ♠9,,20000,0.29575138888885993,0.33894935816788996,988,1,1988,0,80,80,0,80,80,3,-80,14.640444444435175,2,-0.11274583333342014,14.640444444435175,-0.40849722222228013,302.720713666474,222.720713666474,True,198,check,0,0.1593468189239502
8,1,3,3,flop,True,♠2 ♠9,♥9 ♦8 ♣J,301,0.4169435215946844,0.46383108311659943,988,1,1988,80,0,80,80,160,0,3,-80,86.77740863787378,2,0.2508305647840532,86.77740863787378,-0.1661129568106312,465.7672770864971,385.7672770864971,False,198,bet,347,1.22585129737854
8,2,3,3,turn,True,♠2 ♠9,♥9 ♦8 ♣J ♥J,258,0.6395348837209303,0.4552737662895789,641,1,1641,427,0,427,80,507,0,3,-427,716.4883720930233,2,0.9186046511627908,716.4883720930233,0.2790697674418605,727.1874189086533,300.1874189086533,False,164,bet,270,1.221757173538208
8,3,3,3,river,True,♠2 ♠9,♥9 ♦8 ♣J ♥J ♠4,481,0.5114345114345115,0.49042200459680096,371,1,1371,697,0,697,80,777,0,3,-697,769.7941787941788,2,0.5343035343035343,769.7941787941788,0.022869022869022926,426.48686053397296,-270.51313946602704,False,160,fold,0,1.2469370365142822
9,0,3,3,deal,False,♥8 ♠J,,20000,0.3532416666666175,0.3382010927165983,1331,2,1331,0,40,40,40,80,80,1,-40,30.73792083332328,1,-0.293516666666765,30.73792083332328,-0.293516666666765,251.9023537977261,211.9023537977261,True,160,call,0,0.15938401222229004
9,1,3,3,flop,True,♥8 ♠J,♣10 ♣J ♣3,106,0.41037735849056606,0.47150153136395745,1291,2,1291,80,0,80,80,160,0,3,-80,75.25235849056605,1,-0.17924528301886788,75.25235849056605,-0.17924528301886788,296.1887696656174,216.18876966561737,True,160,call,0,1.2125301361083984
9,2,3,3,turn,True,♥8 ♠J,♣10 ♣J ♣3 ♣9,150,0.18666666666666668,0.3661208058065594,1211,2,1211,160,0,160,80,240,0,3,-160,8.940000000000012,1,-0.6266666666666667,8.940000000000012,-0.6266666666666667,108.66475976930987,-51.33524023069013,True,160,call,0,1.2162280082702637
9,3,3,3,river,True,♥8 ♠J,♣10 ♣J ♣3 ♣9 ♥Q,221,0.18099547511312217,0.362828969648687,1131,2,1131,240,0,240,80,320,0,3,-240,2.391402714932127,1,-0.6380090497737556,2.391402714932127,-0.6380090497737556,98.07319336081255,-141.92680663918745,False,160,fold,0,1.2215158939361572
10,0,3,3,deal,False,♠2 ♠6,,20000,0.32747222222219113,0.3545231577264674,1131,2,1131,0,0,0,80,80,80,1,0,25.415319444437802,1,-0.34505555555561773,25.415319444437802,-0.34505555555561773,194.8597333259901,194.8597333259901,False,320,call,0,0.16944432258605957
10,1,3,3,flop,False,♠2 ♠6,♠4 ♥2 ♥8,294,0.358843537414966,0.471616148839276,1051,2,1051,80,0,80,160,240,160,1,-80,95.65051020408164,1,-0.282312925170068,95.65051020408164,-0.282312925170068,202.88081063973328,122.88081063973328,False,320,fold,0,1.2264900207519531
11,0,3,3,deal,False,♣9 ♥7,,20000,0.3154055555555202,0.33264341688692156,891,2,891,0,160,160,0,160,160,2,-160,45.43614722220666,1,-0.3691888888889596,45.43614722220666,-0.3691888888889596,146.62886691032674,-13.371133089673265,False,320,check,0,0.16057181358337402
11,1,3,3,flop,True,♣9 ♥7,♦K ♦9 ♥Q,129,0.5736434108527132,0.494546911867801,891,2,891,160,0,160,160,320,0,3,-160,250.9728682170543,1,0.1472868217054264,250.9728682170543,0.1472868217054264,329.8722755372596,169.8722755372596,False,320,call,0,1.2180328369140625
11,2,3,3,turn,True,♣9 ♥7,♦K ♦9 ♥Q ♠Q,130,0.5,0.47636443708895493,731,2,731,320,0,320,160,480,0,3,-320,326.75,1,0.0,326.75,0.0,220.05292683037027,-99.94707316962973,True,320,call,0,1.2120800018310547
11,3,3,3,river,True,♣9 ♥7,♦K ♦9 ♥Q ♠Q ♥2,199,0.4899497487437186,0.4806815695906781,571,2,571,480,0,480,160,640,0,3,-480,432.67462311557784,1,-0.02010050251256279,432.67462311557784,-0.02010050251256279,166.95299650563118,-313.0470034943688,True,320,call,0,1.2191541194915771
12,0,3,3,deal,False,♦10 ♠6,,20000,0.31158749999996505,0.32765823243749015,1638,2,1638,0,80,80,240,320,320,1,-80,78.83199999995526,2,-0.06523750000010486,28.977999999960872,-0.3768250000000699,265.60375155594346,185.60375155594346,True,320,call,0,0.16021490097045898
12,1,3,3,flop,True,♦10 ♠6,♥5 ♣10 ♦A,117,0.5512820512820513,0.49087665946350373,1398,2,1398,320,0,320,160,480,0,3,-320,473.84615384615387,2,0.653846153846154,473.84615384615387,0.10256410256410264,486.5411285596064,166.54112855960642,True,320,bet,149,1.2508699893951416
12,2,3,3,turn,True,♦10 ♠6,♥5 ♣10 ♦A ♠4,143,0.3951048951048951,0.48347932915926156,1238,2,1238,480,0,480,160,640,0,3,-480,341.81818181818187,2,0.18531468531468542,341.81818181818187,-0.2097902097902098,270.28007334030656,-209.71992665969344,True,320,call,0,1.2174932956695557
12,3,3,3,river,True,♦10 ♠6,♥5 ♣10 ♦A ♠4 ♣7,157,0.4745222929936306,0.494544048980476,1078,2,1078,640,0,640,160,800,0,3,-640,650.7006369426751,2,0.42356687898089174,650.7006369426751,-0.05095541401273884,301.24246876033476,-338.75753123966524,True,320,call,0,1.2132599353790283
13,0,3,3,deal,False,♣5 ♦10,,20000,0.2923388888888626,0.3181207746979885,918,2,918,0,0,0,200,200,200,1,0,33.87111111109007,1,-0.4153222222222748,22.177555555535577,-0.4153222222222748,137.86034706656002,137.86034706656002,True,640,call,0,0.16201019287109375
13,1,3,3,flop,False,♣5 ♦10,♠5 ♥6 ♠A,280,0.41785714285714287,0.4877452287447467,718,2,718,200,0,200,320,520,320,1,-200,308.57142857142856,1,-0.16428571428571426,308.57142857142856,-0.16428571428571426,168.70876654167176,-31.291233458328236,True,640,call,0,1.225269079208374
13,2,3,3,turn,False,♣5 ♦10,♠5 ♥6 ♠A ♣3,265,0.4018867924528302,0.4873844579236814,398,2,398,520,0,520,320,840,320,1,-520,444.5283018867925,1,-0.19622641509433958,444.5283018867925,-0.19622641509433958,96.0,-424.0,True,640,call,0,1.2194938659667969
13,3,3,3,river,False,♣5 ♦10,♠5 ♥6 ♠A ♣3 ♦2,351,0.21794871794871795,0.41025641025641024,78,2,78,840,0,840,78,918,320,1,-840,6.576923076923038,1,-0.5641025641025641,6.576923076923038,-0.5641025641025641,96.0,-744.0,True,640,fold,0,1.2435271739959717
15,0,3,3,deal,False,♣2 ♥K,,20000,0.3358319444444002,0.3194084158498844,74,2,74,0,160,160,74,234,320,2,-160,80.33869999995858,2,0.0074958333332004745,80.33869999995858,-0.32833611111119965,96.0,-64.0,True,640,call,0,0.15668892860412598
