round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
1,0,3,2,deal,False,♣2 ♥2,,20000,0.3160986111110787,0.32127096190859317,990,0,2990,0,10,10,10,20,20,1,-10,5.287888888886293,1,-0.36780277777784265,-1.034083333335282,-0.36780277777784265,493.36947771777807,483.36947771777807,False,299,call,0,0.15708422660827637
1,1,3,2,flop,True,♣2 ♥2,♦8 ♣8 ♠5,142,0.39436619718309857,0.4887141288140133,980,0,2980,20,0,20,20,40,0,3,-20,17.605633802816897,1,-0.21126760563380287,17.605633802816897,-0.21126760563380287,649.0138815556763,629.0138815556763,False,298,call,0,1.214737892150879
1,2,3,2,turn,True,♣2 ♥2,♦8 ♣8 ♠5 ♦5,71,0.4507042253521127,0.46840251122016585,960,0,2960,40,0,40,20,60,0,3,-40,34.08450704225353,1,-0.09859154929577463,34.08450704225353,-0.09859154929577463,770.1734754100255,730.1734754100255,False,296,call,0,1.2093689441680908
1,3,3,2,river,True,♣2 ♥2,♦8 ♣8 ♠5 ♦5 ♥A,83,0.46987951807228917,0.49909193198091517,940,0,2940,60,0,60,20,80,0,3,-60,49.87951807228916,1,-0.06024096385542166,49.87951807228916,-0.06024096385542166,810.3387227162666,750.3387227162666,False,294,call,0,1.206664800643921
2,0,3,3,deal,False,♠5 ♦5,,20000,0.4055222222221797,0.3036414961422718,1000,0,3000,0,0,0,20,20,20,1,0,12.441777777774377,2,0.21656666666653912,8.38655555555258,-0.1889555555556406,677.5931254176935,677.5931254176935,False,300,bet,609,0.1592240333557129
2,1,3,2,flop,False,♠5 ♦5,♦4 ♦A ♠2,282,0.4858156028368794,0.4950461296580471,391,0,2391,609,0,609,20,629,20,1,-609,458.59397163120565,1,-0.028368794326241176,448.87765957446805,-0.028368794326241176,690.7147246477674,81.71472464776741,False,239,call,0,1.2289772033691406
2,2,3,2,turn,False,♠5 ♦5,♦4 ♦A ♠2 ♥10,224,0.46205357142857145,0.4951887057203134,371,0,2371,629,0,629,20,649,20,1,-629,432.9051339285714,1,-0.0758928571428571,423.66406250000006,-0.0758928571428571,638.4177632445865,9.417763244586467,False,237,fold,0,1.219062089920044
3,0,3,3,deal,False,♦A ♥J,,20000,0.47015972222215124,0.3359049510759762,351,0,2351,0,20,20,0,20,20,3,-20,17.6127777777721,2,0.4104791666664538,17.6127777777721,-0.05968055555569751,648.5351761760106,628.5351761760106,True,235,bet,565,0.15708494186401367
4,0,3,2,deal,False,♥9 ♣8,,20000,0.3342249999999606,0.3393172729778624,980,1,1980,0,20,20,20,40,40,1,-20,13.47599999999369,1,-0.33155000000007884,0.1069999999952671,-0.33155000000007884,349.81158312139803,329.81158312139803,False,198,call,0,0.15979504585266113
4,1,3,2,flop,True,♥9 ♣8,♠2 ♣3 ♦9,79,0.5443037974683544,0.49803330564319,960,1,1960,40,0,40,40,80,0,3,-40,56.20253164556963,1,0.08860759493670889,56.20253164556963,0.08860759493670889,668.9961974253822,628.9961974253822,False,196,call,0,1.2141711711883545
