game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,action,amount
20180318071652,1,1,Deal,Out Bluffed,980,0,,call,20
20180318071652,1,2,Deal,Im Not Kao Chin,980,0,,call,20
20180318071652,1,3,Deal,ヽ(=^･ω･^=)丿,779,0,,bet,221
20180318071652,1,4,Deal,SML,779,0,,call,221
20180318071652,1,5,Deal,PCB,779,0,SB,call,211
20180318071652,1,6,Deal,Tobacco AI,980,0,BB,fold,
20180318071652,1,7,Deal,Out Bluffed,980,0,,fold,
20180318071652,1,8,Deal,Im Not Kao Chin,980,0,,fold,
20180318071652,1,9,Flop,PCB,779,0,SB,fold,
20180318071652,1,10,Flop,ヽ(=^･ω･^=)丿,759,0,,bet,20
20180318071652,1,11,Flop,SML,759,0,,call,20
20180318071652,1,12,Turn,ヽ(=^･ω･^=)丿,739,0,,bet,20
20180318071652,1,13,Turn,SML,739,0,,call,20
20180318071652,1,14,River,ヽ(=^･ω･^=)丿,0,0,,allin,739
20180318071652,1,15,River,SML,0,0,,allin,739
20180318071652,2,1,Deal,Im Not Kao Chin,980,0,,fold,
20180318071652,2,2,Deal,ヽ(=^･ω･^=)丿,2261,0,,call,20
20180318071652,2,3,Deal,SML,980,1,,call,20
20180318071652,2,4,Deal,PCB,759,0,,call,20
20180318071652,2,5,Deal,Tobacco AI,1960,1,SB,call,10
20180318071652,2,6,Deal,Out Bluffed,960,0,BB,call,0
20180318071652,2,7,Flop,Tobacco AI,1919,1,SB,bet,41
20180318071652,2,8,Flop,Out Bluffed,919,0,BB,call,41
20180318071652,2,9,Flop,ヽ(=^･ω･^=)丿,1812,0,,bet,449
20180318071652,2,10,Flop,SML,531,1,,call,449
20180318071652,2,11,Flop,PCB,759,0,,fold,
20180318071652,2,12,Flop,Tobacco AI,1511,1,SB,call,408
20180318071652,2,13,Flop,Out Bluffed,511,0,BB,call,408
20180318071652,2,14,Turn,Tobacco AI,1511,1,SB,check,
20180318071652,2,15,Turn,Out Bluffed,491,0,BB,bet,20
20180318071652,2,16,Turn,ヽ(=^･ω･^=)丿,1812,0,,fold,
20180318071652,2,17,Turn,SML,511,1,,call,20
20180318071652,2,18,Turn,Tobacco AI,1491,1,SB,call,20
20180318071652,2,19,River,Tobacco AI,1491,1,SB,check,
20180318071652,2,20,River,Out Bluffed,471,0,BB,bet,20
20180318071652,2,21,River,SML,491,1,,call,20
20180318071652,2,22,River,Tobacco AI,1471,1,SB,call,20
20180318071652,3,1,Deal,ヽ(=^･ω･^=)丿,1288,0,,bet,524
20180318071652,3,2,Deal,SML,1983,1,,call,524
20180318071652,3,3,Deal,PCB,759,0,,fold,
20180318071652,3,4,Deal,Tobacco AI,947,1,,call,524
20180318071652,3,5,Deal,Out Bluffed,461,0,SB,fold,
20180318071652,3,6,Deal,Im Not Kao Chin,960,0,BB,fold,
20180318071652,3,7,Flop,ヽ(=^･ω･^=)丿,1288,0,,fold,
20180318071652,3,8,Flop,SML,1963,1,,bet,20
20180318071652,3,9,Flop,Tobacco AI,927,1,,call,20
20180318071652,3,10,Turn,SML,1943,1,,bet,20
20180318071652,3,11,Turn,Tobacco AI,907,1,,call,20
20180318071652,3,12,River,SML,1923,1,,bet,20
20180318071652,3,13,River,Tobacco AI,907,1,,fold,
20180318071652,4,1,Deal,SML,3605,1,,call,20
20180318071652,4,2,Deal,PCB,739,0,,call,20
20180318071652,4,3,Deal,Tobacco AI,1887,2,,call,20
20180318071652,4,4,Deal,Out Bluffed,461,0,,fold,
20180318071652,4,5,Deal,Im Not Kao Chin,940,0,SB,call,10
20180318071652,4,6,Deal,ヽ(=^･ω･^=)丿,1268,0,BB,call,0
20180318071652,4,7,Flop,Im Not Kao Chin,920,0,SB,bet,20
20180318071652,4,8,Flop,ヽ(=^･ω･^=)丿,1268,0,BB,fold,
20180318071652,4,9,Flop,SML,3605,1,,fold,
20180318071652,4,10,Flop,PCB,739,0,,fold,
20180318071652,4,11,Flop,Tobacco AI,1867,2,,call,20
20180318071652,4,12,Turn,Im Not Kao Chin,900,0,SB,bet,20
20180318071652,4,13,Turn,Tobacco AI,1723,2,,bet,144
20180318071652,4,14,Turn,Im Not Kao Chin,632,0,SB,raise,268
20180318071652,4,15,Turn,Tobacco AI,1579,2,,call,144
20180318071652,4,16,River,Im Not Kao Chin,612,0,SB,bet,20
20180318071652,4,17,River,Tobacco AI,1225,2,,bet,354
20180318071652,4,18,River,Im Not Kao Chin,0,0,SB,allin,612
20180318071652,4,19,River,Tobacco AI,947,2,,call,278
20180318071652,5,1,Deal,PCB,719,0,,call,20
20180318071652,5,2,Deal,Tobacco AI,2907,2,,call,20
20180318071652,5,3,Deal,Out Bluffed,461,0,,fold,
20180318071652,5,4,Deal,Im Not Kao Chin,980,1,,call,20
20180318071652,5,5,Deal,ヽ(=^･ω･^=)丿,1248,0,SB,call,10
20180318071652,5,6,Deal,SML,3585,1,BB,call,0
20180318071652,5,7,Flop,ヽ(=^･ω･^=)丿,115,0,SB,bet,1133
20180318071652,5,8,Flop,SML,2452,1,BB,call,1133
20180318071652,5,9,Flop,PCB,719,0,,fold,
20180318071652,5,10,Flop,Tobacco AI,1569,2,,bet,1338
20180318071652,5,11,Flop,Im Not Kao Chin,980,1,,fold,
20180318071652,5,12,Flop,ヽ(=^･ω･^=)丿,0,0,SB,allin,115
20180318071652,5,13,Flop,SML,2247,1,BB,call,205
20180318071652,5,14,Turn,SML,2227,1,BB,bet,20
20180318071652,5,15,Turn,Tobacco AI,628,2,,bet,941
20180318071652,5,16,Turn,SML,1306,1,BB,call,921
