round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
1,0,7,4,deal,False,♣6 ♥K,,20000,0.15561845238095645,0.30812906206261076,980,0,2980,0,20,20,0,20,20,4,-20,4.898952380953034,3,-0.3775261904761742,-2.881970238094791,-0.6887630952380871,218.91457254615133,198.91457254615133,False,298,check,0,0.2090160846710205
1,1,7,4,flop,True,♣6 ♥K,♣7 ♣2 ♣10,121,0.09917355371900827,0.29889489785165496,980,0,2980,20,0,20,20,40,0,7,-20,0.3994490358126743,3,-0.6033057851239669,0.3994490358126743,-0.8016528925619835,135.1694396799628,115.1694396799628,False,298,call,0,1.2387158870697021
1,2,7,4,turn,True,♣6 ♥K,♣7 ♣2 ♣10 ♥4,114,0.13157894736842105,0.3380324362806613,960,0,2960,40,0,40,20,60,0,7,-40,6.184210526315788,3,-0.4736842105263158,6.184210526315788,-0.736842105263158,181.3581839472111,141.3581839472111,False,296,call,0,1.2396321296691895
1,3,7,3,river,True,♣6 ♥K,♣7 ♣2 ♣10 ♥4 ♠5,217,0.0,0.0,940,0,2940,60,0,60,20,80,0,7,-60,-28.333333333333332,2,-1.0,-28.333333333333332,-1.0,-0.0,-60.0,False,294,fold,0,1.2462480068206787
2,0,7,4,deal,False,♠10 ♥J,,20000,0.2165761904761942,0.35198723025233764,930,0,2930,0,10,10,10,20,20,3,-10,14.652190476191072,3,-0.1336952380952232,1.6576190476194217,-0.5668476190476116,310.58947465866146,300.58947465866146,False,293,call,0,0.21484684944152832
2,1,7,4,flop,True,♠10 ♥J,♠3 ♣K ♦Q,93,0.3763440860215054,0.4675255957485949,920,0,2920,20,0,20,20,40,0,7,-20,31.397849462365592,3,0.5053763440860215,31.397849462365592,-0.24731182795698925,598.7604685737139,578.7604685737139,False,292,bet,520,1.2282941341400146
2,2,7,3,flop,False,♠10 ♥J,♠3 ♣K ♦Q,713,0.30504908835904626,0.4489900722893135,400,0,2400,20,520,540,95,635,615,1,-540,903.2959326788216,2,-0.08485273492286116,123.89551192145854,-0.3899018232819075,379.3100904733713,-160.6899095266287,False,240,fold,0,1.272948980331421
3,0,7,5,deal,False,♥9 ♠5,,20000,0.11356011904761888,0.2737437582492539,1400,1,2400,0,0,0,20,20,20,3,0,-1.8303809523809793,4,-0.43219940476190555,-7.508386904761922,-0.7728797619047623,125.64171181564218,125.64171181564218,True,240,fold,0,0.22533512115478516
4,0,7,4,deal,False,♥9 ♣J,,20000,0.16517678571429,0.31984703057654107,1400,1,2400,0,0,0,20,20,20,1,0,6.428285714286403,3,-0.33929285714283997,-8.437624999999699,-0.66964642857142,188.17315878361404,188.17315878361404,False,240,call,0,0.20871591567993164
4,1,7,2,flop,True,♥9 ♣J,♦J ♦Q ♥4,198,0.29545454545454547,0.4436186658168894,1380,1,2380,20,0,20,20,40,0,7,-20,20.719696969696972,1,-0.40909090909090906,20.719696969696972,-0.40909090909090906,361.9765387115571,341.9765387115571,False,238,call,0,1.2430391311645508
4,2,7,2,turn,True,♥9 ♣J,♦J ♦Q ♥4 ♠3,103,0.1650485436893204,0.37122435522922637,1360,1,2360,40,0,40,20,60,0,7,-40,11.715210355987056,1,-0.6699029126213591,11.715210355987056,-0.6699029126213591,184.87950536938664,144.87950536938664,False,236,call,0,1.2356579303741455
4,3,7,2,river,True,♥9 ♣J,♦J ♦Q ♥4 ♠3 ♠4,109,0.6697247706422018,0.4703121327697723,1340,1,2340,60,0,60,20,80,0,7,-60,108.89908256880733,1,0.33944954128440363,108.89908256880733,0.33944954128440363,1125.830153385607,1065.830153385607,True,234,bet,959,1.2335150241851807
5,0,6,4,deal,False,♣K ♠10,,20000,0.23342579365078892,0.34478613540106945,2430,1,3430,0,0,0,20,20,20,1,0,12.679611111110447,3,-0.06629682539684434,-3.6601944444447767,-0.5331484126984222,395.9790869855119,395.9790869855119,False,343,call,0,0.20537805557250977
5,1,6,3,deal,False,♣K ♠10,,20000,0.23342579365078892,0.34478613540106945,2410,1,3410,0,20,20,50,70,70,1,-20,44.37863888888656,2,-0.2997226190476332,-16.312067460318552,-0.5331484126984222,393.67017102641273,373.67017102641273,False,341,call,0,0.1846907138824463
5,2,6,3,flop,False,♣K ♠10,♦K ♥A ♥J,267,0.250936329588015,0.38715615045478424,2360,1,3360,70,0,70,20,90,20,1,-70,46.85393258426966,2,-0.247191011235955,26.779026217228463,-0.49812734082397003,421.6170527539959,351.6170527539959,True,336,call,0,1.2518529891967773
5,3,6,3,turn,False,♣K ♠10,♦K ♥A ♥J ♣J,262,0.20038167938931298,0.35968937244743915,2340,1,3340,90,0,90,20,110,20,1,-90,33.37022900763358,2,-0.39885496183206104,17.339694656488547,-0.5992366412213741,324.3716618182207,234.37166181822067,True,334,call,0,1.2433481216430664
5,4,6,2,river,True,♣K ♠10,♦K ♥A ♥J ♣J ♠J,517,0.18375241779497098,0.35241687491608265,2320,1,3320,110,0,110,20,130,0,6,-110,28.39845261121856,1,-0.632495164410058,28.39845261121856,-0.632495164410058,292.7512658791319,182.7512658791319,True,332,call,0,1.2670719623565674
6,0,6,5,deal,False,♦9 ♠J,,20000,0.19245595238094573,0.32409393662003455,2485,1,3485,0,0,0,20,20,20,1,0,6.9438333333324,4,-0.03772023809527136,-6.5280833333338,-0.6150880952381086,323.5257222158385,323.5257222158385,False,348,call,0,0.22238898277282715
6,1,6,4,flop,False,♦9 ♠J,♥2 ♠10 ♦A,295,0.07627118644067797,0.26059838771230603,2465,1,3465,20,0,20,20,40,20,1,-20,-15.389830508474574,3,-0.6949152542372881,-21.49152542372881,-0.847457627118644,119.38833995146362,99.38833995146362,True,346,fold,0,1.251767873764038
7,0,6,6,deal,False,♦5 ♥A,,20000,0.20443134920634104,0.3302011577514265,2465,1,3465,0,0,0,20,20,20,1,0,8.620388888887742,5,0.22658809523804635,-5.689805555556129,-0.5911373015873179,344.15190286172856,344.15190286172856,True,346,bet,309,0.20818686485290527
7,1,6,3,flop,True,♦5 ♥A,♠K ♦8 ♥8,98,0.06559766763848396,0.20552385029267248,2156,1,3156,309,0,309,20,329,0,6,-309,-57.009620991253655,2,-0.8032069970845481,-57.009620991253655,-0.8688046647230321,92.99496800912053,-216.00503199087947,True,315,call,0,1.2426187992095947
7,2,6,3,turn,True,♦5 ♥A,♠K ♦8 ♥8 ♣6,69,0.043478260869565216,0.20393111999232302,2136,1,3136,329,0,329,20,349,0,6,-329,-86.5304347826087,2,-0.8695652173913043,-86.5304347826087,-0.9130434782608696,60.540966692732475,-268.45903330726753,False,313,fold,0,1.2235682010650635
8,0,6,2,deal,False,♠3 ♣3,,20000,0.164707936507938,0.3278771349058762,2096,1,3096,0,40,40,40,80,80,1,-40,12.236444444445283,1,-0.670584126984124,-37.17593650793612,-0.670584126984124,241.98845296138123,201.98845296138123,False,309,call,0,0.1999366283416748
8,1,6,2,flop,True,♠3 ♣3,♦9 ♠8 ♣4,135,0.08888888888888889,0.28458329944145994,2056,1,3056,80,0,80,40,120,0,6,-80,1.3333333333333357,1,-0.8222222222222222,1.3333333333333357,-0.8222222222222222,123.54997596193867,43.54997596193867,False,305,call,0,1.2352838516235352
8,2,6,2,turn,True,♠3 ♣3,♦9 ♠8 ♣4 ♣5,143,0.08391608391608392,0.2772619244978883,2016,1,3016,120,0,120,40,160,0,6,-120,-0.4755244755244732,1,-0.8321678321678322,-0.4755244755244732,-0.8321678321678322,114.80326129684148,-5.196738703158516,False,301,fold,0,1.242671012878418
9,0,6,3,deal,False,♦K ♥9,,20000,0.21521547619046968,0.33418687754029636,1996,1,2996,0,20,20,20,40,40,2,-20,20.26033333333151,2,-0.3543535714285909,-5.565523809524851,-0.5695690476190607,315.32771161056206,295.32771161056206,False,299,call,0,0.20543622970581055
9,1,6,3,flop,True,♦K ♥9,♦2 ♠6 ♥8,130,0.09230769230769231,0.2894598111111812,1976,1,2976,40,0,40,40,80,0,6,-40,0.24615384615384706,2,-0.7230769230769231,0.24615384615384706,-0.8153846153846154,125.17456272211709,85.17456272211709,False,297,call,0,1.232410192489624
9,2,6,2,turn,True,♦K ♥9,♦2 ♠6 ♥8 ♣3,122,0.04918032786885246,0.2162443599716872,1936,1,2936,80,0,80,40,120,0,6,-80,-11.016393442622952,1,-0.9016393442622951,-11.016393442622952,-0.9016393442622951,64.30380649082824,-15.696193509171763,False,293,fold,0,1.2377748489379883
10,0,6,5,deal,False,♥3 ♥K,,20000,0.20550039682539087,0.34533315388146324,1936,1,2936,0,0,0,40,40,40,3,0,17.540111111109443,4,0.02750198412695437,5.21008730158599,-0.5889992063492182,293.32494193158817,293.32494193158817,False,293,call,0,0.226348876953125
10,1,6,3,flop,False,♥3 ♥K,♥2 ♦8 ♥8,474,0.2858649789029536,0.44732828233544497,1896,1,2896,40,0,40,294,334,294,2,-40,325.77004219409287,2,-0.14240506329113922,73.63713080168779,-0.4282700421940928,423.452160418862,383.452160418862,False,289,call,0,1.2693350315093994
10,2,6,3,turn,False,♥3 ♥K,♥2 ♦8 ♥8 ♣7,262,0.23473282442748092,0.4204411137649731,1602,1,2602,334,0,334,1602,1936,2150,1,-334,988.9526717557253,1,-0.5305343511450382,127.9526717557253,-0.5305343511450382,302.3183511739424,-31.681648826057597,False,260,fold,0,1.2475471496582031
11,0,6,4,deal,False,♠A ♠6,,20000,0.23887063492063165,0.3587537146471803,1602,1,2602,0,0,0,40,40,40,1,0,26.883777777776864,3,-0.04451746031747339,-6.558111111111568,-0.5222587301587367,308.44504089455677,308.44504089455677,False,260,call,0,0.2061021327972412
11,1,6,4,deal,False,♠A ♠6,,20000,0.23887063492063165,0.3587537146471803,1562,1,2562,0,40,40,50,90,90,1,-40,60.48849999999793,3,-0.04451746031747339,-6.395277777778922,-0.5222587301587367,303.7033800045559,263.7033800045559,False,256,call,0,0.1878809928894043
11,2,6,3,flop,False,♠A ♠6,♠4 ♦J ♥7,404,0.12376237623762376,0.32106419009601533,1512,1,2512,90,0,90,40,130,40,1,-90,-8.10891089108911,2,-0.6287128712871287,-27.910891089108908,-0.7524752475247525,144.13379494906067,54.13379494906067,False,251,fold,0,1.2583670616149902
12,0,6,5,deal,False,♦9 ♥8,,20000,0.1685329365079334,0.3065712001497549,1512,1,2512,0,0,0,40,40,40,1,0,7.18922222222136,4,-0.1573353174603329,-16.40538888888932,-0.6629341269841331,201.34923340464576,201.34923340464576,True,251,call,0,0.20423412322998047
12,1,6,4,flop,False,♦9 ♥8,♠7 ♦K ♠6,314,0.32643312101910826,0.45657710074447394,1472,1,2472,40,0,40,40,80,40,2,-40,87.46496815286622,3,0.30573248407643305,48.29299363057325,-0.3471337579617835,424.24285116724417,384.24285116724417,False,247,bet,345,1.2586669921875
12,2,6,3,turn,False,♦9 ♥8,♠7 ♦K ♠6 ♣5,139,0.7877697841726619,0.35807782167731594,1127,1,2127,385,0,385,40,425,40,1,-385,1117.3920863309354,2,1.3633093525179856,991.3489208633092,0.5755395683453237,1431.8810521549076,1046.8810521549076,False,212,bet,942,1.2304229736328125
12,3,6,3,river,True,♦9 ♥8,♠7 ♦K ♠6 ♣5 ♦A,79,0.8860759493670886,0.20972204463013785,185,1,1185,1327,0,1327,40,1367,0,6,-1327,3142.4481012658225,1,0.7721518987341771,3142.4481012658225,0.7721518987341771,1117.910729493573,-209.08927050642706,True,118,call,0,1.2277498245239258
13,0,6,6,deal,False,♦8 ♥8,,20000,0.2431329365079449,0.3418374386763602,3789,1,4789,0,0,0,40,40,40,1,0,28.07722222222457,5,0.45879761904766947,-5.961388888887711,-0.5137341269841103,579.3751044757416,579.3751044757416,True,478,bet,521,0.21325397491455078
13,1,6,3,deal,False,♦8 ♥8,,20000,0.2431329365079449,0.3418374386763602,3268,1,4268,0,521,521,521,1042,1042,1,-521,676.6312031746585,1,-0.5137341269841103,-50.33627698409691,-0.5137341269841103,516.3443194617802,-4.655680538219826,True,426,fold,0,0.18335986137390137
14,0,6,3,deal,False,♥6 ♠J,,20000,0.15131388888888594,0.2943304147918064,3188,1,4188,0,80,80,0,80,80,3,-80,4.735777777776121,2,-0.5460583333333422,-25.52700000000106,-0.697372222222228,298.40716641798275,218.40716641798275,True,418,check,0,0.20087814331054688
14,1,6,3,flop,True,♥6 ♠J,♣J ♥J ♣A,76,0.6447368421052632,0.45750891186088716,3188,1,4188,80,0,80,80,160,0,6,-80,217.89473684210526,2,0.9342105263157894,217.89473684210526,0.2894736842105263,1882.2958801741156,1802.2958801741156,True,418,bet,1622,1.2366271018981934
15,0,6,3,deal,False,♠9 ♥J,,20000,0.19245595238094573,0.32409393662003455,4368,1,5368,0,40,40,40,80,80,2,-40,27.7753333333296,2,-0.4226321428571628,-18.414095238097374,-0.6150880952381086,498.3317293700491,458.3317293700491,False,536,call,0,0.20418810844421387
15,1,6,3,deal,False,♠9 ♥J,,20000,0.19245595238094573,0.32409393662003455,4328,1,5328,0,80,80,80,160,160,2,-80,55.5506666666592,2,-0.4226321428571628,-36.82819047619475,-0.6150880952381086,494.6183781824929,414.6183781824929,False,532,call,0,0.1832587718963623
15,2,6,3,flop,True,♠9 ♥J,♥Q ♥A ♠7,95,0.12631578947368421,0.3322049229065158,4248,1,5248,160,0,160,80,240,0,6,-160,14.82105263157895,2,-0.6210526315789473,14.82105263157895,-0.7473684210526316,307.77165176623714,147.77165176623714,False,524,call,0,1.2348480224609375
15,3,6,3,flop,False,♠9 ♥J,♥Q ♥A ♠7,579,0.0846286701208981,0.2720522502773323,4168,1,5168,160,80,240,80,320,160,1,-240,-83.17789291882553,2,-0.7461139896373057,-130.56994818652848,-0.8307426597582038,198.4651232465126,-41.534876753487396,False,516,fold,0,1.2532548904418945
16,0,6,4,deal,False,♦9 ♥8,,20000,0.1685329365079334,0.3065712001497549,4168,1,5168,0,0,0,80,80,80,2,0,14.37844444444272,3,-0.32586825396826635,-19.328142857143966,-0.6629341269841331,414.240779552233,414.240779552233,True,516,call,0,0.2088789939880371
16,1,6,3,flop,False,♦9 ♥8,♥A ♥7 ♣5,527,0.21333694768229872,0.4021826666268986,4088,1,5088,80,0,80,196,276,196,1,-80,127.20628896719975,2,-0.35998915695310385,-40.04987801572241,-0.5733261046354026,530.2268253724394,450.2268253724394,False,508,call,0,1.2750091552734375
