round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
1,0,3,3,deal,False,♦J ♦K,,20000,0.4710486111110399,0.35314323388390756,1000,0,3000,0,0,0,20,20,20,1,0,17.683888888883192,2,0.4131458333331197,12.973402777772794,-0.05790277777792019,829.7527145598801,829.7527145598801,False,300,bet,746,0.15497827529907227
1,1,3,2,flop,False,♦J ♦K,♦7 ♠A ♠Q,375,0.38266666666666665,0.4756394526202477,254,0,2254,746,0,746,20,766,20,1,-746,406.49066666666664,1,-0.2346666666666667,398.83733333333333,-0.2346666666666667,472.1685339304256,-273.8314660695744,False,225,fold,0,1.2397570610046387
2,0,3,3,deal,False,♣A ♥7,,20000,0.42128749999994014,0.32298047443584454,1234,1,2234,0,20,20,0,20,20,3,-20,13.702999999995209,2,0.2638624999998205,13.702999999995209,-0.15742500000011972,530.657963872296,510.657963872296,False,223,check,0,0.15691685676574707
2,1,3,2,flop,True,♣A ♥7,♠10 ♠2 ♥Q,288,0.1753472222222222,0.3667059572278013,1234,1,2234,20,0,20,20,40,0,3,-20,-2.4652777777777803,1,-0.6493055555555556,-2.4652777777777803,-0.6493055555555556,187.05030406550378,167.05030406550378,False,223,fold,0,1.2264089584350586
3,0,3,3,deal,False,♠Q ♠3,,20000,0.35367083333328597,0.3437929157506976,1224,1,2224,0,10,10,10,20,20,2,-10,8.293666666662878,2,0.061012499999857805,8.293666666662878,-0.29265833333342806,421.5508497302312,411.5508497302312,True,222,bet,370,0.15370893478393555
3,1,3,3,flop,True,♠Q ♠3,♥6 ♠9 ♦2,133,0.22556390977443608,0.41795314615600887,854,1,1854,380,0,380,20,400,0,3,-380,-9.030075187969942,1,-0.5488721804511278,-9.030075187969942,-0.5488721804511278,205.8207277495878,-174.1792722504122,True,185,call,0,1.2093870639801025
3,2,3,3,turn,True,♠Q ♠3,♥6 ♠9 ♦2 ♣6,147,0.20408163265306123,0.39016437335316656,834,1,1834,400,0,400,20,420,0,3,-400,-37.20408163265304,1,-0.5918367346938775,-37.20408163265304,-0.5918367346938775,181.80712148569452,-218.19287851430548,True,183,call,0,1.214148998260498
3,3,3,3,river,True,♠Q ♠3,♥6 ♠9 ♦2 ♣6 ♥3,205,0.5317073170731708,0.49899363327002616,814,1,1814,420,0,420,20,440,0,3,-420,428.5560975609757,1,0.06341463414634152,428.5560975609757,0.06341463414634152,597.6814872213613,177.6814872213613,False,181,call,0,1.2178850173950195
4,0,3,3,deal,False,♣K ♠Q,,20000,0.45565277777770624,0.34964323701589156,1794,2,1794,0,0,0,40,40,40,1,0,32.904444444433,2,0.3669583333331188,23.79138888887887,-0.08869444444458752,473.83843612601555,473.83843612601555,True,179,bet,426,0.15896224975585938
4,1,3,2,flop,False,♣K ♠Q,♠7 ♦7 ♥9,288,0.3263888888888889,0.466416516950194,1368,2,1368,426,0,426,40,466,40,1,-426,146.4097222222222,1,-0.3472222222222222,133.35416666666666,-0.3472222222222222,234.73615671007855,-191.26384328992145,True,136,fold,0,1.2236437797546387
