round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
1,0,3,3,deal,False,♠9 ♥K,,20000,0.414098611111046,0.3359917353416951,1000,0,3000,0,0,0,20,20,20,1,0,13.127888888883682,2,0.24229583333313798,8.986902777773224,-0.17180277777790798,696.526417466985,696.526417466985,False,300,bet,626,0.15701794624328613
1,1,3,2,flop,False,♠9 ♥K,♣8 ♥Q ♦J,229,0.3406113537117904,0.45988566269583714,374,0,2374,626,0,626,20,646,20,1,-626,227.52401746724894,1,-0.3187772925764192,220.71179039301313,-0.3187772925764192,429.3581622009099,-196.64183779909013,False,237,fold,0,1.2167470455169678
2,0,3,2,deal,False,♣7 ♣8,,20000,0.4008680555555047,0.3633232746694778,354,0,2354,0,20,20,0,20,20,2,-20,12.069444444440373,1,-0.1982638888889906,8.060763888885328,-0.1982638888889906,523.7120918059942,503.7120918059942,False,235,check,0,0.15553617477416992
2,1,3,2,flop,True,♣7 ♣8,♦2 ♥8 ♠6,123,0.524390243902439,0.49326215649162647,354,0,2354,20,0,20,20,40,0,3,-20,29.57317073170732,1,0.04878048780487809,29.57317073170732,0.04878048780487809,759.7517235708901,739.7517235708901,False,235,call,0,1.2162811756134033
2,2,3,2,turn,True,♣7 ♣8,♦2 ♥8 ♠6 ♣9,115,0.6043478260869565,0.47622756179290604,334,0,2334,40,0,40,20,60,0,3,-40,56.58695652173913,1,0.20869565217391295,56.58695652173913,0.20869565217391295,939.8701595876292,899.8701595876292,False,233,bet,809,1.211583137512207
3,0,3,2,deal,False,♣7 ♥10,,20000,0.3222916666666293,0.33281565287566167,369,0,2369,0,10,10,10,20,20,1,-10,5.783333333330344,1,-0.35541666666674143,-0.6625000000022414,-0.35541666666674143,400.25954542799843,390.25954542799843,False,236,call,0,0.15894103050231934
3,1,3,2,flop,True,♣7 ♥10,♥Q ♠4 ♠5,105,0.14285714285714285,0.3499271061118826,359,0,2359,20,0,20,20,40,0,3,-20,-1.7763568394002505e-15,1,-0.7142857142857143,-1.7763568394002505e-15,-0.7142857142857143,157.92747673861646,137.92747673861646,False,235,call,0,1.2178168296813965
3,2,3,2,turn,True,♣7 ♥10,♥Q ♠4 ♠5 ♣4,140,0.18571428571428572,0.3764315080756509,339,0,2339,40,0,40,20,60,0,3,-40,2.2857142857142883,1,-0.6285714285714286,2.2857142857142883,-0.6285714285714286,208.69302817538937,168.69302817538937,False,233,call,0,1.2188048362731934
3,3,3,2,river,True,♣7 ♥10,♥Q ♠4 ♠5 ♣4 ♦4,138,0.028985507246376812,0.11155655303145401,319,0,2319,60,0,60,20,80,0,3,-60,-25.07246376811594,1,-0.9420289855072463,-25.07246376811594,-0.9420289855072463,29.623573956478598,-30.376426043521402,False,231,fold,0,1.2096362113952637
4,0,3,3,deal,False,♥2 ♥7,,20000,0.32900972222218977,0.35379472205547735,1319,1,2319,0,0,0,40,40,40,1,0,12.641555555550362,2,-0.012970833333430631,6.061361111106564,-0.34198055555562046,401.8450682793891,401.8450682793891,False,231,call,0,0.16687583923339844
4,1,3,2,flop,False,♥2 ♥7,♥6 ♥5 ♠3,327,0.5198776758409785,0.49960472175827264,1279,1,2279,40,0,40,40,80,40,1,-40,86.36085626911313,1,0.039755351681957096,65.56574923547399,0.039755351681957096,726.1990204721482,686.1990204721482,False,227,call,0,1.2275128364562988
4,2,3,2,turn,False,♥2 ♥7,♥6 ♥5 ♠3 ♣3,335,0.2507462686567164,0.4334427037238604,1239,1,2239,80,0,80,40,120,40,1,-80,5.313432835820876,1,-0.4985074626865672,-4.716417910447774,-0.4985074626865672,280.70586055945205,200.70586055945205,False,223,fold,0,1.2261879444122314
5,0,3,3,deal,False,♦6 ♣A,,20000,0.40388611111105616,0.3211405346171552,1199,1,2199,0,40,40,0,40,40,3,-40,24.621777777768983,2,0.21165833333316852,24.621777777768983,-0.1922277777778877,494.0509999263152,454.0509999263152,False,219,check,0,0.15726804733276367
5,1,3,2,flop,True,♦6 ♣A,♥2 ♥8 ♠9,308,0.20616883116883117,0.3954213568057678,1199,1,2199,40,0,40,40,80,0,3,-40,1.2337662337662394,1,-0.5876623376623377,1.2337662337662394,-0.5876623376623377,220.49780483673075,180.49780483673075,True,219,fold,0,1.2276878356933594
6,0,3,3,deal,False,♦10 ♣10,,20000,0.582201388888812,0.2653988288749543,1179,1,2179,0,20,20,20,40,40,2,-20,53.15222222220992,2,0.746604166666436,53.15222222220992,0.16440277777762402,825.9129246049711,805.9129246049711,False,217,bet,725,0.1620328426361084
6,1,3,3,flop,True,♦10 ♣10,♠A ♦5 ♣2,116,0.3620689655172414,0.46848775528604036,454,1,1454,745,0,745,40,785,0,3,-745,348.44827586206895,2,0.0862068965517242,348.44827586206895,-0.27586206896551724,283.85899584710006,-461.14100415289994,False,145,fold,0,1.2164320945739746
7,0,3,3,deal,False,♣J ♦J,,20000,0.620393055555475,0.2578702581768467,1454,2,1454,0,0,0,80,80,80,1,0,118.52577777775198,2,0.861179166666425,93.71005555553299,0.24078611111094994,611.6481477698021,611.6481477698021,False,160,bet,550,0.16896677017211914
7,1,3,3,flop,False,♣J ♦J,♥A ♥7 ♣5,258,0.4069767441860465,0.4912704691692467,904,2,904,550,0,550,80,630,80,1,-550,342.0058139534884,1,-0.18604651162790697,342.0058139534884,-0.18604651162790697,205.1431607316508,-344.8568392683492,False,160,fold,0,1.2195250988006592
8,0,3,3,deal,False,♥A ♥3,,20000,0.4174361111110534,0.3430514604489327,824,2,824,0,80,80,0,80,80,3,-80,53.579555555537084,2,0.25230833333316016,53.579555555537084,-0.16512777777789323,193.3569059665451,113.3569059665451,True,160,bet,102,0.1513359546661377
8,1,3,2,flop,True,♥A ♥3,♠8 ♥4 ♦A,158,0.6930379746835443,0.4560586638657765,722,2,722,182,0,182,80,262,0,3,-182,377.9746835443038,1,0.38607594936708867,377.9746835443038,0.38607594936708867,370.3248815102589,188.32488151025888,True,160,bet,169,1.2105929851531982
8,2,3,2,turn,True,♥A ♥3,♠8 ♥4 ♦A ♠3,89,0.8089887640449438,0.3930978805513686,553,2,553,351,0,351,80,431,0,3,-351,728.9606741573034,1,0.6179775280898876,728.9606741573034,0.6179775280898876,397.5744201524513,46.574420152451296,True,160,call,0,1.2084870338439941
8,3,3,2,river,True,♥A ♥3,♠8 ♥4 ♦A ♠3 ♦10,198,0.8787878787878788,0.32637362467481845,473,2,473,431,0,431,80,511,0,3,-431,950.6060606060606,1,0.7575757575757576,950.6060606060606,0.7575757575757576,433.48271766411455,2.4827176641145456,False,160,fold,0,1.2255711555480957
9,0,3,3,deal,False,♠Q ♣6,,20000,0.3490888888888426,0.3269331281973324,433,2,433,0,40,40,40,80,80,2,-40,31.70844444442963,2,0.04726666666652779,31.70844444442963,-0.3018222222223148,80.7451103729215,40.7451103729215,True,160,bet,36,0.15986299514770508
9,1,3,3,flop,True,♠Q ♣6,♣5 ♠3 ♥4,135,0.44074074074074077,0.4857926646539139,353,2,353,120,0,120,80,200,0,3,-120,126.81481481481481,2,0.3222222222222224,126.81481481481481,-0.11851851851851847,89.09254635363374,-30.907453646366264,False,160,fold,0,1.2139570713043213
10,0,3,3,deal,False,♥2 ♦2,,20000,0.3160986111110787,0.32127096190859317,353,2,353,0,0,0,160,160,160,1,0,42.303111111090345,2,-0.05170416666676392,17.015222222204045,-0.36780277777784265,58.247299543269456,58.247299543269456,True,320,call,0,0.15295004844665527
10,1,3,2,flop,False,♥2 ♦2,♦3 ♣9 ♥3,308,0.2824675324675325,0.4477891506107911,193,2,193,160,0,160,160,320,160,1,-160,41.55844155844159,1,-0.43506493506493504,-3.6363636363635976,-0.43506493506493504,48.0,-112.0,True,320,fold,0,1.2329399585723877
11,0,3,2,deal,False,♠4 ♠3,,20000,0.33288333333330217,0.35695524646938626,33,2,33,0,160,160,0,160,160,2,-160,53.04533333331338,1,-0.33423333333339567,26.414666666649197,-0.33423333333339567,48.0,-112.0,True,320,check,0,0.16344904899597168
11,1,3,2,flop,True,♠4 ♠3,♣4 ♦10 ♦J,96,0.171875,0.36677170607204695,33,2,33,160,0,160,33,193,0,3,-160,-24.953125,1,-0.65625,-24.953125,-0.65625,48.0,-112.0,True,320,call,0,1.218379020690918
12,0,3,3,deal,False,♣Q ♣3,,20000,0.35367083333328597,0.3437929157506976,386,2,386,0,80,80,80,160,160,2,-80,66.34933333330302,2,0.061012499999857805,66.34933333330302,-0.29265833333342806,73.1648507175671,-6.835149282432894,True,320,call,0,0.15340614318847656
12,1,3,3,flop,True,♣Q ♣3,♠9 ♠5 ♦2,153,0.17647058823529413,0.3812200410828153,306,2,306,160,0,160,160,320,0,3,-160,-18.82352941176468,2,-0.47058823529411764,-18.82352941176468,-0.6470588235294117,48.0,-112.0,True,320,call,0,1.2171001434326172
12,2,3,2,turn,True,♣Q ♣3,♠9 ♠5 ♦2 ♠7,182,0.04395604395604396,0.20499734182612783,146,2,146,320,0,320,146,466,0,3,-320,-187.86813186813188,1,-0.9120879120879121,-187.86813186813188,-0.9120879120879121,48.0,-272.0,True,320,call,0,1.2118799686431885
