round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
1,0,6,4,deal,False,♠5 ♦3,,20000,0.1438424603174606,0.29685391470431993,990,0,2990,0,10,10,30,40,40,2,-10,0.27588888888897145,3,-0.42463015873015764,-14.108357142857091,-0.7123150793650788,201.66448002217183,191.66448002217183,False,299,call,0,0.2113809585571289
1,1,6,4,flop,True,♠5 ♦3,♦7 ♠4 ♠10,141,0.11702127659574468,0.31306253126728,960,0,2960,40,0,40,20,60,0,6,-40,-0.12765957446808684,3,-0.5319148936170213,-0.12765957446808684,-0.7659574468085106,159.9872932219293,119.98729322192929,False,296,call,0,1.2309520244598389
1,2,6,3,turn,True,♠5 ♦3,♦7 ♠4 ♠10 ♠9,146,0.07534246575342465,0.2639431351780506,940,0,2940,60,0,60,20,80,0,6,-60,-11.506849315068497,2,-0.773972602739726,-11.506849315068497,-0.8493150684931507,100.01611663092704,40.016116630927044,False,294,call,0,1.2325749397277832
1,3,6,3,river,True,♠5 ♦3,♦7 ♠4 ♠10 ♠9 ♣7,234,0.0,0.0,920,0,2920,80,0,80,20,100,0,6,-80,-40.0,2,-1.0,-40.0,-1.0,-0.0,-80.0,True,292,fold,0,1.2422242164611816
2,0,6,6,deal,False,♠2 ♠7,,20000,0.18401031746031243,0.33202527484294425,920,0,2920,0,0,0,40,40,40,3,0,11.522888888887486,5,0.10406190476187449,2.322373015871868,-0.6319793650793751,257.8807708329334,257.8807708329334,True,292,bet,232,0.2008650302886963
2,1,6,5,flop,False,♠2 ♠7,♠10 ♥7 ♦3,611,0.25368248772504093,0.4294388192901143,688,0,2688,232,0,232,20,252,20,4,-232,175.4474631751228,4,0.2684124386252047,170.37381342062199,-0.49263502454991814,341.58127604998464,109.58127604998464,True,268,bet,98,1.265014886856079
2,2,6,5,turn,False,♠2 ♠7,♠10 ♥7 ♦3 ♣10,565,0.3070796460176991,0.4569457693582335,590,0,2590,330,0,330,20,350,20,4,-330,353.48141592920354,4,0.5353982300884956,347.3398230088495,-0.3858407079646018,412.6302048919837,82.63020489198368,True,259,bet,74,1.2647011280059814
2,3,6,4,river,False,♠2 ♠7,♠10 ♥7 ♦3 ♣10 ♣5,622,0.36012861736334406,0.4800374947015183,516,0,2516,404,0,404,20,424,20,3,-404,560.3575562700966,3,0.44051446945337625,545.9524115755628,-0.2797427652733119,487.87079854470124,83.87079854470124,True,251,bet,75,1.2694709300994873
3,0,6,4,deal,False,♦5 ♣5,,20000,0.18635912698412727,0.32896921650205074,441,0,2441,0,0,0,20,20,20,1,0,6.090277777777818,3,-0.25456349206349094,-6.954861111111091,-0.6272817460317455,218.63363986663936,218.63363986663936,False,244,call,0,0.20540285110473633
3,1,6,2,flop,True,♦5 ♣5,♠K ♠2 ♦8,275,0.10909090909090909,0.3117532399905863,421,0,2421,20,0,20,20,40,0,6,-20,0.9090909090909101,1,-0.7818181818181819,0.9090909090909101,-0.7818181818181819,121.45336151653284,101.45336151653284,True,242,fold,0,1.2406611442565918
4,0,6,5,deal,False,♥5 ♣A,,20000,0.20443134920634104,0.3302011577514265,421,0,2421,0,0,0,20,20,20,1,0,8.620388888887742,4,0.022156746031705143,-5.689805555556129,-0.5911373015873179,240.45938148001292,240.45938148001292,True,242,bet,216,0.2009897232055664
4,1,6,3,flop,True,♥5 ♣A,♦A ♣10 ♦5,86,0.7034883720930233,0.4470699634177777,205,0,2205,216,0,216,20,236,0,6,-216,463.6372093023256,2,1.11046511627907,463.6372093023256,0.40697674418604657,1164.147987135196,948.147987135196,True,220,bet,853,1.2307219505310059
