,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,,0,False,False,True,False,2,0,,False,,
PCB,False,0,♦K ♣J,7331,True,False,True,True,0,0,,False,True,7331.0
Tobacco AI,False,0,♥7 ♦9,7844,True,False,True,True,1,0,SB,False,True,7844.0
Out Bluffed,True,0,♠6 ♦7,0,False,False,True,True,2,0,BB,False,,
Im Not Kao Chin,False,0,♦A ♠7,2825,True,False,True,True,0,0,,False,True,2825.0
ヽ(=^･ω･^=)丿,True,0,♥10 ♣7,0,False,False,True,True,2,0,,True,,
