,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,♦5 ♣5,5276,True,False,True,True,1,0,,False,True,5276.0
PCB,False,0,♥10 ♦6,3723,True,False,True,True,0,0,SB,False,True,3723.0
ヽ(=^･ω･^=)丿,True,0,♦A ♥3,0,False,False,True,True,2,0,BB,True,,
