round_id,turn,N,Nnf,roundName,first,hole,board,Nsim,prWin,prWinStd,chips,reld,chips_total,pot,bet,cost_on_table,cost_to_call,cost_total,maxBet_all,N_maxBet_all,util_fold,util_call,N_canraise,util_raise_coeff,util_call2,util_raise_coeff2,limitRoundBet,limitBet,gamble,gamble_tol,action,amount,cputime
1,0,6,4,deal,False,♣9 ♠4,,20000,0.12477142857142971,0.2738315027542344,980,0,2980,0,20,20,0,20,20,4,-20,-2.53199999999984,3,-0.5009142857142812,-6.275142857142733,-0.7504571428571406,172.47797004641782,152.47797004641782,False,298,check,0,0.1991121768951416
1,1,6,4,flop,True,♣9 ♠4,♥J ♥9 ♠3,118,0.2033898305084746,0.4025200707470481,980,0,2980,20,0,20,20,40,0,6,-20,11.220338983050848,3,-0.18644067796610164,11.220338983050848,-0.5932203389830508,294.2873780451517,274.2873780451517,False,298,call,0,1.2332170009613037
1,2,6,3,turn,True,♣9 ♠4,♥J ♥9 ♠3 ♥5,94,0.17553191489361702,0.3697860710507383,960,0,2960,40,0,40,20,60,0,6,-40,11.702127659574469,2,-0.47340425531914887,11.702127659574469,-0.648936170212766,248.12540723642954,208.12540723642954,False,296,call,0,1.2261478900909424
1,3,6,3,river,True,♣9 ♠4,♥J ♥9 ♠3 ♥5 ♣7,184,0.08967391304347826,0.2784895247696531,940,0,2940,60,0,60,20,80,0,6,-60,-6.684782608695652,2,-0.7309782608695652,-6.684782608695652,-0.8206521739130435,119.96085421181694,59.96085421181694,False,294,call,0,1.2308087348937988
2,0,6,4,deal,False,♥7 ♥K,,20000,0.22798968253967905,0.35479730936858633,910,0,2910,0,10,10,10,20,20,3,-10,11.918555555555066,3,-0.0880412698412838,2.798968253967903,-0.5440206349206419,327.01676601306536,317.01676601306536,False,291,call,0,0.20068812370300293
2,1,6,4,flop,True,♥7 ♥K,♣6 ♠A ♠8,138,0.06521739130434782,0.22381804654319568,900,0,2900,20,0,20,20,40,0,6,-20,-4.695652173913044,3,-0.7391304347826086,-4.695652173913044,-0.8695652173913043,84.93919069576384,64.93919069576384,False,290,call,0,1.2302429676055908
2,2,6,4,turn,True,♥7 ♥K,♣6 ♠A ♠8 ♦5,132,0.06818181818181818,0.22840626411638387,880,0,2880,40,0,40,20,60,0,6,-40,-10.090909090909095,3,-0.7272727272727273,-10.090909090909095,-0.8636363636363636,88.3262009273815,48.32620092738151,False,288,call,0,1.230830192565918
2,3,6,4,river,True,♥7 ♥K,♣6 ♠A ♠8 ♦5 ♦10,200,0.0,0.0,860,0,2860,60,0,60,20,80,0,6,-60,-36.0,3,-1.0,-36.0,-1.0,-0.0,-60.0,True,286,call,0,1.2403631210327148
3,0,6,5,deal,False,♥2 ♥8,,20000,0.19444642857142308,0.3400438283072822,840,0,2840,0,0,0,20,20,20,3,0,7.222499999999233,4,-0.027767857142884544,1.3891071428565382,-0.6111071428571538,266.69182607178516,266.69182607178516,True,284,call,0,0.19659805297851562
3,1,6,4,flop,False,♥2 ♥8,♦Q ♣K ♦J,713,0.01332398316970547,0.0987776307019882,820,0,2820,20,0,20,20,40,20,3,-20,-32.589060308555396,3,-0.9467040673211782,-33.12201963534361,-0.9733520336605891,16.427707188705018,-3.5722928112949823,True,282,fold,0,1.2802298069000244
4,0,6,6,deal,False,♥J ♠7,,20000,0.16674484126983774,0.30508714234762585,820,0,2820,0,0,0,20,20,20,3,0,3.3442777777772825,5,0.0004690476190263304,-1.6580674603178487,-0.6665103174603245,223.4060087465828,223.4060087465828,True,282,bet,201,0.1987011432647705
4,1,6,3,flop,False,♥J ♠7,♣Q ♦2 ♥Q,299,0.051839464882943144,0.2185374127268912,619,0,2619,201,0,201,20,221,20,1,-201,-64.60501672240804,2,-0.8444816053511706,-68.75217391304349,-0.8963210702341137,60.54636962512563,-140.45363037487436,True,261,fold,0,1.2476060390472412
5,0,6,5,deal,False,♥10 ♥A,,20000,0.28877261904762264,0.38056826891585105,619,0,2619,0,0,0,20,20,20,1,0,20.428166666667167,4,0.4438630952381133,0.2140833333335852,-0.4224547619047547,387.5898227620107,387.5898227620107,True,261,bet,348,0.20217084884643555
5,1,6,3,flop,True,♥10 ♥A,♥5 ♥J ♦5,64,0.3359375,0.4653741284462248,271,0,2271,348,0,348,20,368,0,6,-348,271.09375,2,0.0078125,271.09375,-0.328125,403.7634607731503,55.763460773150314,True,227,bet,50,1.2247490882873535
