game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,action,amount
20180318002015,1,1,Deal,ヽ(=^･ω･^=)丿,769,0,,bet,231
20180318002015,1,2,Deal,SML,769,0,,call,231
20180318002015,1,3,Deal,PCB,1000,0,,fold,
20180318002015,1,4,Deal,Tobacco AI,769,0,,call,231
20180318002015,1,5,Deal,Out Bluffed,990,0,SB,fold,
20180318002015,1,6,Deal,Im Not Kao Chin,980,0,BB,fold,
20180318002015,1,7,Flop,ヽ(=^･ω･^=)丿,749,0,,bet,20
20180318002015,1,8,Flop,SML,749,0,,call,20
20180318002015,1,9,Flop,Tobacco AI,769,0,,fold,
20180318002015,1,10,Turn,ヽ(=^･ω･^=)丿,749,0,,fold,
20180318002015,1,11,Turn,SML,749,0,,call,0
20180318002015,2,1,Deal,SML,1492,0,,call,20
20180318002015,2,2,Deal,PCB,980,0,,call,20
20180318002015,2,3,Deal,Tobacco AI,1749,1,,call,20
20180318002015,2,4,Deal,Out Bluffed,990,0,,fold,
20180318002015,2,5,Deal,Im Not Kao Chin,960,0,SB,call,10
20180318002015,2,6,Deal,ヽ(=^･ω･^=)丿,729,0,BB,call,0
20180318002015,2,7,Flop,Im Not Kao Chin,940,0,SB,bet,20
20180318002015,2,8,Flop,ヽ(=^･ω･^=)丿,729,0,BB,fold,
20180318002015,2,9,Flop,SML,1472,0,,call,20
20180318002015,2,10,Flop,PCB,980,0,,fold,
20180318002015,2,11,Flop,Tobacco AI,1749,1,,fold,
20180318002015,2,12,Turn,Im Not Kao Chin,920,0,SB,bet,20
20180318002015,2,13,Turn,SML,1452,0,,call,20
20180318002015,2,14,River,Im Not Kao Chin,900,0,SB,bet,20
20180318002015,2,15,River,SML,1432,0,,call,20
20180318002015,3,1,Deal,PCB,980,0,,fold,
20180318002015,3,2,Deal,Tobacco AI,1729,1,,call,20
20180318002015,3,3,Deal,Out Bluffed,970,0,,call,20
20180318002015,3,4,Deal,Im Not Kao Chin,1100,0,,call,20
20180318002015,3,5,Deal,ヽ(=^･ω･^=)丿,709,0,SB,call,10
20180318002015,3,6,Deal,SML,1412,0,BB,call,0
20180318002015,3,7,Flop,ヽ(=^･ω･^=)丿,290,0,SB,bet,419
20180318002015,3,8,Flop,SML,993,0,BB,call,419
20180318002015,3,9,Flop,Tobacco AI,1729,1,,fold,
20180318002015,3,10,Flop,Out Bluffed,551,0,,call,419
20180318002015,3,11,Flop,Im Not Kao Chin,262,0,,raise,838
20180318002015,3,12,Flop,ヽ(=^･ω･^=)丿,290,0,SB,fold,
20180318002015,3,13,Flop,SML,574,0,BB,call,419
20180318002015,3,14,Flop,Out Bluffed,132,0,,call,419
20180318002015,3,15,Turn,SML,554,0,BB,bet,20
20180318002015,3,16,Turn,Out Bluffed,112,0,,call,20
20180318002015,3,17,Turn,Im Not Kao Chin,222,0,,raise,40
20180318002015,3,18,Turn,SML,534,0,BB,call,20
20180318002015,3,19,Turn,Out Bluffed,92,0,,call,20
20180318002015,3,20,River,SML,534,0,BB,fold,
20180318002015,3,21,River,Out Bluffed,92,0,,fold,
20180318002015,3,22,River,Im Not Kao Chin,222,0,,call,0
20180318002015,4,1,Deal,Tobacco AI,1709,1,,call,20
20180318002015,4,2,Deal,Out Bluffed,72,0,,call,20
20180318002015,4,3,Deal,Im Not Kao Chin,3375,0,,fold,
20180318002015,4,4,Deal,ヽ(=^･ω･^=)丿,1290,1,,fold,
20180318002015,4,5,Deal,SML,514,0,SB,call,10
20180318002015,4,6,Deal,PCB,960,0,BB,call,0
20180318002015,4,7,Flop,SML,494,0,SB,bet,20
20180318002015,4,8,Flop,PCB,940,0,BB,call,20
20180318002015,4,9,Flop,Tobacco AI,1709,1,,fold,
20180318002015,4,10,Flop,Out Bluffed,52,0,,call,20
20180318002015,4,11,Turn,SML,474,0,SB,bet,20
20180318002015,4,12,Turn,PCB,920,0,BB,call,20
20180318002015,4,13,Turn,Out Bluffed,32,0,,call,20
20180318002015,4,14,River,SML,454,0,SB,bet,20
20180318002015,4,15,River,PCB,900,0,BB,call,20
20180318002015,4,16,River,Out Bluffed,32,0,,fold,
20180318002015,5,1,Deal,Out Bluffed,32,0,,fold,
20180318002015,5,2,Deal,Im Not Kao Chin,3375,0,,fold,
20180318002015,5,3,Deal,ヽ(=^･ω･^=)丿,1270,1,,call,20
20180318002015,5,4,Deal,SML,674,0,,call,20
20180318002015,5,5,Deal,PCB,890,0,SB,fold,
20180318002015,5,6,Deal,Tobacco AI,1689,1,BB,call,0
20180318002015,5,7,Flop,Tobacco AI,1612,1,BB,bet,77
20180318002015,5,8,Flop,ヽ(=^･ω･^=)丿,1270,1,,fold,
20180318002015,5,9,Flop,SML,597,0,,call,77
20180318002015,5,10,Turn,Tobacco AI,1471,1,BB,bet,141
20180318002015,5,11,Turn,SML,456,0,,call,141
20180318002015,5,12,River,Tobacco AI,1471,1,BB,check,
20180318002015,5,13,River,SML,436,0,,bet,20
20180318002015,5,14,River,Tobacco AI,1451,1,BB,call,20
20180318002015,6,1,Deal,Im Not Kao Chin,3355,0,,call,20
20180318002015,6,2,Deal,ヽ(=^･ω･^=)丿,1005,1,,bet,265
20180318002015,6,3,Deal,SML,171,0,,call,265
20180318002015,6,4,Deal,PCB,360,0,,raise,530
20180318002015,6,5,Deal,Tobacco AI,1987,1,SB,fold,
20180318002015,6,6,Deal,Out Bluffed,12,0,BB,fold,
20180318002015,6,7,Deal,Im Not Kao Chin,3355,0,,fold,
20180318002015,6,8,Deal,ヽ(=^･ω･^=)丿,1005,1,,fold,
20180318002015,6,9,Deal,SML,0,0,,allin,171
20180318002015,7,1,Deal,ヽ(=^･ω･^=)丿,965,1,,call,40
20180318002015,7,2,Deal,SML,960,1,,call,40
20180318002015,7,3,Deal,PCB,1601,0,,call,40
20180318002015,7,4,Deal,Tobacco AI,1987,1,,fold,
20180318002015,7,5,Deal,Im Not Kao Chin,3315,0,BB,fold,
20180318002015,7,6,Flop,ヽ(=^･ω･^=)丿,965,1,,fold,
20180318002015,7,7,Flop,SML,920,1,,bet,40
20180318002015,7,8,Flop,PCB,1601,0,,fold,
20180318002015,8,1,Deal,SML,1092,1,,call,40
20180318002015,8,2,Deal,PCB,1561,0,,call,40
20180318002015,8,3,Deal,Tobacco AI,1947,1,,call,40
20180318002015,8,4,Deal,Out Bluffed,1000,1,,fold,
20180318002015,8,5,Deal,Im Not Kao Chin,3275,0,SB,call,20
20180318002015,8,6,Deal,ヽ(=^･ω･^=)丿,925,1,BB,call,0
20180318002015,8,7,Flop,Im Not Kao Chin,3275,0,SB,fold,
20180318002015,8,8,Flop,ヽ(=^･ω･^=)丿,925,1,BB,fold,
20180318002015,8,9,Flop,SML,1052,1,,bet,40
20180318002015,8,10,Flop,PCB,1561,0,,fold,
20180318002015,8,11,Flop,Tobacco AI,1907,1,,call,40
20180318002015,8,12,Turn,SML,1012,1,,bet,40
20180318002015,8,13,Turn,Tobacco AI,1867,1,,call,40
20180318002015,8,14,River,SML,972,1,,bet,40
20180318002015,8,15,River,Tobacco AI,1867,1,,fold,
20180318002015,9,1,Deal,PCB,1521,0,,call,40
20180318002015,9,2,Deal,Tobacco AI,1867,1,,fold,
20180318002015,9,3,Deal,Out Bluffed,1000,1,,fold,
20180318002015,9,4,Deal,Im Not Kao Chin,3235,0,,call,40
20180318002015,9,5,Deal,ヽ(=^･ω･^=)丿,885,1,SB,call,20
20180318002015,9,6,Deal,SML,1332,1,BB,call,0
20180318002015,9,7,Flop,ヽ(=^･ω･^=)丿,845,1,SB,bet,40
20180318002015,9,8,Flop,SML,1292,1,BB,call,40
20180318002015,9,9,Flop,PCB,1521,0,,fold,
20180318002015,9,10,Flop,Im Not Kao Chin,3195,0,,call,40
20180318002015,9,11,Turn,ヽ(=^･ω･^=)丿,805,1,SB,bet,40
20180318002015,9,12,Turn,SML,1252,1,BB,call,40
20180318002015,9,13,Turn,Im Not Kao Chin,3155,0,,call,40
20180318002015,9,14,River,ヽ(=^･ω･^=)丿,805,1,SB,fold,
20180318002015,9,15,River,SML,1212,1,BB,bet,40
20180318002015,9,16,River,Im Not Kao Chin,3075,0,,raise,80
20180318002015,9,17,River,SML,1172,1,BB,call,40
20180318002015,10,1,Deal,Tobacco AI,1867,1,,fold,
20180318002015,10,2,Deal,Out Bluffed,1000,1,,fold,
20180318002015,10,3,Deal,Im Not Kao Chin,3595,0,,call,40
20180318002015,10,4,Deal,ヽ(=^･ω･^=)丿,1765,2,,call,40
20180318002015,10,5,Deal,SML,1132,1,SB,call,20
20180318002015,10,6,Deal,PCB,1481,0,BB,call,0
20180318002015,10,7,Flop,SML,1092,1,SB,bet,40
20180318002015,10,8,Flop,PCB,1481,0,BB,fold,
20180318002015,10,9,Flop,Im Not Kao Chin,3515,0,,raise,80
20180318002015,10,10,Flop,ヽ(=^･ω･^=)丿,1765,2,,fold,
20180318002015,10,11,Flop,SML,1052,1,SB,call,40
20180318002015,10,12,Turn,SML,1012,1,SB,bet,40
20180318002015,10,13,Turn,Im Not Kao Chin,3435,0,,raise,80
20180318002015,10,14,Turn,SML,972,1,SB,call,40
20180318002015,10,15,River,SML,932,1,SB,bet,40
20180318002015,10,16,River,Im Not Kao Chin,3355,0,,raise,80
20180318002015,10,17,River,SML,892,1,SB,call,40
20180318002015,11,1,Deal,Out Bluffed,1000,1,,fold,
20180318002015,11,2,Deal,Im Not Kao Chin,3995,0,,fold,
20180318002015,11,3,Deal,ヽ(=^･ω･^=)丿,1725,2,,call,40
20180318002015,11,4,Deal,SML,852,1,,call,40
