,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,♣5 ♦2,9566,True,False,True,True,1,0,BB,False,True,9566.0
PCB,False,0,♥2 ♥K,3404,True,False,True,True,0,0,,False,True,3404.0
Tobacco AI,False,0,,0,False,False,True,False,2,0,,False,,
Out Bluffed,False,0,♣8 ♣A,5029,True,False,True,True,1,0,,False,True,5029.0
Im Not Kao Chin,False,0,,0,False,False,True,False,2,0,,False,,
ヽ(=^･ω･^=)丿,True,0,♣4 ♠3,0,False,False,True,True,2,0,SB,True,,
