round_id,playerName,chips,reloadCount,cards,hand,position,act_deal,bet_deal,act_flop,bet_flop,act_turn,bet_turn,act_river,bet_river,allIn,folded,rank,message,winMoney
1,SML,1000,0,♦Q ♣4,♦Q ♣4 ♥A ♠A ♣9 ♦2 ♠Q,SB,call,20.0,,,,,bet,20,False,False,98.0064,Two Pair,80.0
1,PCB,1000,0,♥10 ♣6,♥10 ♣6 ♥A ♠A ♣9 ♦2 ♠Q,BB,call,20.0,,,,,fold,0,False,True,21.0704,Pair,0.0
1,ヽ(=^･ω･^=)丿,1000,0,♥4 ♥J,♥4 ♥J ♥A ♠A ♣9 ♦2 ♠Q,,call,20.0,,,,,fold,0,False,True,21.0832,Pair,0.0
2,SML,1040,0,♦Q ♥A,♦Q ♥A ♠2 ♥2 ♦5 ♦6 ♣K,,call,20.0,,,,,call,0,False,False,9.3584,Pair,60.0
2,PCB,980,0,♠10 ♣7,♠10 ♣7 ♠2 ♥2 ♦5 ♦6 ♣K,SB,call,20.0,,,,,fold,0,False,True,9.1168,Pair,0.0
2,ヽ(=^･ω･^=)丿,980,0,♦8 ♠4,♦8 ♠4 ♠2 ♥2 ♦5 ♦6 ♣K,BB,call,20.0,,,,,fold,0,False,True,9.1064,Pair,0.0
3,SML,1080,0,♦8 ♣A,♦8 ♣A ♠4 ♥7 ♠3 ♥6 ♣J,BB,call,20.0,call,20.0,call,20.0,call,20,False,False,8.0312,High Card,0.0
3,PCB,960,0,♣2 ♥K,♣2 ♥K ♠4 ♥7 ♠3 ♥6 ♣J,,fold,0.0,fold,0.0,fold,0.0,fold,0,False,True,7.0282,High Card,0.0
3,ヽ(=^･ω･^=)丿,960,0,♥A ♠Q,♥A ♠Q ♠4 ♥7 ♠3 ♥6 ♣J,SB,call,20.0,bet,20.0,bet,20.0,bet,20,False,False,8.0792,High Card,160.0
4,SML,1000,0,♥Q ♥5,♥Q ♥5 ♥3 ♦Q ♥A ♠4 ♠7,SB,call,40.0,bet,40.0,bet,40.0,bet,40,False,False,19.2068,Pair,360.0
4,PCB,960,0,♦J ♥J,♦J ♥J ♥3 ♦Q ♥A ♠4 ♠7,BB,call,40.0,call,40.0,call,40.0,call,40,False,False,18.2576,Pair,0.0
4,ヽ(=^･ω･^=)丿,1040,0,♦6 ♠J,♦6 ♠J ♥3 ♦Q ♥A ♠4 ♠7,,call,40.0,fold,0.0,fold,0.0,fold,0,False,True,8.0792,High Card,0.0
5,SML,1200,0,♥4 ♠Q,♥4 ♠Q ♦2 ♣2 ♥Q ♥6 ♥A,,call,40.0,call,40.0,call,40.0,call,880,False,False,67.2048,Two Pair,0.0
5,PCB,800,0,♥3 ♠8,♥3 ♠8 ♦2 ♣2 ♥Q ♥6 ♥A,SB,fold,20.0,fold,0.0,fold,0.0,fold,0,False,True,9.2592,Pair,0.0
5,ヽ(=^･ω･^=)丿,1000,0,♦7 ♦A,♦7 ♦A ♦2 ♣2 ♥Q ♥6 ♥A,BB,call,40.0,bet,40.0,bet,40.0,allin,880,True,False,88.0512,Two Pair,2020.0
6,SML,200,0,♠8 ♦Q,♠8 ♦Q ♦K ♥J ♥6 ♦3 ♥8,BB,call,40.0,call,40.0,call,40.0,call,40,False,False,15.1792,Pair,360.0
6,PCB,780,0,♣10 ♦8,♣10 ♦8 ♦K ♥J ♥6 ♦3 ♥8,,call,40.0,fold,0.0,fold,0.0,fold,0,False,True,15.1408,Pair,0.0
6,ヽ(=^･ω･^=)丿,2020,0,♠5 ♣3,♠5 ♣3 ♦K ♥J ♥6 ♦3 ♥8,SB,call,40.0,bet,40.0,bet,40.0,bet,40,False,False,10.1312,Pair,0.0
7,SML,400,0,♥J ♦9,♥J ♦9 ♠6 ♣2 ♥Q ♣10 ♥7,SB,,,,,,,allin,400,True,False,6.0464,High Card,0.0
