,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,,0,False,False,True,False,2,0,,False,,
PCB,False,0,♦Q ♠3,13287,True,False,True,True,0,0,SB,False,True,13287.0
Tobacco AI,True,0,♣7 ♣6,0,False,False,True,True,2,0,BB,False,,
Out Bluffed,False,0,,0,False,False,True,False,2,0,,False,,
Im Not Kao Chin,False,0,♦3 ♦5,3111,True,False,True,True,1,0,,False,True,3111.0
ヽ(=^･ω･^=)丿,False,0,♣8 ♠4,1602,True,False,True,True,2,0,,True,True,1602.0
