,allIn,bet,cards,chips,folded,isHuman,isOnline,isSurvive,reloadCount,roundBet,position,me,win,score
SML,False,0,♣7 ♣9,11829,True,False,True,True,1,0,SB,False,True,11829.0
PCB,False,0,,0,False,False,True,False,2,0,,False,,
Tobacco AI,False,0,,0,False,False,True,False,2,0,,False,,
Out Bluffed,True,0,♠10 ♣6,0,False,False,True,True,2,0,BB,False,,
Im Not Kao Chin,False,0,♣J ♥2,6171,True,False,True,True,1,0,,False,True,6171.0
ヽ(=^･ω･^=)丿,True,0,♥Q ♠A,0,False,False,True,True,2,0,,True,,
