game_id,round_id,turn_id,roundName,playerName,chips,reloadCount,position,action,amount
20180317021121,1,1,Deal,SML,980,0,,call,20
20180317021121,1,2,Deal,PCB,980,0,,call,20
20180317021121,1,3,Deal,Tobacco AI,980,0,,call,20
20180317021121,1,4,Deal,Out Bluffed,980,0,,call,20
20180317021121,1,5,Deal,Im Not Kao Chin,1000,0,,fold,
20180317021121,1,6,Deal,TMBS=trend micro's best supreme,990,0,SB,fold,
20180317021121,1,7,Deal,ヽ(=^･ω･^=)丿,980,0,BB,call,0
20180317021121,1,8,Flop,ヽ(=^･ω･^=)丿,960,0,BB,bet,20
20180317021121,1,9,Flop,SML,960,0,,call,20
20180317021121,1,10,Flop,PCB,980,0,,fold,
20180317021121,1,11,Flop,Tobacco AI,980,0,,fold,
20180317021121,1,12,Flop,Out Bluffed,960,0,,call,20
20180317021121,1,13,Turn,ヽ(=^･ω･^=)丿,940,0,BB,bet,20
20180317021121,1,14,Turn,SML,940,0,,call,20
20180317021121,1,15,Turn,Out Bluffed,940,0,,call,20
20180317021121,1,16,River,ヽ(=^･ω･^=)丿,920,0,BB,bet,20
20180317021121,1,17,River,SML,940,0,,fold,
20180317021121,1,18,River,Out Bluffed,940,0,,fold,
20180317021121,2,1,Deal,PCB,960,0,,call,20
20180317021121,2,2,Deal,Tobacco AI,1960,1,,call,20
20180317021121,2,3,Deal,Out Bluffed,940,0,,fold,
20180317021121,2,4,Deal,Im Not Kao Chin,1000,0,,fold,
20180317021121,2,5,Deal,TMBS=trend micro's best supreme,990,0,,fold,
20180317021121,2,6,Deal,ヽ(=^･ω･^=)丿,1150,0,SB,call,10
20180317021121,2,7,Deal,SML,920,0,BB,call,0
20180317021121,2,8,Flop,ヽ(=^･ω･^=)丿,1130,0,SB,bet,20
20180317021121,2,9,Flop,SML,900,0,BB,call,20
20180317021121,2,10,Flop,PCB,960,0,,fold,
20180317021121,2,11,Flop,Tobacco AI,1960,1,,fold,
20180317021121,2,12,Turn,ヽ(=^･ω･^=)丿,1110,0,SB,bet,20
20180317021121,2,13,Turn,SML,880,0,BB,call,20
20180317021121,2,14,River,ヽ(=^･ω･^=)丿,1110,0,SB,fold,
20180317021121,2,15,River,SML,880,0,BB,call,0
20180317021121,3,1,Deal,Tobacco AI,1940,1,,call,20
20180317021121,3,2,Deal,Out Bluffed,940,0,,fold,
20180317021121,3,3,Deal,Im Not Kao Chin,1000,0,,fold,
20180317021121,3,4,Deal,TMBS=trend micro's best supreme,990,0,,fold,
20180317021121,3,5,Deal,ヽ(=^･ω･^=)丿,1110,0,,fold,
20180317021121,3,6,Deal,SML,1020,0,SB,call,10
20180317021121,3,7,Deal,PCB,940,0,BB,call,0
20180317021121,3,8,Flop,SML,1000,0,SB,bet,20
20180317021121,3,9,Flop,PCB,940,0,BB,fold,
20180317021121,3,10,Flop,Tobacco AI,1940,1,,fold,
20180317021121,4,1,Deal,Out Bluffed,940,0,,fold,
20180317021121,4,2,Deal,Im Not Kao Chin,1000,0,,fold,
20180317021121,4,3,Deal,TMBS=trend micro's best supreme,990,0,,fold,
20180317021121,4,4,Deal,ヽ(=^･ω･^=)丿,1110,0,,fold,
20180317021121,4,5,Deal,SML,1060,0,,call,20
20180317021121,4,6,Deal,PCB,920,0,SB,call,10
20180317021121,4,7,Deal,Tobacco AI,1920,1,BB,call,0
20180317021121,4,8,Flop,PCB,920,0,SB,fold,
20180317021121,4,9,Flop,Tobacco AI,1920,1,BB,check,
20180317021121,4,10,Flop,SML,1040,0,,bet,20
20180317021121,4,11,Flop,Tobacco AI,1900,1,BB,call,20
20180317021121,4,12,Turn,Tobacco AI,1900,1,BB,check,
20180317021121,4,13,Turn,SML,1020,0,,bet,20
20180317021121,4,14,Turn,Tobacco AI,1880,1,BB,call,20
20180317021121,4,15,River,Tobacco AI,1880,1,BB,check,
20180317021121,4,16,River,SML,1000,0,,bet,20
20180317021121,4,17,River,Tobacco AI,1860,1,BB,call,20
20180317021121,5,1,Deal,Im Not Kao Chin,1000,0,,fold,
20180317021121,5,2,Deal,TMBS=trend micro's best supreme,990,0,,fold,
20180317021121,5,3,Deal,ヽ(=^･ω･^=)丿,1090,0,,call,20
20180317021121,5,4,Deal,SML,980,0,,call,20
20180317021121,5,5,Deal,PCB,920,0,,fold,
20180317021121,5,6,Deal,Tobacco AI,2020,1,SB,call,10
20180317021121,5,7,Deal,Out Bluffed,920,0,BB,call,0
20180317021121,5,8,Flop,Tobacco AI,2020,1,SB,fold,
20180317021121,5,9,Flop,Out Bluffed,900,0,BB,bet,20
20180317021121,5,10,Flop,ヽ(=^･ω･^=)丿,1090,0,,fold,
20180317021121,5,11,Flop,SML,960,0,,call,20
20180317021121,5,12,Turn,Out Bluffed,880,0,BB,bet,20
20180317021121,5,13,Turn,SML,940,0,,call,20
20180317021121,5,14,River,Out Bluffed,860,0,BB,bet,20
20180317021121,5,15,River,SML,920,0,,call,20
20180317021121,6,1,Deal,TMBS=trend micro's best supreme,990,0,,fold,
20180317021121,6,2,Deal,ヽ(=^･ω･^=)丿,1090,0,,fold,
20180317021121,6,3,Deal,SML,900,0,,call,20
20180317021121,6,4,Deal,PCB,900,0,,call,20
20180317021121,6,5,Deal,Tobacco AI,2000,1,,call,20
20180317021121,6,6,Deal,Out Bluffed,1040,0,SB,call,10
20180317021121,6,7,Deal,Im Not Kao Chin,980,0,BB,fold,
20180317021121,6,8,Flop,Out Bluffed,1020,0,SB,bet,20
20180317021121,6,9,Flop,SML,880,0,,call,20
20180317021121,6,10,Flop,PCB,900,0,,fold,
20180317021121,6,11,Flop,Tobacco AI,2000,1,,fold,
20180317021121,6,12,Turn,Out Bluffed,1000,0,SB,bet,20
20180317021121,6,13,Turn,SML,860,0,,call,20
20180317021121,6,14,River,Out Bluffed,1000,0,SB,fold,
20180317021121,6,15,River,SML,860,0,,call,0
20180317021121,7,1,Deal,ヽ(=^･ω･^=)丿,736,0,,bet,354
20180317021121,7,2,Deal,SML,686,0,,call,354
20180317021121,7,3,Deal,PCB,900,0,,fold,
20180317021121,7,4,Deal,Tobacco AI,2000,1,,fold,
20180317021121,7,5,Deal,Out Bluffed,1000,0,,fold,
20180317021121,7,6,Deal,Im Not Kao Chin,970,0,SB,fold,
20180317021121,7,7,Deal,TMBS=trend micro's best supreme,970,0,BB,fold,
20180317021121,7,8,Flop,ヽ(=^･ω･^=)丿,736,0,,fold,
20180317021121,7,9,Flop,SML,686,0,,call,0
20180317021121,8,1,Deal,SML,1384,0,,call,40
20180317021121,8,2,Deal,PCB,860,0,,call,40
20180317021121,8,3,Deal,Tobacco AI,1960,1,,call,40
20180317021121,8,4,Deal,Out Bluffed,960,0,,call,40
20180317021121,8,5,Deal,Im Not Kao Chin,930,0,,call,40
20180317021121,8,6,Deal,TMBS=trend micro's best supreme,950,0,SB,fold,
20180317021121,8,7,Deal,ヽ(=^･ω･^=)丿,696,0,BB,call,0
20180317021121,8,8,Flop,ヽ(=^･ω･^=)丿,696,0,BB,fold,
20180317021121,8,9,Flop,SML,1384,0,,fold,
20180317021121,8,10,Flop,PCB,860,0,,fold,
20180317021121,8,11,Flop,Tobacco AI,1648,1,,bet,312
20180317021121,8,12,Flop,Out Bluffed,648,0,,call,312
20180317021121,8,13,Flop,Im Not Kao Chin,930,0,,fold,
20180317021121,8,14,Turn,Tobacco AI,1263,1,,bet,385
20180317021121,8,15,Turn,Out Bluffed,263,0,,call,385
20180317021121,8,16,River,Tobacco AI,177,1,,bet,1086
20180317021121,8,17,River,Out Bluffed,263,0,,fold,
20180317021121,9,1,Deal,PCB,780,0,,raise,80
20180317021121,9,2,Deal,Tobacco AI,2917,1,,fold,
20180317021121,9,3,Deal,Out Bluffed,183,0,,call,80
20180317021121,9,4,Deal,Im Not Kao Chin,930,0,,fold,
20180317021121,9,5,Deal,TMBS=trend micro's best supreme,950,0,,fold,
20180317021121,9,6,Deal,ヽ(=^･ω･^=)丿,616,0,SB,call,60
20180317021121,9,7,Deal,SML,1304,0,BB,call,40
20180317021121,9,8,Flop,ヽ(=^･ω･^=)丿,576,0,SB,bet,40
20180317021121,9,9,Flop,SML,1264,0,BB,call,40
20180317021121,9,10,Flop,PCB,740,0,,call,40
20180317021121,9,11,Flop,Out Bluffed,143,0,,call,40
20180317021121,9,12,Turn,ヽ(=^･ω･^=)丿,576,0,SB,fold,
20180317021121,9,13,Turn,SML,1224,0,BB,bet,40
20180317021121,9,14,Turn,PCB,700,0,,call,40
20180317021121,9,15,Turn,Out Bluffed,103,0,,call,40
20180317021121,9,16,River,SML,1184,0,BB,bet,40
20180317021121,9,17,River,PCB,660,0,,call,40
20180317021121,9,18,River,Out Bluffed,63,0,,call,40
20180317021121,10,1,Deal,Tobacco AI,2917,1,,fold,
20180317021121,10,2,Deal,Out Bluffed,23,0,,call,40
20180317021121,10,3,Deal,Im Not Kao Chin,930,0,,fold,
20180317021121,10,4,Deal,TMBS=trend micro's best supreme,950,0,,fold,
20180317021121,10,5,Deal,ヽ(=^･ω･^=)丿,536,0,,call,40
20180317021121,10,6,Deal,SML,1864,0,SB,call,20
20180317021121,10,7,Deal,PCB,620,0,BB,fold,
20180317021121,10,8,Flop,SML,1824,0,SB,bet,40
20180317021121,10,9,Flop,Out Bluffed,0,0,,allin,23
20180317021121,10,10,Flop,ヽ(=^･ω･^=)丿,496,0,,call,40
20180317021121,10,11,Turn,SML,1784,0,SB,bet,40
20180317021121,10,12,Turn,ヽ(=^･ω･^=)丿,0,0,,allin,496
20180317021121,10,13,Turn,SML,1328,0,SB,call,456
20180317021121,11,1,Deal,Out Bluffed,960,1,,call,40
20180317021121,11,2,Deal,Im Not Kao Chin,890,0,,call,40
20180317021121,11,3,Deal,TMBS=trend micro's best supreme,950,0,,fold,
20180317021121,11,4,Deal,ヽ(=^･ω･^=)丿,1255,0,,fold,
20180317021121,11,5,Deal,SML,1288,0,,call,40
20180317021121,11,6,Deal,PCB,600,0,SB,fold,
20180317021121,11,7,Deal,Tobacco AI,2877,1,BB,call,0
20180317021121,11,8,Flop,Tobacco AI,2877,1,BB,fold,
20180317021121,11,9,Flop,Out Bluffed,920,1,,bet,40
20180317021121,11,10,Flop,Im Not Kao Chin,810,0,,raise,80
20180317021121,11,11,Flop,SML,1208,0,,call,80
20180317021121,11,12,Flop,Out Bluffed,880,1,,call,40
20180317021121,11,13,Turn,Out Bluffed,840,1,,bet,40
20180317021121,11,14,Turn,Im Not Kao Chin,770,0,,call,40
20180317021121,11,15,Turn,SML,1168,0,,call,40
20180317021121,11,16,River,Out Bluffed,840,1,,fold,
20180317021121,11,17,River,Im Not Kao Chin,730,0,,bet,40
20180317021121,11,18,River,SML,1128,0,,call,40
20180317021121,12,1,Deal,Im Not Kao Chin,690,0,,call,40
20180317021121,12,2,Deal,TMBS=trend micro's best supreme,950,0,,fold,
20180317021121,12,3,Deal,ヽ(=^･ω･^=)丿,1015,0,,bet,240
20180317021121,12,4,Deal,SML,1508,0,,call,240
20180317021121,12,5,Deal,PCB,360,0,,call,240
20180317021121,12,6,Deal,Tobacco AI,2857,1,SB,fold,
20180317021121,12,7,Deal,Out Bluffed,600,1,BB,call,200
20180317021121,12,8,Deal,Im Not Kao Chin,690,0,,fold,
20180317021121,12,9,Flop,Out Bluffed,560,1,BB,bet,40
20180317021121,12,10,Flop,ヽ(=^･ω･^=)丿,1015,0,,fold,
20180317021121,12,11,Flop,SML,1468,0,,call,40
20180317021121,12,12,Flop,PCB,360,0,,fold,
20180317021121,12,13,Turn,Out Bluffed,520,1,BB,bet,40
20180317021121,12,14,Turn,SML,1428,0,,call,40
